============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(122 MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 5391  8 .1095449E+09   8020000E+01  .2284E+06  .1544E+05   .9999913  .0040109 -.0011311
T 5392  8 .1094032E+09   8020000E+01 -.3354E+05  .3447E+05   .9999986 -.0014530  .0008703
T 5393  8 .1095687E+09   8020000E+01 -.1155E+06  .7534E+05   .9999998 -.0000147  .0005882
T 5394  8 .1094513E+09   8020000E+01 -.1119E+05 -.1605E+06   .9999945  .0004221 -.0032816
T 5395  8 .1096355E+09   8020000E+01  .7536E+05  .6048E+05   .9999947  .0031245  .0009609
T 5396  8 .1096206E+09   8020000E+01 -.8927E+05 -.3193E+05   .9999955 -.0029647 -.0005540
T 5397  8 .1093930E+09   8020000E+01 -.1369E+05  .1404E+06   .9999988 -.0006256  .0014074
T 5398  8 .1095827E+09   8020000E+01 -.2418E+05  .8880E+05   .9999976 -.0004618  .0021274
T 5399  8 .1094968E+09   8020000E+01 -.5017E+06  .5349E+05   .9999747 -.0070977  .0003981
T 5400  8 .1095293E+09   8020000E+01 -.1950E+06  .8365E+05   .9999911 -.0041718  .0005606
T 5401  8 .1096749E+09   8020000E+01 -.3338E+03  .1243E+06   .9999967  .0010002  .0023751
T 5402  8 .1096454E+09   8020000E+01 -.6031E+04 -.8636E+05   .9999967 -.0000215 -.0025818
T 5403  8 .1093427E+09   8020000E+01  .1754E+06  .4710E+05   .9999888  .0046334  .0009557
T 5404  8 .1092864E+09   8020000E+01  .1320E+05 -.5420E+05   .9999989  .0013287 -.0007247
T 5405  8 .1093459E+09   8020000E+01  .1460E+06 -.4613E+05   .9999930  .0032939 -.0017671
T 5406  8 .1093045E+09   8020000E+01  .2134E+06  .4928E+05   .9999870 -.0014726 -.0048790
T 5407  8 .1090858E+09   8020000E+01  .1185E+06 -.2311E+06   .9999878  .0028089 -.0040653
T 5408  8 .1095107E+09   8020000E+01  .5563E+05 -.1565E+06   .9999976 -.0006720 -.0020616
T 5409  8 .1095896E+09   8020000E+01 -.6199E+05 -.8407E+05   .9999986 -.0012195  .0011048
T 5410  8 .1094036E+09   8020000E+01  .1328E+06  .5552E+05   .9999950  .0020110  .0024249
T 5411  8 .1093945E+09   8020000E+01  .2591E+06 -.1632E+06   .9999907  .0042173 -.0008492
T 5412  8 .1095331E+09   8020000E+01  .4701E+05 -.5984E+05   .9999979  .0018881 -.0008280
T 5413  8 .1093281E+09   8020000E+01  .3785E+05 -.7419E+05   .9999970  .0007633 -.0023225
T 5414  8 .1092856E+09   8020000E+01 -.6714E+05 -.9335E+05   .9999991 -.0012707 -.0004196
T 5415  8 .1094170E+09   8020000E+01 -.7674E+05  .9743E+05   .9999965 -.0004918 -.0026165
T 5416  8 .1095784E+09   8020000E+01 -.8396E+05 -.1513E+05   .9999910 -.0029497 -.0030363
T 5417  8 .1093108E+09   8020000E+01 -.7973E+05  .4740E+05   .9999979  .0010532 -.0017739
T 5418  8 .1094465E+09   8020000E+01 -.7795E+05  .9570E+05   .9999976 -.0013552  .0017117
T 5419  8 .1094092E+09   8020000E+01  .5027E+03  .1343E+06   .9999943 -.0029924  .0015476
T 5420  8 .1096888E+09   8020000E+01 -.1757E+06  .2009E+06   .9999879 -.0024408  .0042603
T 5421  8 .1094827E+09   8020000E+01 -.3819E+05 -.1136E+06   .9999986 -.0000249 -.0016569
T 5422  8 .1096177E+09   8020000E+01  .1577E+06 -.9075E+04   .9999973  .0023083 -.0000017
T 5423  8 .1093850E+09   8020000E+01 -.4812E+05  .4952E+06   .9999777  .0012386  .0065694
T 5424  8 .1094208E+09   8020000E+01  .9601E+05 -.4224E+05   .9999941  .0025337  .0023073
T 5425  8 .1093227E+09   8020000E+01 -.4654E+05  .1284E+06   .9999961 -.0007395  .0026929
T 5426  8 .1093848E+09   8020000E+01  .2717E+05  .2037E+05   .9999969 -.0022218 -.0011082
T 5427  8 .1095092E+09   8020000E+01 -.7776E+04  .2020E+05   .9999959  .0026875 -.0009582
T 5428  8 .1093985E+09   8020000E+01 -.5374E+05 -.2688E+06   .9999984 -.0007725 -.0016317
T 5429  8 .1094493E+09   8020000E+01 -.4887E+06  .6615E+06   .9999514 -.0051584  .0083974
T 5430  8 .1093174E+09   8020000E+01  .1781E+06  .1083E+05   .9999950  .0031086 -.0006165
T 5431  8 .1094847E+09   8020000E+01  .4075E+05  .4256E+05   .9999985  .0010164 -.0013671
T 5432  8 .1094476E+09   8020000E+01  .5202E+05  .4698E+05   .9999933  .0035979  .0006817
T 5433  8 .1095389E+09   8020000E+01  .9940E+05 -.4529E+05   .9999957  .0029088  .0003206
T 5434  8 .1093787E+09   8020000E+01  .1799E+06  .7244E+04   .9999991  .0001638  .0013047
T 5435  8 .1095076E+09   8020000E+01 -.2206E+05  .6908E+05   .9999966 -.0023747  .0011204
T 5436  8 .1094621E+09   8020000E+01  .1227E+06 -.6329E+05   .9999963  .0022774 -.0015092
T 5437  8 .1095176E+09   8020000E+01  .7846E+05 -.1325E+06   .9999991  .0005527 -.0012241
T 5438  8 .1095406E+09   8020000E+01  .1747E+06  .8010E+04   .9999945  .0031473  .0010564
T 5439  8 .1092415E+09   8020000E+01  .8960E+05  .1563E+05   .9999992  .0011298 -.0005438
T 5440  8 .1094746E+09   8020000E+01 -.1466E+05 -.9964E+05   .9999969 -.0015491 -.0019396
T 5441  8 .1092361E+09   8020000E+01 -.3668E+05 -.1699E+05   .9999997  .0007642 -.0003248
T 5442  8 .1093509E+09   8020000E+01 -.9583E+05  .1169E+06   .9999980  .0000727 -.0020126
T 5443  8 .1094921E+09   8020000E+01  .3033E+05  .1213E+06   .9999994 -.0007481  .0007662
T 5444  8 .1096250E+09   8020000E+01  .7553E+05 -.6701E+05   .9999985 -.0002388 -.0016965
T 5445  8 .1093409E+09   8020000E+01  .1855E+05 -.1394E+06   .9999980  .0001836 -.0020058
T 5446  8 .1095408E+09   8020000E+01 -.9332E+05 -.3309E+06   .9999861  .0001302 -.0052802
T 5447  8 .1093360E+09   8020000E+01  .2690E+04 -.5543E+05   .9999998 -.0004918 -.0004917
T 5448  8 .1094744E+09   8020000E+01 -.8114E+05 -.6347E+05   .9999980 -.0019672  .0004571
T 5449  8 .1093940E+09   8020000E+01  .1480E+06  .1251E+06   .9999992  .0010425 -.0007388
T 5450  8 .1094887E+09   8020000E+01  .2011E+06 -.2364E+06   .9999906  .0034802 -.0025936
T 5451  8 .1096842E+09   8020000E+01  .2902E+05  .3060E+05   .9999984  .0001562  .0017755
T 5452  8 .1094634E+09   8020000E+01  .8490E+05  .1644E+06   .9999988  .0012352  .0009679
T 5453  8 .1093206E+09   8020000E+01  .7193E+05  .2635E+06   .9999912  .0039225  .0015146
T 5454  8 .1092214E+09   8020000E+01 -.1772E+05 -.1930E+06   .9999954  .0010172 -.0028566
T 5455  8 .1094676E+09   8020000E+01  .7292E+04 -.1767E+06   .9999983 -.0009175 -.0016063
T 5456  8 .1093680E+09   8020000E+01 -.3007E+05  .7525E+05   .9999996 -.0001097  .0009389
T 5457  8 .1096293E+09   8020000E+01 -.4946E+05  .2970E+05   .9999973  .0008731 -.0021466
T 5458  8 .1092819E+09   8020000E+01  .9889E+05  .1478E+05   .9999972 -.0001327 -.0023509
T 5459  8 .1095582E+09   8020000E+01 -.2705E+05 -.1202E+06   .9999980 -.0008172 -.0018121
T 5460  8 .1092892E+09   8020000E+01  .6677E+05  .6910E+05   .9999958  .0011516 -.0026776
T 5461  8 .1092087E+09   8020000E+01 -.3377E+05  .1074E+05   .9999997 -.0004323  .0006307
T 5462  8 .1096437E+09   8020000E+01  .1555E+06 -.7657E+05   .9999970  .0024312  .0000507
T 5463  8 .1093140E+09   8020000E+01  .2254E+06  .9348E+05   .9999798  .0062992  .0008239
T 5464  8 .1094464E+09   8020000E+01 -.6709E+05  .2258E+05   .9999997 -.0001055  .0007932
T 5465  8 .1096278E+09   8020000E+01 -.2297E+05  .1739E+06   .9999974 -.0006615  .0021706
T 5466  8 .1092999E+09   8020000E+01 -.8911E+04  .7510E+05   .9999978  .0020180  .0004902
T 5467  8 .1093693E+09   8020000E+01 -.1676E+05 -.4697E+05   .9999947  .0000179 -.0032485
T 5468  8 .1094130E+09   8020000E+01 -.4808E+05 -.6891E+05   .9999965 -.0018478 -.0019068
T 5469  8 .1093843E+09   8020000E+01 -.8834E+05  .1321E+05   .9999998  .0002032  .0006546
T 5470  8 .1094506E+09   8020000E+01  .4354E+04 -.5647E+05   .9999996  .0008595 -.0002375
T 5471  8 .1094650E+09   8020000E+01 -.8150E+05  .3367E+04   .9999992  .0010380  .0007377
T 5472  8 .1094358E+09   8020000E+01 -.1220E+06 -.1540E+06   .9999941 -.0023328 -.0025074
T 5473  8 .1093155E+09   8020000E+01 -.3464E+06 -.9726E+06   .9999123 -.0036600 -.0127244
T 5474  8 .1093153E+09   8020000E+01  .1420E+06 -.1261E+06   .9999972  .0022542 -.0007581
T 5475  8 .1093882E+09   8020000E+01 -.1687E+05  .1041E+06   .9999962  .0004592  .0027104
T 5476  8 .1094706E+09   8020000E+01  .2279E+05 -.5655E+04   .9999986  .0016491 -.0001469
T 5477  8 .1095244E+09   8020000E+01  .1021E+06  .1727E+06   .9999915  .0021297  .0035279
T 5478  8 .1093488E+09   8020000E+01 -.1202E+06 -.4531E+05   .9999992 -.0009440 -.0008105
T 5479  8 .1093750E+09   8020000E+01  .9504E+05 -.1324E+06   .9999981  .0014859 -.0012992
T 5480  8 .1094412E+09   8020000E+01  .6278E+04  .3784E+05   .9999996  .0000049 -.0009068
T 5481  8 .1094772E+09   8020000E+01 -.5206E+05 -.7588E+05   .9999964 -.0013944 -.0022750
T 5482  8 .1093197E+09   8020000E+01  .1271E+06  .9847E+05   .9999961 -.0008766  .0026670
T 5483  8 .1097308E+09   8020000E+01 -.6847E+05 -.1385E+06   .9999968 -.0019006 -.0016842
T 5484  8 .1094668E+09   8020000E+01 -.5865E+05 -.1826E+05   .9999979 -.0017841 -.0010015
T 5485  8 .1092917E+09   8020000E+01  .1224E+06 -.7459E+05   .9999932  .0036924  .0000787
T 5486  8 .1085407E+09   8020000E+01 -.1200E+06  .1067E+06   .9980905  .0614130  .0066112
T 5487  8 .1097252E+09   8020000E+01 -.1668E+06  .4659E+05   .9999954 -.0030352  .0000433
T 5488  8 .1096621E+09   8020000E+01 -.5314E+04 -.2429E+06   .9999961 -.0024947 -.0012771
T 5489  8 .1095350E+09   8020000E+01 -.2900E+05 -.1462E+06   .9999915 -.0031604 -.0026532
T 5490  8 .1094836E+09   8020000E+01 -.1136E+05  .1586E+06   .9999943 -.0020452  .0026872
T 5491  8 .1095790E+09   8020000E+01 -.1027E+06  .8933E+05   .9999990 -.0000111  .0013798
T 5492  8 .1093005E+09   8020000E+01 -.8665E+05  .5956E+05   .9999959 -.0024647  .0014502
T 5493  8 .1093803E+09   8020000E+01 -.8927E+05 -.3370E+05   .9999998 -.0005104 -.0002601
T 5494  8 .1094093E+09   8020000E+01 -.1004E+06 -.5054E+05   .9999912 -.0028639 -.0030528
T 5495  8 .1095828E+09   8020000E+01 -.1400E+06  .2720E+06   .9999814 -.0032392  .0051582
T 5496  8 .1092664E+09   8020000E+01 -.1355E+06 -.3720E+05   .9999992 -.0009456  .0008871
T 5497  8 .1096653E+09   8020000E+01 -.5033E+04  .2043E+05   .9999963  .0020680 -.0017854
T 5498  8 .1095162E+09   8020000E+01 -.4604E+05 -.5737E+05   .9999959  .0028401 -.0003119
T 5499  8 .1094381E+09   8020000E+01  .5190E+05  .1502E+05   .9999992  .0009704  .0008549
T 5500  8 .1094127E+09   8020000E+01  .2523E+06  .1678E+05   .9999967  .0025149  .0004273
T 5501  8 .1095953E+09   8020000E+01  .2361E+06  .4540E+05   .9999946  .0032602  .0004309
T 5502  8 .1090329E+09   8020000E+01 -.7340E+05  .7802E+05   .9999856 -.0053111  .0007784
T 5503  8 .1092981E+09   8020000E+01 -.1143E+05 -.1331E+06   .9999854 -.0008977 -.0053349
T 5504  8 .1095003E+09   8020000E+01  .1621E+05  .1544E+03   .9999999  .0000198  .0000696
T 5505  8 .1094675E+09   8020000E+01  .8268E+04  .1950E+06   .9999952  .0002273  .0030779
T 5506  8 .1093429E+09   8020000E+01 -.7813E+05 -.7318E+05   .9999710  .0074828 -.0014333
T 5507  8 .1093762E+09   8020000E+01  .1108E+06  .4232E+05   .9999990  .0012102 -.0006770
T 5508  8 .1093712E+09   8020000E+01 -.1257E+05  .1249E+06   .9999901 -.0004566  .0044296
T 5509  8 .1093959E+09   8020000E+01 -.5887E+05  .9104E+05   .9999999  .0001242 -.0003307
T 5510  8 .1094531E+09   8020000E+01 -.9674E+05 -.1380E+06   .9999998 -.0006897  .0000315
T 5511  8 .1094004E+09   8020000E+01 -.9129E+03 -.2405E+05   .9999984 -.0001609 -.0017975
T 5512  8 .1095498E+09   8020000E+01  .1288E+06  .6165E+04   .9999962  .0015565  .0022593
T 5513  8 .1093598E+09   8020000E+01 -.1843E+06  .5136E+05   .9999927 -.0034716  .0016019
T 5514  8 .1094951E+09   8020000E+01 -.2172E+05  .9693E+05   .9999888 -.0010081  .0046260
T 5515  8 .1094243E+09   8020000E+01  .2409E+05 -.9645E+05   .9999986 -.0004357  .0016194
T 5516  8 .1095780E+09   8020000E+01 -.3609E+05 -.7703E+05   .9999990  .0014364 -.0000346
T 5517  8 .1096465E+09   8020000E+01 -.2780E+05 -.6959E+05   .9999972 -.0000601 -.0023679
T 5518  8 .1094818E+09   8020000E+01  .6286E+05 -.1274E+05   .9999999  .0003073  .0001143
T 5519  8 .1090509E+09   8020000E+01 -.3118E+07 -.1825E+07   .9989702 -.0390626 -.0230804
T 5520  8 .1096203E+09   8020000E+01 -.3630E+05  .1365E+06   .9999951 -.0005465  .0030696
T 5521  8 .1094804E+09   8020000E+01 -.3954E+05 -.6769E+05   .9999921  .0008931 -.0038741
T 5522  8 .1095843E+09   8020000E+01 -.7557E+05  .5832E+05   .9999965 -.0002770  .0026231
T 5523  8 .1094696E+09   8020000E+01 -.9317E+05  .1242E+06   .9999999 -.0003920 -.0003553
T 5524  8 .1094752E+09   8020000E+01  .2161E+05 -.5238E+04   .9999983 -.0018020  .0003025
T 5525  8 .1092990E+09   8020000E+01 -.2975E+05  .9734E+04   .9999999 -.0002793 -.0004596
T 5526  8 .1094307E+09   8020000E+01  .1398E+06 -.6219E+05   .9999927  .0034219 -.0016860
T 5527  8 .1094306E+09   8020000E+01 -.2669E+05  .8693E+05   .9999995 -.0008393  .0006034
T 5528  8 .1094240E+09   8020000E+01  .7346E+05 -.4038E+04   .9999986  .0003273 -.0016588
T 5529  8 .1094846E+09   8020000E+01 -.5069E+05 -.9554E+05   .9999974 -.0003423 -.0022599
T 5530  8 .1093552E+09   8020000E+01  .6765E+05 -.2475E+05   .9999972  .0022692  .0007342
T 5531  8 .1093366E+09   8020000E+01 -.1887E+05  .2786E+05   .9999987  .0008417 -.0013870
T 5532  8 .1095596E+09   8020000E+01  .6273E+05 -.2070E+06   .9999777 -.0019260 -.0063910
T 5533  8 .1095822E+09   8020000E+01 -.1288E+06  .3664E+05   .9999979 -.0020081  .0002782
T 5534  8 .1095400E+09   8020000E+01  .6526E+05  .5286E+05   .9999995  .0010198  .0001490
T 5535  8 .1094039E+09   8020000E+01 -.4705E+05 -.8291E+05   .9999996  .0008670  .0003037
T 5536  8 .1094487E+09   8020000E+01  .1740E+05  .9249E+05   .9999995  .0007877 -.0005815
T 5537  8 .1093727E+09   8020000E+01  .1391E+07  .5440E+06   .9997953  .0191306  .0065900
T 5538  8 .1095498E+09   8020000E+01  .1009E+06 -.9039E+05   .9999963  .0012279 -.0024068
T 5539  8 .1094265E+09   8020000E+01  .5600E+05  .2098E+03   .9999978  .0014292  .0015200
T 5540  8 .1094501E+09   8020000E+01  .9902E+05  .1919E+05   .9999986  .0001548 -.0016782
T 5541  8 .1096325E+09   8020000E+01 -.1103E+06  .3258E+05   .9999918 -.0037078  .0016108
T 5542  8 .1092609E+09   8020000E+01  .8634E+05 -.9745E+05   .9999960  .0010492 -.0026130
T 5543  8 .1095458E+09   8020000E+01 -.2158E+05  .1894E+06   .9999982  .0014240 -.0012929
T 5544  8 .1093763E+09   8020000E+01  .8109E+05  .1126E+06   .9999996  .0005852  .0007168
T 5545  8 .1094152E+09   8020000E+01 -.1185E+06  .6569E+04   .9999993 -.0007600 -.0009436
T 5546  8 .1094487E+09   8020000E+01  .2390E+04 -.2162E+06   .9999896  .0036237 -.0027690
T 5547  8 .1094036E+09   8020000E+01  .2991E+05  .6572E+05   .9999992 -.0004270 -.0011508
T 5548  8 .1094990E+09   8020000E+01  .1330E+06 -.7711E+05   .9999966  .0025973  .0002829
T 5549  8 .1092601E+09   8020000E+01 -.2147E+06 -.3170E+06   .9999957 -.0005888 -.0028685
T 5550  8 .1096254E+09   8020000E+01 -.5296E+05  .1373E+06   .9999749 -.0067108  .0022621
T 5551  8 .1094687E+09   8020000E+01  .4720E+06 -.3916E+06   .9999608  .0062830 -.0062410
T 5552  8 .1095535E+09   8020000E+01  .1116E+06  .1786E+05   .9999877  .0040299  .0028846
T 5553  8 .1094253E+09   8020000E+01 -.1662E+06 -.1020E+06   .9999978 -.0016951 -.0012102
T 5554  8 .1095858E+09   8020000E+01  .3334E+05 -.2887E+06   .9999878  .0009593 -.0048392
T 5555  8 .1096510E+09   8020000E+01 -.6959E+05  .1724E+06   .9999898 -.0023406  .0038662
T 5556  8 .1095923E+09   8020000E+01 -.7034E+05 -.1785E+06   .9999912 -.0019744 -.0036925
T 5557  8 .1096203E+09   8020000E+01 -.7211E+05 -.5669E+04   .9999976 -.0018763  .0010903
T 5558  8 .1091941E+09   8020000E+01 -.2006E+06  .3258E+05   .9999917 -.0034194 -.0022127
T 5559  8 .1093756E+09   8020000E+01 -.3454E+05 -.6870E+05   .9999987 -.0012337 -.0010770
T 5560  8 .1095254E+09   8020000E+01  .5648E+05  .1389E+06   .9999973 -.0005974  .0022435
T 5561  8 .1095568E+09   8020000E+01 -.6851E+05  .1675E+05   .9999995  .0009450 -.0002118
T 5562  8 .1094237E+09   8020000E+01  .1059E+06  .6938E+04   .9999981 -.0019501 -.0000511
T 5563  8 .1093612E+09   8020000E+01 -.1627E+05 -.6719E+05   .9999994  .0000725 -.0011024
T 5564  8 .1093626E+09   8020000E+01 -.5892E+05 -.3815E+05   .9999981 -.0016884  .0009505
T 5565  8 .1094721E+09   8020000E+01  .2493E+06 -.9077E+03   .9999990  .0013105  .0006157
T 5566  8 .1095615E+09   8020000E+01  .2310E+06  .8929E+05   .9999928  .0037038 -.0008179
T 5567  8 .1094069E+09   8020000E+01 -.3730E+05 -.1858E+05   .9999998 -.0004954  .0002854
T 5568  8 .1094185E+09   8020000E+01  .2625E+05 -.2068E+05   .9999978  .0006025  .0019985
T 5569  8 .1094716E+09   8020000E+01  .6082E+05  .2477E+05   .9999997  .0005662  .0004277
T 5570  8 .1096701E+09   8020000E+01  .2834E+05  .2661E+05   .9999955 -.0000464  .0029876
T 5571  8 .1093846E+09   8020000E+01  .2803E+05 -.1717E+06   .9999986 -.0009129 -.0013881
T 5572  8 .1094451E+09   8020000E+01  .1244E+06 -.1849E+06   .9999970  .0018851 -.0015753
T 5573  8 .1093676E+09   8020000E+01  .1848E+05 -.4537E+05   .9999937  .0026209 -.0023828
T 5574  8 .1094042E+09   8020000E+01  .1309E+06 -.1681E+05   .9999974 -.0002642  .0022769
T 5575  8 .1095974E+09   8020000E+01  .3991E+05  .4508E+05   .9999982  .0018273 -.0004798
T 5576  8 .1095309E+09   8020000E+01  .6057E+05  .1731E+06   .9999976  .0019345  .0010736
T 5577  8 .1096397E+09   8020000E+01  .5112E+05  .4415E+05   .9999879 -.0000243 -.0049231
T 5578  8 .1096142E+09   8020000E+01  .2750E+06 -.1020E+06   .9999863  .0050936 -.0012054
T 5579  8 .1096502E+09   8020000E+01 -.4001E+06  .1106E+06   .9999784 -.0065575  .0005186
T 5580  8 .1094442E+09   8020000E+01  .3625E+05  .3102E+05   .9999301 -.0110324  .0042409
T 5581  8 .1094344E+09   8020000E+01  .4502E+05 -.1375E+06   .9999981 -.0008488 -.0017447
T 5582  8 .1092142E+09   8020000E+01  .8586E+04  .1165E+06   .9999922  .0005737  .0039096
T 5583  8 .1096201E+09   8020000E+01  .2559E+05  .1572E+06   .9999995 -.0007545  .0006201
T 5584  8 .1095770E+09   8020000E+01 -.1455E+06 -.1915E+06   .9999934 -.0029891 -.0020672
T 5585  8 .1091326E+09   8020000E+01  .1140E+06  .1931E+06   .9999971  .0003483  .0023693
T 5586  8 .1093266E+09   8020000E+01  .1265E+06 -.1350E+06   .9999928  .0019808 -.0032311
T 5587  8 .1094752E+09   8020000E+01  .6826E+04  .1591E+06   .9999944 -.0022191  .0025169
T 5588  8 .1094673E+09   8020000E+01 -.1509E+05  .1448E+05   .9999999 -.0003842  .0001500
T 5589  8 .1093542E+09   8020000E+01  .1264E+06  .1660E+06   .9999975  .0016365  .0014935
T 5590  8 .1095049E+09   8020000E+01 -.1292E+06  .8297E+05   .9999981 -.0015941  .0011123
T 5591  8 .1095170E+09   8020000E+01  .7050E+05  .3373E+05   .9999993  .0011193 -.0004821
T 5592  8 .1096144E+09   8020000E+01 -.1702E+05  .9908E+05   .9999996  .0000898  .0008517
T 5593  8 .1095392E+09   8020000E+01  .8290E+05  .3317E+06   .9999817  .0003199  .0060472
T 5594  8 .1094864E+09   8020000E+01 -.5185E+04  .3455E+05   .9999986  .0001076  .0016933
T 5595  8 .1094774E+09   8020000E+01  .3809E+05 -.2918E+05   .9999994  .0010593  .0003799
T 5596  8 .1094517E+09   8020000E+01  .3667E+05 -.2519E+04   .9999966  .0025842 -.0004289
T 5597  8 .1095213E+09   8020000E+01 -.1256E+06  .5394E+05   .9999873 -.0015916  .0047762
T 5598  8 .1096170E+09   8020000E+01 -.7732E+04 -.6186E+05   .9999990 -.0011378 -.0008109
T 5599  8 .1097268E+09   8020000E+01 -.1493E+06 -.8698E+05   .9999983 -.0015926 -.0009502
T 5600  8 .1094595E+09   8020000E+01  .1052E+06 -.4871E+02   .9999993  .0009503 -.0007271
T 5601  8 .1093364E+09   8020000E+01  .6380E+05  .8353E+05   .9999789  .0009086  .0064344
T 5602  8 .1095567E+09   8020000E+01  .1355E+06 -.2337E+04   .9999953  .0008754  .0029244
T 5603  8 .1094577E+09   8020000E+01  .2637E+05 -.1374E+06   .9999827 -.0006794 -.0058408
T 5604  8 .1095305E+09   8020000E+01  .3258E+05  .6293E+05   .9999972  .0019212  .0013955
T 5605  8 .1094044E+09   8020000E+01 -.2485E+05 -.9247E+05   .9999925 -.0006433 -.0038151
T 5606  8 .1096478E+09   8020000E+01 -.1386E+06 -.5387E+05   .9999916 -.0019647 -.0036018
T 5607  8 .1095042E+09   8020000E+01  .2291E+06 -.1769E+06   .9999969  .0020108 -.0014827
T 5608  8 .1094076E+09   8020000E+01  .9705E+05  .1632E+05   .9999998  .0006428 -.0002561
T 5609  8 .1094795E+09   8020000E+01  .1129E+06  .3150E+05   .9999994 -.0006974 -.0007941
T 5610  8 .1095254E+09   8020000E+01 -.2966E+05 -.7934E+05   .9999486 -.0018109 -.0099777
T 5611  8 .1094860E+09   8020000E+01 -.2351E+05 -.2805E+05   .9999911  .0042138  .0000569
T 5612  8 .1094547E+09   8020000E+01  .2588E+05 -.5815E+05   .9999999 -.0002065  .0003191
T 5613  8 .1092694E+09   8020000E+01 -.1668E+06 -.6833E+05   .9999999 -.0004713  .0002365
T 5614  8 .1092287E+09   8020000E+01  .1117E+06  .5924E+05   .9999989 -.0001371 -.0014815
T 5615  8 .1093360E+09   8020000E+01  .5376E+05  .4165E+05   .9999979  .0020323 -.0001911
T 5616  8 .1094368E+09   8020000E+01  .2267E+06 -.1364E+06   .9999890  .0035404 -.0030814
T 5617  8 .1093254E+09   8020000E+01 -.1565E+06 -.5946E+05   .9999884 -.0048043  .0004039
T 5618  8 .1095808E+09   8020000E+01 -.1241E+06 -.1217E+06   .9999978 -.0020689 -.0002023
T 5619  8 .1094823E+09   8020000E+01 -.2324E+05 -.1806E+06   .9999933  .0036079  .0005417
T 5620  8 .1094166E+09   8020000E+01 -.8183E+05  .8434E+03   .9999962 -.0026486  .0007485
T 5621  8 .1095253E+09   8020000E+01  .1638E+06  .1332E+06   .9999822  .0053804  .0025843
T 5622  8 .1095483E+09   8020000E+01  .2681E+05 -.6961E+05   .9999991  .0013380 -.0000366
T 5623  8 .1093309E+09   8020000E+01 -.1206E+06  .2907E+06   .9999831 -.0029033  .0050445
T 5624  8 .1091735E+09   8020000E+01  .1665E+06 -.3459E+05   .9999962  .0018959 -.0019898
T 5625  8 .1094255E+09   8020000E+01  .1119E+06  .8657E+05   .9999744  .0029734  .0065007
T 5626  8 .1092312E+09   8020000E+01  .3800E+06  .2986E+06   .9999672  .0068670  .0042931
T 5627  8 .1095798E+09   8020000E+01  .4740E+04  .1282E+06   .9999954 -.0006034  .0029668
T 5628  8 .1093454E+09   8020000E+01  .2602E+05  .9336E+05   .9999843  .0055873  .0004954
T 5629  8 .1094939E+09   8020000E+01  .2316E+05 -.1268E+06   .9999969  .0011672 -.0021952
T 5630  8 .1094047E+09   8020000E+01 -.8945E+05 -.1097E+06   .9999964  .0009255 -.0025204
T 5631  8 .1096004E+09   8020000E+01  .5978E+04 -.1434E+06   .9999970 -.0021766 -.0011121
T 5632  8 .1093184E+09   8020000E+01  .1098E+06 -.9816E+05   .9999969  .0016174 -.0018871
T 5633  8 .1095327E+09   8020000E+01  .8346E+05  .8426E+05   .9999975  .0011471  .0019361
T 5634  8 .1096234E+09   8020000E+01  .1470E+06  .3909E+05   .9999994  .0008973  .0006787
T 5635  8 .1095442E+09   8020000E+01  .1128E+06  .1385E+06   .9999961  .0027761 -.0004194
T 5636  8 .1095247E+09   8020000E+01 -.1674E+06  .1142E+05   .9999981 -.0019087 -.0004612
T 5637  8 .1093480E+09   8020000E+01  .5758E+05  .2341E+06   .9999963  .0025521  .0009027
T 5638  8 .1094518E+09   8020000E+01 -.7929E+05  .9107E+04   .9999996 -.0008894 -.0002344
T 5639  8 .1093735E+09   8020000E+01  .6987E+05 -.1362E+06   .9999832  .0055145 -.0017622
T 5640  8 .1095425E+09   8020000E+01 -.1408E+06 -.2979E+06   .9999857 -.0006097 -.0053112
T 5641  8 .1095314E+09   8020000E+01 -.2322E+05 -.1248E+06   .9999874  .0004706 -.0049992
T 5642  8 .1093302E+09   8020000E+01 -.1820E+06 -.2543E+06   .9999919 -.0025996 -.0030641
T 5643  8 .1096469E+09   8020000E+01 -.4320E+06  .3144E+06   .9999776 -.0056299  .0036078
T 5644  8 .1094116E+09   8020000E+01 -.1456E+06  .2389E+06   .9999904 -.0026474  .0034959
T 5645  8 .1095151E+09   8020000E+01 -.4791E+05 -.5734E+05   .9999999 -.0004437 -.0001380
T 5646  8 .1092321E+09   8020000E+01  .6729E+05  .3404E+05   .9999984  .0012675  .0012939
