============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(130 MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 5788  8 .1181592E+09   8020000E+01  .1866E+05  .1413E+06   .9999964 -.0004989  .0026486
T 5789  8 .1180587E+09   8020000E+01  .8713E+05 -.9588E+05   .9999959  .0020634 -.0020071
T 5790  8 .1181380E+09   8020000E+01  .1069E+06 -.1506E+06   .9999990  .0013105 -.0004931
T 5791  8 .1182476E+09   8020000E+01  .4343E+05 -.1250E+05   .9999958  .0026183 -.0012760
T 5792  8 .1181117E+09   8020000E+01  .1068E+06 -.7626E+05   .9999987  .0013903 -.0008463
T 5793  8 .1179591E+09   8020000E+01  .1431E+06 -.8156E+05   .9999961  .0024347 -.0013409
T 5794  8 .1179490E+09   8020000E+01  .4403E+05  .9105E+05   .9999965  .0015905  .0020991
T 5795  8 .1180680E+09   8020000E+01  .1123E+06 -.1287E+06   .9999966  .0015428 -.0021168
T 5796  8 .1181379E+09   8020000E+01 -.5025E+06  .3043E+06   .9999715 -.0071979  .0022813
T 5797  8 .1179014E+09   8020000E+01 -.1471E+06 -.1352E+06   .9999858 -.0012945 -.0051765
T 5798  8 .1179983E+09   8020000E+01 -.1727E+06  .3025E+05   .9999965 -.0012746  .0023242
T 5799  8 .1178911E+09   8020000E+01 -.8506E+05 -.6225E+05   .9999871  .0010952 -.0049583
T 5800  8 .1182211E+09   8020000E+01 -.3105E+05  .2392E+05   .9999997  .0006195  .0004644
T 5801  8 .1179925E+09   8020000E+01  .4150E+05  .3872E+05   .9999988 -.0013338 -.0007776
T 5802  8 .1180931E+09   8020000E+01  .1285E+05  .2768E+05   .9999981 -.0014950  .0012298
T 5803  8 .1181906E+09   8020000E+01  .4952E+05  .8065E+05   .9999967  .0008045  .0024245
T 5804  8 .1181695E+09   8020000E+01  .3557E+05  .3562E+05   .9999933  .0026798 -.0024853
T 5805  8 .1183551E+09   8020000E+01  .1355E+05 -.6268E+05   .9999967 -.0002884 -.0025442
T 5806  8 .1182248E+09   8020000E+01  .1029E+06 -.1677E+05   .9999962  .0027082 -.0005604
T 5807  8 .1179416E+09   8020000E+01 -.2064E+05  .1588E+06   .9999879  .0001117  .0049222
T 5808  8 .1178333E+09   8020000E+01 -.8013E+05 -.3672E+05   .9999972 -.0016028  .0017694
T 5809  8 .1182186E+09   8020000E+01  .4969E+05 -.2530E+05   .9999992 -.0007677 -.0009592
T 5810  8 .1180053E+09   8020000E+01 -.3663E+05  .1942E+06   .9999973 -.0020226  .0011245
T 5811  8 .1182147E+09   8020000E+01  .1066E+06 -.1046E+06   .9999993  .0011447  .0001949
T 5812  8 .1178914E+09   8020000E+01 -.7386E+05 -.6213E+06   .9999686 -.0010407 -.0078558
T 5813  8 .1180271E+09   8020000E+01  .9605E+05  .8633E+05   .9999970  .0002005  .0024313
T 5814  8 .1179636E+09   8020000E+01 -.4407E+05 -.8718E+05   .9999955  .0027828 -.0011009
T 5815  8 .1179817E+09   8020000E+01 -.5054E+05  .8089E+05   .9999976 -.0015883  .0015377
T 5816  8 .1177459E+09   8020000E+01 -.7485E+05 -.7720E+05   .9999991  .0002393 -.0013192
T 5817  8 .1179735E+09   8020000E+01 -.1406E+05  .1844E+06   .9999951  .0001089  .0031377
T 5818  8 .1181445E+09   8020000E+01 -.2918E+05 -.1336E+06   .9999965 -.0006927 -.0025491
T 5819  8 .1180203E+09   8020000E+01  .1732E+06  .3522E+05   .9999951  .0020304  .0024035
T 5820  8 .1181713E+09   8020000E+01 -.2168E+05  .1313E+05   .9999993 -.0007025  .0009469
T 5821  8 .1178195E+09   8020000E+01  .2283E+05 -.2838E+05   .9999968  .0024189 -.0007918
T 5822  8 .1179793E+09   8020000E+01 -.6813E+05  .1191E+04   .9999989  .0003640 -.0014297
T 5823  8 .1182167E+09   8020000E+01  .8129E+05  .9759E+05   .9999945  .0031328 -.0010676
T 5824  8 .1181948E+09   8020000E+01 -.3754E+05  .6680E+05   .9999993  .0007083 -.0009609
T 5825  8 .1180673E+09   8020000E+01  .1405E+05 -.6455E+05   .9999982  .0010796 -.0015749
T 5826  8 .1184777E+09   8020000E+01 -.3317E+05  .2245E+05   .9999994 -.0008900  .0006841
T 5827  8 .1181938E+09   8020000E+01 -.6175E+05  .7364E+05   .9999815 -.0031372 -.0052022
T 5828  8 .1180841E+09   8020000E+01 -.7241E+05 -.1533E+06   .9999962 -.0019693 -.0019175
T 5829  8 .1181952E+09   8020000E+01 -.3129E+05 -.2821E+05   .9999894  .0043099 -.0015936
T 5830  8 .1181333E+09   8020000E+01  .3511E+04  .8407E+04   .9999994  .0008690  .0006585
T 5831  8 .1179607E+09   8020000E+01  .3191E+06 -.6514E+05   .9999853  .0053518 -.0009235
T 5832  8 .1181512E+09   8020000E+01  .1113E+04  .8480E+05   .9999995 -.0002592  .0009955
T 5833  8 .1178815E+09   8020000E+01  .3155E+06 -.5996E+05   .9999959  .0022417  .0017870
T 5834  8 .1182335E+09   8020000E+01 -.2170E+05 -.1110E+06   .9999978  .0020906 -.0002982
T 5835  8 .1178618E+09   8020000E+01  .6293E+05 -.6084E+05   .9999974  .0010921 -.0020266
T 5836  8 .1180566E+09   8020000E+01 -.9373E+05  .1743E+05   .9999986 -.0015220  .0006978
T 5837  8 .1181579E+09   8020000E+01  .2449E+05 -.1841E+03   .9999997  .0007234  .0002057
T 5838  8 .1183508E+09   8020000E+01  .4040E+05 -.1181E+06   .9999923 -.0008012 -.0038515
T 5839  8 .1179741E+09   8020000E+01 -.6452E+05  .5898E+05   .9999999  .0002211  .0001083
T 5840  8 .1181234E+09   8020000E+01  .1903E+05  .3797E+05   .9999979  .0020126  .0004849
T 5841  8 .1180698E+09   8020000E+01 -.5440E+05  .9642E+05   .9999871 -.0022233  .0045723
T 5842  8 .1180757E+09   8020000E+01 -.8053E+05 -.4720E+05   .9999999 -.0000646 -.0002704
T 5843  8 .1181017E+09   8020000E+01  .7704E+05 -.4896E+05   .9999975  .0011066 -.0019276
T 5844  8 .1180077E+09   8020000E+01  .9007E+05  .9060E+05   .9999989  .0010318  .0010385
T 5845  8 .1179319E+09   8020000E+01  .7083E+05 -.3665E+05   .9999997  .0007086  .0002114
T 5846  8 .1182497E+09   8020000E+01  .4997E+04 -.1356E+06   .9999983  .0008057 -.0016740
T 5847  8 .1178247E+09   8020000E+01 -.1538E+05  .7670E+05   .9999972  .0018639  .0014782
T 5848  8 .1179003E+09   8020000E+01  .8879E+05 -.2867E+06   .9999947  .0014652 -.0028975
T 5849  8 .1181697E+09   8020000E+01  .3504E+05  .1497E+06   .9999770 -.0019711  .0064915
T 5850  8 .1179334E+09   8020000E+01  .7535E+05  .5132E+05   .9999997  .0006961  .0004523
T 5851  8 .1180200E+09   8020000E+01  .1215E+05  .2247E+04   .9999988 -.0013584 -.0007987
T 5852  8 .1180006E+09   8020000E+01 -.1783E+06 -.2488E+04   .9999989 -.0014615 -.0002865
T 5853  8 .1180488E+09   8020000E+01  .7886E+05 -.8116E+05   .9999951  .0018667 -.0025100
T 5854  8 .1179061E+09   8020000E+01  .1954E+05  .2755E+04   .9999977  .0020768  .0004472
T 5855  8 .1180002E+09   8020000E+01 -.8241E+05  .1759E+06   .9999966 -.0006863  .0025128
T 5856  8 .1183074E+09   8020000E+01  .2173E+05  .6759E+05   .9999645 -.0020158  .0081832
T 5857  8 .1181141E+09   8020000E+01 -.3765E+05 -.2230E+05   .9999999  .0004605 -.0001093
T 5858  8 .1178900E+09   8020000E+01 -.6001E+05  .8099E+05   .9999974 -.0021101  .0009109
T 5859  8 .1176417E+09   8020000E+01  .6267E+05  .2706E+04   .9999991  .0008924  .0010246
T 5860  8 .1179646E+09   8020000E+01  .2652E+06  .5572E+05   .9999943  .0032745  .0007622
T 5861  8 .1180221E+09   8020000E+01  .2129E+05  .1096E+06   .9999979 -.0003016  .0020167
T 5862  8 .1179102E+09   8020000E+01  .2428E+05  .2651E+05   .9999887 -.0036537  .0030386
T 5863  8 .1182757E+09   8020000E+01  .2110E+06  .5895E+06   .9999730  .0065949  .0032386
T 5864  8 .1180257E+09   8020000E+01 -.3033E+05  .6157E+05   .9999967 -.0008386 -.0024154
T 5865  8 .1181334E+09   8020000E+01 -.2315E+04 -.2966E+05   .9999929  .0004731  .0037448
T 5866  8 .1180732E+09   8020000E+01  .1406E+05  .1311E+05   .9999992  .0009978 -.0008193
T 5867  8 .1180646E+09   8020000E+01 -.3512E+05 -.1438E+06   .9999998 -.0005724 -.0003822
T 5868  8 .1179649E+09   8020000E+01  .1105E+05  .1947E+06   .9999984 -.0017339  .0004584
T 5869  8 .1183495E+09   8020000E+01  .1914E+06 -.1594E+05   .9999966  .0021796 -.0014082
T 5870  8 .1179081E+09   8020000E+01 -.5003E+05  .1046E+06   .9999951  .0030535 -.0006882
T 5871  8 .1182083E+09   8020000E+01 -.4630E+05 -.9491E+05   .9999988 -.0011544 -.0010190
T 5872  8 .1180101E+09   8020000E+01  .1132E+06 -.1230E+04   .9999962  .0027352 -.0002405
T 5873  8 .1179702E+09   8020000E+01 -.4569E+05  .2268E+06   .9999939 -.0025448  .0023749
T 5874  8 .1178661E+09   8020000E+01 -.5484E+05  .4815E+05   .9999992  .0003282  .0012238
T 5875  8 .1181959E+09   8020000E+01 -.4931E+04 -.7660E+05   .9999966  .0026088 -.0000693
T 5876  8 .1179596E+09   8020000E+01  .7342E+05  .1640E+06   .9999833  .0037878  .0043602
T 5877  8 .1181141E+09   8020000E+01 -.1092E+06 -.1561E+06   .9999989 -.0014567 -.0001975
T 5878  8 .1178657E+09   8020000E+01 -.3234E+05 -.1030E+06   .9999951 -.0029874 -.0009737
T 5879  8 .1181349E+09   8020000E+01 -.1039E+06 -.5275E+05   .9999980 -.0019625 -.0003659
T 5880  8 .1180425E+09   8020000E+01 -.6205E+05  .4325E+05   .9999964 -.0026827  .0000954
T 5881  8 .1183341E+09   8020000E+01  .3719E+05  .7707E+05   .9999989  .0013358  .0006194
T 5882  8 .1180420E+09   8020000E+01 -.7643E+05  .1206E+05   .9999948 -.0030254 -.0011329
T 5883  8 .1181656E+09   8020000E+01 -.5205E+04  .5317E+05   .9999872  .0045928  .0021166
T 5884  8 .1184416E+09   8020000E+01 -.7305E+05  .1132E+06   .9999958 -.0005338  .0028552
T 5885  8 .1181391E+09   8020000E+01  .1754E+05  .3595E+06   .9999920 -.0005955  .0039594
T 5886  8 .1182322E+09   8020000E+01  .1136E+06 -.8371E+05   .9999927  .0036649 -.0010503
T 5887  8 .1181393E+09   8020000E+01  .1722E+06 -.1471E+06   .9999974  .0010728 -.0020188
T 5888  8 .1182039E+09   8020000E+01  .1528E+06 -.1636E+06   .9999979  .0014441 -.0014543
T 5889  8 .1181464E+09   8020000E+01  .1998E+06 -.8416E+05   .9999932  .0034285 -.0013945
T 5890  8 .1179874E+09   8020000E+01  .8520E+05 -.8215E+05   .9999969  .0018888 -.0016444
T 5891  8 .1179890E+09   8020000E+01 -.2712E+05 -.7873E+05   .9999997  .0004598  .0005451
T 5892  8 .1181534E+09   8020000E+01 -.1727E+06  .1029E+06   .9999959 -.0020073  .0020306
T 5893  8 .1179435E+09   8020000E+01 -.7217E+05  .6953E+04   .9999989 -.0015070 -.0000233
T 5894  8 .1178517E+09   8020000E+01 -.7515E+05 -.7099E+04   .9999957  .0029233  .0001964
T 5895  8 .1180287E+09   8020000E+01  .2481E+05 -.1401E+06   .9999995  .0009383 -.0002349
T 5896  8 .1176982E+09   8020000E+01 -.2671E+05  .9715E+05   .9999977 -.0005426  .0020835
T 5897  8 .1180706E+09   8020000E+01  .8569E+05  .5132E+05   .9999983  .0018163  .0003011
T 5898  8 .1181343E+09   8020000E+01  .2481E+06 -.1678E+06   .9999945  .0032484  .0006524
T 5899  8 .1180922E+09   8020000E+01 -.8763E+05  .1057E+06   .9999841 -.0046563  .0031858
T 5900  8 .1178808E+09   8020000E+01  .7736E+05 -.2938E+05   .9999961  .0027885 -.0002223
T 5901  8 .1181672E+09   8020000E+01 -.8397E+05 -.5846E+05   .9999978 -.0000011  .0021117
T 5902  8 .1179127E+09   8020000E+01  .5709E+05 -.6109E+05   .9999933  .0033459 -.0014931
T 5903  8 .1181736E+09   8020000E+01 -.1035E+06 -.4091E+05   .9999991  .0010852 -.0008476
T 5904  8 .1179267E+09   8020000E+01  .4803E+05  .8685E+05   .9999991  .0006473 -.0011643
T 5905  8 .1181000E+09   8020000E+01  .1205E+06 -.9990E+04   .9999955  .0028560  .0009281
T 5906  8 .1181001E+09   8020000E+01  .2575E+06 -.6626E+05   .9999178  .0018521 -.0126841
T 5907  8 .1182208E+09   8020000E+01  .4072E+05  .1152E+06   .9999978 -.0014083  .0015477
T 5908  8 .1179751E+09   8020000E+01 -.8585E+05 -.1005E+06   .9999982 -.0007121 -.0017725
T 5909  8 .1180191E+09   8020000E+01 -.1099E+06 -.1947E+06   .9999864  .0011044 -.0050955
T 5910  8 .1182302E+09   8020000E+01 -.1161E+06 -.1289E+06   .9999952 -.0016862 -.0025988
T 5911  8 .1180194E+09   8020000E+01  .1537E+06 -.1069E+06   .9999248 -.0020061 -.0120965
T 5912  8 .1179297E+09   8020000E+01 -.3962E+05  .5906E+05   .9999987 -.0001621 -.0015934
T 5913  8 .1179743E+09   8020000E+01  .1218E+06  .4383E+05   .9999956  .0019260  .0022767
T 5914  8 .1182523E+09   8020000E+01 -.2503E+05 -.1379E+06   .9999944 -.0016877 -.0028751
T 5915  8 .1180569E+09   8020000E+01 -.1110E+06  .2219E+04   .9999999 -.0002602  .0003831
T 5916  8 .1181072E+09   8020000E+01  .3810E+04 -.1421E+05   .9999999 -.0001641 -.0003153
T 5917  8 .1179740E+09   8020000E+01  .2148E+05 -.6118E+05   .9999997  .0003886 -.0006728
T 5918  8 .1180767E+09   8020000E+01  .1311E+06 -.2054E+06   .9999856  .0029142 -.0045085
T 5919  8 .1180703E+09   8020000E+01  .3998E+05 -.7577E+05   .9999994 -.0001441  .0011050
T 5920  8 .1182047E+09   8020000E+01  .8004E+05 -.1424E+06   .9999971 -.0001287 -.0023867
T 5921  8 .1179614E+09   8020000E+01  .5491E+05 -.1080E+06   .9999941  .0016693 -.0029868
T 5922  8 .1183301E+09   8020000E+01 -.9772E+05 -.6259E+05   .9999960 -.0001105 -.0028312
T 5923  8 .1180236E+09   8020000E+01 -.1062E+06  .1455E+06   .9999859 -.0029562  .0044201
T 5924  8 .1183870E+09   8020000E+01 -.9113E+05 -.3171E+05   .9999994  .0009713  .0004348
T 5925  8 .1183965E+09   8020000E+01 -.4656E+05 -.6973E+05   .9999987  .0003819 -.0015803
T 5926  8 .1177183E+09   8020000E+01  .3458E+05 -.2148E+06   .9999927  .0002915 -.0038032
T 5927  8 .1181528E+09   8020000E+01  .3920E+05  .2369E+05   .9999991 -.0001560  .0013346
T 5928  8 .1179709E+09   8020000E+01 -.1048E+06 -.1832E+05   .9999999  .0000704  .0000195
T 5929  8 .1181529E+09   8020000E+01 -.4117E+05  .3670E+05   .9999931  .0012530  .0034907
T 5930  8 .1180159E+09   8020000E+01  .9184E+05  .8882E+05   .9999966  .0019132 -.0017830
T 5931  8 .1180936E+09   8020000E+01  .2735E+05  .6312E+05   .9999993  .0011677 -.0001469
T 5932  8 .1180079E+09   8020000E+01 -.1377E+06 -.2281E+06   .9999920 -.0020534 -.0034253
T 5933  8 .1182096E+09   8020000E+01  .8075E+05  .9826E+05   .9999968  .0025417  .0001464
T 5934  8 .1184162E+09   8020000E+01  .1523E+06 -.8839E+05   .9999971  .0013081 -.0020420
T 5935  8 .1180201E+09   8020000E+01  .7218E+05 -.6128E+05   .9999979  .0009856 -.0018066
T 5936  8 .1181760E+09   8020000E+01  .1292E+05 -.1333E+06   .9999963 -.0004764 -.0026626
T 5937  8 .1182642E+09   8020000E+01 -.2191E+05 -.4468E+05   .9999997  .0007179 -.0003006
T 5938  8 .1182997E+09   8020000E+01  .7235E+06  .7410E+06   .9998245  .0164579  .0089530
T 5939  8 .1179863E+09   8020000E+01 -.5033E+05 -.2546E+05   .9999988 -.0004496  .0014611
T 5940  8 .1182320E+09   8020000E+01 -.1131E+06  .5406E+04   .9999991  .0000909  .0013018
T 5941  8 .1181856E+09   8020000E+01 -.5214E+05 -.7995E+05   .9999995  .0001372 -.0010060
T 5942  8 .1180668E+09   8020000E+01  .1483E+06  .1099E+06   .9999990  .0001857  .0013794
T 5943  8 .1181201E+09   8020000E+01  .1562E+06 -.5610E+05   .9999986  .0008785 -.0014431
T 5944  8 .1180580E+09   8020000E+01 -.1196E+06  .8311E+05   .9999962 -.0014276  .0023394
T 5945  8 .1181252E+09   8020000E+01 -.9771E+05  .6996E+04   .9999970 -.0024391 -.0001064
T 5946  8 .1180045E+09   8020000E+01  .8422E+05 -.9376E+05   .9999915  .0041187 -.0001705
T 5947  8 .1181137E+09   8020000E+01  .1503E+05 -.5534E+05   .9999998 -.0004530  .0003816
T 5948  8 .1180562E+09   8020000E+01 -.5338E+04  .2076E+06   .9999966 -.0011688  .0023260
T 5949  8 .1180503E+09   8020000E+01 -.5946E+03 -.3639E+05   .9999966  .0013979  .0021893
T 5950  8 .1180384E+09   8020000E+01 -.1269E+05  .5877E+05   .9999998 -.0000392 -.0006888
T 5951  8 .1180451E+09   8020000E+01 -.1140E+06 -.8596E+05   .9999990 -.0006142  .0012379
T 5952  8 .1179188E+09   8020000E+01 -.1224E+06  .1669E+06   .9999913  .0014085  .0039136
T 5953  8 .1181678E+09   8020000E+01  .3058E+06 -.1005E+06   .9999877  .0026160 -.0042055
T 5954  8 .1180348E+09   8020000E+01 -.2220E+05 -.1463E+06   .9999997  .0000766 -.0007634
T 5955  8 .1180849E+09   8020000E+01 -.1600E+06  .1543E+06   .9999989 -.0006839  .0013525
T 5956  8 .1181039E+09   8020000E+01  .9337E+05  .2172E+06   .9999944  .0028709  .0017042
T 5957  8 .1181497E+09   8020000E+01 -.9757E+04  .4043E+05   .9999997  .0006326 -.0004934
T 5958  8 .1178955E+09   8020000E+01  .1468E+06  .4861E+05   .9999986  .0002682  .0016570
T 5959  8 .1179544E+09   8020000E+01  .1129E+05  .3227E+05   .9999968 -.0021817  .0013035
T 5960  8 .1180809E+09   8020000E+01  .1181E+06 -.2637E+05   .9999996  .0006625 -.0006640
T 5961  8 .1181929E+09   8020000E+01  .3960E+05  .6075E+05   .9999999 -.0003019 -.0001812
T 5962  8 .1185206E+09   8020000E+01  .5910E+05  .1117E+05   .9999989  .0012267  .0007958
T 5963  8 .1179773E+09   8020000E+01  .1468E+05 -.2191E+05   .9999972 -.0020325  .0012179
T 5964  8 .1181153E+09   8020000E+01 -.1031E+05 -.9854E+05   .9999961  .0004869 -.0027354
T 5965  8 .1180027E+09   8020000E+01 -.1197E+06 -.4834E+05   .9999819  .0055004  .0024183
T 5966  8 .1182066E+09   8020000E+01  .1046E+06  .1842E+06   .9999947  .0026151  .0019441
T 5967  8 .1182141E+09   8020000E+01 -.9981E+05  .1959E+05   .9999987 -.0011892  .0010744
T 5968  8 .1180702E+09   8020000E+01  .2924E+05  .1595E+06   .9999984  .0011709  .0013858
T 5969  8 .1179915E+09   8020000E+01  .1963E+06  .6843E+05   .9999930  .0037139 -.0004932
T 5970  8 .1180822E+09   8020000E+01  .2657E+06 -.3034E+05   .9999880  .0048226  .0008662
T 5971  8 .1181086E+09   8020000E+01  .2795E+05  .2414E+05   .9999999  .0003186  .0002389
T 5972  8 .1182359E+09   8020000E+01  .1529E+06  .1684E+06   .9999934  .0011060  .0034603
T 5973  8 .1176283E+09   8020000E+01  .2256E+06 -.3018E+05   .9999953  .0030588  .0001656
T 5974  8 .1180303E+09   8020000E+01 -.1351E+06  .1463E+06   .9999925 -.0035635  .0015333
T 5975  8 .1180943E+09   8020000E+01  .9333E+05  .6690E+05   .9999999  .0001222 -.0005090
T 5976  8 .1177873E+09   8020000E+01 -.1324E+05  .3172E+05   .9999909 -.0039566  .0015884
T 5977  8 .1179648E+09   8020000E+01 -.5040E+05  .3825E+06   .9999870  .0020710  .0046634
T 5978  8 .1182254E+09   8020000E+01 -.6813E+05 -.2878E+05   .9999979 -.0010932 -.0017468
T 5979  8 .1180023E+09   8020000E+01 -.7214E+05  .4827E+05   .9999986 -.0014910 -.0008051
T 5980  8 .1180199E+09   8020000E+01 -.2351E+04  .7466E+05   .9999951 -.0002484  .0031142
T 5981  8 .1181518E+09   8020000E+01 -.1218E+06 -.1074E+06   .9999985 -.0017297  .0002449
T 5982  8 .1180869E+09   8020000E+01 -.3512E+04 -.5387E+05   .9999986 -.0007576 -.0015063
T 5983  8 .1180626E+09   8020000E+01 -.8387E+05  .2264E+05   .9999964 -.0023812  .0012146
T 5984  8 .1182411E+09   8020000E+01 -.1372E+05  .8621E+05   .9999968 -.0024656  .0005715
T 5985  8 .1178285E+09   8020000E+01  .1005E+06 -.6811E+05   .9999990  .0011651 -.0007408
T 5986  8 .1180521E+09   8020000E+01 -.2916E+05 -.3906E+05   .9999994 -.0002339 -.0011047
T 5987  8 .1183816E+09   8020000E+01  .3946E+05 -.8511E+05   .9999987  .0014435 -.0007520
T 5988  8 .1181954E+09   8020000E+01 -.1685E+05 -.3500E+05   .9999976 -.0010580 -.0019214
T 5989  8 .1177665E+09   8020000E+01 -.4687E+05  .3291E+04   .9998826  .0146614 -.0044620
T 5990  8 .1181297E+09   8020000E+01 -.1409E+05  .2021E+06   .9999986  .0001984  .0016718
T 5991  8 .1181199E+09   8020000E+01  .2840E+05  .2648E+05   .9999707 -.0026261 -.0071948
T 5992  8 .1181508E+09   8020000E+01 -.1338E+04  .1376E+06   .9999985 -.0010017  .0013804
T 5993  8 .1182231E+09   8020000E+01 -.5474E+05  .9957E+05   .9999994  .0003319  .0010090
T 5994  8 .1180938E+09   8020000E+01 -.1856E+05  .1176E+04   .9999806 -.0059446  .0018361
T 5995  8 .1179811E+09   8020000E+01 -.1370E+06  .6901E+05   .9999972 -.0023558  .0001492
T 5996  8 .1179725E+09   8020000E+01  .1482E+06  .9686E+05   .9999915  .0041191  .0000137
T 5997  8 .1182648E+09   8020000E+01 -.1133E+06 -.5256E+05   .9999871 -.0050743 -.0000270
T 5998  8 .1178273E+09   8020000E+01 -.5092E+04 -.7232E+05   .9999997 -.0001708 -.0007796
T 5999  8 .1180670E+09   8020000E+01  .1554E+05  .4723E+05   .9999995 -.0001594 -.0009380
T 6000  8 .1179322E+09   8020000E+01 -.4437E+05 -.5802E+05   .9999992 -.0005127 -.0011886
T 6001  8 .1181501E+09   8020000E+01 -.1326E+06 -.1781E+06   .9999960 -.0017073 -.0022757
T 6002  8 .1180690E+09   8020000E+01  .6739E+05 -.6267E+04   .9999952  .0030838  .0002878
T 6003  8 .1178503E+09   8020000E+01 -.1022E+06 -.1206E+05   .9999969 -.0014680 -.0020179
T 6004  8 .1178941E+09   8020000E+01  .3180E+05  .6168E+05   .9999989 -.0005804  .0013521
T 6005  8 .1182051E+09   8020000E+01  .4695E+05  .2108E+06   .9999953  .0021003  .0022214
T 6006  8 .1181608E+09   8020000E+01  .9585E+05  .5592E+05   .9999982  .0005559  .0017959
T 6007  8 .1179818E+09   8020000E+01 -.1378E+05  .3060E+05   .9999893  .0040338  .0022625
T 6008  8 .1179994E+09   8020000E+01 -.2280E+06 -.8939E+05   .9999910 -.0033600 -.0025783
T 6009  8 .1178527E+09   8020000E+01 -.7974E+05  .9345E+05   .9999981 -.0001605  .0019340
T 6010  8 .1180437E+09   8020000E+01  .8449E+05  .6082E+05   .9999961  .0020732  .0018637
T 6011  8 .1180896E+09   8020000E+01 -.5377E+05 -.1493E+06   .9999983  .0004642 -.0017866
T 6012  8 .1184574E+09   8020000E+01  .9654E+05 -.1054E+06   .9999981 -.0001073 -.0019389
T 6013  8 .1182364E+09   8020000E+01  .4104E+05  .1699E+06   .9999930  .0017060  .0033174
T 6014  8 .1179236E+09   8020000E+01  .6627E+05 -.6615E+04   .9999995  .0008812  .0004917
T 6015  8 .1182510E+09   8020000E+01  .3731E+05  .8251E+05   .9999989 -.0004645  .0014082
T 6016  8 .1182262E+09   8020000E+01 -.8694E+05 -.1894E+06   .9999851 -.0005088 -.0054434
T 6017  8 .1180536E+09   8020000E+01 -.9996E+05  .4257E+05   .9999947 -.0031169  .0009133
T 6018  8 .1180804E+09   8020000E+01 -.7893E+05  .4329E+05   .9999990 -.0008081 -.0011692
T 6019  8 .1179730E+09   8020000E+01  .7160E+05  .5059E+04   .9999996  .0007893  .0002833
T 6020  8 .1182252E+09   8020000E+01 -.1934E+05  .8362E+05   .9999983  .0016544 -.0008256
T 6021  8 .1179371E+09   8020000E+01  .1088E+06 -.5913E+05   .9999994  .0002997 -.0010690
T 6022  8 .1180361E+09   8020000E+01  .1526E+06  .3667E+05   .9999965  .0026366  .0001036
T 6023  8 .1179781E+09   8020000E+01 -.5332E+05  .1423E+06   .9999958 -.0000690  .0028910
T 6024  8 .1182926E+09   8020000E+01 -.6316E+05 -.5928E+05   .9999931 -.0017756 -.0032572
T 6025  8 .1180631E+09   8020000E+01 -.2115E+04 -.6235E+05   .9999983 -.0018218 -.0002805
T 6026  8 .1182742E+09   8020000E+01 -.5704E+04  .2072E+04   .9999996  .0005009  .0007580
T 6027  8 .1178323E+09   8020000E+01 -.8189E+04 -.9883E+05   .9999926 -.0018007 -.0034098
T 6028  8 .1180282E+09   8020000E+01  .3992E+04 -.5426E+05   .9999991 -.0010818 -.0007447
T 6029  8 .1181167E+09   8020000E+01  .1343E+06 -.8402E+05   .9999961  .0013328 -.0024681
T 6030  8 .1179529E+09   8020000E+01  .4390E+05  .2410E+05   .9999973  .0017460  .0015569
T 6031  8 .1181332E+09   8020000E+01  .1084E+06  .7578E+05   .9999995 -.0003280 -.0009517
T 6032  8 .1178636E+09   8020000E+01 -.4371E+05 -.1016E+06   .9999982  .0011319 -.0015468
T 6033  8 .1180407E+09   8020000E+01  .9270E+05  .1017E+06   .9999682  .0033246 -.0072464
T 6034  8 .1179814E+09   8020000E+01 -.7051E+05 -.1001E+06   .9999989  .0001065 -.0014938
T 6035  8 .1179036E+09   8020000E+01 -.7006E+05  .3973E+05   .9999949  .0022172  .0022969
T 6036  8 .1180009E+09   8020000E+01 -.1310E+05  .1419E+06   .9999931  .0005704  .0036713
T 6037  8 .1179470E+09   8020000E+01  .4468E+05  .5470E+05   .9999996 -.0006002  .0005900
T 6038  8 .1180184E+09   8020000E+01  .2539E+04  .4664E+04   .9999994  .0011067  .0002739
T 6039  8 .1181339E+09   8020000E+01 -.9644E+05  .1242E+05   .9999994 -.0010105  .0004852
T 6040  8 .1182235E+09   8020000E+01  .2672E+06 -.9964E+05   .9999963  .0027313  .0000778
T 6041  8 .1179764E+09   8020000E+01 -.1266E+06  .1516E+06   .9999952 -.0007919  .0029824
T 6042  8 .1179520E+09   8020000E+01  .7382E+05 -.3670E+05   .9999999  .0002313  .0002552
T 6043  8 .1181577E+09   8020000E+01  .2626E+05 -.8832E+05   .9999997  .0006320 -.0004675
T 6044  8 .1179402E+09   8020000E+01  .7425E+04 -.1120E+06   .9999999  .0002571  .0001619
