============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(126 MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 5431  8 .1075717E+09   8030000E+01 -.1696E+06 -.1516E+04   .9999980 -.0019493 -.0005172
T 5432  8 .1078742E+09   8030000E+01  .2148E+06 -.8366E+05   .9999877  .0044355 -.0022301
T 5433  8 .1077025E+09   8030000E+01  .2039E+06  .2803E+05   .9999930  .0022703  .0029895
T 5434  8 .1074433E+09   8030000E+01 -.1672E+06  .1399E+06   .9999877 -.0024125  .0043386
T 5435  8 .1072360E+09   8030000E+01 -.6925E+04 -.3519E+05   .9999952  .0008900  .0029634
T 5436  8 .1075546E+09   8030000E+01 -.2852E+05 -.1616E+05   .9999990  .0012742  .0006834
T 5437  8 .1077940E+09   8030000E+01 -.2135E+06  .7383E+05   .9999770 -.0058114  .0034944
T 5438  8 .1077170E+09   8030000E+01  .7148E+05  .8680E+05   .9999965  .0002145  .0026406
T 5439  8 .1074854E+09   8030000E+01  .1746E+06  .1899E+06   .9999883  .0043823  .0020542
T 5440  8 .1076366E+09   8030000E+01 -.1355E+06  .1346E+06   .9999918 -.0031689  .0025099
T 5441  8 .1074866E+09   8030000E+01  .2696E+05 -.1782E+06   .9999890 -.0006326 -.0046580
T 5442  8 .1077804E+09   8030000E+01  .5056E+05  .5938E+05   .9999884  .0024004 -.0041866
T 5443  8 .1077894E+09   8030000E+01 -.1279E+06 -.5782E+05   .9999925 -.0035740  .0014923
T 5444  8 .1075552E+09   8030000E+01  .1109E+06  .4979E+05   .9999951  .0009072  .0029825
T 5445  8 .1077087E+09   8030000E+01  .9385E+05 -.5495E+05   .9999983  .0018209  .0003153
T 5446  8 .1076617E+09   8030000E+01  .2029E+06 -.1023E+06   .9999927  .0036262 -.0011742
T 5447  8 .1075903E+09   8030000E+01  .2284E+06  .3329E+06   .9999900  .0011740  .0043225
T 5448  8 .1075617E+09   8030000E+01 -.3401E+05 -.1527E+06   .9999938 -.0030320 -.0018099
T 5449  8 .1076727E+09   8030000E+01  .2201E+06  .1756E+06   .9999914  .0035996  .0020801
T 5450  8 .1075611E+09   8030000E+01  .5196E+05 -.8138E+05   .9999954  .0022641 -.0020041
T 5451  8 .1077469E+09   8030000E+01  .9672E+05 -.5593E+05   .9999962  .0010801 -.0025382
T 5452  8 .1076790E+09   8030000E+01  .1629E+06 -.7194E+05   .9999837 -.0025565 -.0051002
T 5453  8 .1073175E+09   8030000E+01 -.1040E+06  .1520E+06   .9999928 -.0025185  .0028218
T 5454  8 .1075051E+09   8030000E+01  .1803E+06 -.1262E+06   .9999874  .0040887 -.0029276
T 5455  8 .1073169E+09   8030000E+01 -.4390E+05 -.1332E+06   .9999976  .0014043 -.0016971
T 5456  8 .1073612E+09   8030000E+01  .9904E+05 -.1331E+06   .9999960  .0025464 -.0012022
T 5457  8 .1077873E+09   8030000E+01 -.7991E+05  .6390E+05   .9999972 -.0007195  .0022731
T 5458  8 .1076749E+09   8030000E+01 -.1233E+06 -.6738E+05   .9999990  .0000882 -.0013944
T 5459  8 .1072009E+09   8030000E+01  .1065E+06 -.7952E+05   .9999989  .0009126 -.0011942
T 5460  8 .1073804E+09   8030000E+01  .1561E+06  .3805E+05   .9999868  .0051299  .0002762
T 5461  8 .1076681E+09   8030000E+01 -.4585E+05  .2475E+05   .9999988 -.0000178  .0015697
T 5462  8 .1076116E+09   8030000E+01  .1744E+05  .6991E+05   .9999974  .0015618  .0016881
T 5463  8 .1075447E+09   8030000E+01  .1942E+06  .5387E+05   .9999964  .0024241  .0011208
T 5464  8 .1075797E+09   8030000E+01  .6728E+05  .5867E+05   .9999964 -.0004738  .0026296
T 5465  8 .1076123E+09   8030000E+01  .1588E+05  .7779E+05   .9999950  .0029722  .0010820
T 5466  8 .1077646E+09   8030000E+01 -.1871E+06 -.8381E+05   .9999934  .0019975  .0030484
T 5467  8 .1074436E+09   8030000E+01 -.1148E+06 -.2247E+06   .9999885  .0002486 -.0047989
T 5468  8 .1075641E+09   8030000E+01  .8176E+05 -.2038E+06   .9999948 -.0014083 -.0029124
T 5469  8 .1074387E+09   8030000E+01  .6942E+05  .3957E+05   .9999681  .0043562  .0066879
T 5470  8 .1076716E+09   8030000E+01 -.2739E+06  .6162E+05   .9999967 -.0019002  .0017505
T 5471  8 .1074621E+09   8030000E+01  .6259E+05  .1694E+06   .9999944 -.0029225  .0016268
T 5472  8 .1074103E+09   8030000E+01 -.8978E+04  .1334E+06   .9999915 -.0001608  .0041270
T 5473  8 .1073681E+09   8030000E+01  .1651E+05  .1749E+06   .9999930  .0027826 -.0024855
T 5474  8 .1077253E+09   8030000E+01 -.8105E+04 -.7984E+05   .9999966 -.0011408 -.0023525
T 5475  8 .1073464E+09   8030000E+01  .2924E+06 -.2545E+06   .9999918  .0033542 -.0022574
T 5476  8 .1077308E+09   8030000E+01  .1202E+06  .4155E+05   .9999987  .0012094  .0010215
T 5477  8 .1073957E+09   8030000E+01  .1316E+05 -.1348E+06   .9994930 -.0082033 -.0307648
T 5478  8 .1077782E+09   8030000E+01 -.9665E+05  .3534E+05   .9999832 -.0057781  .0003846
T 5479  8 .1076222E+09   8030000E+01  .9209E+05 -.5631E+05   .9999999  .0002184 -.0001568
T 5480  8 .1074287E+09   8030000E+01  .1009E+06 -.1900E+06   .9999982  .0005010 -.0018476
T 5481  8 .1074708E+09   8030000E+01  .7730E+05 -.5606E+05   .9999993  .0005404 -.0010876
T 5482  8 .1074362E+09   8030000E+01  .6794E+04  .6036E+05   .9999977  .0014565 -.0015565
T 5483  8 .1076334E+09   8030000E+01 -.4267E+05  .1113E+05   .9999967 -.0005356  .0025196
T 5484  8 .1076777E+09   8030000E+01  .2995E+05  .4523E+06   .9999951 -.0015978  .0027054
T 5485  8 .1077190E+09   8030000E+01 -.5564E+05  .8559E+05   .9999946 -.0005187  .0032444
T 5486  8 .1073407E+09   8030000E+01 -.5715E+05  .2763E+05   .9999944 -.0030476  .0013523
T 5487  8 .1074543E+09   8030000E+01  .4389E+06 -.6866E+06   .9999490  .0055713 -.0084284
T 5488  8 .1074400E+09   8030000E+01 -.6149E+05  .1084E+06   .9999959 -.0028358 -.0003983
T 5489  8 .1075425E+09   8030000E+01 -.3944E+06 -.2550E+06   .9999652 -.0075300 -.0035979
T 5490  8 .1075213E+09   8030000E+01 -.8608E+05 -.6835E+04   .9999991  .0000139 -.0013711
T 5491  8 .1077262E+09   8030000E+01 -.7053E+04  .5317E+04   .9999939  .0003395 -.0034645
T 5492  8 .1076884E+09   8030000E+01  .1201E+07  .5312E+06   .9998486  .0163417  .0059693
T 5493  8 .1073940E+09   8030000E+01 -.6996E+05 -.4841E+04   .9999999 -.0005128 -.0000030
T 5494  8 .1078521E+09   8030000E+01 -.8799E+05  .6749E+05   .9999999 -.0004005 -.0002530
T 5495  8 .1077353E+09   8030000E+01 -.1138E+05  .6631E+04   .9999954 -.0023645 -.0019160
T 5496  8 .1079107E+09   8030000E+01  .1283E+06 -.9732E+05   .9999967 -.0022620  .0011955
T 5497  8 .1076956E+09   8030000E+01 -.9216E+04 -.9849E+05   .9999971  .0017595 -.0016458
T 5498  8 .1073308E+09   8030000E+01  .6433E+05  .1405E+06   .9999989 -.0005348  .0013616
T 5499  8 .1077441E+09   8030000E+01 -.9247E+05  .2458E+04   .9999993 -.0005929 -.0010094
T 5500  8 .1075623E+09   8030000E+01 -.1633E+06  .7313E+05   .9999913 -.0039904  .0011885
T 5501  8 .1076653E+09   8030000E+01  .1451E+06 -.1107E+06   .9999960  .0024981 -.0012957
T 5502  8 .1073507E+09   8030000E+01 -.1822E+06  .8313E+05   .9999989 -.0009961  .0011312
T 5503  8 .1076418E+09   8030000E+01 -.1660E+06  .2764E+06   .9999933 -.0035797  .0008281
T 5504  8 .1077778E+09   8030000E+01  .2025E+06 -.1672E+06   .9999904  .0025498 -.0035516
T 5505  8 .1077188E+09   8030000E+01 -.2291E+06 -.1230E+06   .9999974 -.0022754  .0001706
T 5506  8 .1073969E+09   8030000E+01 -.1691E+05  .5213E+05   .9999997  .0002169  .0007626
T 5507  8 .1076571E+09   8030000E+01  .9954E+05  .1157E+05   .9999997  .0004289 -.0005944
T 5508  8 .1074493E+09   8030000E+01  .2020E+06 -.2845E+05   .9999795  .0061706  .0016842
T 5509  8 .1077298E+09   8030000E+01  .2246E+05  .1491E+06   .9999970 -.0004665  .0023952
T 5510  8 .1074111E+09   8030000E+01  .1717E+06 -.1224E+06   .9999921  .0035018 -.0018719
T 5511  8 .1075149E+09   8030000E+01 -.7912E+05 -.2380E+06   .9999923 -.0024215 -.0030844
T 5512  8 .1075426E+09   8030000E+01  .4002E+05  .7262E+04   .9999994  .0010466  .0000849
T 5513  8 .1076798E+09   8030000E+01 -.7764E+05 -.1353E+06   .9999980 -.0020141 -.0002015
T 5514  8 .1078080E+09   8030000E+01 -.2976E+03  .8868E+04   .9999983  .0001114 -.0018270
T 5515  8 .1071672E+09   8030000E+01  .4319E+05  .1341E+06   .9999999 -.0002259  .0001965
T 5516  8 .1078952E+09   8030000E+01  .1139E+04 -.1463E+06   .9999923 -.0010245 -.0037799
T 5517  8 .1072505E+09   8030000E+01  .7883E+05  .3127E+06   .9999830  .0018479  .0055279
T 5518  8 .1076385E+09   8030000E+01 -.3551E+06  .3672E+05   .9999905 -.0042819  .0008092
T 5519  8 .1074428E+09   8030000E+01 -.2093E+06 -.3116E+04   .9999713 -.0068910  .0031341
T 5520  8 .1075042E+09   8030000E+01 -.3497E+05  .1707E+06   .9999979 -.0005692  .0019730
T 5521  8 .1076717E+09   8030000E+01 -.1787E+06  .1103E+06   .9999956 -.0023989  .0017240
T 5522  8 .1077713E+09   8030000E+01 -.2989E+05 -.9454E+05   .9999971 -.0023694 -.0004341
T 5523  8 .1076397E+09   8030000E+01 -.1348E+06 -.2457E+05   .9999999  .0003221  .0001299
T 5524  8 .1076296E+09   8030000E+01  .9069E+05  .1881E+06   .9999895 -.0042656  .0016571
T 5525  8 .1075914E+09   8030000E+01  .3102E+05 -.1710E+05   .9999963  .0015258  .0022549
T 5526  8 .1076274E+09   8030000E+01 -.5685E+05 -.5149E+05   .9999947  .0011875 -.0030395
T 5527  8 .1076774E+09   8030000E+01  .1072E+06 -.2320E+06   .9999860  .0028701 -.0044488
T 5528  8 .1076425E+09   8030000E+01 -.2220E+05  .8969E+05   .9999762 -.0015968  .0067086
T 5529  8 .1076304E+09   8030000E+01  .7985E+05 -.5190E+05   .9999990 -.0001618 -.0013720
T 5530  8 .1075335E+09   8030000E+01 -.2165E+06 -.1557E+06   .9999882 -.0011608 -.0047224
T 5531  8 .1076080E+09   8030000E+01  .1077E+05  .4909E+05   .9999967 -.0019441 -.0016561
T 5532  8 .1079752E+09   8030000E+01 -.6668E+05  .8967E+05   .9999900 -.0023719  .0038037
T 5533  8 .1072927E+09   8030000E+01 -.7712E+05 -.9653E+05   .9999940 -.0011653 -.0032624
T 5534  8 .1076306E+09   8030000E+01 -.4615E+04 -.2220E+05   .9999991 -.0008891 -.0009895
T 5535  8 .1075516E+09   8030000E+01 -.5788E+05 -.9944E+05   .9999928 -.0036164 -.0011594
T 5536  8 .1076852E+09   8030000E+01  .6699E+05  .4531E+04   .9999994  .0009838 -.0004027
T 5537  8 .1075514E+09   8030000E+01 -.2046E+06  .5821E+05   .9999939 -.0026424  .0022831
T 5538  8 .1077348E+09   8030000E+01  .1316E+06  .1536E+06   .9999894  .0020079  .0041375
T 5539  8 .1075993E+09   8030000E+01  .4260E+05 -.4485E+04   .9999960  .0027990 -.0003358
T 5540  8 .1078525E+09   8030000E+01  .4440E+05  .1448E+05   .9999959  .0011588  .0026095
T 5541  8 .1077245E+09   8030000E+01  .4247E+05 -.7952E+05   .9999944  .0020469 -.0026575
T 5542  8 .1077346E+09   8030000E+01  .1622E+06 -.4514E+06   .9999761  .0012598 -.0067996
T 5543  8 .1074539E+09   8030000E+01  .6375E+05 -.2174E+06   .9999947  .0015857 -.0028282
T 5544  8 .1076848E+09   8030000E+01 -.5521E+05 -.1787E+06   .9999989 -.0007647 -.0013028
T 5545  8 .1074432E+09   8030000E+01 -.2472E+06  .1880E+06   .9999876 -.0032512  .0037633
T 5546  8 .1075173E+09   8030000E+01  .3087E+06 -.3569E+05   .9999961  .0010607 -.0025874
T 5547  8 .1076805E+09   8030000E+01 -.1010E+06  .8199E+04   .9999981 -.0011820 -.0015319
T 5548  8 .1075821E+09   8030000E+01  .3538E+05 -.2031E+06   .9999949 -.0008367 -.0030786
T 5549  8 .1074350E+09   8030000E+01 -.8436E+05  .5187E+05   .9999940 -.0032539  .0011967
T 5550  8 .1075489E+09   8030000E+01 -.8812E+05 -.8478E+05   .9999875  .0045014 -.0021988
T 5551  8 .1077212E+09   8030000E+01  .1433E+06 -.8673E+05   .9999928  .0023217 -.0030116
T 5552  8 .1076493E+09   8030000E+01 -.3870E+04 -.6340E+05   .9999945 -.0005753 -.0032772
T 5553  8 .1072993E+09   8030000E+01 -.5202E+05 -.8599E+05   .9999975  .0016560 -.0014993
T 5554  8 .1074329E+09   8030000E+01 -.1046E+06  .9984E+05   .9999923 -.0031516  .0023345
T 5555  8 .1077668E+09   8030000E+01  .3929E+05 -.6319E+05   .9999890  .0025946 -.0038963
T 5556  8 .1075886E+09   8030000E+01 -.6665E+06 -.1532E+06   .9999546 -.0094440  .0012408
T 5557  8 .1077450E+09   8030000E+01  .1862E+05 -.3223E+06   .9999842 -.0000878 -.0056170
T 5558  8 .1077214E+09   8030000E+01 -.8929E+05 -.8588E+05   .9999999 -.0003320 -.0001582
T 5559  8 .1076118E+09   8030000E+01  .1278E+06  .4326E+04   .9999954  .0028495  .0010648
T 5560  8 .1076438E+09   8030000E+01  .5688E+05 -.9464E+05   .9999984  .0017694  .0000412
T 5561  8 .1070524E+09   8030000E+01  .8272E+05 -.1847E+06   .9999958  .0015637 -.0024225
T 5562  8 .1076411E+09   8030000E+01  .1710E+05  .1172E+06   .9999998  .0005241 -.0002602
T 5563  8 .1073773E+09   8030000E+01  .1063E+06 -.1914E+06   .9999870 -.0023976 -.0045055
T 5564  8 .1077248E+09   8030000E+01 -.1253E+06  .1348E+06   .9999929 -.0021973  .0030515
T 5565  8 .1080265E+09   8030000E+01 -.5859E+05 -.3998E+05   .9999991  .0011184 -.0007405
T 5566  8 .1076296E+09   8030000E+01 -.8060E+05 -.8403E+05   .9999979 -.0019357 -.0006973
T 5567  8 .1078261E+09   8030000E+01 -.5162E+06 -.1805E+06   .9999767 -.0057976 -.0036122
T 5568  8 .1075623E+09   8030000E+01  .1191E+06 -.5043E+05   .9999993 -.0005873 -.0009960
T 5569  8 .1075860E+09   8030000E+01  .1996E+06 -.2037E+06   .9999905  .0035515 -.0025139
T 5570  8 .1076271E+09   8030000E+01 -.1565E+06 -.5170E+05   .9999944 -.0033192 -.0004166
T 5571  8 .1077038E+09   8030000E+01 -.3140E+05  .2609E+06   .9999962 -.0022298  .0016256
T 5572  8 .1079675E+09   8030000E+01 -.1642E+06  .3605E+05   .9999982  .0006385  .0017881
T 5573  8 .1071235E+09   8030000E+01 -.1418E+06  .1556E+06   .9999970 -.0024166 -.0004369
T 5574  8 .1079708E+09   8030000E+01  .1560E+06  .2986E+06   .9999904  .0007284  .0043202
T 5575  8 .1076213E+09   8030000E+01  .1427E+06 -.1425E+05   .9999872  .0050409  .0004668
T 5576  8 .1075179E+09   8030000E+01 -.8309E+05  .1254E+06   .9999990 -.0007262  .0011920
T 5577  8 .1075698E+09   8030000E+01  .1072E+06  .1077E+06   .9999974  .0007818  .0021428
T 5578  8 .1077192E+09   8030000E+01 -.2933E+06 -.2157E+06   .9999907 -.0021615 -.0037366
T 5579  8 .1077051E+09   8030000E+01 -.1595E+06 -.5560E+05   .9999967 -.0025690  .0000931
T 5580  8 .1074669E+09   8030000E+01 -.4899E+06  .1521E+06   .9999522 -.0076596  .0060749
T 5581  8 .1072765E+09   8030000E+01 -.1661E+06 -.1506E+06   .9999915 -.0019846 -.0036135
T 5582  8 .1076505E+09   8030000E+01 -.2702E+06 -.1668E+06   .9999851 -.0054606 -.0001333
T 5583  8 .1077303E+09   8030000E+01  .1736E+05 -.2039E+06   .9999990  .0012757  .0005282
T 5584  8 .1077551E+09   8030000E+01 -.2443E+06 -.8046E+05   .9999880 -.0044045 -.0021276
T 5585  8 .1076076E+09   8030000E+01 -.1392E+06  .1533E+06   .9999984 -.0013537  .0012076
T 5586  8 .1074645E+09   8030000E+01  .5027E+05 -.4767E+05   .9999975  .0013149  .0018007
T 5587  8 .1081407E+09   8030000E+01 -.2878E+05 -.6488E+05   .9999990 -.0009904  .0010290
T 5588  8 .1074363E+09   8030000E+01  .3916E+05  .2304E+06   .9999917 -.0013741  .0038405
T 5589  8 .1076540E+09   8030000E+01 -.1327E+06 -.1381E+06   .9999991 -.0006707 -.0011498
T 5590  8 .1076271E+09   8030000E+01  .1807E+06  .5779E+05   .9999965 -.0009833  .0024678
T 5591  8 .1076236E+09   8030000E+01  .2885E+05  .1503E+05   .9999996  .0007073 -.0006202
T 5592  8 .1077226E+09   8030000E+01  .5113E+05  .6162E+05   .9999962  .0006785 -.0026584
T 5593  8 .1073231E+09   8030000E+01 -.1591E+06 -.2725E+06   .9999922 -.0012061 -.0037543
T 5594  8 .1077542E+09   8030000E+01  .4951E+05 -.2668E+06   .9999944  .0020270 -.0026670
T 5595  8 .1080512E+09   8030000E+01  .1439E+06  .6187E+05   .9999790  .0054284  .0035334
T 5596  8 .1076121E+09   8030000E+01  .1190E+07  .2691E+06   .9998693  .0147955  .0065151
T 5597  8 .1074986E+09   8030000E+01 -.9644E+05  .2855E+06   .9999743 -.0032912  .0063638
T 5598  8 .1075016E+09   8030000E+01 -.7536E+05  .1501E+06   .9999922 -.0022650  .0032492
T 5599  8 .1073737E+09   8030000E+01 -.1876E+06  .2023E+05   .9999816 -.0057517 -.0019180
T 5600  8 .1077960E+09   8030000E+01  .3910E+06 -.2883E+06   .9999861  .0045202 -.0026966
T 5601  8 .1074604E+09   8030000E+01 -.1836E+06  .3073E+05   .9999915 -.0040638  .0007204
T 5602  8 .1076753E+09   8030000E+01 -.1172E+06  .1424E+06   .9999920 -.0032389  .0023523
T 5603  8 .1075393E+09   8030000E+01  .5228E+05 -.2750E+05   .9999972  .0021764 -.0008840
T 5604  8 .1079579E+09   8030000E+01 -.2083E+06  .1303E+06   .9999908 -.0038357  .0019207
T 5605  8 .1075116E+09   8030000E+01  .2143E+06  .7213E+06   .9999698 -.0075617 -.0018032
T 5606  8 .1074151E+09   8030000E+01  .4217E+05 -.5943E+04   .9999994 -.0005647  .0009358
T 5607  8 .1076888E+09   8030000E+01  .7389E+05  .5905E+05   .9999374  .0007363  .0111637
T 5608  8 .1078143E+09   8030000E+01  .2722E+06 -.1506E+05   .9999960 -.0001258 -.0028167
T 5609  8 .1077000E+09   8030000E+01  .1074E+06  .1249E+06   .9999859  .0045834  .0026699
T 5610  8 .1080255E+09   8030000E+01 -.1241E+06  .3362E+05   .9999904 -.0043817 -.0001311
T 5611  8 .1073913E+09   8030000E+01  .2080E+05 -.1735E+05   .9999963 -.0026975 -.0003653
T 5612  8 .1077068E+09   8030000E+01  .4925E+05  .8954E+05   .9999967  .0016584  .0019394
T 5613  8 .1077152E+09   8030000E+01  .9995E+05  .1198E+06   .9999931 -.0011372  .0035382
T 5614  8 .1073393E+09   8030000E+01  .1578E+05 -.4952E+05   .9999997  .0007685 -.0000217
T 5615  8 .1076225E+09   8030000E+01 -.9155E+04 -.8993E+05   .9999982 -.0008049 -.0017158
T 5616  8 .1075366E+09   8030000E+01  .1654E+06 -.1057E+06   .9999995  .0008953 -.0003562
T 5617  8 .1079181E+09   8030000E+01 -.1183E+06 -.2945E+05   .9999969 -.0012189 -.0021725
T 5618  8 .1075440E+09   8030000E+01 -.5361E+05  .1315E+06   .9999981 -.0016294  .0010458
T 5619  8 .1075795E+09   8030000E+01 -.2410E+06 -.1958E+06   .9999964 -.0023490 -.0013021
T 5620  8 .1075632E+09   8030000E+01 -.8107E+05  .1660E+06   .9999969 -.0004516  .0024323
T 5621  8 .1077336E+09   8030000E+01  .1655E+06 -.1414E+05   .9999992  .0010754  .0006894
T 5622  8 .1077117E+09   8030000E+01 -.7101E+05  .1303E+06   .9999841 -.0034042 -.0045013
T 5623  8 .1074489E+09   8030000E+01  .9994E+05  .2858E+05   .9999987  .0015985  .0000260
T 5624  8 .1079302E+09   8030000E+01 -.2368E+05  .1548E+06   .9999990  .0012535 -.0006248
T 5625  8 .1077632E+09   8030000E+01  .1529E+06  .1948E+06   .9999936  .0009316  .0034598
T 5626  8 .1076672E+09   8030000E+01 -.1370E+06 -.2190E+06   .9999912 -.0026641 -.0032494
T 5627  8 .1075521E+09   8030000E+01 -.8872E+05 -.3163E+05   .9999975  .0014688 -.0016887
T 5628  8 .1075185E+09   8030000E+01  .5505E+05 -.7992E+05   .9999940  .0033526 -.0009042
T 5629  8 .1075379E+09   8030000E+01  .3241E+05 -.6641E+05   .9999991  .0013068  .0000013
T 5630  8 .1079125E+09   8030000E+01  .7400E+05  .1106E+05   .9999986  .0009021 -.0014148
T 5631  8 .1073949E+09   8030000E+01 -.4716E+05 -.2735E+06   .9999823  .0002817 -.0059355
T 5632  8 .1075741E+09   8030000E+01  .1589E+06 -.5892E+05   .9999912  .0025086 -.0033585
T 5633  8 .1076069E+09   8030000E+01  .2370E+05 -.1103E+06   .9999970 -.0022607 -.0009421
T 5634  8 .1075147E+09   8030000E+01 -.2237E+06 -.1186E+06   .9999886 -.0040999 -.0024339
T 5635  8 .1077344E+09   8030000E+01  .6510E+04  .6601E+05   .9999975  .0021848 -.0005144
T 5636  8 .1073653E+09   8030000E+01  .1583E+06  .1190E+05   .9999969  .0019524  .0015637
T 5637  8 .1075882E+09   8030000E+01  .1870E+05 -.1215E+05   .9999971  .0012296 -.0020482
T 5638  8 .1077023E+09   8030000E+01 -.3742E+06  .3349E+06   .9999578 -.0048941  .0077686
T 5639  8 .1075260E+09   8030000E+01  .2138E+07  .6204E+05   .9996054  .0280590  .0012926
T 5640  8 .1077273E+09   8030000E+01  .3027E+06 -.6777E+05   .9999798  .0032677 -.0054538
T 5641  8 .1077316E+09   8030000E+01 -.3632E+05  .1071E+06   .9999990 -.0010578 -.0009469
T 5642  8 .1075077E+09   8030000E+01 -.1565E+06 -.8114E+05   .9999967 -.0018969 -.0017163
T 5643  8 .1075757E+09   8030000E+01 -.3209E+06  .1489E+06   .9999933 -.0023522  .0027875
T 5644  8 .1074469E+09   8030000E+01  .7931E+05  .1156E+06   .9999976 -.0016360 -.0014629
T 5645  8 .1076682E+09   8030000E+01 -.7573E+04 -.1183E+06   .9999950  .0021045 -.0023653
T 5646  8 .1077910E+09   8030000E+01  .2442E+06 -.1390E+06   .9999988  .0009014 -.0012211
T 5647  8 .1075814E+09   8030000E+01  .1074E+05 -.1290E+06   .9999969  .0024385  .0004556
T 5648  8 .1074396E+09   8030000E+01  .2107E+04 -.9793E+05   .9999986  .0005449 -.0015843
T 5649  8 .1077196E+09   8030000E+01 -.2304E+06  .8219E+05   .9999590  .0026677  .0086577
T 5650  8 .1075513E+09   8030000E+01 -.2993E+05  .1849E+05   .9999912  .0040153  .0012190
T 5651  8 .1076624E+09   8030000E+01 -.6413E+04  .2755E+05   .9999980 -.0018219  .0007717
T 5652  8 .1075342E+09   8030000E+01 -.3310E+06  .1344E+06   .9999917 -.0038407 -.0013418
T 5653  8 .1075820E+09   8030000E+01  .2735E+06 -.5277E+05   .9999869  .0008737  .0050497
T 5654  8 .1073604E+09   8030000E+01  .1435E+06  .2844E+06   .9999958 -.0015386  .0024761
T 5655  8 .1077482E+09   8030000E+01 -.4055E+06  .2808E+06   .9999669 -.0062226  .0052357
T 5656  8 .1076123E+09   8030000E+01  .6255E+05 -.1480E+06   .9999968 -.0019845 -.0015868
T 5657  8 .1077209E+09   8030000E+01  .7458E+05  .1253E+06   .9999977  .0011112  .0018076
T 5658  8 .1073671E+09   8030000E+01 -.1583E+05  .4090E+05   .9999974 -.0021300 -.0007976
T 5659  8 .1071547E+09   8030000E+01 -.9948E+06  .3240E+07   .9991442 -.0090102  .0403700
T 5660  8 .1078490E+09   8030000E+01 -.1328E+06  .4826E+05   .9999867 -.0010404  .0050613
T 5661  8 .1074329E+09   8030000E+01  .5755E+05  .1193E+06   .9999914  .0026134  .0032317
T 5662  8 .1074248E+09   8030000E+01  .1639E+06 -.7603E+05   .9999986  .0013613  .0010172
T 5663  8 .1075528E+09   8030000E+01  .1164E+06  .1515E+06   .9999952  .0024117  .0019548
T 5664  8 .1074068E+09   8030000E+01 -.1430E+06 -.1163E+06   .9999978 -.0016941 -.0012570
T 5665  8 .1076084E+09   8030000E+01 -.1649E+05  .2416E+04   .9999989  .0002736  .0014531
T 5666  8 .1077082E+09   8030000E+01  .1176E+06 -.8588E+04   .9999994 -.0009265  .0005108
T 5667  8 .1074794E+09   8030000E+01  .1478E+06 -.1153E+06   .9999983 -.0003315  .0018030
T 5668  8 .1077679E+09   8030000E+01 -.2489E+06 -.3277E+05   .9999989 -.0014725 -.0001178
T 5669  8 .1078000E+09   8030000E+01  .6836E+05  .2164E+06   .9999994  .0006003  .0008728
T 5670  8 .1075752E+09   8030000E+01  .3351E+05  .2030E+05   .9999994  .0009298 -.0005439
T 5671  8 .1073850E+09   8030000E+01 -.9589E+05  .2705E+06   .9999962 -.0023499  .0014174
T 5672  8 .1077752E+09   8030000E+01  .9270E+05 -.1471E+06   .9999945 -.0016444 -.0028936
T 5673  8 .1075385E+09   8030000E+01 -.1645E+06 -.9336E+05   .9999992 -.0010476 -.0007442
T 5674  8 .1077490E+09   8030000E+01  .1481E+06  .1996E+06   .9999900  .0021679  .0039033
T 5675  8 .1073878E+09   8030000E+01  .3964E+05  .1714E+06   .9999998 -.0000516 -.0006485
T 5676  8 .1076700E+09   8030000E+01  .2264E+06 -.1120E+06   .9999876  .0035499 -.0035017
T 5677  8 .1076267E+09   8030000E+01  .2563E+06 -.4503E+05   .9999888  .0034850 -.0031994
T 5678  8 .1079144E+09   8030000E+01 -.8911E+05  .9434E+05   .9999946 -.0014889  .0029446
T 5679  8 .1075394E+09   8030000E+01  .1740E+06 -.8920E+05   .9999927  .0037467 -.0007869
T 5680  8 .1074771E+09   8030000E+01  .2201E+06 -.1568E+06   .9999693  .0049059 -.0061106
T 5681  8 .1080816E+09   8030000E+01  .2168E+05 -.2614E+06   .9999962  .0014656 -.0023478
T 5682  8 .1075422E+09   8030000E+01  .2208E+06 -.1339E+05   .9999941  .0034330 -.0001819
T 5683  8 .1075326E+09   8030000E+01 -.1658E+06 -.1772E+06   .9999986 -.0014450 -.0007874
T 5684  8 .1074603E+09   8030000E+01 -.3501E+06 -.2062E+06   .9999871 -.0046578 -.0020154
T 5685  8 .1076698E+09   8030000E+01  .1223E+06  .1088E+06   .9999972  .0020384  .0012007
T 5686  8 .1076273E+09   8030000E+01  .1547E+06 -.1846E+06   .9999895 -.0020571 -.0040942
