============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(122 MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 4386  8 .1031379E+09   8030000E+01  .5028E+05 -.3752E+05   .9999974 -.0022520 -.0003436
T 4387  8 .1030786E+09   8030000E+01  .1987E+06  .6599E+05   .9999936  .0035160  .0006649
T 4388  8 .1029842E+09   8030000E+01 -.4816E+04 -.3289E+06   .9999818 -.0000173 -.0060277
T 4389  8 .1029468E+09   8030000E+01  .1190E+06  .3557E+06   .9999701  .0054493  .0054931
T 4390  8 .1030534E+09   8030000E+01 -.1589E+05  .5760E+05   .9999950 -.0023960  .0020772
T 4391  8 .1031628E+09   8030000E+01  .6788E+05 -.1190E+06   .9999997  .0007172 -.0003490
T 4392  8 .1031008E+09   8030000E+01 -.5748E+05 -.7113E+05   .9999947  .0001848 -.0032616
T 4393  8 .1030665E+09   8030000E+01 -.6722E+04 -.1491E+06   .9999918  .0020527 -.0034965
T 4394  8 .1030640E+09   8030000E+01  .1289E+06  .7681E+05   .9999998  .0004238 -.0003697
T 4395  8 .1029988E+09   8030000E+01  .3165E+05 -.3264E+05   .9999948 -.0018011 -.0026643
T 4396  8 .1030460E+09   8030000E+01  .5658E+05  .8360E+05   .9999981  .0000583 -.0019619
T 4397  8 .1030055E+09   8030000E+01 -.1993E+06  .2312E+06   .9999902 -.0036742  .0024788
T 4398  8 .1029314E+09   8030000E+01 -.4653E+05  .9166E+05   .9999871  .0047321  .0018486
T 4399  8 .1030307E+09   8030000E+01  .1182E+06 -.1052E+06   .9999989  .0010244 -.0010761
T 4400  8 .1030341E+09   8030000E+01  .1051E+06 -.8723E+05   .9999975 -.0004104 -.0021884
T 4401  8 .1030620E+09   8030000E+01 -.3250E+06 -.7207E+05   .9999769 -.0066640 -.0013161
T 4402  8 .1029866E+09   8030000E+01  .1740E+05  .1054E+06   .9999967  .0023827  .0009285
T 4403  8 .1031209E+09   8030000E+01 -.1031E+06  .1323E+06   .9999976 -.0018645  .0011473
T 4404  8 .1030217E+09   8030000E+01 -.5007E+06 -.5418E+05   .9999882 -.0041360 -.0025362
T 4405  8 .1027930E+09   8030000E+01 -.7856E+05 -.1755E+06   .9999970 -.0007689 -.0023137
T 4406  8 .1031535E+09   8030000E+01 -.3617E+05  .2426E+06   .9999966 -.0015045  .0021401
T 4407  8 .1032425E+09   8030000E+01 -.2185E+06 -.8981E+05   .9999933 -.0036117 -.0005813
T 4408  8 .1029576E+09   8030000E+01  .2167E+05 -.5220E+05   .9999942 -.0001424 -.0034018
T 4409  8 .1029555E+09   8030000E+01 -.2560E+06  .2143E+06   .9999978 -.0015496  .0014329
T 4410  8 .1029652E+09   8030000E+01  .5656E+05 -.1045E+06   .9999983  .0005956 -.0017333
T 4411  8 .1030283E+09   8030000E+01  .8799E+05 -.2309E+06   .9999987 -.0003553 -.0015877
T 4412  8 .1032512E+09   8030000E+01 -.1841E+06 -.8823E+04   .9999834 -.0040603 -.0040830
T 4413  8 .1033438E+09   8030000E+01  .4932E+05  .7337E+05   .9999974  .0020004  .0011251
T 4414  8 .1030758E+09   8030000E+01  .9907E+05  .2376E+05   .9999994 -.0010992  .0001088
T 4415  8 .1030058E+09   8030000E+01 -.1878E+06 -.9928E+03   .9999982 -.0011463  .0015148
T 4416  8 .1028922E+09   8030000E+01  .5533E+04 -.1430E+06   .9999994 -.0000600 -.0010675
T 4417  8 .1028225E+09   8030000E+01  .7878E+05  .5140E+05   .9999997  .0004673 -.0006333
T 4418  8 .1029231E+09   8030000E+01 -.5328E+05  .1906E+06   .9999923 -.0016679  .0035465
T 4419  8 .1027780E+09   8030000E+01 -.1388E+04  .3554E+06   .9999926  .0002844  .0038468
T 4420  8 .1027462E+09   8030000E+01  .1572E+06  .7408E+04   .9999969  .0024887  .0001824
T 4421  8 .1031603E+09   8030000E+01  .6432E+05 -.7159E+05   .9999998 -.0000326 -.0006266
T 4422  8 .1027769E+09   8030000E+01 -.1260E+06  .1467E+06   .9999915 -.0007512  .0040624
T 4423  8 .1032833E+09   8030000E+01  .2053E+04 -.1039E+06   .9999950  .0027912  .0015135
T 4424  8 .1031877E+09   8030000E+01 -.2581E+06 -.2469E+06   .9999801 -.0039696 -.0049120
T 4425  8 .1032084E+09   8030000E+01  .3456E+05  .1190E+06   .9999990 -.0006883  .0012477
T 4426  8 .1033044E+09   8030000E+01  .9493E+05  .9081E+05   .9999608  .0086354 -.0019412
T 4427  8 .1031489E+09   8030000E+01  .2198E+05 -.6813E+04   .9999954  .0018339  .0024247
T 4428  8 .1031021E+09   8030000E+01  .1656E+06  .4349E+06   .9999842 -.0046806  .0031065
T 4429  8 .1032311E+09   8030000E+01  .1575E+06  .6147E+06   .9999831  .0015676  .0055918
T 4430  8 .1032417E+09   8030000E+01  .3225E+06  .1007E+06   .9999907  .0041983  .0009434
T 4431  8 .1029786E+09   8030000E+01 -.1360E+06  .4559E+05   .9999908 -.0042802  .0002464
T 4432  8 .1030765E+09   8030000E+01 -.1013E+06  .8965E+05   .9999908 -.0035150 -.0024384
T 4433  8 .1031481E+09   8030000E+01 -.2026E+06  .5185E+06   .9999749 -.0047846  .0052276
T 4434  8 .1032096E+09   8030000E+01  .1217E+06  .2302E+04   .9999792  .0062824 -.0014905
T 4435  8 .1030969E+09   8030000E+01  .7546E+05 -.1255E+06   .9999904 -.0027029 -.0034572
T 4436  8 .1032927E+09   8030000E+01 -.1721E+06 -.2613E+05   .9999959 -.0025323 -.0013543
T 4437  8 .1030688E+09   8030000E+01  .1732E+06  .1344E+06   .9999868  .0029645  .0041962
T 4438  8 .1031654E+09   8030000E+01  .1319E+06  .3550E+05   .9999983 -.0018233 -.0002151
T 4439  8 .1028554E+09   8030000E+01 -.5423E+05  .4929E+04   .9999934 -.0026289 -.0025113
T 4440  8 .1032686E+09   8030000E+01  .8026E+05  .1731E+06   .9999993  .0001567  .0011900
T 4441  8 .1028150E+09   8030000E+01  .7303E+06  .3897E+06   .9999640  .0076605  .0036462
T 4442  8 .1029481E+09   8030000E+01 -.1557E+06  .1125E+05   .9999978 -.0018080 -.0010598
T 4443  8 .1032521E+09   8030000E+01  .1280E+06  .1665E+05   .9999949  .0010755 -.0030042
T 4444  8 .1032135E+09   8030000E+01 -.1615E+06  .3352E+05   .9999931 -.0035260  .0011827
T 4445  8 .1031115E+09   8030000E+01  .2517E+06  .8299E+04   .9999894  .0035839  .0029027
T 4446  8 .1031954E+09   8030000E+01 -.7057E+05 -.1277E+06   .9999995 -.0005810 -.0008017
T 4447  8 .1031203E+09   8030000E+01  .2073E+05 -.2398E+06   .9999978  .0000538 -.0020754
T 4448  8 .1029426E+09   8030000E+01  .7691E+05 -.9859E+05   .9999812  .0058598  .0018218
T 4449  8 .1031480E+09   8030000E+01 -.9755E+05  .1002E+05   .9999991 -.0010047  .0008668
T 4450  8 .1028883E+09   8030000E+01  .1130E+06  .2625E+05   .9999942 -.0020517 -.0027290
T 4451  8 .1030325E+09   8030000E+01 -.2454E+06  .2606E+05   .9999852 -.0052532  .0014257
T 4452  8 .1034036E+09   8030000E+01  .1760E+06  .7392E+05   .9999995  .0000931  .0010352
T 4453  8 .1033371E+09   8030000E+01 -.1136E+06  .1421E+06   .9999998 -.0004225  .0003770
T 4454  8 .1031468E+09   8030000E+01 -.8837E+05 -.1394E+06   .9999894  .0011886 -.0044445
T 4455  8 .1030209E+09   8030000E+01  .5702E+05 -.1175E+05   .9999972 -.0007695  .0022370
T 4456  8 .1034531E+09   8030000E+01 -.3150E+05  .1014E+06   .9999953 -.0029308  .0009316
T 4457  8 .1032493E+09   8030000E+01  .4696E+04 -.2149E+06   .9999312 -.0117094  .0006425
T 4458  8 .1032095E+09   8030000E+01  .1389E+06  .1864E+06   .9999871  .0049011  .0012990
T 4459  8 .1032338E+09   8030000E+01  .1386E+06 -.7242E+05   .9999901  .0017668 -.0040848
T 4460  8 .1032188E+09   8030000E+01  .8079E+05 -.2889E+05   .9999986  .0016760 -.0002797
T 4461  8 .1027411E+09   8030000E+01 -.2732E+06  .5830E+05   .9999758 -.0068176  .0014084
T 4462  8 .1031678E+09   8030000E+01  .1857E+06 -.1377E+06   .9999965  .0014889 -.0021805
T 4463  8 .1029699E+09   8030000E+01  .2558E+04  .1695E+06   .9999881  .0048865 -.0000386
T 4464  8 .1033119E+09   8030000E+01  .7680E+05  .1145E+06   .9999979 -.0007261  .0019055
T 4465  8 .1031625E+09   8030000E+01 -.2111E+05  .8621E+05   .9999991  .0009426  .0009826
T 4466  8 .1030766E+09   8030000E+01 -.9199E+05 -.3245E+05   .9999898  .0011336 -.0043663
T 4467  8 .1031038E+09   8030000E+01  .1855E+06  .2469E+05   .9999945  .0025281  .0021306
T 4468  8 .1030691E+09   8030000E+01  .3128E+06 -.9158E+05   .9999956  .0013071 -.0026763
T 4469  8 .1033554E+09   8030000E+01  .9801E+05  .1754E+06   .9999924  .0004133  .0038747
T 4470  8 .1030146E+09   8030000E+01 -.7190E+05  .9406E+05   .9999979 -.0017311  .0011327
T 4471  8 .1029836E+09   8030000E+01 -.8723E+05 -.1053E+06   .9999998 -.0003943  .0005025
T 4472  8 .1033647E+09   8030000E+01 -.9603E+05  .1049E+06   .9999867 -.0020506  .0047323
T 4473  8 .1033060E+09   8030000E+01  .1228E+06 -.1129E+06   .9999965 -.0010061 -.0024296
T 4474  8 .1030501E+09   8030000E+01 -.1055E+06 -.1994E+05   .9999997 -.0000908 -.0007718
T 4475  8 .1032934E+09   8030000E+01  .1015E+06  .2208E+06   .9999851  .0017686  .0051588
T 4476  8 .1030277E+09   8030000E+01 -.5625E+05 -.1392E+06   .9999927 -.0029462 -.0024315
T 4477  8 .1030998E+09   8030000E+01 -.6196E+05 -.3347E+05   .9999937  .0007673  .0034547
T 4478  8 .1034274E+09   8030000E+01 -.1131E+06  .7849E+05   .9999954  .0023035  .0019585
T 4479  8 .1032483E+09   8030000E+01  .1427E+06 -.6246E+04   .9999974  .0013730  .0018477
T 4480  8 .1030360E+09   8030000E+01 -.6651E+06  .4110E+06   .9999274 -.0114285  .0038304
T 4481  8 .1029053E+09   8030000E+01 -.1739E+04  .1986E+06   .9999987 -.0008096  .0014113
T 4482  8 .1032232E+09   8030000E+01 -.1875E+06 -.4253E+05   .9999894 -.0044928  .0010502
T 4483  8 .1030310E+09   8030000E+01  .1054E+06 -.9475E+05   .9999991  .0013067 -.0001909
T 4484  8 .1030211E+09   8030000E+01  .9235E+05  .1657E+05   .9999945 -.0006461 -.0032625
T 4485  8 .1028897E+09   8030000E+01  .4086E+05 -.1781E+05   .9999875  .0015784  .0047376
T 4486  8 .1030091E+09   8030000E+01 -.7752E+05  .8645E+05   .9999986  .0015992 -.0005457
T 4487  8 .1031319E+09   8030000E+01 -.8813E+05 -.8675E+05   .9999952 -.0005872 -.0030270
T 4488  8 .1032042E+09   8030000E+01 -.3645E+05 -.1801E+05   .9999940 -.0016561 -.0030466
T 4489  8 .1032084E+09   8030000E+01  .4363E+05 -.1295E+06   .9999985  .0016087  .0005842
T 4490  8 .1033249E+09   8030000E+01 -.6085E+05  .1581E+06   .9999900 -.0010235  .0043610
T 4491  8 .1030247E+09   8030000E+01  .1189E+06 -.6046E+05   .9999986 -.0010653 -.0013221
T 4492  8 .1026957E+09   8030000E+01  .2413E+06 -.9778E+05   .9999975  .0018341 -.0012899
T 4493  8 .1030501E+09   8030000E+01  .1692E+06 -.2871E+06   .9999887 -.0003019 -.0047496
T 4494  8 .1031606E+09   8030000E+01  .3171E+05  .2968E+05   .9999995 -.0008772 -.0005331
T 4495  8 .1031343E+09   8030000E+01 -.2267E+06 -.2482E+05   .9999938 -.0022770 -.0026922
T 4496  8 .1031177E+09   8030000E+01 -.2186E+06 -.1691E+06   .9999990 -.0013203  .0005060
T 4497  8 .1033074E+09   8030000E+01 -.6113E+05  .8506E+05   .9999994 -.0001889 -.0010600
T 4498  8 .1030805E+09   8030000E+01  .8092E+05  .5774E+04   .9999942  .0002324 -.0034049
T 4499  8 .1032548E+09   8030000E+01 -.3306E+05 -.2175E+06   .9999945 -.0009927 -.0031557
T 4500  8 .1032261E+09   8030000E+01  .2222E+06 -.2457E+06   .9999986 -.0005455 -.0015569
T 4501  8 .1029571E+09   8030000E+01  .7475E+05 -.2468E+06   .9999930  .0017377 -.0033261
T 4502  8 .1028336E+09   8030000E+01  .1379E+05 -.7899E+05   .9999989 -.0001996 -.0014786
T 4503  8 .1031189E+09   8030000E+01 -.6053E+04  .1340E+06   .9999985 -.0004238  .0016666
T 4504  8 .1032615E+09   8030000E+01  .9645E+05 -.5024E+05   .9999972 -.0001470 -.0023814
T 4505  8 .1030506E+09   8030000E+01  .3581E+06  .8392E+05   .9999938  .0029654  .0019232
T 4506  8 .1031421E+09   8030000E+01 -.2003E+06 -.2742E+05   .9999766 -.0062144 -.0028536
T 4507  8 .1030188E+09   8030000E+01  .2003E+06  .5153E+05   .9999884  .0047381  .0008084
T 4508  8 .1032638E+09   8030000E+01 -.1979E+06 -.3051E+04   .9999897 -.0045101 -.0005511
T 4509  8 .1030329E+09   8030000E+01  .1051E+05 -.6539E+05   .9999989 -.0000344  .0014777
T 4510  8 .1025047E+09   8030000E+01  .3305E+06  .2314E+06   .9999767  .0052807  .0043152
T 4511  8 .1032547E+09   8030000E+01 -.9087E+04 -.7606E+05   .9999985 -.0011141 -.0013117
T 4512  8 .1031370E+09   8030000E+01  .3119E+05  .1732E+06   .9999953  .0005189  .0030130
T 4513  8 .1034329E+09   8030000E+01  .1125E+06  .1746E+06   .9999891  .0020258  .0042111
T 4514  8 .1030537E+09   8030000E+01 -.1495E+05 -.1110E+06   .9999909  .0008317 -.0041794
T 4515  8 .1027821E+09   8030000E+01  .6303E+05  .5679E+05   .9999995  .0002394 -.0009270
T 4516  8 .1032921E+09   8030000E+01  .4414E+04 -.1295E+06   .9999986 -.0015585  .0006535
T 4517  8 .1029921E+09   8030000E+01 -.9591E+05 -.2908E+06   .9999997 -.0007115 -.0001157
T 4518  8 .1032574E+09   8030000E+01  .1605E+06  .1000E+06   .9999838  .0050334 -.0026641
T 4519  8 .1032028E+09   8030000E+01 -.1516E+06  .5841E+05   .9999979  .0008626  .0018414
T 4520  8 .1032872E+09   8030000E+01  .1586E+06  .9643E+05   .9999969  .0018418 -.0016801
T 4521  8 .1030678E+09   8030000E+01  .3745E+06 -.4007E+06   .9999940  .0014858 -.0031345
T 4522  8 .1031160E+09   8030000E+01  .1383E+05 -.9265E+05   .9999985  .0009918 -.0013979
T 4523  8 .1029409E+09   8030000E+01  .4484E+05 -.1398E+05   .9999998  .0005508 -.0004191
T 4524  8 .1031845E+09   8030000E+01 -.1451E+06 -.1441E+06   .9999916  .0012435 -.0038946
T 4525  8 .1029302E+09   8030000E+01 -.3209E+05  .2630E+05   .9999984 -.0010046  .0014896
T 4526  8 .1031525E+09   8030000E+01  .2376E+06  .1452E+06   .9999856  .0052944  .0009155
T 4527  8 .1032922E+09   8030000E+01 -.1576E+06  .4132E+05   .9999938 -.0030524  .0017709
T 4528  8 .1033180E+09   8030000E+01 -.8971E+05 -.1899E+05   .9999828 -.0045723 -.0036807
T 4529  8 .1028380E+09   8030000E+01 -.5816E+05  .6005E+04   .9999996  .0008049 -.0003146
T 4530  8 .1030732E+09   8030000E+01 -.9675E+05  .2075E+04   .9999988 -.0014087 -.0006170
T 4531  8 .1029935E+09   8030000E+01  .1312E+06  .5809E+05   .9999937  .0002554  .0035267
T 4532  8 .1029996E+09   8030000E+01  .1795E+06 -.2004E+06   .9999923  .0038940 -.0003717
T 4533  8 .1030488E+09   8030000E+01  .1383E+05  .6062E+05   .9999989  .0004478 -.0014368
T 4534  8 .1034124E+09   8030000E+01  .7683E+05 -.1428E+06   .9999985  .0007693 -.0015210
T 4535  8 .1026014E+09   8030000E+01  .1798E+06  .2150E+06   .9999935  .0032305  .0016306
T 4536  8 .1032643E+09   8030000E+01 -.3996E+05 -.4519E+03   .9999995  .0007975  .0005543
T 4537  8 .1032371E+09   8030000E+01 -.1204E+06  .1256E+06   .9999894 -.0041552  .0019850
T 4538  8 .1032366E+09   8030000E+01  .2257E+06  .9648E+05   .9999970  .0024029 -.0003840
T 4539  8 .1030533E+09   8030000E+01 -.1408E+05  .1358E+06   .9999990 -.0004087  .0013482
T 4540  8 .1028072E+09   8030000E+01 -.2089E+06 -.2817E+05   .9999877 -.0047429  .0014561
T 4541  8 .1032597E+09   8030000E+01 -.5612E+05 -.7702E+05   .9999932 -.0007032 -.0036280
T 4542  8 .1030529E+09   8030000E+01 -.1016E+06 -.5006E+05   .9999953 -.0011588 -.0028222
T 4543  8 .1032750E+09   8030000E+01  .1889E+05 -.1963E+06   .9999907  .0010254 -.0041978
T 4544  8 .1033032E+09   8030000E+01 -.7534E+05 -.1039E+06   .9999990  .0010417 -.0009480
T 4545  8 .1031541E+09   8030000E+01  .4383E+06 -.1236E+06   .9999929  .0032645 -.0018678
T 4546  8 .1033062E+09   8030000E+01  .1437E+06  .1175E+06   .9999952  .0008278  .0029995
T 4547  8 .1032421E+09   8030000E+01 -.2383E+06 -.2829E+06   .9999593 -.0090172 -.0003206
T 4548  8 .1031393E+09   8030000E+01 -.1468E+06  .1445E+06   .9999955 -.0029855  .0003741
T 4549  8 .1029699E+09   8030000E+01  .1571E+06 -.5955E+05   .9999800  .0045128 -.0044332
T 4550  8 .1029317E+09   8030000E+01  .5588E+04 -.8408E+04   .9999947 -.0023089 -.0022976
T 4551  8 .1030803E+09   8030000E+01  .9221E+05 -.4733E+05   .9999937  .0032646 -.0014284
T 4552  8 .1030840E+09   8030000E+01 -.9836E+05  .1972E+05   .9999973  .0018581  .0014301
T 4553  8 .1031707E+09   8030000E+01  .1395E+06 -.5590E+05   .9999949  .0015049 -.0028272
T 4554  8 .1031926E+09   8030000E+01 -.7017E+05 -.6791E+05   .9999980 -.0019801  .0002492
T 4555  8 .1029766E+09   8030000E+01 -.6236E+05 -.1386E+06   .9999993  .0003119 -.0011756
T 4556  8 .1033873E+09   8030000E+01 -.1414E+06 -.8517E+05   .9999952 -.0017959  .0025443
T 4557  8 .1034873E+09   8030000E+01 -.1312E+06 -.1079E+06   .9999891 -.0036807 -.0028656
T 4558  8 .1031921E+09   8030000E+01  .2056E+06  .1152E+06   .9999510  .0083335  .0053454
T 4559  8 .1031967E+09   8030000E+01 -.1729E+05 -.1013E+06   .9999989  .0014443  .0001378
T 4560  8 .1031452E+09   8030000E+01 -.4706E+06 -.7433E+05   .9999870 -.0040238 -.0031191
T 4561  8 .1028110E+09   8030000E+01 -.4944E+05 -.2358E+06   .9999894 -.0024748 -.0038928
T 4562  8 .1029918E+09   8030000E+01 -.7071E+05  .1457E+06   .9999937  .0009654  .0034120
T 4563  8 .1032961E+09   8030000E+01 -.1338E+05  .9230E+05   .9999985 -.0016333  .0006107
T 4564  8 .1033371E+09   8030000E+01 -.1609E+06 -.1014E+06   .9999970 -.0023442  .0007389
T 4565  8 .1032068E+09   8030000E+01  .1213E+06 -.1633E+06   .9999975  .0004069 -.0022072
T 4566  8 .1032348E+09   8030000E+01  .4984E+05  .1404E+06   .9999951  .0024347  .0019695
T 4567  8 .1028937E+09   8030000E+01  .1992E+06 -.5141E+05   .9999959  .0027982  .0006261
T 4568  8 .1032219E+09   8030000E+01 -.1213E+04  .2443E+04   .9999987 -.0009202  .0012960
T 4569  8 .1030485E+09   8030000E+01  .2137E+05 -.2174E+06   .9999950 -.0014606 -.0028223
T 4570  8 .1031930E+09   8030000E+01  .1479E+06  .1318E+06   .9999923  .0019812  .0033852
T 4571  8 .1029763E+09   8030000E+01  .1798E+06  .7190E+05   .9999971 -.0013853  .0019871
T 4572  8 .1031990E+09   8030000E+01 -.2191E+06  .6023E+05   .9999852 -.0052268  .0015291
T 4573  8 .1029761E+09   8030000E+01 -.1281E+06  .3497E+06   .9999877 -.0011527  .0048150
T 4574  8 .1032115E+09   8030000E+01 -.5166E+05 -.2136E+06   .9999884 -.0012631  .0046480
T 4575  8 .1033055E+09   8030000E+01  .5944E+05  .5843E+05   .9999964 -.0002583 -.0026589
T 4576  8 .1030298E+09   8030000E+01 -.3140E+05  .1953E+06   .9999955  .0014878  .0025952
T 4577  8 .1033720E+09   8030000E+01  .1050E+06 -.1734E+06   .9999924  .0018557 -.0034323
T 4578  8 .1032625E+09   8030000E+01 -.2441E+06  .1171E+05   .9999910 -.0042264  .0004144
T 4579  8 .1033569E+09   8030000E+01 -.3485E+05  .8059E+05   .9999876  .0007991  .0049187
T 4580  8 .1030151E+09   8030000E+01 -.2559E+01  .1080E+06   .9999920  .0017681  .0035955
T 4581  8 .1031898E+09   8030000E+01  .7215E+04 -.1188E+06   .9999987  .0013000 -.0009539
T 4582  8 .1032400E+09   8030000E+01  .4640E+05  .3220E+05   .9999963  .0026177 -.0007223
T 4583  8 .1032091E+09   8030000E+01  .1250E+06  .1198E+06   .9999961  .0003489  .0027843
T 4584  8 .1029890E+09   8030000E+01  .1137E+06 -.3069E+05   .9999998  .0000346 -.0005501
T 4585  8 .1032577E+09   8030000E+01 -.5906E+06  .1043E+06   .9999692 -.0075577  .0021368
T 4586  8 .1032198E+09   8030000E+01  .3481E+05  .1412E+06   .9999983  .0009897  .0015706
T 4587  8 .1030376E+09   8030000E+01 -.2132E+06 -.4585E+05   .9999985 -.0008961  .0014695
T 4588  8 .1030321E+09   8030000E+01 -.1039E+06 -.4562E+05   .9999951  .0018989 -.0025004
T 4589  8 .1031787E+09   8030000E+01 -.9313E+05  .1883E+06   .9999812 -.0031185  .0052780
T 4590  8 .1032816E+09   8030000E+01 -.1525E+05  .5476E+05   .9999989 -.0000480 -.0015138
T 4591  8 .1031606E+09   8030000E+01 -.1337E+06 -.1088E+06   .9999891 -.0015758 -.0044023
T 4592  8 .1033680E+09   8030000E+01 -.8762E+05 -.5014E+05   .9999954 -.0030358  .0001076
T 4593  8 .1032821E+09   8030000E+01  .1515E+05  .1057E+06   .9999992  .0007972  .0009580
T 4594  8 .1032173E+09   8030000E+01 -.9361E+05  .1094E+06   .9999914 -.0009922  .0040309
T 4595  8 .1028746E+09   8030000E+01 -.2528E+05 -.3571E+06   .9999876 -.0014246 -.0047765
T 4596  8 .1033079E+09   8030000E+01  .1296E+06  .6119E+05   .9999998  .0006019 -.0002027
T 4597  8 .1033883E+09   8030000E+01  .2099E+05  .3220E+06   .9999869  .0018759  .0047523
T 4598  8 .1032157E+09   8030000E+01  .2361E+06  .3072E+06   .9999728 -.0006672  .0073486
T 4599  8 .1031147E+09   8030000E+01 -.1567E+06 -.1613E+06   .9999991  .0007614 -.0011220
T 4600  8 .1029819E+09   8030000E+01 -.5188E+05 -.1986E+05   .9999998  .0000156 -.0007003
T 4601  8 .1028411E+09   8030000E+01 -.1534E+06  .9332E+04   .9999952 -.0026518  .0015983
T 4602  8 .1031770E+09   8030000E+01 -.7198E+05 -.4454E+05   .9999970 -.0021472 -.0011927
T 4603  8 .1030746E+09   8030000E+01  .5335E+05  .8993E+05   .9999966  .0025600 -.0003861
T 4604  8 .1033467E+09   8030000E+01 -.1673E+05  .1021E+06   .9999842  .0003589 -.0056109
T 4605  8 .1030494E+09   8030000E+01  .2675E+06  .2220E+06   .9999435  .0063909  .0084983
T 4606  8 .1033124E+09   8030000E+01 -.6683E+05 -.8284E+05   .9999946  .0027176  .0018546
T 4607  8 .1028112E+09   8030000E+01 -.5305E+05  .1282E+06   .9999949  .0008998  .0030574
T 4608  8 .1032624E+09   8030000E+01  .2793E+06  .1666E+06   .9999868  .0025488  .0044502
T 4609  8 .1030864E+09   8030000E+01  .2633E+06  .1058E+06   .9999956  .0017668  .0023938
T 4610  8 .1027847E+09   8030000E+01  .3740E+05  .6297E+05   .9999999  .0000743  .0004083
T 4611  8 .1033437E+09   8030000E+01  .2199E+06  .6089E+05   .9999963  .0027031  .0003582
T 4612  8 .1029481E+09   8030000E+01  .5173E+04 -.1831E+06   .9999958 -.0005948 -.0028191
T 4613  8 .1025832E+09   8030000E+01 -.2179E+06 -.3161E+06   .9999857 -.0027184 -.0045989
T 4614  8 .1029440E+09   8030000E+01 -.6306E+06 -.9178E+06   .9998883 -.0086258 -.0122072
T 4615  8 .1030095E+09   8030000E+01 -.6068E+06 -.3514E+06   .9999792 -.0061079 -.0020925
T 4616  8 .1032888E+09   8030000E+01  .3797E+05 -.3658E+06   .9999911  .0006217 -.0041818
T 4617  8 .1029691E+09   8030000E+01  .1264E+06 -.7234E+05   .9999964 -.0021444  .0016089
T 4618  8 .1029913E+09   8030000E+01  .2988E+06  .1045E+05   .9999866  .0051804 -.0001545
T 4619  8 .1030084E+09   8030000E+01  .9047E+04 -.3914E+04   .9999960 -.0020561  .0019257
T 4620  8 .1031032E+09   8030000E+01  .1310E+06  .4974E+05   .9999819  .0053718 -.0027176
T 4621  8 .1029951E+09   8030000E+01  .3376E+06 -.1987E+06   .9999883  .0046458 -.0013653
T 4622  8 .1031807E+09   8030000E+01 -.2750E+05 -.1059E+06   .9999926  .0033529 -.0018666
T 4623  8 .1030709E+09   8030000E+01  .4007E+06  .1959E+06   .9999761  .0055020  .0041952
T 4624  8 .1030072E+09   8030000E+01  .1017E+06  .1308E+06   .9999874  .0040340 -.0029783
T 4625  8 .1033381E+09   8030000E+01 -.1085E+06 -.1739E+06   .9999986 -.0015535 -.0005763
T 4626  8 .1032725E+09   8030000E+01  .2176E+06 -.9194E+05   .9999957  .0004720 -.0028943
T 4627  8 .1032037E+09   8030000E+01 -.1293E+06  .1330E+06   .9999866 -.0021420  .0047179
T 4628  8 .1034299E+09   8030000E+01 -.1383E+06 -.2012E+06   .9999993 -.0011911 -.0001906
T 4629  8 .1032146E+09   8030000E+01 -.1588E+05 -.1834E+06   .9999985 -.0000753 -.0017023
T 4630  8 .1032650E+09   8030000E+01 -.1584E+06  .5508E+05   .9999950 -.0012848  .0028855
T 4631  8 .1030643E+09   8030000E+01  .3121E+05 -.5705E+05   .9999970 -.0022116 -.0010820
T 4632  8 .1032092E+09   8030000E+01 -.3200E+05  .5144E+05   .9999995 -.0004665 -.0009383
T 4633  8 .1032493E+09   8030000E+01 -.4768E+06  .4124E+06   .9999685 -.0047733  .0063355
T 4634  8 .1031604E+09   8030000E+01  .2516E+06  .9616E+05   .9999963 -.0010021  .0025238
T 4635  8 .1031843E+09   8030000E+01  .9074E+05 -.9561E+05   .9999985  .0010853 -.0013610
T 4636  8 .1034474E+09   8030000E+01 -.2319E+05  .2105E+06   .9999987 -.0006881  .0014333
T 4637  8 .1031359E+09   8030000E+01  .7523E+05 -.1088E+05   .9999908  .0026675 -.0033610
T 4638  8 .1031426E+09   8030000E+01  .8742E+04 -.2628E+04   .9999855  .0035898 -.0040138
T 4639  8 .1030400E+09   8030000E+01  .8004E+05  .1965E+06   .9999920  .0018969  .0035095
T 4640  8 .1033360E+09   8030000E+01  .4610E+05  .1970E+06   .9999754  .0029222  .0063714
T 4641  8 .1032357E+09   8030000E+01  .6825E+05 -.2277E+06   .9999962  .0021083 -.0017972
