============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(130 MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 3991  8 .1121513E+09   8030000E+01 -.1261E+05  .1432E+06   .9999991 -.0011550  .0006831
T 3992  8 .1119620E+09   8030000E+01  .3599E+06  .8927E+05   .9999913  .0032577  .0026006
T 3993  8 .1121473E+09   8030000E+01 -.1121E+06 -.1512E+06   .9999923 -.0033038 -.0021094
T 3994  8 .1117815E+09   8030000E+01  .3722E+05  .1239E+05   .9999927  .0012680  .0035927
T 3995  8 .1121785E+09   8030000E+01  .1846E+05 -.1095E+06   .9999989  .0014092 -.0004722
T 3996  8 .1118333E+09   8030000E+01  .1928E+06 -.1329E+06   .9999887  .0022484 -.0041825
T 3997  8 .1121125E+09   8030000E+01  .5392E+04 -.9118E+05   .9999993 -.0007932  .0009030
T 3998  8 .1122804E+09   8030000E+01 -.4291E+05  .7362E+04   .9999989 -.0013923 -.0005074
T 3999  8 .1122003E+09   8030000E+01  .3256E+05  .2662E+06   .9999938 -.0004415  .0035005
T 4000  8 .1122919E+09   8030000E+01 -.2590E+05  .8545E+05   .9999846 -.0009912  .0054620
T 4001  8 .1123853E+09   8030000E+01 -.1407E+06  .9011E+05   .9999994 -.0004534  .0009770
T 4002  8 .1123196E+09   8030000E+01 -.9769E+05  .7810E+05   .9999973  .0004804  .0022900
T 4003  8 .1119597E+09   8030000E+01  .6197E+05 -.6763E+05   .9999961 -.0020893 -.0018522
T 4004  8 .1119439E+09   8030000E+01 -.5037E+05 -.2561E+06   .9999958 -.0012174 -.0026410
T 4005  8 .1119954E+09   8030000E+01 -.6175E+05 -.2438E+06   .9999949 -.0023175  .0021943
T 4006  8 .1119079E+09   8030000E+01 -.1571E+05  .1618E+06   .9999969 -.0003148  .0024846
T 4007  8 .1124259E+09   8030000E+01  .1344E+06  .4128E+05   .9999999  .0003996 -.0000444
T 4008  8 .1123327E+09   8030000E+01 -.1254E+06 -.7508E+05   .9999982 -.0005101 -.0018385
T 4009  8 .1122664E+09   8030000E+01  .2732E+05 -.3205E+05   .9999999  .0005069 -.0000263
T 4010  8 .1120763E+09   8030000E+01 -.2158E+06 -.1976E+06   .9999889 -.0027063 -.0038574
T 4011  8 .1119257E+09   8030000E+01  .1594E+06  .5786E+05   .9999883  .0033697  .0034702
T 4012  8 .1120726E+09   8030000E+01  .9878E+05  .1767E+06   .9999940  .0027660  .0020728
T 4013  8 .1119110E+09   8030000E+01 -.2164E+05  .1789E+05   .9999933  .0036659 -.0000538
T 4014  8 .1121125E+09   8030000E+01  .6971E+05  .2421E+05   .9999966  .0012298 -.0022865
T 4015  8 .1119907E+09   8030000E+01  .3129E+05  .8069E+05   .9999936 -.0015264  .0032303
T 4016  8 .1119852E+09   8030000E+01 -.7213E+05  .1654E+06   .9999959 -.0024418  .0014875
T 4017  8 .1121157E+09   8030000E+01  .1437E+06  .6247E+05   .9999946 -.0011065  .0030811
T 4018  8 .1120329E+09   8030000E+01  .6263E+05  .8010E+05   .9999945  .0014825  .0029822
T 4019  8 .1123412E+09   8030000E+01  .4339E+05  .1967E+06   .9999987  .0008628  .0013756
T 4020  8 .1121422E+09   8030000E+01  .8222E+05  .3052E+06   .9999848  .0002363  .0055060
T 4021  8 .1120272E+09   8030000E+01 -.1257E+05  .7790E+05   .9999998 -.0000201 -.0005904
T 4022  8 .1119514E+09   8030000E+01 -.8790E+05 -.6096E+05   .9999937  .0019955 -.0029229
T 4023  8 .1118758E+09   8030000E+01 -.7345E+05  .3951E+06   .9999934 -.0023878  .0027228
T 4024  8 .1119878E+09   8030000E+01 -.2448E+05  .3829E+05   .9999980  .0017085  .0010339
T 4025  8 .1122214E+09   8030000E+01  .9455E+05 -.1212E+06   .9999970  .0022805 -.0008701
T 4026  8 .1122692E+09   8030000E+01 -.7548E+04 -.4453E+06   .9999884  .0004358 -.0048011
T 4027  8 .1121979E+09   8030000E+01 -.1848E+06  .4033E+05   .9999989 -.0008237  .0012691
T 4028  8 .1123942E+09   8030000E+01 -.9893E+05  .1201E+06   .9999947 -.0027542  .0017301
T 4029  8 .1123360E+09   8030000E+01  .2534E+06  .9171E+05   .9999952  .0023944  .0019882
T 4030  8 .1121592E+09   8030000E+01 -.1227E+06 -.6509E+05   .9999977 -.0017690 -.0012292
T 4031  8 .1117015E+09   8030000E+01  .1139E+06 -.9148E+05   .9999949  .0016263 -.0027665
T 4032  8 .1121838E+09   8030000E+01 -.2018E+06  .5640E+05   .9999673  .0041409 -.0069406
T 4033  8 .1120308E+09   8030000E+01 -.1045E+06 -.9432E+05   .9999879 -.0007535 -.0048674
T 4034  8 .1122950E+09   8030000E+01  .3390E+06 -.4160E+06   .9999729  .0057291 -.0046165
T 4035  8 .1119671E+09   8030000E+01  .7096E+04  .3254E+05   .9999998 -.0006252  .0000417
T 4036  8 .1120042E+09   8030000E+01 -.1282E+06  .1847E+06   .9999954  .0003762  .0030200
T 4037  8 .1118695E+09   8030000E+01 -.1232E+06  .3394E+06   .9999855 -.0002537  .0053844
T 4038  8 .1119998E+09   8030000E+01  .3622E+05 -.8804E+05   .9999977  .0019702  .0008604
T 4039  8 .1119594E+09   8030000E+01  .2194E+06 -.1745E+06   .9999884  .0042497 -.0022678
T 4040  8 .1122649E+09   8030000E+01 -.2144E+06  .2122E+06   .9999879 -.0035425  .0034159
T 4041  8 .1121107E+09   8030000E+01 -.1129E+06  .2466E+06   .9999957 -.0019573  .0021745
T 4042  8 .1119397E+09   8030000E+01  .1390E+06 -.3211E+05   .9999973  .0012519 -.0019359
T 4043  8 .1119332E+09   8030000E+01 -.1651E+06  .1907E+06   .9999982 -.0017276  .0008442
T 4044  8 .1120071E+09   8030000E+01  .3712E+05  .1925E+04   .9999976  .0001689  .0022038
T 4045  8 .1122405E+09   8030000E+01  .1562E+06 -.5330E+05   .9999963  .0026930 -.0003296
T 4046  8 .1123228E+09   8030000E+01 -.7869E+04 -.3879E+05   .9999985 -.0016482 -.0005786
T 4047  8 .1125038E+09   8030000E+01 -.6889E+05  .9083E+05   .9999978 -.0020882  .0002234
T 4048  8 .1124163E+09   8030000E+01  .3080E+05 -.1821E+06   .9999941  .0013233 -.0031616
T 4049  8 .1120665E+09   8030000E+01  .1731E+06 -.3616E+05   .9999848  .0048188  .0026950
T 4050  8 .1124608E+09   8030000E+01 -.8866E+05 -.6053E+04   .9999980 -.0019923  .0003313
T 4051  8 .1121262E+09   8030000E+01 -.1313E+06  .1242E+06   .9999961 -.0017444  .0022031
T 4052  8 .1121522E+09   8030000E+01  .3170E+05  .7253E+04   .9999993 -.0003853  .0010828
T 4053  8 .1124632E+09   8030000E+01  .1228E+06 -.1795E+06   .9999987  .0009681 -.0013068
T 4054  8 .1121278E+09   8030000E+01  .9509E+04  .7431E+05   .9999946  .0019868  .0026071
T 4055  8 .1121164E+09   8030000E+01 -.1378E+06  .6937E+04   .9999950 -.0031514  .0002967
T 4056  8 .1121921E+09   8030000E+01  .1149E+06 -.1366E+06   .9999988  .0009738 -.0011898
T 4057  8 .1120541E+09   8030000E+01  .1026E+06  .9056E+05   .9999998 -.0005527  .0002640
T 4058  8 .1121602E+09   8030000E+01 -.3567E+06 -.1059E+06   .9999895 -.0043018 -.0015836
T 4059  8 .1121537E+09   8030000E+01 -.1008E+06  .1876E+06   .9999966 -.0019291  .0017395
T 4060  8 .1121015E+09   8030000E+01 -.5042E+05  .3459E+04   .9999987  .0016401  .0000756
T 4061  8 .1120482E+09   8030000E+01 -.2693E+06 -.6512E+05   .9999928 -.0036954 -.0008631
T 4062  8 .1119246E+09   8030000E+01  .4291E+06 -.4239E+06   .9999619  .0064120 -.0059306
T 4063  8 .1119612E+09   8030000E+01  .3566E+05 -.8171E+05   .9999953 -.0021373  .0022126
T 4064  8 .1120597E+09   8030000E+01 -.8441E+05 -.9789E+05   .9999914 -.0014920 -.0038718
T 4065  8 .1116267E+09   8030000E+01  .1410E+06  .1366E+06   .9999998 -.0001175  .0006740
T 4066  8 .1119302E+09   8030000E+01  .3362E+06  .2569E+03   .9999965  .0023460 -.0011855
T 4067  8 .1121543E+09   8030000E+01  .3211E+05 -.8145E+05   .9999935  .0000129 -.0036166
T 4068  8 .1119559E+09   8030000E+01  .3642E+06 -.2788E+06   .9999870  .0043587 -.0026551
T 4069  8 .1121211E+09   8030000E+01  .1957E+06  .1845E+05   .9998032 -.0198298 -.0006122
T 4070  8 .1120325E+09   8030000E+01 -.9699E+05  .8352E+05   .9999970 -.0024285  .0001444
T 4071  8 .1121695E+09   8030000E+01 -.6644E+05  .4582E+05   .9999968  .0014467  .0020597
T 4072  8 .1119552E+09   8030000E+01 -.9997E+05 -.8943E+05   .9999934 -.0018188 -.0031413
T 4073  8 .1122434E+09   8030000E+01 -.2022E+06  .3780E+05   .9999969 -.0024276 -.0005277
T 4074  8 .1119160E+09   8030000E+01 -.1387E+06 -.9376E+05   .9999966 -.0025551  .0004508
T 4075  8 .1119913E+09   8030000E+01  .3471E+06  .4294E+04   .9999963  .0017655 -.0020902
T 4076  8 .1119683E+09   8030000E+01  .7476E+05 -.1950E+05   .9999960  .0025350  .0012161
T 4077  8 .1119313E+09   8030000E+01  .2759E+06  .1335E+05   .9999932  .0032469 -.0017450
T 4078  8 .1121726E+09   8030000E+01  .4296E+05  .3369E+06   .9999938  .0024843  .0025093
T 4079  8 .1120002E+09   8030000E+01  .1951E+06  .1143E+06   .9999937  .0028843 -.0020848
T 4080  8 .1119925E+09   8030000E+01 -.3338E+05 -.2690E+05   .9999893 -.0043371 -.0016165
T 4081  8 .1119888E+09   8030000E+01 -.1855E+04  .9199E+05   .9999953  .0017767  .0024820
T 4082  8 .1122076E+09   8030000E+01  .1044E+06  .4079E+05   .9999991  .0011614 -.0006524
T 4083  8 .1120493E+09   8030000E+01 -.4445E+05 -.2267E+06   .9999959 -.0016429 -.0023531
T 4084  8 .1123687E+09   8030000E+01 -.3993E+05 -.3320E+04   .9999980  .0017337 -.0009646
T 4085  8 .1120421E+09   8030000E+01 -.1968E+05  .7348E+05   .9999937  .0034937 -.0006895
T 4086  8 .1124237E+09   8030000E+01  .3734E+05  .8056E+05   .9999996 -.0008243 -.0003668
T 4087  8 .1122337E+09   8030000E+01  .1901E+05 -.6926E+05   .9999907 -.0040185  .0015903
T 4088  8 .1119753E+09   8030000E+01  .1886E+06  .5858E+05   .9999933  .0027831 -.0023585
T 4089  8 .1123296E+09   8030000E+01 -.4346E+04  .1217E+06   .9999968 -.0025226  .0002869
T 4090  8 .1118818E+09   8030000E+01  .1775E+05 -.1471E+06   .9999959 -.0011883 -.0026077
T 4091  8 .1120462E+09   8030000E+01  .1902E+05  .1769E+06   .9999883 -.0007250  .0047908
T 4092  8 .1119824E+09   8030000E+01  .4437E+04  .1690E+06   .9999903 -.0005976  .0043692
T 4093  8 .1120098E+09   8030000E+01 -.4048E+05 -.1249E+06   .9999848  .0020361 -.0051217
T 4094  8 .1122212E+09   8030000E+01  .2632E+05 -.7815E+05   .9999920  .0001661 -.0039853
T 4095  8 .1119363E+09   8030000E+01 -.9978E+04  .1700E+05   .9999997  .0006316 -.0004751
T 4096  8 .1119096E+09   8030000E+01  .6792E+06  .4105E+06   .9999220  .0108733  .0061527
T 4097  8 .1120217E+09   8030000E+01 -.3860E+05 -.4046E+05   .9999986 -.0015322  .0006184
T 4098  8 .1119885E+09   8030000E+01  .2997E+04 -.9406E+05   .9999993 -.0001973 -.0011409
T 4099  8 .1120525E+09   8030000E+01  .1070E+06  .6282E+05   .9999985  .0015612 -.0007010
T 4100  8 .1121130E+09   8030000E+01 -.2896E+06 -.3980E+06   .9999872 -.0042179 -.0027825
T 4101  8 .1116999E+09   8030000E+01  .9810E+05 -.7646E+05   .9999985  .0016549  .0004432
T 4102  8 .1118669E+09   8030000E+01  .7385E+06  .3174E+06   .9999292  .0100879  .0063150
T 4103  8 .1121115E+09   8030000E+01  .1210E+06 -.1039E+06   .9999932  .0014034 -.0034040
T 4104  8 .1119507E+09   8030000E+01  .3024E+04 -.4392E+05   .9999982 -.0017697 -.0006814
T 4105  8 .1121616E+09   8030000E+01 -.5489E+06  .3992E+05   .9999817 -.0056199 -.0022479
T 4106  8 .1118379E+09   8030000E+01  .1367E+07  .5520E+06   .9998324  .0169320  .0069605
T 4107  8 .1123281E+09   8030000E+01  .7574E+05 -.1317E+06   .9999983 -.0005261 -.0017827
T 4108  8 .1115709E+09   8030000E+01 -.9299E+05 -.2557E+04   .9987299 -.0486385  .0131472
T 4109  8 .1120851E+09   8030000E+01  .3018E+05  .2106E+06   .9999941 -.0009824  .0032829
T 4110  8 .1119849E+09   8030000E+01  .6230E+04  .1122E+06   .9999967  .0024589  .0006990
T 4111  8 .1119884E+09   8030000E+01 -.2171E+06  .2259E+06   .9999767 -.0047490  .0049055
T 4112  8 .1120113E+09   8030000E+01 -.2555E+06  .4552E+05   .9999970 -.0013248  .0020636
T 4113  8 .1121404E+09   8030000E+01 -.6618E+05 -.1182E+06   .9999977 -.0011471 -.0018392
T 4114  8 .1119436E+09   8030000E+01 -.2143E+06  .7643E+05   .9999975 -.0004919  .0021739
T 4115  8 .1118465E+09   8030000E+01  .2142E+05 -.2557E+05   .9999983  .0017908 -.0003076
T 4116  8 .1121251E+09   8030000E+01 -.8629E+05  .1129E+06   .9999936  .0031722  .0016657
T 4117  8 .1119513E+09   8030000E+01  .1987E+06 -.9497E+05   .9999980  .0020082 -.0000721
T 4118  8 .1117850E+09   8030000E+01 -.2289E+06  .2874E+06   .9999917 -.0009615  .0039662
T 4119  8 .1119417E+09   8030000E+01 -.8794E+05 -.1067E+06   .9999954 -.0029943  .0004292
T 4120  8 .1117997E+09   8030000E+01  .1157E+06  .1959E+06   .9999868  .0019198  .0047734
T 4121  8 .1121050E+09   8030000E+01  .1011E+06 -.6454E+05   .9999994  .0009855 -.0005648
T 4122  8 .1120141E+09   8030000E+01  .2015E+06  .1412E+06   .9999929  .0024838  .0028234
T 4123  8 .1121461E+09   8030000E+01 -.4521E+05 -.4035E+05   .9999942 -.0017816 -.0029025
T 4124  8 .1116908E+09   8030000E+01 -.6280E+06  .3731E+06   .9999409 -.0089649  .0061581
T 4125  8 .1120991E+09   8030000E+01 -.2772E+05 -.4023E+05   .9999995  .0009739  .0003862
T 4126  8 .1118412E+09   8030000E+01  .1410E+06 -.4044E+06   .9999766  .0057499 -.0037176
T 4127  8 .1120272E+09   8030000E+01  .7876E+05  .1655E+06   .9999915 -.0011590  .0039648
T 4128  8 .1121166E+09   8030000E+01  .1675E+06 -.7110E+04   .9999980  .0017340 -.0009924
T 4129  8 .1118496E+09   8030000E+01  .2348E+07  .3304E+06   .9995807  .0285644  .0047514
T 4130  8 .1120807E+09   8030000E+01 -.6505E+05 -.1144E+06   .9999756 -.0066363 -.0021604
T 4131  8 .1118130E+09   8030000E+01 -.3706E+06 -.2092E+06   .9999837 -.0040722 -.0039968
T 4132  8 .1122176E+09   8030000E+01  .5330E+05  .2492E+05   .9999992  .0006281  .0011361
T 4133  8 .1120622E+09   8030000E+01 -.1178E+06  .1409E+06   .9999766 -.0033778  .0059441
T 4134  8 .1122430E+09   8030000E+01 -.1587E+06  .1507E+06   .9999973 -.0022156 -.0007126
T 4135  8 .1119104E+09   8030000E+01  .5834E+05 -.4137E+05   .9999995  .0006687 -.0007084
T 4136  8 .1120656E+09   8030000E+01 -.3666E+05  .1611E+06   .9999953  .0026892  .0014805
T 4137  8 .1118949E+09   8030000E+01  .1674E+06 -.4739E+05   .9999925  .0029001  .0025585
T 4138  8 .1116643E+09   8030000E+01 -.3792E+05 -.2308E+05   .9999996  .0003409  .0008763
T 4139  8 .1119862E+09   8030000E+01  .9361E+05 -.7210E+04   .9999959  .0028502 -.0002152
T 4140  8 .1123389E+09   8030000E+01  .2659E+06 -.4947E+06   .9999599  .0029308 -.0084673
T 4141  8 .1119785E+09   8030000E+01  .2738E+05 -.4019E+05   .9999977  .0004941 -.0020848
T 4142  8 .1119808E+09   8030000E+01  .2037E+06 -.1223E+06   .9999974  .0015619 -.0016760
T 4143  8 .1121755E+09   8030000E+01  .1005E+06 -.8414E+05   .9999990 -.0013360 -.0004448
T 4144  8 .1119662E+09   8030000E+01  .7039E+05 -.2648E+04   .9999964 -.0011310  .0024423
T 4145  8 .1122918E+09   8030000E+01 -.1064E+06  .5538E+05   .9999980 -.0020194  .0000479
T 4146  8 .1120624E+09   8030000E+01 -.1450E+06  .2454E+04   .9999985 -.0016079 -.0006416
T 4147  8 .1123168E+09   8030000E+01 -.1778E+04  .3986E+06   .9999671  .0010827  .0080397
T 4148  8 .1122017E+09   8030000E+01 -.3276E+05  .8489E+05   .9999996  .0008260 -.0001669
T 4149  8 .1120398E+09   8030000E+01  .2065E+05  .7187E+05   .9999947  .0031132 -.0009855
T 4150  8 .1120103E+09   8030000E+01  .1540E+06 -.3622E+05   .9999985  .0013462 -.0010955
T 4151  8 .1121092E+09   8030000E+01  .1584E+05  .6102E+05   .9999995  .0009329 -.0004467
T 4152  8 .1118601E+09   8030000E+01 -.2014E+06 -.6659E+05   .9999857 -.0051424  .0014526
T 4153  8 .1123884E+09   8030000E+01  .1137E+06  .1343E+06   .9999977 -.0010183 -.0018898
T 4154  8 .1122400E+09   8030000E+01  .2611E+05 -.3943E+05   .9999970  .0015549 -.0019109
T 4155  8 .1122195E+09   8030000E+01  .5647E+05 -.3288E+05   .9999960  .0009218  .0026780
T 4156  8 .1118800E+09   8030000E+01 -.5497E+04  .2734E+05   .9999936 -.0035590  .0003163
T 4157  8 .1119474E+09   8030000E+01  .1890E+06  .3942E+05   .9999895  .0033562  .0031074
T 4158  8 .1123069E+09   8030000E+01  .5219E+05  .7930E+05   .9999976  .0021719  .0002614
T 4159  8 .1121747E+09   8030000E+01 -.9741E+04  .1691E+04   .9999988 -.0010131 -.0011528
T 4160  8 .1125906E+09   8030000E+01  .9259E+05 -.1074E+06   .9999807  .0041761 -.0045995
T 4161  8 .1119295E+09   8030000E+01  .9500E+05  .2790E+05   .9999992  .0012232  .0003692
T 4162  8 .1123931E+09   8030000E+01 -.1327E+06  .7171E+04   .9999683 -.0048640 -.0062963
T 4163  8 .1122402E+09   8030000E+01 -.2318E+05 -.3889E+05   .9999970 -.0023762  .0005495
T 4164  8 .1119733E+09   8030000E+01  .9305E+05 -.2094E+06   .9999799  .0002472 -.0063374
T 4165  8 .1121011E+09   8030000E+01 -.5025E+06  .4009E+06   .9999978 -.0020688 -.0002901
T 4166  8 .1122521E+09   8030000E+01  .1310E+06  .2009E+06   .9999971  .0020948  .0011548
T 4167  8 .1118852E+09   8030000E+01 -.2799E+06  .1679E+06   .9999929 -.0025016  .0028206
T 4168  8 .1122532E+09   8030000E+01  .1210E+05  .1849E+04   .9999999  .0004829  .0000117
T 4169  8 .1119469E+09   8030000E+01  .6863E+05 -.1887E+06   .9999955 -.0021542 -.0020726
T 4170  8 .1118580E+09   8030000E+01 -.2558E+05 -.2979E+06   .9999917 -.0019949 -.0035559
T 4171  8 .1117260E+09   8030000E+01 -.2053E+05 -.2700E+05   .9999952  .0024503 -.0019186
T 4172  8 .1119441E+09   8030000E+01 -.1696E+06 -.1773E+06   .9999914 -.0006523 -.0040946
T 4173  8 .1121683E+09   8030000E+01 -.5275E+05 -.2985E+05   .9999999 -.0003985  .0000582
T 4174  8 .1121469E+09   8030000E+01 -.2863E+05  .3449E+05   .9999920 -.0011433  .0038229
T 4175  8 .1120473E+09   8030000E+01  .8909E+04 -.1874E+06   .9999846 -.0032563 -.0045011
T 4176  8 .1122435E+09   8030000E+01 -.1631E+05  .2681E+06   .9999708  .0002051  .0076417
T 4177  8 .1119861E+09   8030000E+01  .1950E+05 -.9074E+04   .9999984  .0017527  .0003816
T 4178  8 .1119662E+09   8030000E+01 -.3152E+06 -.1948E+06   .9999894  .0004248 -.0045944
T 4179  8 .1118216E+09   8030000E+01 -.1418E+06  .1296E+06   .9999905 -.0006783  .0043026
T 4180  8 .1122506E+09   8030000E+01  .1694E+06  .2783E+05   .9999952 -.0023690  .0020166
T 4181  8 .1119532E+09   8030000E+01 -.1384E+05 -.2967E+05   .9999852  .0031869  .0044133
T 4182  8 .1122457E+09   8030000E+01 -.4136E+05 -.2406E+05   .9999936 -.0020248 -.0029462
T 4183  8 .1117147E+09   8030000E+01 -.1794E+06  .1957E+06   .9999942  .0003629  .0033786
T 4184  8 .1121527E+09   8030000E+01 -.1111E+06  .1314E+06   .9999878 -.0045897 -.0018193
T 4185  8 .1120432E+09   8030000E+01  .1507E+05 -.7090E+05   .9999988 -.0015296  .0003481
T 4186  8 .1119445E+09   8030000E+01  .1682E+06  .1588E+06   .9999959  .0021599  .0018640
T 4187  8 .1120771E+09   8030000E+01 -.1190E+06 -.6908E+05   .9999977  .0015239 -.0015320
T 4188  8 .1119633E+09   8030000E+01 -.1657E+06 -.1480E+06   .9999958 -.0017287 -.0023152
T 4189  8 .1117787E+09   8030000E+01  .1291E+06 -.1972E+06   .9999879  .0023601 -.0043169
T 4190  8 .1120860E+09   8030000E+01 -.5421E+06  .2393E+06   .9999631 -.0084036  .0017698
T 4191  8 .1120353E+09   8030000E+01 -.1520E+06  .7198E+04   .9999929 -.0037335  .0004301
T 4192  8 .1118959E+09   8030000E+01  .2269E+05  .1955E+06   .9999924  .0031851  .0022416
T 4193  8 .1121330E+09   8030000E+01 -.9863E+05 -.4871E+05   .9999973 -.0018961 -.0013675
T 4194  8 .1121531E+09   8030000E+01 -.2717E+06  .6242E+05   .9999867 -.0050946 -.0007524
T 4195  8 .1119666E+09   8030000E+01  .1003E+06  .5369E+05   .9999983 -.0002136  .0018244
T 4196  8 .1119729E+09   8030000E+01 -.1864E+06 -.2043E+06   .9999948 -.0030098 -.0011723
T 4197  8 .1120288E+09   8030000E+01  .3301E+06  .2567E+06   .9999956  .0024556  .0016523
T 4198  8 .1120061E+09   8030000E+01  .1380E+05  .1100E+05   .9999977 -.0001643  .0021532
T 4199  8 .1121385E+09   8030000E+01  .9731E+04 -.1221E+06   .9999997  .0004655  .0005379
T 4200  8 .1119230E+09   8030000E+01  .4035E+05 -.2374E+06   .9999870 -.0046401  .0021102
T 4201  8 .1122877E+09   8030000E+01 -.2088E+06  .5227E+05   .9999935 -.0033433 -.0013704
T 4202  8 .1122665E+09   8030000E+01  .9844E+05 -.9490E+05   .9999982  .0018938 -.0002084
T 4203  8 .1116756E+09   8030000E+01 -.2488E+05  .7812E+05   .9999947 -.0000285  .0032666
T 4204  8 .1121196E+09   8030000E+01 -.5187E+05  .2362E+06   .9999975  .0012308  .0018613
T 4205  8 .1119710E+09   8030000E+01  .1618E+06 -.3682E+06   .9999979  .0013620 -.0015513
T 4206  8 .1120536E+09   8030000E+01  .6966E+05  .8174E+05   .9999995  .0002095 -.0009321
T 4207  8 .1123427E+09   8030000E+01 -.1405E+06  .2479E+06   .9999844 -.0018623  .0052702
T 4208  8 .1121149E+09   8030000E+01  .1736E+06 -.4992E+05   .9999894  .0044532  .0011722
T 4209  8 .1120660E+09   8030000E+01 -.1731E+06  .7768E+05   .9999981 -.0019240  .0002617
T 4210  8 .1123359E+09   8030000E+01 -.8186E+05  .1602E+06   .9999990 -.0008800  .0010685
T 4211  8 .1121135E+09   8030000E+01  .2141E+05  .1409E+06   .9999967  .0002226  .0025570
T 4212  8 .1120767E+09   8030000E+01 -.1156E+06  .1429E+06   .9999933 -.0031421  .0018877
T 4213  8 .1122763E+09   8030000E+01 -.1152E+06 -.1592E+06   .9999861  .0013399 -.0051016
T 4214  8 .1121320E+09   8030000E+01  .7983E+05 -.2404E+05   .9999984  .0007874 -.0016220
T 4215  8 .1121837E+09   8030000E+01  .1438E+06  .1207E+06   .9999926  .0030621  .0023264
T 4216  8 .1119779E+09   8030000E+01  .4529E+05  .1707E+06   .9999982  .0018662  .0002974
T 4217  8 .1119130E+09   8030000E+01 -.1589E+07  .1167E+07   .9997111 -.0198355  .0135709
T 4218  8 .1119802E+09   8030000E+01 -.4114E+06 -.1875E+05   .9999874 -.0049805  .0006434
T 4219  8 .1121302E+09   8030000E+01 -.1377E+06  .1922E+06   .9999998 -.0006636 -.0000733
T 4220  8 .1118770E+09   8030000E+01  .3573E+06 -.1903E+06   .9999848  .0053577 -.0012749
T 4221  8 .1119965E+09   8030000E+01  .1827E+05 -.5891E+05   .9999948  .0007979 -.0031281
T 4222  8 .1120516E+09   8030000E+01  .5604E+06  .9782E+06   .9999331  .0075757  .0087467
T 4223  8 .1122509E+09   8030000E+01  .2579E+06  .3509E+05   .9999971  .0009838  .0021835
T 4224  8 .1121540E+09   8030000E+01  .3221E+06  .2838E+06   .9999746  .0039131  .0059508
T 4225  8 .1119745E+09   8030000E+01  .2282E+06  .8331E+05   .9999884  .0006538  .0047757
T 4226  8 .1118216E+09   8030000E+01 -.8412E+05 -.7487E+05   .9999985  .0010345 -.0014247
T 4227  8 .1121379E+09   8030000E+01 -.7504E+05  .1603E+06   .9999965  .0019979  .0017425
T 4228  8 .1121396E+09   8030000E+01 -.1092E+06 -.9423E+05   .9999989 -.0008003 -.0012789
T 4229  8 .1120439E+09   8030000E+01 -.1156E+06 -.5285E+05   .9999986 -.0012746  .0011184
T 4230  8 .1117430E+09   8030000E+01  .1488E+06  .8987E+05   .9999949  .0026895  .0017283
T 4231  8 .1119315E+09   8030000E+01 -.2650E+06  .1928E+06   .9999808 -.0033833  .0051897
T 4232  8 .1122760E+09   8030000E+01  .1472E+06 -.5190E+05   .9999998  .0004244 -.0005566
T 4233  8 .1120657E+09   8030000E+01 -.1056E+06 -.1032E+06   .9999942 -.0030598 -.0014730
T 4234  8 .1123770E+09   8030000E+01  .1190E+06 -.8215E+05   .9999978  .0013484  .0015754
T 4235  8 .1121879E+09   8030000E+01  .1783E+05  .6029E+04   .9999922 -.0003587 -.0039329
T 4236  8 .1117223E+09   8030000E+01  .7059E+04  .8361E+05   .9999959  .0017189 -.0022779
T 4237  8 .1120540E+09   8030000E+01 -.1170E+06  .1139E+06   .9999891 -.0041729  .0020974
T 4238  8 .1124338E+09   8030000E+01 -.5579E+05  .1332E+06   .9999904  .0035834  .0025361
T 4239  8 .1120317E+09   8030000E+01  .1790E+06 -.2404E+06   .9999650  .0008012 -.0083313
T 4240  8 .1119925E+09   8030000E+01  .4934E+05  .1950E+06   .9999947  .0017963  .0027004
T 4241  8 .1122335E+09   8030000E+01  .1319E+06  .2046E+05   .9999958  .0028850 -.0001268
T 4242  8 .1120235E+09   8030000E+01 -.7651E+05  .5923E+05   .9999986  .0003145  .0016627
T 4243  8 .1121748E+09   8030000E+01  .5012E+05 -.1332E+05   .9999625  .0074808 -.0043725
T 4244  8 .1121820E+09   8030000E+01  .7697E+05 -.1045E+06   .9999915 -.0020192  .0036011
T 4245  8 .1121809E+09   8030000E+01 -.7011E+05 -.1336E+04   .9999980 -.0013474 -.0014870
T 4246  8 .1118413E+09   8030000E+01 -.7818E+05 -.2841E+04   .9999954 -.0026772 -.0014213
T 4247  8 .1120359E+09   8030000E+01 -.4946E+04 -.1366E+06   .9999992  .0008149 -.0009938
