============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 24.0 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 9430  8 .9825147E+08   2402000E+02 -.4740E+06 -.5812E+06   .9999958 -.0027656 -.0008129
T 9431  8 .9834616E+08   2402000E+02 -.2950E+06 -.2476E+06   .9999992  .0012653 -.0002492
T 9432  8 .9843037E+08   2402000E+02 -.3587E+05 -.2078E+06   .9999989  .0009739  .0010955
T 9433  8 .9824915E+08   2402000E+02 -.1346E+06 -.1307E+06   .9999994 -.0010630  .0003446
T 9434  8 .9825187E+08   2402000E+02  .5450E+06  .5598E+06   .9999911  .0025977 -.0033208
T 9435  8 .9831580E+08   2402000E+02 -.3836E+06 -.1558E+06   .9999881 -.0018327  .0045241
T 9436  8 .9820155E+08   2402000E+02  .4955E+06 -.8823E+06   .9999947  .0029429 -.0013717
T 9437  8 .9815602E+08   2402000E+02  .7277E+06  .6070E+06   .9999942  .0032771  .0008885
T 9438  8 .9845122E+08   2402000E+02 -.6188E+05  .6875E+06   .9999970 -.0001206  .0024341
T 9439  8 .9826841E+08   2402000E+02  .3070E+06 -.1472E+06   .9999973  .0016213 -.0016471
T 9440  8 .9851282E+08   2402000E+02 -.3025E+06  .5211E+06   .9999961 -.0008504  .0026537
T 9441  8 .9828332E+08   2402000E+02  .2874E+06 -.1495E+06   .9999994  .0008379 -.0006454
T 9442  8 .9822677E+08   2402000E+02  .5479E+05  .9949E+05   .9999995  .0005950 -.0008533
T 9443  8 .9823470E+08   2402000E+02  .2944E+06  .1030E+06   .9999962  .0026001  .0009230
T 9444  8 .9830852E+08   2402000E+02 -.3349E+06 -.8366E+06   .9999890 -.0022034 -.0041287
T 9445  8 .9786025E+08   2402000E+02 -.1811E+06  .2865E+06   .9999998  .0006314 -.0002688
T 9446  8 .9836744E+08   2402000E+02 -.7235E+05 -.5231E+06   .9999963 -.0027094 -.0000793
T 9447  8 .9854327E+08   2402000E+02  .4749E+06  .4447E+06   .9999732  .0051845  .0051642
T 9448  8 .9813858E+08   2402000E+02  .5239E+05 -.5790E+06   .9999969 -.0003377 -.0024752
T 9449  8 .9827992E+08   2402000E+02  .1797E+06 -.1749E+06   .9999986  .0016744  .0000001
T 9450  8 .9832009E+08   2402000E+02  .3431E+06  .5725E+06   .9999938 -.0030283  .0018035
T 9451  8 .9860401E+08   2402000E+02  .1613E+06  .1280E+06   .9999978 -.0001497  .0020793
T 9452  8 .9834042E+08   2402000E+02  .3860E+06  .1223E+03   .9999999  .0005199 -.0001367
T 9453  8 .9833009E+08   2402000E+02  .1934E+05  .2065E+06   .9999918  .0037511  .0015177
T 9454  8 .9848417E+08   2402000E+02  .3169E+06  .1336E+05   .9999986  .0005805 -.0015893
T 9455  8 .9829466E+08   2402000E+02  .1645E+05  .5260E+06   .9999992  .0012169 -.0002025
T 9456  8 .9833574E+08   2402000E+02  .7797E+06 -.3070E+06   .9999991  .0001821 -.0013474
T 9457  8 .9834474E+08   2402000E+02  .8184E+06 -.1127E+05   .9999994  .0005865  .0008830
T 9458  8 .9824940E+08   2402000E+02  .3339E+06 -.4858E+06   .9999959  .0013782 -.0025172
T 9459  8 .9819174E+08   2402000E+02 -.5853E+06  .8332E+06   .9999700 -.0026737  .0072666
T 9460  8 .9841504E+08   2402000E+02 -.1214E+06  .2042E+06   .9999974 -.0001857  .0022796
T 9461  8 .9800585E+08   2402000E+02 -.7201E+06  .1605E+06   .9999889 -.0046510  .0008036
T 9462  8 .9843369E+08   2402000E+02  .5824E+06  .4301E+05   .9999962  .0027228  .0005041
T 9463  8 .9837893E+08   2402000E+02 -.1719E+05 -.6226E+05   .9999948  .0006713 -.0031429
T 9464  8 .9830075E+08   2402000E+02 -.2020E+06  .8775E+06   .9999937  .0012719  .0033285
T 9465  8 .9843920E+08   2402000E+02  .3609E+06  .2536E+05   .9999943 -.0018603  .0028109
T 9466  8 .9840763E+08   2402000E+02  .9000E+05 -.1224E+06   .9999969 -.0016785 -.0018620
T 9467  8 .9831396E+08   2402000E+02 -.2553E+06  .1362E+06   .9999989 -.0000072  .0015140
T 9468  8 .9817457E+08   2402000E+02 -.3611E+06 -.5265E+06   .9999984 -.0008106 -.0015728
T 9469  8 .9815483E+08   2402000E+02 -.1510E+06  .1848E+05   .9999982 -.0012229  .0014627
T 9470  8 .9837033E+08   2402000E+02  .1494E+06 -.2651E+06   .9999995  .0007782  .0005630
T 9471  8 .9812879E+08   2402000E+02  .8083E+06  .9936E+06   .9999789  .0052007  .0039041
T 9472  8 .9871457E+08   2402000E+02  .2364E+06 -.2809E+06   .9999999 -.0001232  .0002547
T 9473  8 .9830100E+08   2402000E+02  .1117E+07  .3078E+06   .9999923  .0029475  .0025874
T 9474  8 .9807903E+08   2402000E+02  .1308E+06 -.1516E+06   .9999999  .0004219 -.0000979
T 9475  8 .9812596E+08   2402000E+02 -.4517E+06  .8191E+06   .9998785 -.0060103  .0143826
T 9476  8 .9811441E+08   2402000E+02  .2211E+06 -.2733E+06   .9999927  .0009039 -.0037001
T 9477  8 .9839160E+08   2402000E+02 -.3850E+06 -.4393E+06   .9999938  .0015783 -.0031585
T 9478  8 .9812602E+08   2402000E+02  .5538E+06  .1063E+05   .9999969  .0023283 -.0008886
T 9479  8 .9840865E+08   2402000E+02 -.5066E+06  .1047E+06   .9999975 -.0022071 -.0003194
T 9480  8 .9849281E+08   2402000E+02 -.5234E+06  .2151E+06   .9999891 -.0041781 -.0020956
T 9481  8 .9812131E+08   2402000E+02 -.2125E+06  .5035E+06   .9999932 -.0033392  .0015468
T 9482  8 .9817900E+08   2402000E+02  .9440E+06  .4093E+06   .9999605  .0033498  .0082279
T 9483  8 .9840985E+08   2402000E+02 -.1390E+06 -.1999E+06   .9999992  .0012801 -.0001697
T 9484  8 .9830612E+08   2402000E+02  .5755E+05  .7530E+04   .9999964 -.0007096 -.0025719
T 9485  8 .9791185E+08   2402000E+02 -.6666E+06 -.1583E+06   .9999796 -.0063829  .0003622
T 9486  8 .9837479E+08   2402000E+02 -.3873E+06  .1888E+06   .9999978 -.0021056 -.0000595
T 9487  8 .9839771E+08   2402000E+02 -.8841E+04  .4526E+06   .9999819  .0020067  .0056648
T 9488  8 .9809994E+08   2402000E+02  .3480E+06 -.5002E+06   .9999975 -.0020060 -.0010233
T 9489  8 .9834329E+08   2402000E+02  .3125E+06  .4335E+06   .9999959  .0020741  .0019852
T 9490  8 .9816682E+08   2402000E+02 -.7263E+06  .3408E+06   .9999899 -.0043657  .0010478
T 9491  8 .9839112E+08   2402000E+02 -.2652E+06  .5887E+06   .9999918 -.0016951  .0036805
T 9492  8 .9819954E+08   2402000E+02  .1754E+06 -.6327E+06   .9999886  .0047366 -.0005525
T 9493  8 .9851458E+08   2402000E+02 -.7403E+06  .3246E+06   .9999980 -.0019822  .0003387
T 9494  8 .9832305E+08   2402000E+02 -.2534E+06 -.4157E+06   .9999969 -.0020002 -.0014800
T 9495  8 .9833078E+08   2402000E+02  .1942E+06  .4833E+05   .9999969  .0023622  .0007587
T 9496  8 .9818861E+08   2402000E+02 -.4481E+06 -.3906E+06   .9999939 -.0018088 -.0029813
T 9497  8 .9830967E+08   2402000E+02  .1781E+06  .3079E+06   .9999986  .0015708  .0005393
T 9498  8 .9826339E+08   2402000E+02  .4188E+06  .4274E+06   .9999948  .0014076  .0028877
T 9499  8 .9828880E+08   2402000E+02  .3808E+06  .7472E+06   .9999941  .0004915  .0034137
T 9500  8 .9833219E+08   2402000E+02 -.2100E+06 -.5229E+05   .9999996  .0007770  .0005327
T 9501  8 .9836851E+08   2402000E+02 -.1513E+06  .8455E+05   .9999833 -.0056036  .0014206
T 9502  8 .9843713E+08   2402000E+02  .2975E+06 -.4399E+06   .9999931  .0019295  .0031735
T 9503  8 .9831826E+08   2402000E+02 -.7926E+06 -.2765E+06   .9999979 -.0019229  .0006660
T 9504  8 .9838929E+08   2402000E+02 -.3378E+06  .4655E+06   .9999934  .0014390  .0033221
T 9505  8 .9820629E+08   2402000E+02  .3671E+05 -.2999E+06   .9999938  .0029222 -.0019815
T 9506  8 .9832732E+08   2402000E+02  .3654E+06 -.1014E+06   .9999988 -.0012810 -.0008989
T 9507  8 .9842811E+08   2402000E+02 -.2654E+06  .5527E+06   .9999985  .0016024  .0006969
T 9508  8 .9827260E+08   2402000E+02 -.1351E+06 -.5670E+05   .9999990 -.0012843 -.0006578
T 9509  8 .9815557E+08   2402000E+02 -.6733E+06  .1939E+06   .9999954 -.0030126  .0002577
T 9510  8 .9812730E+08   2402000E+02  .2378E+05 -.2289E+06   .9999924  .0034962 -.0017510
T 9511  8 .9831881E+08   2402000E+02  .5782E+05  .1915E+06   .9999974  .0022317  .0003513
T 9512  8 .9807305E+08   2402000E+02 -.3122E+06  .1284E+06   .9999982 -.0018131 -.0005265
T 9513  8 .9825378E+08   2402000E+02  .3119E+06  .6374E+06   .9999910 -.0001230  .0042469
T 9514  8 .9805782E+08   2402000E+02 -.2633E+06  .7616E+05   .9999988  .0012424  .0009019
T 9515  8 .9854148E+08   2402000E+02  .1002E+07  .3192E+06   .9999818  .0059300 -.0011442
T 9516  8 .9835184E+08   2402000E+02  .1148E+06 -.2906E+06   .9999922  .0024298  .0031180
T 9517  8 .9824509E+08   2402000E+02 -.3965E+06 -.5072E+06   .9999943 -.0014195 -.0030745
T 9518  8 .9792839E+08   2402000E+02  .6789E+05  .5792E+05   .9999985  .0011323  .0012928
T 9519  8 .9829060E+08   2402000E+02  .3525E+06  .1948E+06   .9999999 -.0002296  .0003681
T 9520  8 .9839313E+08   2402000E+02  .3746E+06  .2940E+06   .9999909  .0040024  .0014476
T 9521  8 .9821596E+08   2402000E+02  .2217E+06 -.1591E+06   .9999986 -.0015309 -.0006969
T 9522  8 .9830563E+08   2402000E+02  .2080E+06 -.5610E+06   .9999898  .0022671 -.0038990
T 9523  8 .9822518E+08   2402000E+02  .3041E+06  .9158E+04   .9999927 -.0031041 -.0022134
T 9524  8 .9799618E+08   2402000E+02 -.4272E+06 -.2740E+06   .9999852  .0027962  .0046568
T 9525  8 .9836909E+08   2402000E+02  .2257E+06 -.3371E+05   .9999997  .0007859 -.0001526
T 9526  8 .9822114E+08   2402000E+02 -.7205E+06 -.7104E+06   .9999970  .0022447 -.0009953
T 9527  8 .9827397E+08   2402000E+02  .5670E+06 -.3962E+06   .9999958 -.0003721 -.0028792
T 9528  8 .9819403E+08   2402000E+02 -.1107E+05 -.8591E+04   .9999999  .0000959 -.0003224
T 9529  8 .9831272E+08   2402000E+02  .1888E+06  .3127E+05   .9999980  .0003542 -.0019441
T 9530  8 .9826718E+08   2402000E+02  .3200E+06 -.7063E+05   .9999848  .0054839 -.0006349
T 9531  8 .9805752E+08   2402000E+02 -.1010E+06  .1734E+06   .9999982  .0018411  .0004649
T 9532  8 .9819928E+08   2402000E+02 -.1244E+07  .8275E+06   .9999850 -.0047126  .0027843
T 9533  8 .9847583E+08   2402000E+02 -.8832E+06  .7173E+06   .9999927 -.0031289  .0021869
T 9534  8 .9838345E+08   2402000E+02  .5637E+06 -.1968E+06   .9999990  .0000135 -.0013986
T 9535  8 .9828536E+08   2402000E+02 -.7003E+06  .3775E+05   .9999967 -.0013636  .0021567
T 9536  8 .9845214E+08   2402000E+02 -.2555E+06 -.6513E+05   .9999953 -.0027330  .0013827
T 9537  8 .9826928E+08   2402000E+02  .6094E+06 -.2952E+06   .9999992  .0010683 -.0006355
T 9538  8 .9840817E+08   2402000E+02 -.1435E+06 -.2326E+06   .9999930 -.0006902 -.0036811
T 9539  8 .9832259E+08   2402000E+02 -.2081E+06  .3667E+06   .9999941  .0033569 -.0006653
T 9540  8 .9807280E+08   2402000E+02 -.4273E+06 -.4821E+05   .9999938 -.0026230 -.0023286
T 9541  8 .9822404E+08   2402000E+02 -.6597E+06 -.9559E+06   .9999906 -.0032114 -.0029074
T 9542  8 .9829548E+08   2402000E+02  .3565E+06 -.5719E+05   .9999973  .0016510 -.0016548
T 9543  8 .9847221E+08   2402000E+02  .3968E+06  .1668E+06   .9999989  .0014669  .0000947
T 9544  8 .9838885E+08   2402000E+02  .2118E+05  .6966E+05   .9999988  .0006230 -.0013842
T 9545  8 .9805556E+08   2402000E+02 -.2355E+06  .7328E+06   .9999949 -.0031390  .0005865
T 9546  8 .9790191E+08   2402000E+02  .3030E+06  .3409E+06   .9999955  .0010722  .0027921
T 9547  8 .9826007E+08   2402000E+02  .8862E+06  .4098E+06   .9999857  .0052431 -.0010344
T 9548  8 .9832661E+08   2402000E+02  .1001E+06  .8199E+05   .9999991  .0005173 -.0012422
T 9549  8 .9823672E+08   2402000E+02  .2159E+06  .1914E+06   .9999996 -.0004438  .0008246
T 9550  8 .9829192E+08   2402000E+02  .3856E+05  .4748E+06   .9999988  .0008846  .0012939
T 9551  8 .9832688E+08   2402000E+02  .4497E+06 -.6942E+06   .9999938  .0018128 -.0030176
T 9552  8 .9808501E+08   2402000E+02 -.2595E+07 -.9700E+05   .9999339 -.0113612 -.0017485
T 9553  8 .9824408E+08   2402000E+02  .4455E+06  .6262E+06   .9999934  .0004875  .0035989
T 9554  8 .9855655E+08   2402000E+02 -.1123E+06 -.9944E+05   .9999949 -.0028322 -.0014972
T 9555  8 .9806292E+08   2402000E+02  .1318E+06  .4962E+06   .9999678  .0047158  .0064984
T 9556  8 .9813025E+08   2402000E+02 -.6314E+05  .7714E+05   .9999974 -.0006522  .0021988
T 9557  8 .9835795E+08   2402000E+02 -.1538E+06  .4068E+06   .9999943 -.0021895  .0025727
T 9558  8 .9831083E+08   2402000E+02  .7969E+06 -.1329E+06   .9999867  .0050733  .0009081
T 9559  8 .9818789E+08   2402000E+02  .9289E+05  .4736E+06   .9999999 -.0003256 -.0000739
T 9560  8 .9818980E+08   2402000E+02 -.1355E+06  .8645E+06   .9999963 -.0014252  .0023206
T 9561  8 .9816155E+08   2402000E+02 -.3964E+06  .1982E+05   .9999990 -.0007013  .0012587
T 9562  8 .9852004E+08   2402000E+02 -.7856E+05 -.1919E+05   .9999851 -.0052840  .0013980
T 9563  8 .9823683E+08   2402000E+02 -.4702E+06 -.7222E+05   .9999954 -.0030104  .0004210
T 9564  8 .9846793E+08   2402000E+02  .1555E+06  .2671E+06   .9999985  .0010855  .0013155
T 9565  8 .9817701E+08   2402000E+02  .8659E+05 -.1314E+06   .9999993 -.0009307  .0007052
T 9566  8 .9848775E+08   2402000E+02 -.4150E+06  .1809E+06   .9999961 -.0023610  .0014654
T 9567  8 .9829861E+08   2402000E+02  .6039E+06 -.8064E+05   .9999912  .0040715  .0010118
T 9568  8 .9827200E+08   2402000E+02 -.1081E+06  .4052E+06   .9999958 -.0003492  .0028869
T 9569  8 .9834241E+08   2402000E+02  .4203E+06 -.1031E+06   .9999978  .0017335  .0011529
T 9570  8 .9805061E+08   2402000E+02 -.2645E+06 -.1321E+06   .9999996 -.0006688  .0005834
T 9571  8 .9833126E+08   2402000E+02  .4431E+06 -.1176E+06   .9999891  .0012570 -.0044963
T 9572  8 .9822738E+08   2402000E+02 -.2743E+06  .3041E+05   .9999976  .0004141  .0021657
T 9573  8 .9795970E+08   2402000E+02  .1364E+06  .5853E+05   .9999968 -.0018493 -.0016999
T 9574  8 .9818317E+08   2402000E+02  .4364E+06  .7019E+05   .9999989  .0014717 -.0002600
T 9575  8 .9816953E+08   2402000E+02 -.1435E+07 -.2614E+06   .9999785 -.0065624 -.0001390
T 9576  8 .9805758E+08   2402000E+02  .4347E+06 -.4405E+06   .9999551  .0036132  .0087620
T 9577  8 .9840594E+08   2402000E+02 -.5105E+06  .2544E+05   .9999932 -.0034537  .0012556
T 9578  8 .9819269E+08   2402000E+02 -.4823E+06 -.5644E+06   .9999970 -.0024291 -.0003194
T 9579  8 .9815153E+08   2402000E+02 -.1718E+07  .8419E+06   .9999496 -.0092770  .0038390
T 9580  8 .9814249E+08   2402000E+02  .2929E+06 -.4406E+04   .9999939  .0027261  .0021778
T 9581  8 .9842019E+08   2402000E+02  .3043E+06 -.2498E+06   .9999992  .0012569 -.0002362
T 9582  8 .9818469E+08   2402000E+02 -.2250E+06 -.4661E+06   .9999953 -.0029642 -.0007324
T 9583  8 .9841879E+08   2402000E+02 -.8105E+05 -.5273E+06   .9999997 -.0002186 -.0007580
T 9584  8 .9838434E+08   2402000E+02  .9074E+04  .2475E+06   .9999954 -.0008147  .0029079
T 9585  8 .9844617E+08   2402000E+02 -.5677E+05  .4142E+06   .9999991 -.0012932  .0003108
T 9586  8 .9861428E+08   2402000E+02 -.3796E+06 -.5276E+06   .9999985 -.0016730 -.0003304
T 9587  8 .9842679E+08   2402000E+02  .2043E+06 -.5575E+06   .9999894  .0008612 -.0045315
T 9588  8 .9826895E+08   2402000E+02  .6505E+06 -.7221E+06   .9999960  .0025808  .0011247
T 9589  8 .9846191E+08   2402000E+02  .2881E+04 -.2199E+06   .9999947 -.0029700 -.0013058
T 9590  8 .9840908E+08   2402000E+02 -.3227E+06  .1259E+06   .9999954 -.0029682  .0005841
T 9591  8 .9843732E+08   2402000E+02  .3265E+06  .5890E+05   .9999968  .0005142 -.0024578
T 9592  8 .9849958E+08   2402000E+02 -.3869E+06 -.1384E+06   .9999984 -.0017527  .0001909
T 9593  8 .9827952E+08   2402000E+02  .8855E+06  .2065E+06   .9999790  .0062127  .0018532
T 9594  8 .9838639E+08   2402000E+02 -.2752E+06  .4535E+06   .9999882 -.0022765  .0042803
T 9595  8 .9808626E+08   2402000E+02 -.3018E+06 -.3963E+06   .9999920 -.0008337 -.0039249
T 9596  8 .9830357E+08   2402000E+02 -.2135E+06  .2226E+06   .9999952 -.0026241  .0016485
T 9597  8 .9839239E+08   2402000E+02  .1067E+06  .1432E+05   .9999999  .0002914  .0002982
T 9598  8 .9854117E+08   2402000E+02 -.2636E+06 -.9827E+05   .9999944 -.0033084 -.0005032
T 9599  8 .9842548E+08   2402000E+02  .1813E+06 -.3512E+06   .9999903  .0036525 -.0024558
T 9600  8 .9808540E+08   2402000E+02 -.8137E+06 -.1084E+07   .9999579 -.0070281 -.0058978
T 9601  8 .9828140E+08   2402000E+02 -.4605E+06 -.4027E+06   .9999935  .0006445 -.0035564
T 9602  8 .9820991E+08   2402000E+02 -.7369E+05 -.7190E+06   .9999980 -.0016478  .0011176
T 9603  8 .9829630E+08   2402000E+02 -.8820E+05  .1090E+06   .9999967 -.0025669  .0001852
T 9604  8 .9837102E+08   2402000E+02  .1674E+06  .1644E+05   .9999792  .0059207 -.0025687
T 9605  8 .9828396E+08   2402000E+02 -.1686E+06  .4034E+06   .9999986 -.0012397 -.0011416
T 9606  8 .9817881E+08   2402000E+02 -.2344E+06 -.3744E+06   .9999981 -.0003929 -.0018923
T 9607  8 .9830576E+08   2402000E+02  .2325E+06 -.2662E+06   .9999999 -.0001094  .0000040
T 9608  8 .9839330E+08   2402000E+02 -.1731E+06 -.3206E+06   .9999913 -.0016658 -.0038351
T 9609  8 .9845461E+08   2402000E+02 -.2058E+06 -.1011E+06   .9999894 -.0001292 -.0045975
T 9610  8 .9855024E+08   2402000E+02  .1227E+06 -.2761E+06   .9999889  .0016893  .0043942
T 9611  8 .9837257E+08   2402000E+02  .6785E+05  .1876E+06   .9999998  .0001982 -.0006583
T 9612  8 .9832752E+08   2402000E+02  .1034E+07  .2920E+06   .9999448  .0092976  .0048893
T 9613  8 .9815286E+08   2402000E+02  .5651E+05  .4135E+06   .9999929  .0005193  .0037421
T 9614  8 .9815285E+08   2402000E+02  .4331E+06 -.5302E+05   .9999906  .0043016  .0005025
T 9615  8 .9814391E+08   2402000E+02  .4774E+06  .2075E+06   .9999998  .0004606  .0004662
T 9616  8 .9856095E+08   2402000E+02 -.6377E+06  .5908E+06   .9999905 -.0034911  .0026183
T 9617  8 .9842073E+08   2402000E+02 -.5614E+06 -.3624E+06   .9999891 -.0045277 -.0011079
T 9618  8 .9827417E+08   2402000E+02  .4464E+06 -.3649E+06   .9999999  .0002214 -.0001683
T 9619  8 .9823210E+08   2402000E+02  .7736E+05  .4634E+06   .9999974 -.0003081  .0022698
T 9620  8 .9844627E+08   2402000E+02  .5519E+06  .6843E+06   .9999849  .0031179  .0045223
T 9621  8 .9819680E+08   2402000E+02 -.2102E+06  .2864E+06   .9999990  .0002752  .0014114
T 9622  8 .9823789E+08   2402000E+02 -.2553E+06  .1198E+05   .9999993 -.0008861 -.0007958
T 9623  8 .9818960E+08   2402000E+02  .5334E+05  .4650E+06   .9999984  .0017628  .0003936
T 9624  8 .9811376E+08   2402000E+02  .1415E+06  .2443E+06   .9999981  .0019536  .0001007
T 9625  8 .9836604E+08   2402000E+02 -.8459E+06 -.7672E+06   .9999931 -.0029556 -.0022708
T 9626  8 .9818527E+08   2402000E+02 -.1959E+05 -.2664E+06   .9999935 -.0005917 -.0035465
T 9627  8 .9816530E+08   2402000E+02  .5942E+06  .1796E+06   .9999969  .0018237  .0017149
T 9628  8 .9834123E+08   2402000E+02 -.4235E+05 -.1258E+06   .9999994  .0010119  .0003185
T 9629  8 .9822075E+08   2402000E+02 -.3080E+06 -.1644E+06   .9999842 -.0050440 -.0024688
T 9630  8 .9826814E+08   2402000E+02 -.5145E+06  .6811E+06   .9999965 -.0017630  .0019893
T 9631  8 .9824357E+08   2402000E+02  .5426E+05  .9334E+05   .9999943  .0001597  .0033644
T 9632  8 .9811856E+08   2402000E+02 -.5397E+06  .5563E+06   .9999927 -.0017786  .0033862
T 9633  8 .9795676E+08   2402000E+02 -.5307E+06  .2812E+06   .9999962 -.0009577  .0025919
T 9634  8 .9820913E+08   2402000E+02  .3095E+06 -.1418E+06   .9999978 -.0005642  .0019961
T 9635  8 .9815029E+08   2402000E+02  .8555E+05 -.4453E+06   .9999887 -.0041876 -.0022352
T 9636  8 .9830659E+08   2402000E+02 -.4810E+05 -.1119E+06   .9999998 -.0000498  .0006854
T 9637  8 .9841501E+08   2402000E+02 -.1275E+07 -.2841E+06   .9999875 -.0044248 -.0023201
T 9638  8 .9813214E+08   2402000E+02  .8518E+06  .4712E+06   .9999881  .0028820  .0039348
T 9639  8 .9814300E+08   2402000E+02  .3453E+06 -.2349E+05   .9999999 -.0001247 -.0000399
T 9640  8 .9826619E+08   2402000E+02  .2740E+06  .1723E+05   .9999945  .0001964 -.0033170
T 9641  8 .9824116E+08   2402000E+02 -.1124E+06 -.6002E+06   .9999971 -.0000754 -.0024177
T 9642  8 .9815369E+08   2402000E+02 -.2140E+06  .9388E+05   .9999955 -.0030112  .0000944
T 9643  8 .9845869E+08   2402000E+02 -.1517E+06  .8962E+05   .9999975  .0008581  .0020629
T 9644  8 .9822465E+08   2402000E+02  .2379E+06 -.4778E+06   .9999909  .0040695 -.0012766
T 9645  8 .9836004E+08   2402000E+02  .7199E+05 -.7924E+06   .9999966 -.0017201 -.0019702
T 9646  8 .9830021E+08   2402000E+02 -.6437E+06  .4073E+06   .9999895 -.0036801  .0027129
T 9647  8 .9845032E+08   2402000E+02 -.2615E+06  .8369E+05   .9999907 -.0005388 -.0042856
T 9648  8 .9816349E+08   2402000E+02 -.3881E+06 -.1055E+06   .9999981 -.0011621 -.0015361
T 9649  8 .9828418E+08   2402000E+02 -.4647E+05 -.5772E+05   .9999996  .0006030  .0007163
T 9650  8 .9834206E+08   2402000E+02 -.1434E+05 -.2189E+06   .9999942  .0029700 -.0016870
T 9651  8 .9834242E+08   2402000E+02  .5147E+06 -.3916E+06   .9999972  .0022109  .0008632
T 9652  8 .9841991E+08   2402000E+02  .4901E+06  .2432E+06   .9999988  .0013986  .0007227
T 9653  8 .9832270E+08   2402000E+02 -.7210E+05 -.6424E+06   .9999969 -.0018677 -.0016569
T 9654  8 .9823848E+08   2402000E+02  .3932E+06 -.8430E+06   .9999993 -.0007710 -.0009387
T 9655  8 .9822931E+08   2402000E+02  .2034E+06 -.5001E+06   .9999999  .0001115 -.0000282
T 9656  8 .9824245E+08   2402000E+02  .9822E+05  .4299E+06   .9999991 -.0011842 -.0006909
T 9657  8 .9814364E+08   2402000E+02 -.5443E+06 -.3021E+06   .9999966 -.0025411 -.0005154
T 9658  8 .9830180E+08   2402000E+02  .4452E+06  .1140E+05   .9999991  .0007101  .0011172
T 9659  8 .9838593E+08   2402000E+02  .7231E+06 -.2614E+06   .9999969  .0024962 -.0000629
T 9660  8 .9826034E+08   2402000E+02  .3057E+06  .2616E+06   .9999984  .0017188  .0005805
T 9661  8 .9822980E+08   2402000E+02  .6541E+06  .3978E+06   .9999965  .0026576  .0001378
T 9662  8 .9807840E+08   2402000E+02  .1276E+07  .8358E+06   .9999708  .0053890  .0054118
T 9663  8 .9842214E+08   2402000E+02 -.1943E+06  .1421E+05   .9999991  .0012208  .0005882
T 9664  8 .9818167E+08   2402000E+02  .7405E+05 -.3575E+06   .9999954  .0015508 -.0026093
T 9665  8 .9830590E+08   2402000E+02  .1853E+06  .7936E+06   .9999892 -.0007559  .0045925
T 9666  8 .9784425E+08   2402000E+02 -.1144E+05 -.2258E+06   .9999988  .0003607 -.0015391
T 9667  8 .9827585E+08   2402000E+02 -.5084E+05  .7211E+05   .9999970  .0000836 -.0024452
T 9668  8 .9835366E+08   2402000E+02  .5531E+06 -.3069E+06   .9999963  .0026423  .0006920
T 9669  8 .9840185E+08   2402000E+02 -.7063E+06 -.4936E+06   .9999766 -.0059360 -.0034060
T 9670  8 .9822830E+08   2402000E+02  .1571E+06 -.2222E+06   .9999997 -.0008198  .0000806
T 9671  8 .9829581E+08   2402000E+02 -.2579E+05 -.1590E+06   .9999952 -.0022196 -.0021835
T 9672  8 .9822187E+08   2402000E+02 -.2692E+06 -.4354E+06   .9999921 -.0024292 -.0031345
T 9673  8 .9817499E+08   2402000E+02 -.2433E+06  .2393E+06   .9999971 -.0022509  .0008322
T 9674  8 .9822470E+08   2402000E+02  .1247E+06 -.7130E+05   .9999985  .0015526 -.0008289
T 9675  8 .9822602E+08   2402000E+02 -.7995E+05  .1019E+06   .9999995  .0000629  .0009637
T 9676  8 .9857006E+08   2402000E+02  .2296E+06 -.4466E+06   .9999948  .0006127 -.0031572
T 9677  8 .9824613E+08   2402000E+02  .2660E+05  .5092E+06   .9999937 -.0024838  .0025172
T 9678  8 .9847001E+08   2402000E+02  .4714E+06 -.3262E+06   .9999885  .0042435  .0022311
T 9679  8 .9830786E+08   2402000E+02 -.2626E+07  .4457E+07   .9997602 -.0115707  .0185907
T 9680  8 .9827633E+08   2402000E+02  .6341E+06 -.1285E+07   .9999904  .0015636 -.0041001
T 9681  8 .9838236E+08   2402000E+02  .6968E+06  .4671E+06   .9999913  .0024626  .0033530
T 9682  8 .9841953E+08   2402000E+02  .1340E+06  .3769E+06   .9999996 -.0006039  .0006556
T 9683  8 .9821859E+08   2402000E+02 -.4661E+06  .3881E+06   .9999996  .0003694  .0008600
T 9684  8 .9827653E+08   2402000E+02 -.4851E+06 -.9802E+05   .9999931 -.0005653 -.0036772
T 9685  8 .9825406E+08   2402000E+02 -.3317E+05  .8440E+05   .9999996 -.0008589  .0002679
