============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 16.0 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 5339  8 .9891258E+08   1602000E+02  .1340E+06  .8477E+05   .9999980  .0018548 -.0007507
T 5340  8 .9898018E+08   1602000E+02  .5405E+05  .1386E+06   .9999995  .0000029  .0010020
T 5341  8 .9883731E+08   1602000E+02 -.4037E+06 -.2662E+06   .9999936 -.0009860 -.0034371
T 5342  8 .9880919E+08   1602000E+02  .8073E+06 -.4134E+06   .9999882  .0032181 -.0036418
T 5343  8 .9903871E+08   1602000E+02  .2063E+06  .7228E+06   .9999918 -.0012600  .0038496
T 5344  8 .9909062E+08   1602000E+02  .3630E+06  .2587E+06   .9999969  .0019073  .0015999
T 5345  8 .9910022E+08   1602000E+02  .1915E+05  .5022E+05   .9999988  .0013127  .0008028
T 5346  8 .9899157E+08   1602000E+02 -.8449E+05 -.4030E+05   .9999951 -.0029669 -.0010318
T 5347  8 .9912606E+08   1602000E+02  .2775E+06  .6336E+05   .9999997 -.0007608 -.0003400
T 5348  8 .9875962E+08   1602000E+02 -.1250E+06 -.6215E+06   .9999855  .0010807 -.0052735
T 5349  8 .9908592E+08   1602000E+02 -.4361E+05 -.2670E+06   .9999987 -.0006230 -.0014645
T 5350  8 .9878735E+08   1602000E+02 -.3563E+05 -.2502E+06   .9999934 -.0011564 -.0034527
T 5351  8 .9915121E+08   1602000E+02  .9414E+05 -.3369E+05   .9999978  .0019359  .0007666
T 5352  8 .9886092E+08   1602000E+02 -.5039E+05  .1116E+05   .9999964 -.0015045  .0022163
T 5353  8 .9886385E+08   1602000E+02  .1423E+06  .2031E+05   .9999994  .0010586 -.0001742
T 5354  8 .9889335E+08   1602000E+02 -.2275E+06  .1432E+06   .9999878 -.0010207  .0048363
T 5355  8 .9918775E+08   1602000E+02 -.1633E+06 -.3724E+06   .9999961  .0026020 -.0009954
T 5356  8 .9895096E+08   1602000E+02  .1365E+06  .3689E+06   .9999959  .0019417  .0020854
T 5357  8 .9904265E+08   1602000E+02 -.6025E+05  .2072E+06   .9999989 -.0004250  .0014058
T 5358  8 .9880850E+08   1602000E+02 -.6222E+06  .1437E+07   .9999530 -.0036769  .0089679
T 5359  8 .9902840E+08   1602000E+02  .1656E+06  .1508E+06   .9999935 -.0029729  .0020599
T 5360  8 .9890181E+08   1602000E+02 -.9777E+05  .5693E+05   .9999998  .0005985  .0002530
T 5361  8 .9905197E+08   1602000E+02 -.4270E+05 -.1274E+06   .9999982 -.0004386 -.0018605
T 5362  8 .9884535E+08   1602000E+02 -.5566E+05  .5766E+05   .9999931  .0030793 -.0020592
T 5363  8 .9913325E+08   1602000E+02 -.2305E+06 -.2803E+05   .9999955  .0009840 -.0028357
T 5364  8 .9891619E+08   1602000E+02  .1318E+06 -.1334E+05   .9999991  .0011939 -.0005745
T 5365  8 .9928172E+08   1602000E+02  .1043E+06 -.9641E+05   .9999944  .0019395 -.0027362
T 5366  8 .9901600E+08   1602000E+02 -.1868E+06  .1058E+07   .9999766 -.0002343  .0068319
T 5367  8 .9906247E+08   1602000E+02 -.1608E+06 -.7576E+05   .9999999  .0001496 -.0000201
T 5368  8 .9875250E+08   1602000E+02 -.1592E+06 -.1506E+06   .9999918  .0031382 -.0025719
T 5369  8 .9913898E+08   1602000E+02 -.3971E+06  .2815E+06   .9999917 -.0015795  .0037653
T 5370  8 .9894035E+08   1602000E+02 -.9791E+05 -.8905E+05   .9999931 -.0010043 -.0035757
T 5371  8 .9908093E+08   1602000E+02  .3491E+06 -.1882E+06   .9999979  .0016539 -.0012010
T 5372  8 .9896448E+08   1602000E+02  .2440E+07  .1799E+06   .9998851  .0150395  .0019189
T 5373  8 .9924017E+08   1602000E+02 -.3576E+05 -.6711E+06   .9999959 -.0009240 -.0026980
T 5374  8 .9900000E+08   1602000E+02  .1728E+06 -.2577E+06   .9999976  .0021188 -.0004751
T 5375  8 .9894752E+08   1602000E+02 -.5661E+06  .8730E+05   .9999936 -.0023382  .0027104
T 5376  8 .9887077E+08   1602000E+02  .3802E+06  .2392E+06   .9999900  .0040086  .0020035
T 5377  8 .9903189E+08   1602000E+02  .6628E+05  .1369E+06   .9999983  .0017127  .0007120
T 5378  8 .9888090E+08   1602000E+02 -.2913E+06 -.6980E+05   .9999977 -.0019831 -.0008457
T 5379  8 .9882189E+08   1602000E+02  .2675E+06 -.1510E+06   .9999984  .0015978  .0008459
T 5380  8 .9884191E+08   1602000E+02  .3399E+06 -.3992E+06   .9999980  .0003570 -.0019887
T 5381  8 .9911025E+08   1602000E+02 -.6742E+05  .1969E+06   .9999995 -.0007780  .0005756
T 5382  8 .9902334E+08   1602000E+02 -.1191E+06  .6663E+06   .9999894 -.0035794  .0028982
T 5383  8 .9883200E+08   1602000E+02 -.1267E+06 -.4882E+05   .9999981  .0018685  .0006337
T 5384  8 .9911322E+08   1602000E+02  .2700E+06 -.1062E+06   .9999855  .0006558 -.0053360
T 5385  8 .9900181E+08   1602000E+02  .2954E+06 -.1879E+06   .9999910  .0042387 -.0002521
T 5386  8 .9905808E+08   1602000E+02 -.4845E+05  .2119E+06   .9999820  .0059837 -.0005364
T 5387  8 .9893773E+08   1602000E+02 -.8861E+05  .1702E+06   .9999981 -.0015996  .0011339
T 5388  8 .9883972E+08   1602000E+02 -.8720E+05  .1666E+06   .9999826  .0034226 -.0048013
T 5389  8 .9887908E+08   1602000E+02 -.1000E+06 -.7434E+05   .9999984 -.0016080 -.0007594
T 5390  8 .9886097E+08   1602000E+02  .1035E+06  .4051E+06   .9999952 -.0009302  .0029539
T 5391  8 .9915285E+08   1602000E+02 -.9257E+05  .6923E+05   .9999953 -.0001642  .0030723
T 5392  8 .9900249E+08   1602000E+02 -.2662E+06 -.4729E+06   .9999982 -.0018207  .0005702
T 5393  8 .9901469E+08   1602000E+02 -.1380E+06  .2043E+06   .9999974  .0016200  .0016039
T 5394  8 .9919193E+08   1602000E+02  .4160E+06 -.2706E+06   .9999785  .0064923  .0009454
T 5395  8 .9914489E+08   1602000E+02  .5448E+05 -.8375E+06   .9999691 -.0034646 -.0070597
T 5396  8 .9884245E+08   1602000E+02  .2433E+06  .1814E+06   .9999872  .0003922 -.0050451
T 5397  8 .9885489E+08   1602000E+02 -.3325E+06  .8592E+04   .9999791 -.0057126 -.0030348
T 5398  8 .9903403E+08   1602000E+02 -.1614E+06  .1704E+06   .9999993 -.0004929  .0010341
T 5399  8 .9904534E+08   1602000E+02 -.3946E+06  .1482E+06   .9999978 -.0017776  .0010829
T 5400  8 .9931770E+08   1602000E+02 -.4401E+05  .2171E+06   .9999969 -.0024805  .0000588
T 5401  8 .9901660E+08   1602000E+02  .9533E+05 -.7822E+05   .9999997 -.0007781 -.0002366
T 5402  8 .9883811E+08   1602000E+02 -.2241E+05 -.3536E+06   .9999970  .0006678 -.0023727
T 5403  8 .9915643E+08   1602000E+02 -.7409E+05  .1770E+06   .9999961 -.0007392  .0026815
T 5404  8 .9884981E+08   1602000E+02 -.3209E+06  .6030E+06   .9999722 -.0025114  .0070155
T 5405  8 .9895791E+08   1602000E+02  .1450E+06  .2839E+06   .9999898  .0036652  .0026448
T 5406  8 .9891855E+08   1602000E+02 -.1765E+06 -.8112E+04   .9999914 -.0037495 -.0017457
T 5407  8 .9915843E+08   1602000E+02  .2729E+06 -.1447E+06   .9999780  .0062933  .0020833
T 5408  8 .9874548E+08   1602000E+02  .7983E+05 -.8707E+05   .9999936 -.0031461 -.0016833
T 5409  8 .9892019E+08   1602000E+02  .1113E+07 -.1370E+06   .9999841  .0047857 -.0029883
T 5410  8 .9888648E+08   1602000E+02  .1318E+06  .1747E+06   .9999866  .0047157  .0021444
T 5411  8 .9886214E+08   1602000E+02 -.2849E+06  .5718E+04   .9999901 -.0042010  .0014619
T 5412  8 .9871459E+08   1602000E+02  .7903E+05  .3391E+05   .9999973  .0017220  .0015290
T 5413  8 .9899423E+08   1602000E+02 -.2583E+06 -.2686E+05   .9999888 -.0046601 -.0008291
T 5414  8 .9896233E+08   1602000E+02 -.2271E+06 -.3110E+06   .9999988  .0001752  .0015464
T 5415  8 .9908107E+08   1602000E+02  .3606E+06  .3043E+06   .9999913  .0041429  .0004835
T 5416  8 .9895096E+08   1602000E+02 -.1865E+05  .3406E+06   .9999873  .0046987  .0018177
T 5417  8 .9891690E+08   1602000E+02  .2585E+06  .4737E+05   .9999974  .0021077 -.0009246
T 5418  8 .9902979E+08   1602000E+02 -.5668E+04  .2630E+06   .9999941 -.0022162  .0026274
T 5419  8 .9900638E+08   1602000E+02 -.1065E+06  .4276E+05   .9999945 -.0017617  .0028025
T 5420  8 .9899118E+08   1602000E+02 -.2447E+06  .1328E+06   .9999924 -.0034023  .0019077
T 5421  8 .9904442E+08   1602000E+02 -.2078E+05 -.3182E+06   .9999938 -.0033589  .0010572
T 5422  8 .9913314E+08   1602000E+02  .1168E+06  .9466E+05   .9999994  .0008040  .0007964
T 5423  8 .9898148E+08   1602000E+02  .5136E+05  .5232E+06   .9999878  .0019928  .0045194
T 5424  8 .9891264E+08   1602000E+02 -.1538E+05 -.3009E+06   .9999976  .0006043  .0020923
T 5425  8 .9907612E+08   1602000E+02  .7551E+05 -.1381E+06   .9999994  .0005651 -.0008911
T 5426  8 .9885448E+08   1602000E+02  .3617E+06  .2330E+06   .9999768  .0037363  .0057027
T 5427  8 .9900253E+08   1602000E+02  .6373E+06  .1083E+06   .9999346  .0094593  .0064252
T 5428  8 .9911648E+08   1602000E+02  .1143E+06 -.2470E+06   .9999923  .0013488 -.0036804
T 5429  8 .9885246E+08   1602000E+02 -.5844E+06 -.1784E+06   .9999843 -.0046655 -.0031190
T 5430  8 .9896758E+08   1602000E+02  .6245E+04 -.4439E+05   .9999994  .0008087 -.0007377
T 5431  8 .9886330E+08   1602000E+02  .1479E+06  .1218E+06   .9999819  .0034867 -.0049034
T 5432  8 .9890754E+08   1602000E+02 -.9092E+05  .1373E+06   .9999981 -.0015132 -.0012389
T 5433  8 .9893705E+08   1602000E+02 -.1283E+06  .5411E+05   .9999999  .0000221  .0002874
T 5434  8 .9911847E+08   1602000E+02  .4586E+06  .1306E+06   .9999967  .0017494  .0018664
T 5435  8 .9903191E+08   1602000E+02 -.3383E+06 -.4079E+05   .9999932 -.0032927  .0016538
T 5436  8 .9905628E+08   1602000E+02 -.5852E+05 -.3244E+06   .9999892 -.0008341 -.0045795
T 5437  8 .9901536E+08   1602000E+02 -.2314E+06  .3265E+06   .9999955 -.0012475  .0027408
T 5438  8 .9894726E+08   1602000E+02  .1455E+06 -.2982E+06   .9999995 -.0006883 -.0007297
T 5439  8 .9908305E+08   1602000E+02 -.5262E+05 -.2442E+06   .9999953 -.0015393  .0026556
T 5440  8 .9903152E+08   1602000E+02  .1624E+06 -.7221E+05   .9999950  .0026079 -.0017705
T 5441  8 .9903414E+08   1602000E+02 -.6669E+06  .5096E+06   .9999836 -.0056182  .0010967
T 5442  8 .9900603E+08   1602000E+02  .7813E+05 -.8218E+05   .9999999 -.0000765  .0002954
T 5443  8 .9912080E+08   1602000E+02  .1789E+06 -.2526E+06   .9999995  .0003188  .0009547
T 5444  8 .9883970E+08   1602000E+02 -.6149E+05 -.1188E+04   .9999978  .0004649 -.0020651
T 5445  8 .9890193E+08   1602000E+02 -.2797E+06  .2249E+06   .9999979 -.0016792  .0011728
T 5446  8 .9882847E+08   1602000E+02  .1131E+06 -.1214E+06   .9999990 -.0014104 -.0002364
T 5447  8 .9907767E+08   1602000E+02 -.2385E+05  .1004E+06   .9999997 -.0007127  .0002924
T 5448  8 .9860553E+08   1602000E+02  .1077E+06  .1629E+06   .9999982 -.0007047  .0017613
T 5449  8 .9903886E+08   1602000E+02  .2758E+06 -.2895E+06   .9999802  .0009356 -.0062300
T 5450  8 .9908706E+08   1602000E+02 -.6273E+06  .6473E+05   .9999867 -.0048527  .0017188
T 5451  8 .9897579E+08   1602000E+02 -.3620E+05 -.1528E+06   .9999993  .0008289 -.0008592
T 5452  8 .9917644E+08   1602000E+02  .6435E+06  .2463E+06   .9999943  .0031327  .0012335
T 5453  8 .9913695E+08   1602000E+02 -.1346E+06 -.8566E+05   .9999977 -.0021005  .0004031
T 5454  8 .9902194E+08   1602000E+02  .3950E+04 -.9685E+05   .9999965 -.0003523 -.0026039
T 5455  8 .9886017E+08   1602000E+02 -.3864E+06 -.7936E+05   .9999955 -.0026499 -.0013975
T 5456  8 .9919302E+08   1602000E+02  .2757E+05 -.3288E+06   .9999921 -.0009338 -.0038565
T 5457  8 .9908158E+08   1602000E+02 -.1324E+05 -.2635E+03   .9999985  .0008750 -.0015249
T 5458  8 .9910575E+08   1602000E+02  .1201E+06 -.9709E+05   .9999984 -.0010222  .0014502
T 5459  8 .9894714E+08   1602000E+02 -.7587E+05  .7221E+05   .9999891 -.0018558 -.0042919
T 5460  8 .9902945E+08   1602000E+02 -.1162E+06  .5626E+06   .9999940  .0002568  .0034599
T 5461  8 .9908491E+08   1602000E+02  .1722E+06  .1503E+06   .9999991  .0008575  .0010443
T 5462  8 .9910079E+08   1602000E+02  .1910E+06  .1842E+06   .9999964 -.0015481  .0022001
T 5463  8 .9908392E+08   1602000E+02  .4369E+05 -.4371E+06   .9999948  .0012273 -.0029981
T 5464  8 .9899362E+08   1602000E+02 -.2659E+06 -.4268E+05   .9999995  .0002979 -.0009011
T 5465  8 .9888433E+08   1602000E+02  .5865E+04 -.5239E+05   .9999975 -.0007739 -.0020926
T 5466  8 .9921227E+08   1602000E+02  .1753E+06 -.3459E+05   .9999987 -.0000038  .0016209
T 5467  8 .9905020E+08   1602000E+02  .2848E+06  .3468E+05   .9999952  .0025164 -.0018341
T 5468  8 .9918942E+08   1602000E+02 -.1506E+06  .2108E+04   .9999986 -.0016049 -.0004546
T 5469  8 .9903837E+08   1602000E+02  .2372E+06  .4218E+05   .9999998  .0006358 -.0000288
T 5470  8 .9898991E+08   1602000E+02 -.1103E+06  .5967E+05   .9999945  .0013658 -.0030374
T 5471  8 .9893295E+08   1602000E+02  .3520E+05 -.5620E+03   .9999997 -.0008031 -.0001128
T 5472  8 .9917678E+08   1602000E+02 -.1535E+06  .1570E+05   .9999828 -.0056729 -.0014709
T 5473  8 .9896178E+08   1602000E+02 -.1890E+06  .2010E+06   .9999994 -.0003157  .0010594
T 5474  8 .9886305E+08   1602000E+02 -.3426E+06 -.7893E+04   .9999992 -.0009985 -.0007262
T 5475  8 .9909081E+08   1602000E+02  .6633E+05  .2181E+06   .9999994  .0003081  .0010962
T 5476  8 .9889497E+08   1602000E+02 -.5397E+05  .8179E+05   .9999974 -.0022592  .0003154
T 5477  8 .9915956E+08   1602000E+02  .1518E+06 -.1623E+06   .9999756  .0041931  .0055849
T 5478  8 .9915508E+08   1602000E+02  .1173E+06 -.1519E+06   .9999984  .0016061 -.0007843
T 5479  8 .9897692E+08   1602000E+02 -.3384E+06 -.1277E+06   .9999994  .0005238 -.0010122
T 5480  8 .9902600E+08   1602000E+02  .3735E+06  .1224E+06   .9999989  .0006383  .0013116
T 5481  8 .9885316E+08   1602000E+02 -.3687E+06  .5951E+05   .9999898 -.0044228  .0008696
T 5482  8 .9901174E+08   1602000E+02  .2388E+05 -.1265E+06   .9999951 -.0006069 -.0030834
T 5483  8 .9914226E+08   1602000E+02 -.2673E+05  .1892E+06   .9999983 -.0015832 -.0009652
T 5484  8 .9874867E+08   1602000E+02  .5543E+05 -.4147E+06   .9999966  .0008505 -.0024493
T 5485  8 .9904373E+08   1602000E+02  .1148E+06 -.1336E+06   .9999985  .0000513 -.0017023
T 5486  8 .9908815E+08   1602000E+02  .1360E+06  .5693E+06   .9999918  .0031823  .0024948
T 5487  8 .9895833E+08   1602000E+02  .2376E+04  .2253E+06   .9999977  .0011073  .0018234
T 5488  8 .9897848E+08   1602000E+02  .7309E+05 -.2468E+06   .9999978  .0000701 -.0020886
T 5489  8 .9903766E+08   1602000E+02 -.6227E+05 -.1608E+05   .9999914  .0040053  .0010658
T 5490  8 .9875051E+08   1602000E+02  .4691E+05  .1681E+06   .9999976  .0021683  .0003279
T 5491  8 .9902199E+08   1602000E+02  .1280E+07  .2871E+05   .9999599  .0089425  .0004318
T 5492  8 .9890651E+08   1602000E+02  .1498E+06  .1615E+06   .9999871 -.0000296  .0050781
T 5493  8 .9872684E+08   1602000E+02 -.1166E+06  .7734E+05   .9999968  .0022079  .0012089
T 5494  8 .9925705E+08   1602000E+02  .3138E+06  .1126E+05   .9999971  .0000131  .0024110
T 5495  8 .9910870E+08   1602000E+02  .3387E+05  .2182E+06   .9999929  .0037273  .0004915
T 5496  8 .9898236E+08   1602000E+02 -.2596E+06 -.1111E+06   .9999973 -.0011687 -.0019994
T 5497  8 .9883939E+08   1602000E+02 -.6226E+05  .1523E+06   .9999923 -.0030145  .0025268
T 5498  8 .9893956E+08   1602000E+02 -.7144E+06  .7753E+06   .9999177  .0041813  .0121278
T 5499  8 .9890999E+08   1602000E+02  .4814E+06 -.1633E+06   .9999927  .0035123  .0015107
T 5500  8 .9896833E+08   1602000E+02  .5091E+06  .1439E+06   .9999878  .0046828  .0015927
T 5501  8 .9902020E+08   1602000E+02 -.3203E+06 -.5048E+06   .9999617 -.0013951 -.0086391
T 5502  8 .9891809E+08   1602000E+02 -.3303E+06 -.1157E+05   .9999946 -.0027412 -.0018205
T 5503  8 .9874742E+08   1602000E+02 -.3541E+05 -.3438E+06   .9999978  .0007862 -.0019609
T 5504  8 .9925223E+08   1602000E+02 -.6780E+05 -.8257E+04   .9999996  .0007024 -.0004977
T 5505  8 .9879758E+08   1602000E+02  .7499E+05 -.1676E+06   .9999972  .0019074 -.0014162
T 5506  8 .9900329E+08   1602000E+02 -.1108E+06  .1771E+06   .9999988 -.0015411  .0000339
T 5507  8 .9891372E+08   1602000E+02  .1860E+06 -.1474E+06   .9999953  .0030656  .0000473
T 5508  8 .9900305E+08   1602000E+02 -.9658E+04 -.2144E+06   .9999968  .0004786 -.0024848
T 5509  8 .9915910E+08   1602000E+02  .3755E+06  .5600E+06   .9999985  .0017517  .0000848
T 5510  8 .9896189E+08   1602000E+02  .1542E+06  .2735E+06   .9999900  .0009329  .0043757
T 5511  8 .9915899E+08   1602000E+02  .4399E+06  .2615E+06   .9999938  .0025542  .0024213
T 5512  8 .9892100E+08   1602000E+02  .4565E+06 -.3377E+06   .9999930  .0019247 -.0032024
T 5513  8 .9870126E+08   1602000E+02  .6452E+05 -.4313E+06   .9999989 -.0013465 -.0006788
T 5514  8 .9895177E+08   1602000E+02 -.4169E+06  .2421E+06   .9999849 -.0051912 -.0017894
T 5515  8 .9899604E+08   1602000E+02 -.9196E+05 -.1587E+06   .9999933  .0036298  .0004173
T 5516  8 .9914143E+08   1602000E+02 -.8214E+05 -.2242E+06   .9999869 -.0020509 -.0046999
T 5517  8 .9901903E+08   1602000E+02 -.1695E+05  .2193E+06   .9999998  .0006548  .0000988
T 5518  8 .9876008E+08   1602000E+02  .6161E+05  .4387E+06   .9999994 -.0000725  .0010861
T 5519  8 .9910103E+08   1602000E+02 -.5165E+06  .2701E+06   .9999928 -.0020225  .0032063
T 5520  8 .9898694E+08   1602000E+02 -.1226E+06 -.9522E+05   .9999998  .0002877  .0004988
T 5521  8 .9887904E+08   1602000E+02 -.6627E+06  .9211E+06   .9999754 -.0055896  .0042262
T 5522  8 .9898998E+08   1602000E+02  .1793E+06 -.2204E+05   .9999985 -.0016358 -.0006255
T 5523  8 .9896149E+08   1602000E+02  .7434E+05 -.3011E+06   .9999933  .0018595 -.0031662
T 5524  8 .9895447E+08   1602000E+02  .5820E+06 -.4721E+06   .9999879  .0038704 -.0030506
T 5525  8 .9899373E+08   1602000E+02  .5428E+06 -.8255E+06   .9999825  .0043261 -.0040315
T 5526  8 .9903756E+08   1602000E+02 -.9628E+05 -.2502E+06   .9999961 -.0016651 -.0022613
T 5527  8 .9884025E+08   1602000E+02  .1704E+05 -.3114E+06   .9999997 -.0003440 -.0007317
T 5528  8 .9907028E+08   1602000E+02 -.1848E+06  .1364E+06   .9999990 -.0006017 -.0012837
T 5529  8 .9869707E+08   1602000E+02  .1182E+07  .1863E+07   .9999179  .0061140  .0112609
T 5530  8 .9889491E+08   1602000E+02  .3984E+05  .1657E+06   .9999979  .0007189 -.0019419
T 5531  8 .9882460E+08   1602000E+02  .1024E+06  .2087E+06   .9999997  .0008053 -.0000462
T 5532  8 .9881821E+08   1602000E+02 -.1680E+05 -.2237E+06   .9999989  .0003278 -.0014389
T 5533  8 .9893768E+08   1602000E+02 -.3343E+06  .4130E+06   .9999925 -.0037266  .0010705
T 5534  8 .9909159E+08   1602000E+02 -.5717E+05 -.3920E+06   .9999938 -.0010192 -.0033848
T 5535  8 .9895501E+08   1602000E+02 -.3018E+06  .3583E+06   .9999997 -.0002910  .0006563
T 5536  8 .9886558E+08   1602000E+02 -.1161E+06 -.7322E+05   .9999979 -.0001940 -.0020554
T 5537  8 .9909148E+08   1602000E+02 -.4444E+05  .3226E+06   .9999986  .0013821  .0009493
T 5538  8 .9896607E+08   1602000E+02 -.1573E+06  .2138E+06   .9999754 -.0042755  .0055523
T 5539  8 .9909692E+08   1602000E+02  .7185E+06  .9159E+05   .9999992  .0012732 -.0001081
T 5540  8 .9903165E+08   1602000E+02  .1268E+05 -.8537E+05   .9999691  .0071200 -.0033406
T 5541  8 .9884738E+08   1602000E+02 -.1093E+06 -.1478E+06   .9999956 -.0026962 -.0012493
T 5542  8 .9878876E+08   1602000E+02 -.2479E+05  .1010E+06   .9999955 -.0007977 -.0029083
T 5543  8 .9899701E+08   1602000E+02 -.2331E+06  .3466E+06   .9999858 -.0011595  .0052073
T 5544  8 .9894858E+08   1602000E+02 -.6599E+06  .5384E+06   .9999823 -.0024213  .0054305
T 5545  8 .9909881E+08   1602000E+02 -.1483E+06  .6198E+06   .9999987 -.0012656  .0009736
T 5546  8 .9885271E+08   1602000E+02  .1526E+06 -.1956E+06   .9999949  .0021029 -.0023954
T 5547  8 .9915357E+08   1602000E+02 -.2300E+06  .4343E+05   .9999972 -.0021705 -.0009408
T 5548  8 .9911193E+08   1602000E+02  .6305E+06 -.2486E+06   .9999846  .0054450 -.0010265
T 5549  8 .9894949E+08   1602000E+02 -.4143E+06 -.3664E+05   .9999999  .0001500  .0001268
T 5550  8 .9923971E+08   1602000E+02 -.2841E+06  .1930E+06   .9999938 -.0030195  .0018369
T 5551  8 .9902659E+08   1602000E+02  .2287E+06 -.4178E+06   .9999373 -.0104172 -.0041195
T 5552  8 .9912646E+08   1602000E+02 -.3721E+06 -.1233E+06   .9999904 -.0043667 -.0004636
T 5553  8 .9917534E+08   1602000E+02  .3464E+06 -.2174E+06   .9999918  .0020072 -.0035032
T 5554  8 .9905444E+08   1602000E+02 -.5471E+06  .2327E+06   .9999916 -.0027587  .0030210
T 5555  8 .9912541E+08   1602000E+02  .1831E+06  .2942E+06   .9999934  .0036108  .0002961
T 5556  8 .9896236E+08   1602000E+02 -.3174E+06 -.1348E+06   .9999908 -.0036706  .0022118
T 5557  8 .9906347E+08   1602000E+02 -.8819E+05  .4440E+06   .9999951  .0025896  .0017864
T 5558  8 .9896666E+08   1602000E+02  .8811E+06 -.2902E+05   .9999813  .0058172 -.0018986
T 5559  8 .9895054E+08   1602000E+02  .1919E+06  .1161E+06   .9999987  .0005736  .0014958
T 5560  8 .9872357E+08   1602000E+02  .2646E+06 -.5257E+06   .9999846  .0014147 -.0053719
T 5561  8 .9918059E+08   1602000E+02  .3085E+06  .7894E+06   .9999993  .0002553  .0011753
T 5562  8 .9898898E+08   1602000E+02  .1815E+06  .3173E+06   .9999996  .0008412  .0000331
T 5563  8 .9889702E+08   1602000E+02  .1638E+05 -.1491E+06   .9999959  .0018598 -.0021797
T 5564  8 .9891791E+08   1602000E+02  .4953E+06 -.4593E+06   .9999921  .0032204 -.0023131
T 5565  8 .9888910E+08   1602000E+02 -.1671E+06  .2162E+06   .9999948 -.0031843 -.0004290
T 5566  8 .9945351E+08   1602000E+02  .1907E+06 -.3030E+06   .9999912 -.0003217 -.0041943
T 5567  8 .9890286E+08   1602000E+02 -.1058E+06  .2072E+06   .9999986 -.0014854  .0007608
T 5568  8 .9903302E+08   1602000E+02  .7055E+05 -.2484E+06   .9999994  .0010729  .0002736
T 5569  8 .9892557E+08   1602000E+02  .3047E+05 -.4645E+06   .9999913  .0002681 -.0041534
T 5570  8 .9881712E+08   1602000E+02  .3138E+05 -.6316E+04   .9999957  .0028364  .0007484
T 5571  8 .9891904E+08   1602000E+02  .3759E+06 -.6921E+06   .9999934  .0017442 -.0031962
T 5572  8 .9909606E+08   1602000E+02  .7465E+05 -.3588E+06   .9999974  .0010478 -.0020156
T 5573  8 .9906673E+08   1602000E+02  .1284E+05 -.3009E+05   .9999996  .0003735 -.0008076
T 5574  8 .9884861E+08   1602000E+02 -.2225E+06 -.3756E+06   .9999938 -.0005111 -.0034938
T 5575  8 .9904897E+08   1602000E+02  .2326E+06  .2935E+06   .9999989  .0014527  .0004349
T 5576  8 .9874384E+08   1602000E+02 -.5476E+05  .3485E+05   .9999990  .0014272  .0001306
T 5577  8 .9869479E+08   1602000E+02 -.1007E+06 -.3217E+06   .9999910 -.0009605 -.0041430
T 5578  8 .9914457E+08   1602000E+02 -.4341E+06  .2841E+06   .9999903 -.0008736  .0043156
T 5579  8 .9883752E+08   1602000E+02  .1009E+06  .1990E+06   .9999986  .0011678 -.0011753
T 5580  8 .9917818E+08   1602000E+02 -.4499E+06 -.3393E+06   .9999914 -.0037295 -.0018113
T 5581  8 .9896371E+08   1602000E+02  .3099E+06 -.6666E+05   .9999855  .0053813  .0000520
T 5582  8 .9903337E+08   1602000E+02 -.8759E+05 -.4166E+06   .9999956  .0000849  .0029656
T 5583  8 .9883215E+08   1602000E+02 -.9106E+05 -.2083E+06   .9999928  .0022701 -.0030430
T 5584  8 .9916534E+08   1602000E+02  .4211E+06  .2508E+06   .9999858  .0038575  .0036768
T 5585  8 .9891071E+08   1602000E+02 -.3839E+06 -.1170E+06   .9999949 -.0029826  .0011715
T 5586  8 .9896222E+08   1602000E+02  .4675E+05 -.2841E+06   .9999879  .0005269 -.0048995
T 5587  8 .9904690E+08   1602000E+02 -.1330E+06  .6764E+05   .9999984 -.0017546  .0003833
T 5588  8 .9898447E+08   1602000E+02 -.1242E+06 -.5014E+05   .9999953 -.0021622 -.0021615
T 5589  8 .9906926E+08   1602000E+02  .2863E+06  .2115E+06   .9999982  .0009961  .0015953
T 5590  8 .9900650E+08   1602000E+02 -.7729E+05  .1957E+06   .9999972 -.0003798  .0023483
T 5591  8 .9881963E+08   1602000E+02 -.1581E+05 -.6269E+05   .9999993 -.0010876 -.0004541
T 5592  8 .9896637E+08   1602000E+02  .2165E+06  .6545E+05   .9999997  .0007559  .0001430
T 5593  8 .9915809E+08   1602000E+02 -.2191E+06  .5005E+05   .9999979  .0011307 -.0017001
T 5594  8 .9889237E+08   1602000E+02  .1561E+06 -.4605E+06   .9999942 -.0020373 -.0027394
