============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 6131  8 .7903391E+08   1448410E+02 -.4270E+05 -.2214E+06   .9999951 -.0027629 -.0014515
T 6132  8 .7916668E+08   1448410E+02  .2005E+06  .4435E+06   .9999949 -.0006064 -.0031218
T 6133  8 .7894165E+08   1448410E+02 -.2144E+06 -.1743E+05   .9999836 -.0054744 -.0017001
T 6134  8 .7894081E+08   1448410E+02  .4117E+06  .1545E+06   .9999917  .0023041  .0033491
T 6135  8 .7852650E+08   1448410E+02 -.1977E+06 -.2101E+06   .9999985 -.0016801 -.0004336
T 6136  8 .7863285E+08   1448410E+02  .1680E+06 -.5150E+06   .9999781  .0015808 -.0064266
T 6137  8 .7835841E+08   1448410E+02  .7878E+05 -.6523E+04   .9999969 -.0016150  .0018861
T 6138  8 .7857271E+08   1448410E+02  .2357E+06 -.3963E+06   .9999990 -.0008031 -.0011581
T 6139  8 .7852944E+08   1448410E+02  .1858E+06  .3256E+06   .9999935  .0019808  .0030226
T 6140  8 .7844109E+08   1448410E+02  .3609E+06 -.2299E+06   .9999968  .0010232  .0023167
T 6141  8 .7879738E+08   1448410E+02 -.3986E+06  .4957E+06   .9999019 -.0138232  .0022815
T 6142  8 .7877271E+08   1448410E+02 -.3767E+06 -.3815E+06   .9999999 -.0002636  .0002929
T 6143  8 .7835025E+08   1448410E+02  .1084E+06  .3479E+06   .9999849 -.0008831  .0054195
T 6144  8 .7876554E+08   1448410E+02  .3714E+06 -.1330E+07   .9999296  .0065383 -.0099036
T 6145  8 .7877517E+08   1448410E+02  .2141E+06  .4713E+06   .9999712  .0058074  .0048783
T 6146  8 .7886660E+08   1448410E+02  .2389E+06  .1521E+07   .9998827  .0045341  .0146295
T 6147  8 .7828185E+08   1448410E+02  .4340E+05 -.6641E+04   .9999964  .0019793 -.0018175
T 6148  8 .7864082E+08   1448410E+02 -.6091E+05  .4496E+06   .9999966  .0001779  .0025859
T 6149  8 .7907494E+08   1448410E+02 -.3429E+06 -.1496E+07   .9999587 -.0043161 -.0079923
T 6150  8 .7862795E+08   1448410E+02 -.4395E+06 -.1292E+06   .9999933 -.0024350 -.0027192
T 6151  8 .7840938E+08   1448410E+02  .2664E+06 -.3621E+05   .9999356 -.0001210 -.0113490
T 6152  8 .7869552E+08   1448410E+02  .5507E+06  .3642E+06   .9999774  .0067216 -.0001204
T 6153  8 .7833403E+08   1448410E+02 -.6076E+06  .9346E+05   .9999864 -.0030367 -.0042371
T 6154  8 .7843672E+08   1448410E+02  .8200E+06 -.4664E+06   .9999396  .0097251 -.0051244
T 6155  8 .7885106E+08   1448410E+02  .2526E+06  .1474E+06   .9999962  .0008794  .0025947
T 6156  8 .7874210E+08   1448410E+02 -.1645E+06 -.5095E+06   .9999823 -.0055409 -.0021531
T 6157  8 .7861036E+08   1448410E+02 -.1700E+05 -.6275E+05   .9999959  .0027421  .0008264
T 6158  8 .7852501E+08   1448410E+02 -.1321E+06  .7646E+05   .9999893 -.0002680 -.0046191
T 6159  8 .7872375E+08   1448410E+02  .1209E+06 -.8468E+06   .9999922  .0016642 -.0035829
T 6160  8 .7887599E+08   1448410E+02  .6032E+06  .4985E+06   .9999861  .0023064  .0047506
T 6161  8 .7866889E+08   1448410E+02 -.1735E+07  .1291E+06   .9998653 -.0152231  .0061395
T 6162  8 .7867462E+08   1448410E+02  .1236E+07 -.4926E+06   .9999667  .0069875 -.0042083
T 6163  8 .7855399E+08   1448410E+02  .1484E+06 -.3202E+06   .9999899  .0020792  .0039881
T 6164  8 .7855872E+08   1448410E+02 -.5663E+06 -.1567E+06   .9999999 -.0003001 -.0003375
T 6165  8 .7861442E+08   1448410E+02 -.3140E+06 -.6858E+05   .9999952  .0029272  .0009857
T 6166  8 .7882914E+08   1448410E+02 -.2724E+06 -.1126E+06   .9999814 -.0028238 -.0054018
T 6167  8 .7863780E+08   1448410E+02 -.6425E+05  .4439E+06   .9999956 -.0012571  .0026956
T 6168  8 .7876810E+08   1448410E+02  .1523E+06  .1136E+06   .9999834 -.0049339  .0029800
T 6169  8 .7848154E+08   1448410E+02 -.1106E+06 -.1938E+06   .9999957  .0008275  .0028159
T 6170  8 .7852624E+08   1448410E+02  .6597E+05  .3664E+06   .9999575  .0012966  .0091224
T 6171  8 .7859182E+08   1448410E+02 -.2638E+06  .1302E+06   .9999880  .0012363  .0047318
T 6172  8 .7902153E+08   1448410E+02 -.1110E+06 -.1352E+06   .9999995  .0010168 -.0001630
T 6173  8 .7873630E+08   1448410E+02 -.2075E+06 -.1553E+06   .9999993 -.0004331  .0010589
T 6174  8 .7852228E+08   1448410E+02  .4757E+06 -.1347E+06   .9999917  .0037093 -.0016845
T 6175  8 .7879213E+08   1448410E+02  .9010E+05  .4328E+06   .9999796 -.0013970  .0062264
T 6176  8 .7888625E+08   1448410E+02 -.5866E+06 -.3315E+06   .9999905 -.0040510 -.0016072
T 6177  8 .7881944E+08   1448410E+02 -.2068E+06  .1981E+06   .9998838  .0050501  .0143838
T 6178  8 .7841344E+08   1448410E+02  .2978E+05  .2315E+06   .9999945  .0004441 -.0032911
T 6179  8 .7894842E+08   1448410E+02  .2660E+06  .4929E+06   .9999991  .0012917  .0003197
T 6180  8 .7858777E+08   1448410E+02 -.2953E+06 -.3079E+06   .9999945  .0028009  .0017500
T 6181  8 .7862085E+08   1448410E+02 -.3210E+06 -.3412E+05   .9999916 -.0040069  .0008710
T 6182  8 .7849638E+08   1448410E+02  .1439E+06 -.8694E+05   .9999989  .0006574  .0013588
T 6183  8 .7819498E+08   1448410E+02 -.1622E+05  .3104E+06   .9999850  .0008114  .0054218
T 6184  8 .7884550E+08   1448410E+02 -.2334E+06 -.5736E+06   .9999711  .0051543 -.0055869
T 6185  8 .7829409E+08   1448410E+02 -.4782E+06  .2281E+06   .9999902  .0037540  .0023430
T 6186  8 .7897292E+08   1448410E+02 -.1860E+05  .1124E+06   .9999936 -.0029810  .0019849
T 6187  8 .7834817E+08   1448410E+02  .1353E+06 -.4782E+05   .9999921 -.0008072 -.0038910
T 6188  8 .7849858E+08   1448410E+02 -.5355E+05  .1839E+05   .9999953 -.0026419 -.0015651
T 6189  8 .7885242E+08   1448410E+02  .4379E+06  .6593E+06   .9999942 -.0018787  .0028401
T 6190  8 .7876283E+08   1448410E+02 -.2667E+06  .1643E+07   .9998993 -.0009699  .0141569
T 6191  8 .7866876E+08   1448410E+02 -.4035E+06  .2197E+06   .9999946 -.0031806  .0008546
T 6192  8 .7878864E+08   1448410E+02  .3353E+06  .2405E+05   .9999923  .0034565  .0018514
T 6193  8 .7913790E+08   1448410E+02 -.1899E+06  .2245E+05   .9999997  .0007299  .0000525
T 6194  8 .7880197E+08   1448410E+02  .3639E+06  .5367E+05   .9999992 -.0006155  .0010622
T 6195  8 .7915136E+08   1448410E+02 -.4044E+06 -.3495E+06   .9999928 -.0002670 -.0037845
T 6196  8 .7863760E+08   1448410E+02  .8927E+06  .1406E+06   .9999728  .0069941  .0023371
T 6197  8 .7823719E+08   1448410E+02 -.3125E+06  .2501E+06   .9999979 -.0017252  .0011361
T 6198  8 .7867501E+08   1448410E+02 -.3472E+05  .4574E+06   .9999115  .0108135  .0077451
T 6199  8 .7849475E+08   1448410E+02 -.2335E+05  .4113E+06   .9999878  .0048718  .0008235
T 6200  8 .7883897E+08   1448410E+02  .1081E+06 -.4886E+05   .9999859 -.0029135 -.0044507
T 6201  8 .7857668E+08   1448410E+02 -.1682E+06 -.1352E+06   .9999881 -.0045925 -.0016302
T 6202  8 .7858602E+08   1448410E+02 -.8041E+04 -.4922E+06   .9999549  .0085472  .0041485
T 6203  8 .7809515E+08   1448410E+02  .6120E+06 -.1990E+06   .9999758  .0057864 -.0038653
T 6204  8 .7870833E+08   1448410E+02  .2277E+06 -.4345E+05   .9999450  .0066274 -.0081293
T 6205  8 .7901238E+08   1448410E+02 -.3763E+06  .4329E+06   .9999899  .0024093  .0037809
T 6206  8 .7886432E+08   1448410E+02 -.2128E+06 -.5793E+06   .9999965 -.0008127 -.0025204
T 6207  8 .7901390E+08   1448410E+02  .1342E+06 -.1498E+06   .9999866  .0051235 -.0007144
T 6208  8 .7878064E+08   1448410E+02 -.2983E+06 -.1657E+06   .9999782 -.0037156 -.0054631
T 6209  8 .7844606E+08   1448410E+02 -.3558E+06 -.8439E+06   .9999656 -.0033951 -.0075614
T 6210  8 .7870674E+08   1448410E+02  .1590E+06 -.4410E+06   .9999630  .0021895 -.0083223
T 6211  8 .7874581E+08   1448410E+02 -.1848E+06  .8207E+05   .9999778 -.0040544 -.0052913
T 6212  8 .7867852E+08   1448410E+02  .1594E+06  .7169E+06   .9999621  .0042167  .0076167
T 6213  8 .7849555E+08   1448410E+02 -.7602E+05 -.1087E+06   .9999970  .0002598  .0024475
T 6214  8 .7852657E+08   1448410E+02 -.6138E+06  .1555E+06   .9999789 -.0046981  .0044771
T 6215  8 .7832868E+08   1448410E+02 -.4575E+06  .2529E+06   .9999913 -.0041696  .0001681
T 6216  8 .7854232E+08   1448410E+02  .3846E+05 -.2522E+06   .9999953 -.0016568 -.0025823
T 6217  8 .7908465E+08   1448410E+02 -.3845E+06 -.2691E+06   .9999885 -.0047838  .0003868
T 6218  8 .7842011E+08   1448410E+02  .5898E+06 -.3344E+06   .9999951 -.0014343  .0027686
T 6219  8 .7866874E+08   1448410E+02  .2609E+06  .4445E+06   .9999553  .0035517  .0087660
T 6220  8 .7869694E+08   1448410E+02 -.3823E+06 -.2431E+06   .9999812 -.0033727 -.0051114
T 6221  8 .7876809E+08   1448410E+02 -.8560E+06  .7080E+06   .9999646 -.0058822  .0060193
T 6222  8 .7885276E+08   1448410E+02  .5164E+06  .3897E+06   .9999529  .0083949  .0048679
T 6223  8 .7840202E+08   1448410E+02 -.2945E+06 -.2176E+06   .9999791 -.0043920  .0047386
T 6224  8 .7876054E+08   1448410E+02 -.2145E+05 -.5230E+05   .9999994 -.0000660 -.0011248
T 6225  8 .7873907E+08   1448410E+02 -.7093E+06 -.2563E+06   .9999863 -.0026356 -.0045300
T 6226  8 .7874308E+08   1448410E+02  .1146E+06 -.6332E+06   .9999878  .0037880 -.0031731
T 6227  8 .7881261E+08   1448410E+02  .5014E+06  .7268E+06   .9999992  .0008091  .0009343
T 6228  8 .7877341E+08   1448410E+02 -.5103E+06  .4007E+06   .9999967 -.0025744  .0000787
T 6229  8 .7875643E+08   1448410E+02  .5729E+06 -.2138E+06   .9999905  .0043023 -.0006250
T 6230  8 .7910110E+08   1448410E+02  .8230E+05 -.7120E+05   .9999999  .0004492  .0002781
T 6231  8 .7849480E+08   1448410E+02  .2790E+06 -.2140E+06   .9999454  .0070301 -.0077294
T 6232  8 .7886138E+08   1448410E+02  .7620E+04  .1980E+05   .9999958  .0027058 -.0010399
T 6233  8 .7909857E+08   1448410E+02  .2351E+05  .1038E+06   .9999905 -.0028069 -.0033383
T 6234  8 .7897344E+08   1448410E+02 -.1464E+06  .2002E+06   .9999956 -.0012865 -.0026689
T 6235  8 .7845373E+08   1448410E+02 -.7872E+06 -.1999E+06   .9999812 -.0056066 -.0024678
T 6236  8 .7874730E+08   1448410E+02 -.7269E+05 -.3522E+06   .9999983  .0018244 -.0000495
T 6237  8 .7874424E+08   1448410E+02 -.1981E+06  .2463E+05   .9999923 -.0025898  .0029371
T 6238  8 .7873370E+08   1448410E+02  .7462E+05 -.1150E+06   .9999952 -.0030422  .0005595
T 6239  8 .7852814E+08   1448410E+02  .4176E+06 -.2067E+06   .9999706  .0054574  .0053853
T 6240  8 .7859823E+08   1448410E+02 -.3419E+06  .3107E+06   .9999974  .0017406  .0014459
T 6241  8 .7850728E+08   1448410E+02 -.6685E+06 -.1038E+07   .9999659 -.0038423 -.0073039
T 6242  8 .7878568E+08   1448410E+02  .8937E+04  .3723E+06   .9999974 -.0020745  .0009038
T 6243  8 .7830457E+08   1448410E+02 -.7012E+06 -.1857E+06   .9999987 -.0015318 -.0005565
T 6244  8 .7881378E+08   1448410E+02  .5113E+06 -.3115E+05   .9999718  .0074721 -.0007837
T 6245  8 .7870351E+08   1448410E+02  .6210E+06 -.1053E+06   .9999935  .0025341 -.0025649
T 6246  8 .7894471E+08   1448410E+02 -.2513E+06  .6927E+06   .9999764 -.0046115  .0050938
T 6247  8 .7847064E+08   1448410E+02  .2895E+06 -.1561E+06   .9999904  .0040491  .0016678
T 6248  8 .7910123E+08   1448410E+02  .1772E+06  .2098E+05   .9999945 -.0032115 -.0008024
T 6249  8 .7865767E+08   1448410E+02 -.5623E+06 -.1567E+06   .9999618 -.0081795 -.0030832
T 6250  8 .7891234E+08   1448410E+02 -.2439E+06 -.1407E+06   .9999992 -.0009769  .0007969
T 6251  8 .7883750E+08   1448410E+02 -.5635E+06 -.4005E+06   .9998935 -.0106158 -.0100189
T 6252  8 .7883424E+08   1448410E+02  .2722E+06  .2775E+06   .9999843  .0050701  .0023686
T 6253  8 .7875673E+08   1448410E+02 -.4049E+06  .1348E+07   .9999729 -.0037516  .0063288
T 6254  8 .7837649E+08   1448410E+02  .8725E+05 -.1003E+06   .9999930 -.0024363  .0028472
T 6255  8 .7909265E+08   1448410E+02 -.5427E+06 -.1241E+06   .9999784 -.0065762  .0000698
T 6256  8 .7878973E+08   1448410E+02 -.5873E+06 -.3437E+06   .9999802 -.0055068 -.0030413
T 6257  8 .7836179E+08   1448410E+02 -.3157E+06 -.2425E+06   .9999764 -.0068763  .0000514
T 6258  8 .7891245E+08   1448410E+02  .3021E+06 -.4162E+05   .9999086  .0132748  .0025647
T 6259  8 .7836107E+08   1448410E+02  .2814E+06 -.7291E+05   .9999907 -.0015860 -.0040146
T 6260  8 .7830618E+08   1448410E+02 -.9519E+05  .4703E+05   .9999997 -.0000208  .0007169
T 6261  8 .7851407E+08   1448410E+02 -.1038E+06 -.1616E+06   .9999856 -.0010002  .0052647
T 6262  8 .7886900E+08   1448410E+02  .6848E+05 -.1317E+07   .9998983  .0030265 -.0139340
T 6263  8 .7881582E+08   1448410E+02  .1564E+05 -.4459E+06   .9999718 -.0067588 -.0032719
T 6264  8 .7907021E+08   1448410E+02  .5154E+06 -.8710E+05   .9998948  .0044996  .0137891
T 6265  8 .7866982E+08   1448410E+02  .3058E+06  .3388E+06   .9999957  .0028905  .0004449
T 6266  8 .7861167E+08   1448410E+02  .5674E+06  .3320E+06   .9999475  .0071299  .0073545
T 6267  8 .7849684E+08   1448410E+02  .2558E+06 -.8156E+04   .9999978  .0002739 -.0020709
T 6268  8 .7834704E+08   1448410E+02  .4033E+06  .5074E+06   .9999609  .0086025 -.0020276
T 6269  8 .7884585E+08   1448410E+02  .7757E+06  .3285E+05   .9999634  .0083358  .0019478
T 6270  8 .7873424E+08   1448410E+02 -.7939E+06  .2292E+06   .9999331 -.0115660 -.0000761
T 6271  8 .7834173E+08   1448410E+02 -.2723E+06  .1982E+05   .9999757 -.0049333 -.0049262
T 6272  8 .7908160E+08   1448410E+02  .1334E+06  .1606E+06   .9999943 -.0026396 -.0020841
T 6273  8 .7881738E+08   1448410E+02 -.1361E+06  .2834E+06   .9999460 -.0027773  .0100096
T 6274  8 .7861139E+08   1448410E+02 -.7241E+06  .1482E+05   .9999660 -.0080398  .0018491
T 6275  8 .7864754E+08   1448410E+02  .1775E+06 -.4641E+06   .9999934 -.0029682 -.0021107
T 6276  8 .7889080E+08   1448410E+02 -.4631E+05  .2443E+06   .9999280  .0096394  .0071520
T 6277  8 .7847273E+08   1448410E+02  .3860E+06  .1930E+06   .9999848  .0044552  .0032408
T 6278  8 .7902360E+08   1448410E+02  .1728E+06 -.7034E+05   .9999932  .0035812  .0009101
T 6279  8 .7910332E+08   1448410E+02 -.5459E+05  .1670E+06   .9999981  .0005618  .0018519
T 6280  8 .7901292E+08   1448410E+02 -.1340E+07  .3965E+06   .9999329 -.0087275  .0076232
T 6281  8 .7899892E+08   1448410E+02  .4449E+06 -.1596E+06   .9999683  .0077093 -.0020106
T 6282  8 .7890729E+08   1448410E+02  .3582E+05 -.2351E+05   .9999795 -.0025798 -.0058542
T 6283  8 .7843617E+08   1448410E+02 -.3801E+06 -.4114E+06   .9999982  .0003316  .0018596
T 6284  8 .7901883E+08   1448410E+02 -.1717E+06  .2910E+06   .9999986 -.0015552  .0006632
T 6285  8 .7869049E+08   1448410E+02  .1438E+06  .2715E+06   .9999964 -.0025165  .0009218
T 6286  8 .7882347E+08   1448410E+02  .4805E+06 -.8322E+05   .9999989  .0013096 -.0007341
T 6287  8 .7879599E+08   1448410E+02 -.3289E+05  .2044E+06   .9999922  .0035733 -.0016730
T 6288  8 .7855196E+08   1448410E+02 -.7805E+06 -.1021E+07   .9999658 -.0025957 -.0078465
T 6289  8 .7857370E+08   1448410E+02 -.5349E+05 -.4943E+05   .9999994 -.0007794  .0007201
T 6290  8 .7876563E+08   1448410E+02 -.4554E+06 -.1086E+06   .9999999 -.0000918  .0004812
T 6291  8 .7828170E+08   1448410E+02 -.8614E+05 -.1029E+07   .9999746  .0008110 -.0070765
T 6292  8 .7883330E+08   1448410E+02  .1132E+06  .9103E+05   .9999977  .0008481 -.0019461
T 6293  8 .7881043E+08   1448410E+02  .8892E+05  .2400E+06   .9999916  .0040822  .0004449
T 6294  8 .7888335E+08   1448410E+02  .3655E+05 -.1858E+06   .9999982 -.0017382  .0007495
T 6295  8 .7848101E+08   1448410E+02 -.2906E+06 -.1084E+06   .9999829 -.0030015 -.0050122
T 6296  8 .7850824E+08   1448410E+02  .1032E+04 -.2333E+06   .9999882 -.0023678 -.0042411
T 6297  8 .7839218E+08   1448410E+02  .3204E+06 -.3981E+06   .9999860  .0044556 -.0028610
T 6298  8 .7832788E+08   1448410E+02 -.4137E+05 -.1619E+06   .9999815  .0054957  .0025925
T 6299  8 .7900256E+08   1448410E+02 -.6521E+06 -.5911E+06   .9999581 -.0068231 -.0061053
T 6300  8 .7858021E+08   1448410E+02  .1255E+06  .3324E+06   .9999767  .0067885  .0006639
T 6301  8 .7882237E+08   1448410E+02  .3289E+06  .8797E+05   .9999982 -.0018227  .0004925
T 6302  8 .7851364E+08   1448410E+02 -.9477E+05 -.4601E+06   .9999422  .0092464 -.0054926
T 6303  8 .7883686E+08   1448410E+02 -.4769E+06 -.5424E+06   .9999804 -.0061366  .0012352
T 6304  8 .7887562E+08   1448410E+02  .7971E+05 -.2244E+06   .9999828 -.0042573 -.0040367
T 6305  8 .7876440E+08   1448410E+02  .4934E+06  .3708E+05   .9999976 -.0016356 -.0014811
T 6306  8 .7852099E+08   1448410E+02 -.4238E+06 -.7981E+05   .9999524 -.0076268 -.0060812
T 6307  8 .7911866E+08   1448410E+02  .1878E+06 -.4446E+06   .9999439  .0099891 -.0035316
T 6308  8 .7874284E+08   1448410E+02 -.3245E+06  .1743E+06   .9999958 -.0025105 -.0014631
T 6309  8 .7866832E+08   1448410E+02 -.5261E+06  .1092E+07   .9999472  .0007447  .0102518
T 6310  8 .7912219E+08   1448410E+02  .1381E+06 -.2486E+06   .9999948 -.0000225 -.0032299
T 6311  8 .7889466E+08   1448410E+02 -.6887E+05  .1060E+06   .9999975 -.0011091 -.0019251
T 6312  8 .7863114E+08   1448410E+02 -.1192E+06 -.7144E+06   .9999218 -.0000650 -.0125092
T 6313  8 .7886157E+08   1448410E+02 -.3483E+06  .2893E+05   .9999690 -.0037386  .0069261
T 6314  8 .7908521E+08   1448410E+02 -.4871E+05  .8936E+05   .9999913  .0029706 -.0029352
T 6315  8 .7887809E+08   1448410E+02  .1196E+06  .7762E+05   .9999931  .0032000 -.0018877
T 6316  8 .7843223E+08   1448410E+02 -.2776E+06  .2098E+06   .9999944 -.0033492  .0001415
T 6317  8 .7862500E+08   1448410E+02 -.8696E+06  .5620E+06   .9999116 -.0102640  .0084533
T 6318  8 .7850156E+08   1448410E+02  .2680E+06 -.1132E+06   .9999997 -.0007680 -.0001083
T 6319  8 .7851368E+08   1448410E+02 -.2479E+06  .4182E+06   .9999525  .0041153  .0088390
T 6320  8 .7888378E+08   1448410E+02 -.9287E+04 -.1836E+06   .9999845 -.0035375 -.0042923
T 6321  8 .7807342E+08   1448410E+02  .7289E+06  .2069E+06   .9999661  .0082328  .0001803
T 6322  8 .7904433E+08   1448410E+02 -.7533E+05  .2925E+06   .9999759 -.0008058 -.0068940
T 6323  8 .7860270E+08   1448410E+02  .1157E+07  .1298E+07   .9999638  .0071509  .0046052
T 6324  8 .7842573E+08   1448410E+02  .1229E+07  .1210E+06   .9998975  .0139518 -.0032191
T 6325  8 .7910000E+08   1448410E+02  .1056E+06 -.2154E+07   .9998894 -.0054047 -.0138590
T 6326  8 .7865119E+08   1448410E+02 -.4640E+05 -.1251E+06   .9999885  .0047848  .0002674
T 6327  8 .7860605E+08   1448410E+02  .5821E+06  .3591E+06   .9999652  .0024872  .0079624
T 6328  8 .7897377E+08   1448410E+02 -.3989E+06  .3740E+06   .9999645 -.0005965  .0084010
T 6329  8 .7886511E+08   1448410E+02  .5735E+06 -.9329E+05   .9999967  .0023050 -.0011088
T 6330  8 .7879724E+08   1448410E+02 -.1600E+05 -.8215E+06   .9999796 -.0021555 -.0060099
T 6331  8 .7865331E+08   1448410E+02  .3330E+06 -.6837E+06   .9999914 -.0034081 -.0023786
T 6332  8 .7839383E+08   1448410E+02  .2842E+06 -.3641E+06   .9999975  .0022176 -.0001246
T 6333  8 .7901021E+08   1448410E+02  .5287E+06  .6249E+05   .9999718  .0071880  .0021937
T 6334  8 .7871132E+08   1448410E+02 -.3339E+06 -.1030E+06   .9999927 -.0035185 -.0014734
T 6335  8 .7881042E+08   1448410E+02 -.2028E+06  .5905E+05   .9999442 -.0022630 -.0103232
T 6336  8 .7871974E+08   1448410E+02 -.1099E+06 -.3099E+06   .9999960  .0020198 -.0019764
T 6337  8 .7875508E+08   1448410E+02 -.4063E+06 -.1027E+06   .9999933 -.0031388 -.0018688
T 6338  8 .7857684E+08   1448410E+02 -.1427E+06 -.3794E+06   .9999987  .0001794  .0015961
T 6339  8 .7937152E+08   1448410E+02 -.4956E+06  .6384E+06   .9999753 -.0034302  .0061359
T 6340  8 .7838444E+08   1448410E+02  .3475E+06 -.1863E+06   .9999965 -.0025408  .0007959
T 6341  8 .7866427E+08   1448410E+02 -.5073E+06  .7377E+06   .9999726 -.0041149  .0061573
T 6342  8 .7811846E+08   1448410E+02 -.5412E+06 -.7842E+06   .9999830 -.0009916 -.0057375
T 6343  8 .7869343E+08   1448410E+02 -.4871E+06 -.6000E+06   .9999987  .0011996 -.0010925
T 6344  8 .7890027E+08   1448410E+02  .5655E+05  .2369E+06   .9999796 -.0018107  .0061181
T 6345  8 .7904673E+08   1448410E+02 -.2543E+06 -.2420E+06   .9999945 -.0002865 -.0033074
T 6346  8 .7911193E+08   1448410E+02 -.9808E+05 -.6975E+06   .9999456 -.0101966  .0021857
T 6347  8 .7886008E+08   1448410E+02 -.6062E+06 -.4244E+06   .9999249  .0122441  .0006083
T 6348  8 .7855192E+08   1448410E+02 -.2678E+06 -.5404E+06   .9999820 -.0050005 -.0033254
T 6349  8 .7849845E+08   1448410E+02  .2300E+07 -.6103E+06   .9998747  .0144137 -.0065391
T 6350  8 .7885526E+08   1448410E+02 -.5058E+06 -.3205E+06   .9999900 -.0041608 -.0016383
T 6351  8 .7910955E+08   1448410E+02 -.2082E+06 -.7041E+04   .9999932 -.0023013  .0028773
T 6352  8 .7900285E+08   1448410E+02 -.5782E+06 -.5005E+06   .9998902 -.0053107 -.0138375
T 6353  8 .7852179E+08   1448410E+02  .6482E+06  .2122E+05   .9999458  .0103702 -.0008890
T 6354  8 .7881219E+08   1448410E+02 -.3047E+07 -.6521E+06   .9998401 -.0178706 -.0006524
T 6355  8 .7842988E+08   1448410E+02 -.5852E+06  .2920E+06   .9999948 -.0027666  .0016286
T 6356  8 .7886303E+08   1448410E+02  .4957E+05 -.8171E+04   .9999554  .0011334 -.0093789
T 6357  8 .7864116E+08   1448410E+02  .7628E+06  .1466E+07   .9998158  .0071930  .0177948
T 6358  8 .7849313E+08   1448410E+02 -.3441E+06 -.2305E+06   .9999842 -.0043726 -.0035349
T 6359  8 .7855802E+08   1448410E+02  .8050E+05 -.5664E+06   .9999159  .0126096 -.0030164
T 6360  8 .7825032E+08   1448410E+02 -.4166E+06  .3784E+06   .9999831 -.0056697  .0012876
T 6361  8 .7813895E+08   1448410E+02  .6427E+05 -.4566E+04   .9999984  .0011361 -.0013990
T 6362  8 .7865437E+08   1448410E+02  .1761E+06 -.4460E+06   .9999936 -.0021720 -.0028503
T 6363  8 .7864155E+08   1448410E+02  .3760E+06  .1748E+05   .9999993  .0011700 -.0000868
T 6364  8 .7853683E+08   1448410E+02  .2224E+06 -.1881E+06   .9999851 -.0047903  .0026321
T 6365  8 .7879189E+08   1448410E+02  .3055E+06 -.1108E+06   .9999832  .0055145  .0017652
T 6366  8 .7879141E+08   1448410E+02  .2397E+06 -.4545E+06   .9999998 -.0004972  .0003921
T 6367  8 .7842904E+08   1448410E+02 -.4424E+06 -.6854E+06   .9999674 -.0079637 -.0013016
T 6368  8 .7863059E+08   1448410E+02 -.5032E+06  .6956E+06   .9999802 -.0028798  .0056025
T 6369  8 .7863574E+08   1448410E+02 -.3012E+06  .4507E+06   .9999824 -.0058553 -.0009968
T 6370  8 .7830850E+08   1448410E+02  .4613E+06  .2422E+06   .9999960  .0023908 -.0015323
T 6371  8 .7869731E+08   1448410E+02  .1001E+06 -.1834E+06   .9999695 -.0047337 -.0062080
T 6372  8 .7858596E+08   1448410E+02 -.8802E+06 -.1673E+06   .9998821 -.0116582  .0099946
T 6373  8 .7879124E+08   1448410E+02  .5775E+06 -.4601E+06   .9999901  .0020445 -.0039511
T 6374  8 .7806607E+08   1448410E+02 -.2042E+06 -.4528E+06   .9999991  .0000589  .0013051
T 6375  8 .7870907E+08   1448410E+02  .2451E+06  .2996E+06   .9999975 -.0002675  .0022228
T 6376  8 .7896258E+08   1448410E+02 -.5001E+06  .9294E+05   .9999957 -.0013375 -.0026249
T 6377  8 .7875504E+08   1448410E+02  .7017E+06 -.8521E+06   .9999706 -.0013361 -.0075523
T 6378  8 .7876724E+08   1448410E+02  .3368E+06  .3327E+06   .9999991  .0006816  .0011771
T 6379  8 .7826070E+08   1448410E+02  .2711E+06 -.1865E+06   .9999827  .0055505  .0019673
T 6380  8 .7841601E+08   1448410E+02  .3032E+06 -.3143E+06   .9999752 -.0024445  .0066104
T 6381  8 .7918337E+08   1448410E+02 -.2606E+06 -.1907E+06   .9999518 -.0093328 -.0030452
T 6382  8 .7889422E+08   1448410E+02  .5356E+06 -.4740E+06   .9999823  .0010902 -.0058571
T 6383  8 .7907290E+08   1448410E+02  .1644E+06  .4600E+06   .9999998  .0006447 -.0002432
T 6384  8 .7903234E+08   1448410E+02 -.2273E+06 -.8564E+05   .9999878 -.0013030 -.0047547
T 6385  8 .7851666E+08   1448410E+02  .1947E+06 -.3143E+06   .9999342  .0097617 -.0060330
