============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 4271  8 .9607761E+08   8020000E+01 -.3462E+04 -.1948E+06   .9999978  .0017755 -.0011123
T 4272  8 .9591239E+08   8020000E+01  .2256E+06  .1704E+06   .9999935  .0024806  .0026104
T 4273  8 .9588997E+08   8020000E+01  .2320E+06 -.1138E+06   .9999551  .0093615  .0014903
T 4274  8 .9588712E+08   8020000E+01  .6711E+05  .2493E+05   .9999995  .0005131  .0008606
T 4275  8 .9585187E+08   8020000E+01  .1018E+06  .2138E+06   .9999949 -.0002760  .0031744
T 4276  8 .9606505E+08   8020000E+01  .1231E+06 -.4375E+05   .9999993  .0011822 -.0001558
T 4277  8 .9593645E+08   8020000E+01  .3844E+06  .9299E+05   .9999811  .0060251  .0012423
T 4278  8 .9602984E+08   8020000E+01 -.8758E+04  .3434E+05   .9999977  .0021370 -.0000281
T 4279  8 .9604553E+08   8020000E+01 -.3297E+05  .4271E+05   .9999993 -.0000999  .0011826
T 4280  8 .9594716E+08   8020000E+01  .2396E+06 -.1866E+06   .9999949  .0023120 -.0022257
T 4281  8 .9591529E+08   8020000E+01  .3016E+06  .3205E+06   .9999604  .0040610  .0079159
T 4282  8 .9600093E+08   8020000E+01  .7610E+05 -.5490E+05   .9999994  .0000049 -.0010781
T 4283  8 .9603669E+08   8020000E+01  .4205E+06 -.4472E+06   .9999692  .0059852 -.0050683
T 4284  8 .9592052E+08   8020000E+01  .4658E+05  .1121E+06   .9999999 -.0003015  .0002400
T 4285  8 .9620488E+08   8020000E+01 -.6210E+05 -.1175E+06   .9999661 -.0049985 -.0065456
T 4286  8 .9607183E+08   8020000E+01 -.1280E+05  .5635E+05   .9999945  .0023161  .0023741
T 4287  8 .9581190E+08   8020000E+01  .7940E+05 -.8000E+05   .9999927  .0037281  .0008764
T 4288  8 .9605444E+08   8020000E+01  .2621E+05  .2019E+06   .9999890  .0004162  .0046647
T 4289  8 .9582067E+08   8020000E+01 -.4146E+05  .1113E+06   .9999954  .0020545  .0022155
T 4290  8 .9583549E+08   8020000E+01  .1233E+06 -.1022E+06   .9999971 -.0006739 -.0023243
T 4291  8 .9599494E+08   8020000E+01 -.1399E+06 -.1575E+05   .9999964 -.0025573 -.0008537
T 4292  8 .9574019E+08   8020000E+01  .8252E+05 -.4372E+05   .9999959  .0022832  .0017157
T 4293  8 .9591948E+08   8020000E+01  .2415E+05  .2476E+06   .9999870 -.0025175  .0044271
T 4294  8 .9592658E+08   8020000E+01  .5008E+05 -.2393E+05   .9999993  .0000841  .0011739
T 4295  8 .9593239E+08   8020000E+01 -.8952E+05 -.1940E+05   .9999959 -.0027055  .0009675
T 4296  8 .9610806E+08   8020000E+01 -.9476E+05 -.1422E+06   .9999940 -.0032725 -.0011182
T 4297  8 .9594790E+08   8020000E+01  .2480E+05 -.2669E+05   .9999979 -.0000047 -.0020378
T 4298  8 .9587938E+08   8020000E+01  .5083E+05 -.1179E+06   .9999999  .0000413 -.0001569
T 4299  8 .9594760E+08   8020000E+01 -.5002E+05  .4306E+05   .9999962  .0027175  .0004078
T 4300  8 .9580402E+08   8020000E+01  .4856E+05 -.7894E+05   .9999915  .0023360 -.0033841
T 4301  8 .9591849E+08   8020000E+01  .4587E+04  .1544E+05   .9999995  .0009442  .0004084
T 4302  8 .9603147E+08   8020000E+01 -.8155E+05 -.6180E+05   .9999997 -.0002011 -.0006872
T 4303  8 .9588880E+08   8020000E+01  .8813E+05 -.1624E+06   .9999969  .0013431 -.0020748
T 4304  8 .9587973E+08   8020000E+01  .1081E+05  .2125E+06   .9999977 -.0010406  .0018652
T 4305  8 .9602354E+08   8020000E+01 -.2145E+06 -.1266E+06   .9999812 -.0051602 -.0033162
T 4306  8 .9612545E+08   8020000E+01  .9206E+04 -.2252E+06   .9999844  .0039703 -.0039276
T 4307  8 .9599263E+08   8020000E+01  .4950E+05 -.1652E+05   .9999945  .0011253 -.0031208
T 4308  8 .9586868E+08   8020000E+01  .4973E+06 -.2668E+06   .9999675  .0077960 -.0020446
T 4309  8 .9608765E+08   8020000E+01 -.2109E+05  .1165E+06   .9999960 -.0002905  .0028184
T 4310  8 .9578905E+08   8020000E+01 -.9478E+05 -.2605E+05   .9999675 -.0047607 -.0065086
T 4311  8 .9599327E+08   8020000E+01  .8896E+06 -.2810E+06   .9998943  .0121537 -.0079833
T 4312  8 .9607189E+08   8020000E+01  .2674E+05  .2531E+05   .9999987  .0016090  .0001185
T 4313  8 .9598293E+08   8020000E+01 -.9082E+05 -.1045E+06   .9999930 -.0033062 -.0017308
T 4314  8 .9608517E+08   8020000E+01 -.2474E+06  .2381E+06   .9999920 -.0039618  .0004816
T 4315  8 .9624181E+08   8020000E+01 -.1538E+06  .2425E+06   .9999910 -.0026159  .0033271
T 4316  8 .9614847E+08   8020000E+01 -.1873E+05 -.8395E+04   .9999989  .0000543  .0014566
T 4317  8 .9611587E+08   8020000E+01 -.1094E+06  .2876E+06   .9999904 -.0018082  .0039865
T 4318  8 .9610080E+08   8020000E+01  .2662E+05 -.9349E+05   .9999965 -.0025496  .0007274
T 4319  8 .9567896E+08   8020000E+01 -.3935E+05  .5408E+05   .9999972  .0001763  .0023429
T 4320  8 .9579529E+08   8020000E+01 -.2119E+05  .4122E+05   .9999749 -.0051028  .0049251
T 4321  8 .9610573E+08   8020000E+01  .4223E+06  .2148E+06   .9999929  .0036592  .0008507
T 4322  8 .9603032E+08   8020000E+01  .1791E+05  .7044E+05   .9999996  .0000171  .0009351
T 4323  8 .9605435E+08   8020000E+01  .1288E+06  .8749E+05   .9999963  .0017596  .0020715
T 4324  8 .9595416E+08   8020000E+01  .6623E+04 -.7785E+05   .9999942 -.0005158 -.0033732
T 4325  8 .9606418E+08   8020000E+01 -.1238E+06  .1479E+06   .9999996  .0000292 -.0009119
T 4326  8 .9620022E+08   8020000E+01  .6228E+05  .3319E+06   .9999896 -.0006569  .0045087
T 4327  8 .9616159E+08   8020000E+01 -.2036E+06  .5898E+05   .9999930 -.0034064 -.0015285
T 4328  8 .9581741E+08   8020000E+01  .8230E+05 -.1243E+06   .9999971  .0019959 -.0013583
T 4329  8 .9588369E+08   8020000E+01 -.1634E+06  .7187E+05   .9999965  .0001405  .0026387
T 4330  8 .9626295E+08   8020000E+01 -.7187E+05  .8541E+05   .9999986 -.0006535  .0015415
T 4331  8 .9600659E+08   8020000E+01  .3609E+06  .3679E+05   .9999942  .0014330 -.0030776
T 4332  8 .9599666E+08   8020000E+01 -.5353E+05  .4697E+04   .9999975  .0013161 -.0017912
T 4333  8 .9601905E+08   8020000E+01 -.2212E+06  .4246E+06   .9999936 -.0029057  .0021030
T 4334  8 .9590544E+08   8020000E+01  .5523E+05  .1731E+05   .9999968  .0024164 -.0007571
T 4335  8 .9575540E+08   8020000E+01 -.8820E+05 -.5401E+05   .9999882 -.0048401 -.0004241
T 4336  8 .9591726E+08   8020000E+01 -.1391E+06 -.7096E+05   .9999943 -.0020334 -.0026832
T 4337  8 .9608808E+08   8020000E+01 -.9514E+03  .3288E+05   .9999963 -.0015955  .0021862
T 4338  8 .9607409E+08   8020000E+01  .2030E+06 -.4534E+06   .9999661  .0007436 -.0082013
T 4339  8 .9612241E+08   8020000E+01  .8172E+05  .1155E+06   .9999997  .0005021 -.0005839
T 4340  8 .9594790E+08   8020000E+01  .7846E+04  .1987E+05   .9999963  .0015493 -.0022305
T 4341  8 .9614631E+08   8020000E+01 -.3861E+05  .1696E+05   .9999984 -.0014223  .0011188
T 4342  8 .9599849E+08   8020000E+01  .2920E+06  .1769E+06   .9999967  .0025349 -.0003373
T 4343  8 .9581046E+08   8020000E+01  .2017E+05 -.1119E+06   .9999999 -.0004224 -.0002658
T 4344  8 .9588312E+08   8020000E+01 -.1949E+06  .2644E+06   .9999971 -.0002673  .0024039
T 4345  8 .9613652E+08   8020000E+01  .2818E+05 -.3601E+04   .9999935  .0033998 -.0012057
T 4346  8 .9621722E+08   8020000E+01 -.1602E+05  .1640E+06   .9999938 -.0001894  .0035130
T 4347  8 .9593769E+08   8020000E+01 -.1878E+05 -.5515E+04   .9999999  .0002760 -.0002695
T 4348  8 .9589578E+08   8020000E+01 -.1481E+06  .2253E+06   .9999921 -.0030870  .0025161
T 4349  8 .9586545E+08   8020000E+01 -.1977E+05  .3575E+06   .9999934  .0005456  .0035953
T 4350  8 .9598052E+08   8020000E+01  .7058E+05 -.1446E+06   .9999915  .0025975 -.0032065
T 4351  8 .9607361E+08   8020000E+01  .1915E+06  .2388E+05   .9999977  .0021310 -.0000574
T 4352  8 .9590766E+08   8020000E+01  .7761E+05 -.7064E+04   .9999977  .0021137 -.0003501
T 4353  8 .9615640E+08   8020000E+01 -.5791E+05 -.2019E+05   .9999998  .0005129  .0002454
T 4354  8 .9607755E+08   8020000E+01 -.5795E+04  .3535E+05   .9999971 -.0023902 -.0003552
T 4355  8 .9578087E+08   8020000E+01 -.2038E+04  .1179E+06   .9999903 -.0041238 -.0015548
T 4356  8 .9593472E+08   8020000E+01 -.8063E+04  .2185E+05   .9999998 -.0005137  .0004381
T 4357  8 .9590828E+08   8020000E+01  .1298E+06 -.1874E+06   .9999928  .0033815 -.0017480
T 4358  8 .9604120E+08   8020000E+01  .3253E+06 -.6568E+05   .9999844  .0054703 -.0011051
T 4359  8 .9603814E+08   8020000E+01 -.4364E+05 -.4501E+05   .9999822 -.0044008 -.0040246
T 4360  8 .9618655E+08   8020000E+01 -.3817E+06  .2790E+06   .9999824 -.0049498  .0032736
T 4361  8 .9594913E+08   8020000E+01  .3332E+06 -.5603E+06   .9999687  .0030235 -.0073095
T 4362  8 .9617967E+08   8020000E+01  .4750E+05  .1445E+05   .9999999  .0002297 -.0004669
T 4363  8 .9601584E+08   8020000E+01 -.9648E+04 -.9900E+05   .9999914  .0000931 -.0041473
T 4364  8 .9603262E+08   8020000E+01 -.1537E+06 -.3428E+05   .9999511 -.0091083  .0038449
T 4365  8 .9573400E+08   8020000E+01  .4034E+05 -.1774E+05   .9999935  .0032309 -.0015971
T 4366  8 .9623885E+08   8020000E+01 -.4043E+05  .4333E+05   .9999998 -.0005162 -.0004831
T 4367  8 .9601130E+08   8020000E+01 -.4494E+05  .1638E+06   .9999934 -.0018663  .0031023
T 4368  8 .9607284E+08   8020000E+01  .3357E+05  .5895E+05   .9999953 -.0026068  .0016292
T 4369  8 .9596840E+08   8020000E+01  .6165E+04  .5252E+03   .9999985  .0003026  .0017288
T 4370  8 .9609593E+08   8020000E+01 -.4442E+05  .1021E+06   .9999966  .0005236  .0025569
T 4371  8 .9592198E+08   8020000E+01  .5919E+05 -.2409E+06   .9999970  .0003607 -.0024088
T 4372  8 .9593770E+08   8020000E+01 -.1342E+06 -.6237E+05   .9999972 -.0014506 -.0018901
T 4373  8 .9599825E+08   8020000E+01  .1466E+06  .6927E+05   .9999932  .0015642  .0033295
T 4374  8 .9581787E+08   8020000E+01 -.4834E+05  .1366E+06   .9999995  .0008443  .0005729
T 4375  8 .9596472E+08   8020000E+01 -.1650E+06 -.8286E+04   .9999966 -.0012931  .0022485
T 4376  8 .9585832E+08   8020000E+01  .1658E+06  .1840E+05   .9999968  .0024957 -.0003791
T 4377  8 .9576045E+08   8020000E+01 -.7779E+05  .3120E+05   .9999992 -.0006019  .0010871
T 4378  8 .9594773E+08   8020000E+01 -.1469E+06  .8555E+05   .9999979 -.0019555 -.0006356
T 4379  8 .9604759E+08   8020000E+01 -.1062E+06  .3513E+05   .9999992 -.0003583  .0012043
T 4380  8 .9592924E+08   8020000E+01  .1920E+06 -.8836E+05   .9999999  .0003036  .0002555
T 4381  8 .9602175E+08   8020000E+01  .3757E+05 -.5406E+05   .9999984  .0010533  .0014175
T 4382  8 .9582778E+08   8020000E+01  .7218E+05 -.9213E+05   .9999972 -.0023620 -.0003476
T 4383  8 .9610402E+08   8020000E+01  .3009E+05 -.4822E+05   .9999183 -.0116921 -.0051573
T 4384  8 .9602943E+08   8020000E+01 -.3275E+05 -.3756E+05   .9999965 -.0000103  .0026520
T 4385  8 .9585135E+08   8020000E+01 -.6394E+05 -.2055E+04   .9999998  .0005379  .0004534
T 4386  8 .9604975E+08   8020000E+01  .6251E+03 -.7161E+05   .9999939  .0034823  .0001564
T 4387  8 .9576713E+08   8020000E+01 -.4638E+05  .3367E+05   .9999971 -.0023787  .0002095
T 4388  8 .9607797E+08   8020000E+01  .1116E+06  .9987E+05   .9999975  .0000819  .0022150
T 4389  8 .9626253E+08   8020000E+01  .7519E+05  .4261E+05   .9999986  .0005654 -.0016053
T 4390  8 .9595105E+08   8020000E+01 -.8359E+05  .1385E+06   .9999889 -.0007368  .0046525
T 4391  8 .9619472E+08   8020000E+01  .1549E+06  .1560E+05   .9999964  .0026338 -.0004798
T 4392  8 .9596746E+08   8020000E+01  .8183E+05  .7090E+05   .9999984 -.0012272  .0013239
T 4393  8 .9606184E+08   8020000E+01 -.1177E+05 -.6606E+05   .9999996 -.0001759  .0008990
T 4394  8 .9609927E+08   8020000E+01  .9461E+05 -.1880E+06   .9999912  .0032721 -.0026403
T 4395  8 .9610018E+08   8020000E+01  .6139E+05 -.1159E+04   .9999996  .0005451  .0007407
T 4396  8 .9611797E+08   8020000E+01 -.7592E+05 -.1133E+06   .9999992  .0005116 -.0011972
T 4397  8 .9576440E+08   8020000E+01 -.4973E+05 -.4671E+06   .9999718 -.0011661 -.0074121
T 4398  8 .9595656E+08   8020000E+01  .9448E+05 -.2175E+06   .9999936  .0010124 -.0034247
T 4399  8 .9568488E+08   8020000E+01  .1471E+06 -.9882E+05   .9999990  .0009443 -.0010180
T 4400  8 .9579101E+08   8020000E+01 -.7398E+05  .9184E+04   .9999995  .0010057  .0000719
T 4401  8 .9590906E+08   8020000E+01 -.2986E+05 -.9289E+05   .9999989 -.0014100 -.0003432
T 4402  8 .9589279E+08   8020000E+01 -.4658E+06 -.1231E+03   .9999765 -.0066795  .0015274
T 4403  8 .9582672E+08   8020000E+01  .1268E+05  .1266E+06   .9999919  .0037779 -.0013523
T 4404  8 .9573297E+08   8020000E+01  .7421E+06  .8647E+05   .9999690  .0077460 -.0014324
T 4405  8 .9584605E+08   8020000E+01 -.4388E+05  .2100E+04   .9999912 -.0039962 -.0012816
T 4406  8 .9585597E+08   8020000E+01  .7748E+05  .7176E+05   .9999915 -.0008287  .0040384
T 4407  8 .9613135E+08   8020000E+01 -.2375E+05 -.1749E+06   .9999948 -.0023576 -.0022094
T 4408  8 .9603813E+08   8020000E+01  .1283E+06 -.1353E+06   .9999980  .0016522 -.0011574
T 4409  8 .9600807E+08   8020000E+01  .1593E+06 -.1907E+06   .9999940  .0012897 -.0032103
T 4410  8 .9611431E+08   8020000E+01 -.1986E+05  .7410E+05   .9999992  .0006501  .0011227
T 4411  8 .9593604E+08   8020000E+01  .5320E+05  .1251E+05   .9999840 -.0045479  .0033749
T 4412  8 .9601714E+08   8020000E+01 -.2771E+06  .3196E+05   .9999853 -.0054042 -.0004676
T 4413  8 .9594217E+08   8020000E+01 -.1067E+06 -.2353E+05   .9999986 -.0016919 -.0001722
T 4414  8 .9605090E+08   8020000E+01  .7482E+05 -.1979E+06   .9999873  .0039194 -.0031556
T 4415  8 .9584399E+08   8020000E+01 -.7312E+05 -.3268E+05   .9999987 -.0004568 -.0015205
T 4416  8 .9609880E+08   8020000E+01 -.2008E+06  .3865E+05   .9999983 -.0010021  .0015575
T 4417  8 .9599235E+08   8020000E+01 -.1890E+05  .8537E+05   .9999973  .0019157 -.0012775
T 4418  8 .9614069E+08   8020000E+01  .1129E+06  .1178E+06   .9999981  .0019548  .0001588
T 4419  8 .9581438E+08   8020000E+01 -.1634E+06  .2866E+05   .9999962 -.0026620  .0007641
T 4420  8 .9603595E+08   8020000E+01 -.2085E+05 -.9861E+05   .9999974 -.0006418 -.0022084
T 4421  8 .9576633E+08   8020000E+01  .2843E+05 -.9521E+04   .9999991 -.0000474 -.0013041
T 4422  8 .9606246E+08   8020000E+01  .1052E+06 -.3107E+05   .9999930  .0036939 -.0006227
T 4423  8 .9602461E+08   8020000E+01 -.4053E+06 -.1514E+06   .9999920 -.0034658 -.0020047
T 4424  8 .9585392E+08   8020000E+01 -.3937E+05  .2802E+06   .9999951 -.0021042  .0023019
T 4425  8 .9599749E+08   8020000E+01 -.1559E+06  .2174E+05   .9999969  .0023691  .0007947
T 4426  8 .9588527E+08   8020000E+01  .1942E+06  .1196E+06   .9999860  .0046092  .0025798
T 4427  8 .9605785E+08   8020000E+01  .1613E+06  .2227E+06   .9999838  .0053278  .0020107
T 4428  8 .9577978E+08   8020000E+01  .1240E+06  .4525E+05   .9999937  .0031073 -.0017256
T 4429  8 .9599979E+08   8020000E+01 -.2466E+05  .7465E+04   .9999948  .0031946  .0003837
T 4430  8 .9595723E+08   8020000E+01 -.1962E+06  .1559E+06   .9999916 -.0014202  .0038499
T 4431  8 .9592988E+08   8020000E+01 -.3708E+06 -.7752E+05   .9999636 -.0080351  .0028778
T 4432  8 .9581904E+08   8020000E+01 -.7423E+06  .9549E+06   .9998609 -.0100578  .0133072
T 4433  8 .9614498E+08   8020000E+01 -.2389E+05 -.1241E+06   .9999983 -.0018475  .0001088
T 4434  8 .9593057E+08   8020000E+01 -.1290E+06  .1316E+06   .9999969 -.0024554 -.0003240
T 4435  8 .9595240E+08   8020000E+01  .8473E+05 -.1963E+06   .9999932  .0009137 -.0035692
T 4436  8 .9625008E+08   8020000E+01  .2789E+06  .4994E+06   .9999674  .0051207  .0062498
T 4437  8 .9587700E+08   8020000E+01 -.1740E+06 -.2538E+06   .9999863 -.0044532 -.0027556
T 4438  8 .9599771E+08   8020000E+01 -.1239E+06 -.4102E+05   .9999975 -.0019414 -.0010715
T 4439  8 .9598621E+08   8020000E+01 -.5121E+05  .1168E+06   .9999960 -.0005249  .0027962
T 4440  8 .9592436E+08   8020000E+01 -.4850E+06  .3492E+06   .9999803 -.0053217  .0033214
T 4441  8 .9616089E+08   8020000E+01  .1170E+06 -.1011E+06   .9999976 -.0001058 -.0022075
T 4442  8 .9582718E+08   8020000E+01 -.5060E+05  .5884E+05   .9999948  .0021552  .0023972
T 4443  8 .9599519E+08   8020000E+01 -.7017E+05  .1052E+04   .9999970 -.0022946  .0008625
T 4444  8 .9594451E+08   8020000E+01 -.2570E+06  .8574E+05   .9999929 -.0036852 -.0007846
T 4445  8 .9602371E+08   8020000E+01  .8016E+05 -.1696E+06   .9999945 -.0018392 -.0027723
T 4446  8 .9583199E+08   8020000E+01  .2831E+05 -.5476E+05   .9999968  .0021172  .0014052
T 4447  8 .9599875E+08   8020000E+01  .3695E+05  .1407E+06   .9999903  .0041390  .0014838
T 4448  8 .9599850E+08   8020000E+01 -.7935E+05 -.4377E+05   .9999937 -.0034521 -.0008472
T 4449  8 .9581449E+08   8020000E+01  .3336E+05  .1359E+06   .9999935 -.0003659  .0035983
T 4450  8 .9631587E+08   8020000E+01 -.2179E+05 -.6986E+05   .9999985  .0004461 -.0016638
T 4451  8 .9606764E+08   8020000E+01 -.1553E+06  .1813E+06   .9999952 -.0030656  .0003962
T 4452  8 .9582784E+08   8020000E+01 -.4453E+05 -.1245E+06   .9999859 -.0047452 -.0023963
T 4453  8 .9591081E+08   8020000E+01 -.3139E+06 -.7283E+05   .9999852 -.0040148 -.0036587
T 4454  8 .9591906E+08   8020000E+01 -.1695E+06 -.9007E+04   .9999946 -.0031966  .0007832
T 4455  8 .9601044E+08   8020000E+01  .1057E+06  .5757E+05   .9999976  .0017296  .0013300
T 4456  8 .9600314E+08   8020000E+01 -.2486E+05  .1753E+06   .9999947 -.0032431  .0000228
T 4457  8 .9599657E+08   8020000E+01 -.2248E+06  .2302E+06   .9999948 -.0021548  .0023862
T 4458  8 .9573174E+08   8020000E+01  .6371E+05 -.1278E+05   .9999963  .0012638 -.0024018
T 4459  8 .9614491E+08   8020000E+01 -.1374E+06  .1167E+06   .9999993  .0002111  .0011242
T 4460  8 .9577620E+08   8020000E+01 -.1008E+06  .2841E+05   .9999939 -.0016542  .0030759
T 4461  8 .9600786E+08   8020000E+01  .6366E+05  .1658E+06   .9999968 -.0016804  .0018962
T 4462  8 .9583128E+08   8020000E+01 -.2542E+05 -.4701E+05   .9999990 -.0009399  .0010536
T 4463  8 .9588186E+08   8020000E+01  .5700E+05  .1108E+06   .9999923  .0014816 -.0036299
T 4464  8 .9587845E+08   8020000E+01 -.1973E+06 -.7454E+05   .9999968  .0023355  .0009677
T 4465  8 .9615632E+08   8020000E+01  .1257E+06  .5177E+05   .9999920  .0038195 -.0011632
T 4466  8 .9572987E+08   8020000E+01  .4855E+05  .7789E+05   .9999984 -.0003115  .0017405
T 4467  8 .9615145E+08   8020000E+01  .7405E+05  .1876E+06   .9999972 -.0017644  .0016060
T 4468  8 .9601411E+08   8020000E+01 -.8360E+05  .2799E+06   .9999934 -.0011413  .0034439
T 4469  8 .9621915E+08   8020000E+01 -.2851E+05  .1040E+06   .9999961 -.0022695  .0016432
T 4470  8 .9601770E+08   8020000E+01 -.5517E+05 -.3841E+06   .9999927  .0012954 -.0035921
T 4471  8 .9609640E+08   8020000E+01  .3161E+04 -.2016E+06   .9999999  .0004130  .0001174
T 4472  8 .9595840E+08   8020000E+01 -.1063E+06  .2582E+05   .9999970  .0015580  .0018926
T 4473  8 .9608865E+08   8020000E+01  .3913E+05  .1646E+06   .9999949  .0003389  .0031906
T 4474  8 .9620755E+08   8020000E+01  .7378E+05  .1351E+06   .9999966  .0023476  .0011201
T 4475  8 .9590873E+08   8020000E+01 -.5639E+05 -.1547E+06   .9999979 -.0019993 -.0005434
T 4476  8 .9577374E+08   8020000E+01  .7811E+05  .1250E+05   .9999977  .0003343  .0021240
T 4477  8 .9595676E+08   8020000E+01 -.1247E+06  .3905E+05   .9999976 -.0012174 -.0017952
T 4478  8 .9600572E+08   8020000E+01  .7607E+05  .1927E+06   .9999962  .0013000  .0024191
T 4479  8 .9592260E+08   8020000E+01 -.4027E+05 -.7059E+05   .9999987 -.0007288 -.0014343
T 4480  8 .9619114E+08   8020000E+01 -.6452E+05  .2914E+06   .9999936 -.0003051  .0035581
T 4481  8 .9601234E+08   8020000E+01  .1485E+06 -.2934E+05   .9999962 -.0027342 -.0002675
T 4482  8 .9591722E+08   8020000E+01 -.1338E+06  .8571E+05   .9999652  .0070137  .0045238
T 4483  8 .9591675E+08   8020000E+01 -.9654E+05  .2744E+06   .9999871 -.0022855  .0045362
T 4484  8 .9607725E+08   8020000E+01  .2426E+06 -.4769E+05   .9999989  .0014162 -.0004281
T 4485  8 .9579206E+08   8020000E+01  .6499E+05  .6550E+04   .9999949  .0021570  .0023731
T 4486  8 .9585757E+08   8020000E+01  .2093E+06  .5604E+05   .9999954 -.0023124  .0019599
T 4487  8 .9599702E+08   8020000E+01 -.1332E+06 -.1684E+06   .9999984 -.0010079 -.0015072
T 4488  8 .9602492E+08   8020000E+01 -.2784E+04 -.2564E+04   .9999989 -.0002037  .0014881
T 4489  8 .9586973E+08   8020000E+01  .1009E+05 -.1203E+06   .9999996  .0007829  .0003112
T 4490  8 .9572876E+08   8020000E+01 -.8553E+05  .1210E+06   .9999988 -.0008992  .0012672
T 4491  8 .9614658E+08   8020000E+01  .2888E+05  .5971E+05   .9999967  .0025518 -.0002404
T 4492  8 .9592539E+08   8020000E+01 -.7646E+05 -.1661E+06   .9999989  .0012495 -.0008536
T 4493  8 .9604920E+08   8020000E+01 -.3322E+06  .6253E+05   .9999825 -.0059042 -.0002694
T 4494  8 .9593767E+08   8020000E+01 -.9251E+05  .3644E+05   .9999981 -.0018115  .0006850
T 4495  8 .9602119E+08   8020000E+01  .9163E+05 -.7827E+05   .9999938  .0025311 -.0024351
T 4496  8 .9591583E+08   8020000E+01 -.2602E+05 -.1434E+06   .9999925 -.0021935 -.0031946
T 4497  8 .9589024E+08   8020000E+01 -.4284E+05  .1082E+06   .9999938  .0002436  .0034989
T 4498  8 .9625085E+08   8020000E+01 -.4599E+06  .6678E+06   .9999610 -.0033130  .0081828
T 4499  8 .9581184E+08   8020000E+01 -.1243E+06  .2390E+06   .9999910 -.0033704  .0025871
T 4500  8 .9602923E+08   8020000E+01 -.1480E+06 -.2101E+06   .9999976 -.0014186 -.0016948
T 4501  8 .9611056E+08   8020000E+01  .5657E+05  .9949E+05   .9999967  .0025471 -.0002835
T 4502  8 .9572081E+08   8020000E+01  .1068E+06  .1289E+06   .9999990  .0007559  .0012072
T 4503  8 .9590294E+08   8020000E+01 -.1487E+05 -.7320E+05   .9999978 -.0011621  .0017735
T 4504  8 .9580335E+08   8020000E+01 -.3229E+06  .1476E+06   .9999905 -.0043345  .0004943
T 4505  8 .9609952E+08   8020000E+01 -.1545E+05  .4825E+05   .9999992  .0001626  .0012423
T 4506  8 .9610001E+08   8020000E+01 -.6067E+05  .4393E+04   .9999964 -.0012019  .0024184
T 4507  8 .9579142E+08   8020000E+01  .9106E+05 -.3595E+06   .9999935  .0006548 -.0035535
T 4508  8 .9566978E+08   8020000E+01  .1369E+06  .1143E+06   .9999953  .0030333 -.0003731
T 4509  8 .9603149E+08   8020000E+01  .1830E+06 -.1683E+06   .9999973  .0004741 -.0022826
T 4510  8 .9614322E+08   8020000E+01  .1202E+06  .8737E+05   .9999957  .0029083 -.0002096
T 4511  8 .9592987E+08   8020000E+01 -.8432E+05  .1691E+05   .9999891 -.0031804  .0034274
T 4512  8 .9596141E+08   8020000E+01  .6008E+05 -.1707E+06   .9999887 -.0005263 -.0047231
T 4513  8 .9598942E+08   8020000E+01  .1691E+06  .2550E+05   .9999977  .0014580  .0015722
T 4514  8 .9618339E+08   8020000E+01 -.7832E+05 -.1264E+06   .9999994 -.0010360 -.0004019
T 4515  8 .9596057E+08   8020000E+01  .1772E+06 -.9582E+05   .9999922  .0020048 -.0034011
T 4516  8 .9604356E+08   8020000E+01 -.5982E+05  .6753E+05   .9999985 -.0002144  .0017030
T 4517  8 .9606549E+08   8020000E+01 -.1263E+06 -.1452E+06   .9999968 -.0002028 -.0025291
T 4518  8 .9602283E+08   8020000E+01 -.1631E+06 -.1943E+05   .9999974 -.0022691  .0000134
T 4519  8 .9597732E+08   8020000E+01  .2873E+05  .2094E+06   .9999963 -.0004183  .0026979
T 4520  8 .9599740E+08   8020000E+01  .9540E+05  .5147E+05   .9999990  .0009143 -.0010653
T 4521  8 .9587730E+08   8020000E+01  .7330E+04 -.6464E+05   .9999992  .0006545 -.0010888
T 4522  8 .9603362E+08   8020000E+01 -.1664E+06  .2532E+06   .9999860 -.0040924  .0033667
T 4523  8 .9624776E+08   8020000E+01  .2160E+06 -.1296E+06   .9999893  .0016114 -.0043364
T 4524  8 .9608529E+08   8020000E+01 -.1102E+06  .5280E+05   .9999974 -.0022492  .0003190
T 4525  8 .9589821E+08   8020000E+01  .9402E+05 -.9900E+05   .9999962  .0022829 -.0015232
T 4526  8 .9584966E+08   8020000E+01 -.2061E+06  .4091E+05   .9999994 -.0000866 -.0010713
