============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 4453  8 .8364180E+08   1446606E+02 -.2684E+06  .5728E+05   .9999881 -.0046621  .0014142
T 4454  8 .8376880E+08   1446606E+02  .1999E+06 -.4262E+06   .9999872  .0013914 -.0048736
T 4455  8 .8370270E+08   1446606E+02 -.3432E+06 -.2733E+06   .9999953 -.0007746 -.0029792
T 4456  8 .8385910E+08   1446606E+02  .2708E+04 -.2666E+06   .9999911 -.0004244 -.0042030
T 4457  8 .8388933E+08   1446606E+02  .1903E+06  .2079E+06   .9999980 -.0018055 -.0009027
T 4458  8 .8372953E+08   1446606E+02 -.2369E+06  .1762E+06   .9999765  .0012124 -.0067442
T 4459  8 .8368079E+08   1446606E+02  .5616E+05 -.3405E+06   .9999267 -.0033253 -.0116393
T 4460  8 .8379408E+08   1446606E+02 -.4445E+05  .6910E+05   .9999953  .0028796  .0010597
T 4461  8 .8415394E+08   1446606E+02 -.4339E+06  .1849E+06   .9999702 -.0052431  .0056623
T 4462  8 .8430802E+08   1446606E+02 -.4360E+05 -.6385E+06   .9999758  .0024298 -.0065236
T 4463  8 .8381721E+08   1446606E+02  .4379E+06 -.7333E+06   .9999939  .0034790  .0004232
T 4464  8 .8389926E+08   1446606E+02 -.2803E+06 -.1021E+06   .9999801 -.0057938 -.0025126
T 4465  8 .8413584E+08   1446606E+02 -.3531E+06 -.3165E+05   .9999950 -.0031713  .0001765
T 4466  8 .8418187E+08   1446606E+02 -.3424E+06  .4350E+06   .9999910 -.0020645  .0037178
T 4467  8 .8394548E+08   1446606E+02 -.2191E+06  .2019E+06   .9999982 -.0000543  .0018895
T 4468  8 .8415417E+08   1446606E+02 -.6781E+05  .3901E+04   .9999959 -.0026780  .0010340
T 4469  8 .8335937E+08   1446606E+02 -.4554E+06 -.2992E+05   .9999953 -.0003911 -.0030337
T 4470  8 .8365700E+08   1446606E+02  .4417E+04  .2393E+06   .9999973  .0014559 -.0017905
T 4471  8 .8407754E+08   1446606E+02  .5420E+06  .2902E+06   .9999792  .0060521  .0022092
T 4472  8 .8384785E+08   1446606E+02  .1364E+06 -.3146E+06   .9999874 -.0009599 -.0049324
T 4473  8 .8401571E+08   1446606E+02 -.5450E+06 -.8299E+06   .9999810 -.0051197 -.0034362
T 4474  8 .8386754E+08   1446606E+02  .1916E+06 -.5832E+05   .9999927 -.0023370 -.0030274
T 4475  8 .8396987E+08   1446606E+02 -.1643E+06  .1705E+06   .9999980  .0019599 -.0003746
T 4476  8 .8346644E+08   1446606E+02  .3407E+05  .9879E+05   .9999985  .0015447 -.0007436
T 4477  8 .8386778E+08   1446606E+02 -.5097E+06  .7258E+05   .9999899 -.0038852  .0022395
T 4478  8 .8409041E+08   1446606E+02  .2416E+05 -.2257E+06   .9999999  .0000066 -.0003996
T 4479  8 .8423434E+08   1446606E+02  .3410E+04  .1573E+06   .9999960  .0019496  .0020625
T 4480  8 .8392131E+08   1446606E+02 -.1168E+06  .3738E+06   .9999858 -.0001436  .0053347
T 4481  8 .8391999E+08   1446606E+02 -.2163E+06  .4133E+06   .9999914 -.0020643  .0035862
T 4482  8 .8424652E+08   1446606E+02 -.3350E+06  .2121E+06   .9999998  .0006223  .0003006
T 4483  8 .8419845E+08   1446606E+02  .2355E+06  .4985E+06   .9999764  .0007303  .0068331
T 4484  8 .8410341E+08   1446606E+02 -.1252E+07  .7976E+05   .9999768 -.0065075 -.0019957
T 4485  8 .8401450E+08   1446606E+02 -.7447E+05  .2603E+06   .9999913 -.0031662  .0027093
T 4486  8 .8365063E+08   1446606E+02  .3785E+06 -.4127E+06   .9999696  .0009834 -.0077354
T 4487  8 .8389754E+08   1446606E+02  .6955E+06  .1165E+07   .9999510  .0053418  .0083348
T 4488  8 .8421636E+08   1446606E+02  .2812E+06  .2325E+06   .9999976  .0019045  .0011222
T 4489  8 .8367283E+08   1446606E+02 -.1876E+05 -.1111E+07   .9999774 -.0008523 -.0066674
T 4490  8 .8401447E+08   1446606E+02 -.2333E+06 -.1463E+06   .9999948 -.0010241  .0030520
T 4491  8 .8401400E+08   1446606E+02  .2244E+06  .6145E+06   .9999958 -.0006868  .0028306
T 4492  8 .8387150E+08   1446606E+02  .3573E+06 -.1095E+06   .9999887  .0025113 -.0040367
T 4493  8 .8404449E+08   1446606E+02  .1096E+06  .1371E+05   .9999998  .0005872 -.0002275
T 4494  8 .8382290E+08   1446606E+02 -.2878E+06  .2180E+06   .9999969 -.0024232  .0004953
T 4495  8 .8428077E+08   1446606E+02 -.3375E+06  .1308E+06   .9999873 -.0027679  .0042192
T 4496  8 .8387164E+08   1446606E+02  .1609E+07 -.4198E+06   .9999364  .0105903 -.0038753
T 4497  8 .8375397E+08   1446606E+02  .1897E+06  .7597E+06   .9999750  .0030830  .0063588
T 4498  8 .8422467E+08   1446606E+02 -.6904E+05  .1691E+06   .9999915  .0027293  .0030948
T 4499  8 .8370844E+08   1446606E+02 -.3128E+06 -.1907E+06   .9999898 -.0044399 -.0008347
T 4500  8 .8432677E+08   1446606E+02  .1275E+06  .8175E+04   .9999969  .0010769 -.0022464
T 4501  8 .8427623E+08   1446606E+02  .1037E+06  .4260E+06   .9999999 -.0002670 -.0002690
T 4502  8 .8375238E+08   1446606E+02  .1165E+06 -.5498E+06   .9999585  .0034677 -.0084225
T 4503  8 .8405882E+08   1446606E+02  .6698E+05  .6890E+06   .9999743 -.0023900  .0067551
T 4504  8 .8397920E+08   1446606E+02  .5543E+06 -.1984E+06   .9999941  .0017110 -.0029632
T 4505  8 .8421641E+08   1446606E+02 -.2287E+06  .7048E+06   .9999890 -.0002506  .0046827
T 4506  8 .8406114E+08   1446606E+02 -.3270E+05  .1156E+07   .9999592  .0022179  .0087609
T 4507  8 .8380214E+08   1446606E+02 -.2487E+06 -.3507E+06   .9999943 -.0031854  .0011329
T 4508  8 .8379653E+08   1446606E+02 -.5796E+06 -.7544E+05   .9999788 -.0040738  .0050729
T 4509  8 .8391179E+08   1446606E+02  .2853E+05 -.4844E+06   .9999893  .0000605 -.0046181
T 4510  8 .8394556E+08   1446606E+02 -.1379E+07  .5867E+06   .9999727 -.0053198  .0051187
T 4511  8 .8409747E+08   1446606E+02  .2660E+06  .2401E+06   .9999937  .0031960  .0015257
T 4512  8 .8379879E+08   1446606E+02 -.1361E+06  .2191E+06   .9999848  .0012299  .0053668
T 4513  8 .8357853E+08   1446606E+02  .2093E+06 -.3514E+06   .9999981 -.0016555 -.0009989
T 4514  8 .8408571E+08   1446606E+02 -.6028E+06  .2239E+06   .9999723 -.0064190 -.0037621
T 4515  8 .8403709E+08   1446606E+02 -.4824E+06 -.4754E+06   .9999860 -.0040417 -.0034092
T 4516  8 .8382468E+08   1446606E+02 -.7888E+05 -.1667E+06   .9999989 -.0014024 -.0005445
T 4517  8 .8396140E+08   1446606E+02 -.5185E+04  .1863E+06   .9999433 -.0094643  .0048869
T 4518  8 .8390081E+08   1446606E+02  .8680E+06  .1066E+07   .9999220  .0094389  .0081749
T 4519  8 .8387271E+08   1446606E+02 -.3952E+06 -.1123E+06   .9999957  .0014276  .0025706
T 4520  8 .8360918E+08   1446606E+02  .5847E+06  .3636E+06   .9999803  .0062311  .0007210
T 4521  8 .8415648E+08   1446606E+02  .2744E+06  .4263E+05   .9999960  .0014917 -.0024213
T 4522  8 .8387094E+08   1446606E+02 -.4685E+06  .3499E+06   .9999839 -.0013174  .0055267
T 4523  8 .8385644E+08   1446606E+02 -.1626E+04  .1374E+06   .9999917  .0003658  .0040658
T 4524  8 .8392553E+08   1446606E+02  .8880E+06 -.4236E+06   .9999646  .0083237 -.0012108
T 4525  8 .8386863E+08   1446606E+02 -.1086E+06  .3751E+06   .9999984  .0014322 -.0010329
T 4526  8 .8398805E+08   1446606E+02  .4708E+03  .3590E+06   .9999694  .0044161  .0064628
T 4527  8 .8384200E+08   1446606E+02 -.4078E+05  .4443E+06   .9999870 -.0046375  .0021329
T 4528  8 .8384353E+08   1446606E+02 -.3810E+05  .7434E+05   .9999997  .0000256 -.0007357
T 4529  8 .8366730E+08   1446606E+02  .3757E+06 -.5056E+05   .9999960 -.0026890  .0009205
T 4530  8 .8396270E+08   1446606E+02  .4765E+06 -.2704E+06   .9999996  .0004834 -.0007290
T 4531  8 .8385349E+08   1446606E+02  .1159E+06  .8465E+05   .9999990  .0005796  .0012787
T 4532  8 .8430628E+08   1446606E+02 -.3725E+04 -.1784E+06   .9999983  .0016462  .0008502
T 4533  8 .8369035E+08   1446606E+02  .3705E+06  .4636E+06   .9998933  .0122189  .0080031
T 4534  8 .8361459E+08   1446606E+02 -.2705E+05  .7339E+05   .9999984 -.0006703 -.0016571
T 4535  8 .8373325E+08   1446606E+02 -.9456E+06  .3047E+06   .9999824 -.0034163  .0048576
T 4536  8 .8374399E+08   1446606E+02  .1879E+06  .2138E+06   .9999972 -.0001878 -.0023724
T 4537  8 .8379805E+08   1446606E+02  .1853E+06  .1070E+06   .9999989  .0003302  .0014723
T 4538  8 .8405617E+08   1446606E+02  .1629E+06  .2465E+06   .9999705 -.0046898 -.0060900
T 4539  8 .8360785E+08   1446606E+02  .1823E+06  .1172E+06   .9999959 -.0023075  .0017033
T 4540  8 .8341353E+08   1446606E+02  .1689E+06  .3538E+06   .9999953  .0029679  .0007490
T 4541  8 .8398929E+08   1446606E+02  .2370E+06 -.1440E+06   .9999966 -.0018181 -.0018796
T 4542  8 .8384553E+08   1446606E+02 -.2047E+06 -.1982E+06   .9999996  .0006019  .0006935
T 4543  8 .8362612E+08   1446606E+02 -.5943E+05 -.3952E+05   .9999914 -.0037514  .0017798
T 4544  8 .8390628E+08   1446606E+02 -.2726E+06  .8971E+05   .9999992 -.0012851  .0001972
T 4545  8 .8382704E+08   1446606E+02 -.3445E+06 -.1549E+06   .9999652 -.0047536  .0068631
T 4546  8 .8367420E+08   1446606E+02 -.2722E+06  .3804E+06   .9999972 -.0002715  .0023611
T 4547  8 .8404414E+08   1446606E+02 -.1701E+05  .7854E+05   .9999984 -.0017066  .0005565
T 4548  8 .8411582E+08   1446606E+02  .1795E+06 -.4082E+06   .9999903  .0040956 -.0016506
T 4549  8 .8373318E+08   1446606E+02 -.2330E+06  .3339E+06   .9999941 -.0025568  .0023088
T 4550  8 .8415773E+08   1446606E+02  .1630E+06 -.3471E+06   .9999944  .0017151 -.0028587
T 4551  8 .8389291E+08   1446606E+02  .6815E+06 -.4197E+06   .9999464  .0063316 -.0081897
T 4552  8 .8375311E+08   1446606E+02  .5148E+06  .3817E+06   .9999914  .0010908  .0040093
T 4553  8 .8374530E+08   1446606E+02  .2282E+05 -.1449E+06   .9999921  .0029048 -.0027273
T 4554  8 .8410550E+08   1446606E+02  .2370E+05 -.3851E+05   .9999921 -.0015299  .0036629
T 4555  8 .8348806E+08   1446606E+02  .3680E+02  .5655E+06   .9999938 -.0009342  .0033904
T 4556  8 .8403872E+08   1446606E+02  .2728E+06 -.5836E+06   .9999970  .0008379 -.0023063
T 4557  8 .8406062E+08   1446606E+02  .1317E+06  .4230E+05   .9999884  .0047572  .0006994
T 4558  8 .8366972E+08   1446606E+02  .7392E+06  .1309E+06   .9999640  .0084636  .0006124
T 4559  8 .8392020E+08   1446606E+02  .2809E+06  .5064E+05   .9999879  .0042235 -.0025258
T 4560  8 .8374178E+08   1446606E+02  .1036E+06 -.1640E+06   .9999986  .0013148  .0010556
T 4561  8 .8398906E+08   1446606E+02 -.1268E+06  .7828E+05   .9999890 -.0031199  .0035038
T 4562  8 .8364854E+08   1446606E+02 -.2653E+05 -.2058E+05   .9999950  .0014012  .0028454
T 4563  8 .8375088E+08   1446606E+02 -.1737E+06  .2638E+06   .9999853 -.0052175  .0015084
T 4564  8 .8370364E+08   1446606E+02 -.2746E+06 -.2210E+06   .9999995 -.0009542 -.0004314
T 4565  8 .8376120E+08   1446606E+02  .6980E+06 -.6429E+06   .9999724  .0049078 -.0055810
T 4566  8 .8395260E+08   1446606E+02  .1422E+06 -.1127E+06   .9999965 -.0008815 -.0024905
T 4567  8 .8368194E+08   1446606E+02 -.5760E+06  .1399E+06   .9999637 -.0074276  .0041753
T 4568  8 .8416415E+08   1446606E+02  .1601E+06 -.6968E+05   .9999741  .0030130 -.0065320
T 4569  8 .8395264E+08   1446606E+02 -.2292E+06  .2099E+06   .9999878 -.0034620  .0035220
T 4570  8 .8385910E+08   1446606E+02  .8522E+04  .9345E+05   .9999968 -.0017766  .0017826
T 4571  8 .8371934E+08   1446606E+02 -.2683E+06 -.2290E+06   .9999991 -.0003708  .0012875
T 4572  8 .8380628E+08   1446606E+02 -.9155E+05  .2412E+06   .9999860 -.0050045  .0017001
T 4573  8 .8408467E+08   1446606E+02 -.1317E+06 -.2457E+06   .9999780 -.0033832 -.0057037
T 4574  8 .8408992E+08   1446606E+02 -.2599E+06 -.1668E+06   .9999941 -.0028736  .0018812
T 4575  8 .8384026E+08   1446606E+02  .5215E+05 -.4609E+06   .9999989 -.0011640  .0009150
T 4576  8 .8377259E+08   1446606E+02  .1477E+06  .4708E+06   .9999927  .0037776  .0006288
T 4577  8 .8422557E+08   1446606E+02 -.2246E+05  .4019E+06   .9999963 -.0008478  .0025779
T 4578  8 .8389852E+08   1446606E+02 -.8679E+05 -.2181E+06   .9999997  .0004325 -.0007065
T 4579  8 .8362881E+08   1446606E+02 -.1164E+06  .3685E+06   .9999915 -.0028579  .0029839
T 4580  8 .8357829E+08   1446606E+02  .2440E+06  .5139E+06   .9999844  .0025138  .0049926
T 4581  8 .8402674E+08   1446606E+02 -.1556E+06 -.2450E+06   .9999727 -.0073309  .0009220
T 4582  8 .8412828E+08   1446606E+02  .2855E+06  .2646E+06   .9999961  .0018857  .0020553
T 4583  8 .8404967E+08   1446606E+02  .5357E+06  .2542E+06   .9999313  .0099232  .0062400
T 4584  8 .8389559E+08   1446606E+02 -.7916E+05  .4486E+06   .9999898 -.0006159  .0044852
T 4585  8 .8394192E+08   1446606E+02  .3579E+06 -.6845E+05   .9999904 -.0003360  .0043756
T 4586  8 .8382680E+08   1446606E+02  .1114E+06  .4308E+04   .9999774 -.0020656  .0063951
T 4587  8 .8362118E+08   1446606E+02 -.2364E+05 -.4282E+06   .9999983 -.0008307 -.0016582
T 4588  8 .8389336E+08   1446606E+02 -.1246E+06 -.3881E+06   .9999518 -.0018475 -.0096431
T 4589  8 .8402225E+08   1446606E+02  .3835E+06 -.1988E+06   .9999981  .0019470  .0000023
T 4590  8 .8366077E+08   1446606E+02  .1218E+06  .9133E+05   .9999380 -.0035683 -.0105527
T 4591  8 .8417365E+08   1446606E+02  .1280E+06 -.1336E+06   .9999575  .0092159  .0001466
T 4592  8 .8370195E+08   1446606E+02  .2224E+05 -.6259E+06   .9999840  .0022487 -.0051898
T 4593  8 .8382355E+08   1446606E+02  .2428E+05 -.3052E+06   .9999993 -.0008635  .0007646
T 4594  8 .8378704E+08   1446606E+02 -.1971E+06 -.6185E+05   .9999963 -.0002682 -.0027107
T 4595  8 .8357575E+08   1446606E+02 -.1298E+06 -.7110E+04   .9999973  .0012837 -.0019387
T 4596  8 .8396080E+08   1446606E+02 -.1107E+06 -.6514E+06   .9999769 -.0035964 -.0057626
T 4597  8 .8388880E+08   1446606E+02 -.5874E+06 -.1641E+06   .9999979 -.0003276 -.0020233
T 4598  8 .8378297E+08   1446606E+02 -.1771E+05  .3795E+06   .9999892 -.0025823  .0038548
T 4599  8 .8420757E+08   1446606E+02  .3957E+05  .1567E+06   .9999869 -.0009076  .0050454
T 4600  8 .8394493E+08   1446606E+02  .3054E+06 -.1828E+06   .9999872 -.0003248 -.0050432
T 4601  8 .8367369E+08   1446606E+02 -.2350E+06 -.2808E+06   .9999847 -.0025440 -.0049028
T 4602  8 .8409544E+08   1446606E+02  .3111E+06 -.3980E+06   .9999901  .0040852 -.0017850
T 4603  8 .8401243E+08   1446606E+02  .3903E+06 -.5890E+05   .9999987  .0013972 -.0008027
T 4604  8 .8405810E+08   1446606E+02 -.6421E+06 -.3688E+05   .9999895 -.0044287  .0012152
T 4605  8 .8387363E+08   1446606E+02  .1830E+07  .1230E+06   .9999060  .0135442 -.0021392
T 4606  8 .8379975E+08   1446606E+02  .5767E+06 -.2725E+06   .9999918  .0036392 -.0017813
T 4607  8 .8421203E+08   1446606E+02  .4661E+06 -.7454E+05   .9999910 -.0009211 -.0041313
T 4608  8 .8342969E+08   1446606E+02  .8814E+06  .3431E+06   .9999824  .0059306  .0000018
T 4609  8 .8382801E+08   1446606E+02 -.2080E+06  .9359E+04   .9999944 -.0022682 -.0024650
T 4610  8 .8375525E+08   1446606E+02 -.1063E+05 -.5185E+05   .9999891 -.0045958  .0007612
T 4611  8 .8398247E+08   1446606E+02  .2038E+06  .2950E+06   .9999971 -.0024237  .0001247
T 4612  8 .8369088E+08   1446606E+02  .9202E+05  .1025E+04   .9999943  .0030320 -.0014585
T 4613  8 .8399970E+08   1446606E+02 -.6461E+05 -.4737E+05   .9999968  .0023108 -.0009995
T 4614  8 .8396346E+08   1446606E+02 -.2706E+06 -.1902E+06   .9999788 -.0009989 -.0064295
T 4615  8 .8367688E+08   1446606E+02  .3844E+06 -.4114E+06   .9999985  .0000260 -.0017192
T 4616  8 .8419879E+08   1446606E+02  .2461E+05  .1227E+06   .9999866  .0003853  .0051613
T 4617  8 .8418062E+08   1446606E+02  .3133E+06  .1708E+06   .9999994  .0006414  .0009189
T 4618  8 .8379992E+08   1446606E+02 -.4843E+06  .4559E+06   .9999906 -.0035515  .0025037
T 4619  8 .8374173E+08   1446606E+02  .1933E+05 -.1267E+06   .9999998 -.0000345 -.0006487
T 4620  8 .8371981E+08   1446606E+02 -.5122E+06 -.1643E+06   .9999955 -.0025296  .0016108
T 4621  8 .8413819E+08   1446606E+02 -.2387E+06  .1177E+06   .9999889 -.0045346 -.0012622
T 4622  8 .8410791E+08   1446606E+02 -.5699E+06  .1498E+06   .9999926 -.0018647  .0033539
T 4623  8 .8382396E+08   1446606E+02  .1859E+05 -.3049E+06   .9999980 -.0020145  .0000999
T 4624  8 .8371594E+08   1446606E+02 -.1090E+06  .2169E+06   .9999781  .0001882  .0066131
T 4625  8 .8397878E+08   1446606E+02  .6755E+05  .4936E+06   .9999884 -.0030119  .0037548
T 4626  8 .8386454E+08   1446606E+02 -.2211E+06  .5985E+06   .9999823  .0021582  .0055416
T 4627  8 .8389211E+08   1446606E+02 -.2667E+05  .1057E+06   .9999985 -.0016813  .0004783
T 4628  8 .8373570E+08   1446606E+02  .6273E+06 -.4926E+06   .9999696  .0070962 -.0032186
T 4629  8 .8413529E+08   1446606E+02 -.1232E+06  .2899E+06   .9999953 -.0019594 -.0023699
T 4630  8 .8366576E+08   1446606E+02 -.1194E+06 -.1985E+06   .9999965  .0015709 -.0021376
T 4631  8 .8374990E+08   1446606E+02 -.3177E+06 -.5112E+05   .9999802 -.0040512 -.0048094
T 4632  8 .8402650E+08   1446606E+02  .6413E+05  .1606E+06   .9999896  .0041861 -.0018253
T 4633  8 .8438933E+08   1446606E+02  .9008E+05 -.2745E+04   .9999985 -.0011924 -.0012509
T 4634  8 .8371060E+08   1446606E+02 -.2639E+06 -.3616E+06   .9999795 -.0049384 -.0040701
T 4635  8 .8395338E+08   1446606E+02  .6514E+06  .4904E+06   .9999993  .0011575  .0003053
T 4636  8 .8365366E+08   1446606E+02  .3243E+05 -.3459E+06   .9999811  .0005879 -.0061148
T 4637  8 .8382301E+08   1446606E+02  .2888E+06  .1216E+06   .9999119  .0127099  .0038371
T 4638  8 .8377642E+08   1446606E+02 -.1367E+05 -.1995E+06   .9999946  .0002681 -.0032654
T 4639  8 .8377957E+08   1446606E+02 -.1076E+04  .5100E+05   .9999987  .0014434 -.0006897
T 4640  8 .8392776E+08   1446606E+02  .1543E+06  .2105E+06   .9999524  .0073689  .0063891
T 4641  8 .8406183E+08   1446606E+02  .8814E+05 -.4060E+06   .9999876 -.0005038 -.0049468
T 4642  8 .8365416E+08   1446606E+02 -.2308E+06 -.1606E+06   .9999997 -.0007574  .0002791
T 4643  8 .8407584E+08   1446606E+02  .3056E+06 -.3363E+06   .9999994 -.0010243  .0002485
T 4644  8 .8399475E+08   1446606E+02 -.2956E+06  .2800E+06   .9999820 -.0054458  .0025207
T 4645  8 .8394279E+08   1446606E+02  .4633E+05 -.4840E+06   .9999958 -.0026919 -.0011131
T 4646  8 .8385174E+08   1446606E+02  .7633E+05 -.2901E+06   .9999970 -.0003005 -.0024335
T 4647  8 .8383212E+08   1446606E+02 -.8512E+05 -.2270E+06   .9999611  .0087650 -.0009416
T 4648  8 .8397606E+08   1446606E+02  .3027E+06  .1451E+06   .9999965  .0017444 -.0019775
T 4649  8 .8386076E+08   1446606E+02 -.2967E+06 -.6455E+03   .9999847 -.0047921  .0027702
T 4650  8 .8393183E+08   1446606E+02  .2134E+06  .1513E+06   .9999741  .0067520  .0025066
T 4651  8 .8384832E+08   1446606E+02 -.2781E+06 -.2195E+06   .9998560  .0103474  .0134532
T 4652  8 .8372525E+08   1446606E+02 -.1917E+06 -.1156E+05   .9999987 -.0016272 -.0000290
T 4653  8 .8392147E+08   1446606E+02 -.4594E+06 -.2085E+06   .9999940  .0016617 -.0030452
T 4654  8 .8381583E+08   1446606E+02  .1244E+06  .2052E+06   .9999565  .0093198  .0004186
T 4655  8 .8345343E+08   1446606E+02 -.5981E+06 -.1622E+06   .9999874 -.0050183  .0000227
T 4656  8 .8374295E+08   1446606E+02  .3064E+06  .3779E+06   .9999637  .0073606  .0042961
T 4657  8 .8359772E+08   1446606E+02 -.2372E+06  .5060E+06   .9999795 -.0063929  .0002985
T 4658  8 .8372913E+08   1446606E+02  .1907E+06 -.4139E+06   .9999972 -.0010699  .0020936
T 4659  8 .8377714E+08   1446606E+02 -.1918E+06  .3624E+05   .9999984 -.0010398  .0014677
T 4660  8 .8380193E+08   1446606E+02 -.3100E+06  .2698E+06   .9999880 -.0030563  .0038275
T 4661  8 .8370152E+08   1446606E+02  .5671E+06  .2929E+06   .9999881  .0048725  .0002924
T 4662  8 .8383621E+08   1446606E+02 -.3160E+06  .5583E+06   .9999936  .0022900  .0027422
T 4663  8 .8396463E+08   1446606E+02  .2393E+06  .3592E+04   .9999755  .0058488 -.0038498
T 4664  8 .8394777E+08   1446606E+02 -.7920E+05 -.2322E+06   .9999904  .0004715 -.0043501
T 4665  8 .8408829E+08   1446606E+02 -.5524E+06 -.5624E+05   .9999968 -.0010735 -.0022932
T 4666  8 .8411909E+08   1446606E+02  .8889E+06  .4300E+05   .9999970  .0022469 -.0009759
T 4667  8 .8406357E+08   1446606E+02 -.3534E+06  .2200E+06   .9999889 -.0045252  .0012770
T 4668  8 .8419379E+08   1446606E+02 -.1005E+06 -.2577E+06   .9999818 -.0036451 -.0047978
T 4669  8 .8370749E+08   1446606E+02  .4633E+05 -.2744E+06   .9999983 -.0001842 -.0018350
T 4670  8 .8397442E+08   1446606E+02 -.1827E+06 -.8193E+04   .9999973 -.0013603  .0018620
T 4671  8 .8364594E+08   1446606E+02 -.4899E+06  .1722E+06   .9999849 -.0008476  .0054284
T 4672  8 .8391506E+08   1446606E+02  .3911E+06 -.1098E+06   .9999902  .0033396  .0029105
T 4673  8 .8412635E+08   1446606E+02 -.3939E+06  .2550E+06   .9999783 -.0042027  .0050710
T 4674  8 .8380673E+08   1446606E+02 -.4834E+06 -.1952E+06   .9999901 -.0039530  .0020668
T 4675  8 .8332775E+08   1446606E+02  .2423E+06 -.4419E+06   .9999901  .0004604 -.0044232
T 4676  8 .8407589E+08   1446606E+02  .3153E+06  .5147E+05   .9999926  .0025909  .0028529
T 4677  8 .8369466E+08   1446606E+02  .1938E+06  .7096E+06   .9999547  .0019283  .0093204
T 4678  8 .8353997E+08   1446606E+02  .3740E+06  .4710E+06   .9999861  .0047803  .0022297
T 4679  8 .8365401E+08   1446606E+02  .1202E+06  .3157E+06   .9999907  .0042178 -.0009523
T 4680  8 .8393950E+08   1446606E+02 -.2619E+05 -.2320E+05   .9999930 -.0033856  .0016167
T 4681  8 .8351087E+08   1446606E+02  .2216E+05  .4821E+06   .9999635 -.0001237  .0085390
T 4682  8 .8358791E+08   1446606E+02 -.2426E+06 -.4614E+06   .9999658 -.0037908 -.0073492
T 4683  8 .8400578E+08   1446606E+02 -.2961E+06  .1167E+06   .9999984 -.0017494 -.0002692
T 4684  8 .8377987E+08   1446606E+02 -.2194E+07  .1905E+07   .9998228 -.0142354  .0123198
T 4685  8 .8385088E+08   1446606E+02  .7218E+06 -.1042E+06   .9999980  .0019813 -.0001852
T 4686  8 .8365364E+08   1446606E+02 -.2634E+06 -.4823E+06   .9999981 -.0019548 -.0001470
T 4687  8 .8371958E+08   1446606E+02  .1271E+06 -.2176E+05   .9999994 -.0008167 -.0007823
T 4688  8 .8398360E+08   1446606E+02 -.5798E+06 -.8320E+06   .9999669 -.0057582 -.0057552
T 4689  8 .8412759E+08   1446606E+02 -.1328E+06  .6451E+05   .9999929  .0034228  .0015729
T 4690  8 .8391519E+08   1446606E+02 -.1178E+06 -.5084E+06   .9999922 -.0024500 -.0030976
T 4691  8 .8377151E+08   1446606E+02 -.1044E+07  .1277E+07   .9999539 -.0038389  .0088057
T 4692  8 .8403552E+08   1446606E+02 -.1093E+06 -.2723E+05   .9999989 -.0009567 -.0011524
T 4693  8 .8391653E+08   1446606E+02 -.1813E+06  .1700E+06   .9999997 -.0000096 -.0007084
T 4694  8 .8397623E+08   1446606E+02 -.4638E+05 -.1582E+06   .9999960 -.0008264  .0027142
T 4695  8 .8391311E+08   1446606E+02  .1426E+07 -.4700E+06   .9999532  .0085928 -.0044426
T 4696  8 .8411049E+08   1446606E+02 -.4339E+06 -.4219E+06   .9999967 -.0022876  .0011688
T 4697  8 .8374135E+08   1446606E+02 -.4584E+05 -.1425E+06   .9999964  .0015440  .0022025
T 4698  8 .8376820E+08   1446606E+02 -.1340E+06  .4091E+06   .9999966  .0006498  .0025420
T 4699  8 .8361943E+08   1446606E+02 -.8942E+06  .1136E+06   .9998952 -.0139623  .0038140
T 4700  8 .8375782E+08   1446606E+02 -.1303E+06 -.5998E+06   .9999916 -.0039126 -.0011972
T 4701  8 .8376797E+08   1446606E+02  .8446E+06 -.8836E+06   .9999709  .0058951 -.0048486
T 4702  8 .8341323E+08   1446606E+02  .2938E+06 -.3477E+06   .9999759  .0068988 -.0007632
T 4703  8 .8421608E+08   1446606E+02  .3605E+05 -.2452E+06   .9999790  .0043815 -.0047665
T 4704  8 .8382467E+08   1446606E+02 -.1336E+06 -.1255E+06   .9999877 -.0026106 -.0042276
T 4705  8 .8381031E+08   1446606E+02 -.2141E+07 -.6228E+06   .9998818 -.0143996 -.0053805
T 4706  8 .8378977E+08   1446606E+02 -.5974E+06  .5443E+05   .9999898 -.0044517  .0007894
T 4707  8 .8378644E+08   1446606E+02  .9769E+05  .2175E+06   .9999868 -.0002219  .0051385
T 4708  8 .8404783E+08   1446606E+02 -.2577E+06  .7586E+06   .9999791 -.0028770  .0057940
