============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 5836  8 .6968991E+08   1448410E+02 -.5861E+06  .3118E+05   .9999962 -.0021425 -.0017080
T 5837  8 .6955107E+08   1448410E+02 -.3661E+06  .7004E+06   .9999772 -.0054177  .0040186
T 5838  8 .6898702E+08   1448410E+02 -.6080E+05  .5886E+06   .9999856  .0030682  .0044075
T 5839  8 .6946183E+08   1448410E+02 -.2412E+06 -.4030E+06   .9999863 -.0040833 -.0032684
T 5840  8 .6908043E+08   1448410E+02  .1848E+06  .1369E+06   .9999039  .0080983 -.0112486
T 5841  8 .6929867E+08   1448410E+02 -.7607E+05 -.2492E+06   .9999770 -.0062937  .0025328
T 5842  8 .6960278E+08   1448410E+02 -.9200E+05 -.1410E+05   .9999538 -.0085747  .0043499
T 5843  8 .6959078E+08   1448410E+02 -.6281E+06 -.3715E+06   .9999930 -.0036815  .0006423
T 5844  8 .6929338E+08   1448410E+02 -.6369E+05 -.4567E+06   .9999976 -.0018155  .0012498
T 5845  8 .6993562E+08   1448410E+02 -.4607E+06 -.2769E+06   .9999901 -.0038737  .0021737
T 5846  8 .6963948E+08   1448410E+02  .4200E+05  .1215E+06   .9999933  .0000453  .0036724
T 5847  8 .6925918E+08   1448410E+02 -.5457E+06 -.6391E+05   .9999957 -.0028821 -.0006201
T 5848  8 .6958249E+08   1448410E+02 -.2413E+07  .8999E+06   .9998552 -.0164362  .0044150
T 5849  8 .7022919E+08   1448410E+02  .4858E+06 -.2058E+06   .9998368  .0020382 -.0179513
T 5850  8 .6968784E+08   1448410E+02 -.1937E+06 -.1480E+04   .9999848 -.0017228  .0052413
T 5851  8 .6953000E+08   1448410E+02  .9428E+06  .1036E+07   .9999988 -.0012909  .0008433
T 5852  8 .6949521E+08   1448410E+02  .5513E+06 -.9159E+05   .9999787  .0038537  .0052708
T 5853  8 .6925001E+08   1448410E+02  .1679E+06 -.1624E+06   .9999955 -.0027638 -.0011610
T 5854  8 .6922794E+08   1448410E+02 -.2086E+06  .1607E+05   .9999887 -.0004984 -.0047257
T 5855  8 .6971406E+08   1448410E+02 -.1874E+06 -.2911E+05   .9999463 -.0102499  .0015370
T 5856  8 .6936211E+08   1448410E+02  .6185E+05  .4006E+06   .9999927 -.0034216 -.0016994
T 5857  8 .6969959E+08   1448410E+02  .3568E+06 -.6561E+06   .9999477  .0100301 -.0019794
T 5858  8 .6973083E+08   1448410E+02  .7260E+06  .2369E+06   .9999753  .0068779  .0014703
T 5859  8 .6930258E+08   1448410E+02  .6159E+06  .1993E+06   .9999955 -.0022827  .0019520
T 5860  8 .6939207E+08   1448410E+02 -.3484E+06  .2764E+05   .9999977  .0015678 -.0014536
T 5861  8 .6974777E+08   1448410E+02  .6683E+05  .7426E+05   .9999234  .0075618  .0097957
T 5862  8 .6946750E+08   1448410E+02  .3312E+05  .3311E+06   .9999897  .0021620  .0040013
T 5863  8 .6911289E+08   1448410E+02 -.1792E+06 -.2221E+06   .9999674  .0022560 -.0077534
T 5864  8 .6910486E+08   1448410E+02 -.5715E+05 -.1633E+06   .9999998 -.0000822  .0005718
T 5865  8 .6919789E+08   1448410E+02 -.8432E+06 -.6780E+06   .9999266 -.0119112 -.0022321
T 5866  8 .7021082E+08   1448410E+02 -.8078E+06 -.5021E+06   .9999213 -.0125223 -.0007926
T 5867  8 .6972565E+08   1448410E+02 -.3951E+06 -.4679E+06   .9999912 -.0041063 -.0008918
T 5868  8 .6945259E+08   1448410E+02  .1939E+06 -.2226E+06   .9999957  .0006526 -.0028761
T 5869  8 .6944049E+08   1448410E+02 -.4045E+06  .1649E+06   .9999773 -.0067438 -.0001106
T 5870  8 .6963264E+08   1448410E+02 -.1338E+06 -.2463E+06   .9998206  .0171553  .0080329
T 5871  8 .7008663E+08   1448410E+02 -.3269E+06 -.2304E+06   .9999904 -.0040933  .0015742
T 5872  8 .6971455E+08   1448410E+02  .6897E+06 -.4068E+05   .9999717  .0074595  .0009329
T 5873  8 .6962317E+08   1448410E+02  .1870E+06 -.5900E+05   .9999473  .0078959 -.0065586
T 5874  8 .6906928E+08   1448410E+02  .5170E+06  .2109E+06   .9999831  .0057315 -.0009986
T 5875  8 .6967340E+08   1448410E+02  .4990E+06  .2949E+06   .9999762  .0041206  .0055329
T 5876  8 .6970730E+08   1448410E+02 -.5847E+06 -.1776E+06   .9999652 -.0046802 -.0069052
T 5877  8 .6937344E+08   1448410E+02 -.6097E+03  .5310E+06   .9999917 -.0008962  .0039709
T 5878  8 .6945906E+08   1448410E+02  .4001E+06  .4141E+06   .9999961 -.0018236 -.0021210
T 5879  8 .6967304E+08   1448410E+02 -.6510E+06  .8672E+05   .9999734 -.0048173  .0054738
T 5880  8 .6982308E+08   1448410E+02 -.5819E+06 -.3073E+06   .9999844 -.0035060 -.0043405
T 5881  8 .6987582E+08   1448410E+02 -.3786E+06  .8829E+05   .9999889 -.0013972  .0044993
T 5882  8 .6974176E+08   1448410E+02 -.9548E+05 -.4394E+06   .9999998 -.0006247  .0003213
T 5883  8 .6943609E+08   1448410E+02 -.5994E+06  .1110E+06   .9999940 -.0034657 -.0002343
T 5884  8 .6930875E+08   1448410E+02 -.7567E+06  .4842E+06   .9999938 -.0033647 -.0010759
T 5885  8 .6936438E+08   1448410E+02  .6806E+05  .3016E+06   .9999930 -.0013455  .0034927
T 5886  8 .6970960E+08   1448410E+02  .5763E+06 -.6736E+06   .9998322  .0143635 -.0113657
T 5887  8 .6933845E+08   1448410E+02 -.1133E+06  .3989E+06   .9999742 -.0026398  .0066791
T 5888  8 .6995799E+08   1448410E+02 -.1291E+05  .2545E+06   .9999742 -.0059790  .0039774
T 5889  8 .6946186E+08   1448410E+02 -.9199E+05 -.9739E+04   .9999095 -.0129670 -.0035925
T 5890  8 .6990635E+08   1448410E+02 -.1341E+06 -.1129E+06   .9999989 -.0014908  .0001267
T 5891  8 .6975374E+08   1448410E+02 -.4993E+06  .7124E+06   .9999854 -.0051866  .0015154
T 5892  8 .6956598E+08   1448410E+02 -.1059E+06 -.2918E+06   .9999535 -.0094359 -.0019985
T 5893  8 .6926334E+08   1448410E+02 -.2715E+06 -.2460E+06   .9999978  .0014136 -.0015573
T 5894  8 .6970650E+08   1448410E+02  .6832E+06 -.1127E+06   .9999722  .0047960 -.0057061
T 5895  8 .6961169E+08   1448410E+02 -.1951E+06 -.1140E+06   .9999868 -.0048892 -.0015697
T 5896  8 .6948762E+08   1448410E+02  .3412E+06  .8690E+05   .9999864  .0027799  .0044233
T 5897  8 .6998604E+08   1448410E+02  .2029E+06  .9633E+05   .9999994  .0008662 -.0005972
T 5898  8 .6942394E+08   1448410E+02  .2495E+06  .7115E+06   .9999691  .0024700  .0074691
T 5899  8 .6965290E+08   1448410E+02 -.5801E+06  .1170E+07   .9999808 -.0012319  .0060775
T 5900  8 .6930324E+08   1448410E+02  .2833E+06  .3209E+06   .9999688  .0006040  .0078805
T 5901  8 .6945850E+08   1448410E+02  .3319E+06  .1800E+06   .9999990 -.0008149  .0011513
T 5902  8 .6953620E+08   1448410E+02 -.1224E+06  .1645E+06   .9999870 -.0050055  .0009764
T 5903  8 .6943494E+08   1448410E+02  .2521E+06 -.5452E+05   .9999827 -.0008108 -.0058235
T 5904  8 .6948854E+08   1448410E+02 -.8306E+06 -.6226E+06   .9999801 -.0046990 -.0042042
T 5905  8 .6931740E+08   1448410E+02  .1292E+07  .1313E+07   .9999320  .0027086  .0113462
T 5906  8 .7003454E+08   1448410E+02 -.3688E+06 -.3942E+06   .9999979  .0018042 -.0009748
T 5907  8 .6973776E+08   1448410E+02 -.2042E+06  .2280E+05   .9998921  .0011222  .0146487
T 5908  8 .6972393E+08   1448410E+02 -.2960E+06 -.3067E+06   .9999104  .0012005 -.0133293
T 5909  8 .6943846E+08   1448410E+02  .1022E+07 -.7698E+06   .9999691  .0033329 -.0071171
T 5910  8 .6962929E+08   1448410E+02  .1067E+06  .1652E+06   .9999907 -.0009548 -.0042147
T 5911  8 .6982473E+08   1448410E+02 -.1465E+06 -.3044E+06   .9999853 -.0042406 -.0033812
T 5912  8 .6948540E+08   1448410E+02 -.5500E+06 -.5109E+06   .9999923  .0000777 -.0039244
T 5913  8 .6947767E+08   1448410E+02  .1932E+06 -.2214E+06   .9999681  .0058797 -.0054088
T 5914  8 .6951165E+08   1448410E+02  .9743E+05 -.4614E+06   .9999819  .0043738 -.0041254
T 5915  8 .6964735E+08   1448410E+02  .6678E+06 -.4206E+06   .9999745  .0069399 -.0016628
T 5916  8 .6932751E+08   1448410E+02 -.2740E+06  .5383E+05   .9999896  .0010045 -.0044574
T 5917  8 .6968528E+08   1448410E+02  .2193E+06 -.5441E+06   .9999799 -.0002872 -.0063416
T 5918  8 .6952569E+08   1448410E+02 -.5935E+06 -.3454E+06   .9999550 -.0069386 -.0064712
T 5919  8 .6984202E+08   1448410E+02 -.5825E+06  .5248E+04   .9999992  .0004624  .0011953
T 5920  8 .6976034E+08   1448410E+02 -.1613E+05  .4408E+06   .9999588 -.0047827  .0077201
T 5921  8 .6970112E+08   1448410E+02 -.5461E+06 -.9866E+05   .9999910 -.0040290  .0013011
T 5922  8 .6948935E+08   1448410E+02 -.8081E+06 -.6488E+06   .9999632 -.0084194  .0016631
T 5923  8 .6971888E+08   1448410E+02 -.7373E+06 -.1416E+05   .9999975 -.0021378 -.0006237
T 5924  8 .6937732E+08   1448410E+02 -.1149E+06  .1052E+05   .9999898 -.0030977  .0032879
T 5925  8 .6990370E+08   1448410E+02 -.5570E+06  .2840E+06   .9999765 -.0008825  .0067973
T 5926  8 .6939115E+08   1448410E+02 -.4794E+06  .9704E+06   .9999585  .0028946  .0086339
T 5927  8 .6985912E+08   1448410E+02  .1779E+06 -.7097E+06   .9999854 -.0044143 -.0031278
T 5928  8 .6988331E+08   1448410E+02  .1534E+06 -.6631E+05   .9999754  .0044608 -.0054127
T 5929  8 .6983407E+08   1448410E+02 -.1100E+07 -.3219E+06   .9999489 -.0090949 -.0044027
T 5930  8 .6969082E+08   1448410E+02  .3643E+06  .3234E+06   .9999900  .0043604  .0010007
T 5931  8 .6962505E+08   1448410E+02  .9325E+06  .1363E+06   .9999619  .0032395 -.0081066
T 5932  8 .6934292E+08   1448410E+02  .6625E+06 -.1104E+06   .9999850  .0044852 -.0031421
T 5933  8 .6893375E+08   1448410E+02 -.4320E+06 -.6009E+06   .9999674 -.0013214 -.0079634
T 5934  8 .6938826E+08   1448410E+02  .6565E+06 -.2915E+06   .9999985 -.0010926  .0013592
T 5935  8 .6943670E+08   1448410E+02 -.7076E+06  .5007E+05   .9999987  .0002022 -.0015828
T 5936  8 .6963746E+08   1448410E+02  .2811E+06 -.5173E+06   .9999960  .0027936 -.0003709
T 5937  8 .6940832E+08   1448410E+02 -.1589E+06 -.3383E+06   .9999697 -.0021337 -.0074808
T 5938  8 .6962045E+08   1448410E+02 -.2101E+06  .4882E+06   .9999115  .0035591  .0128182
T 5939  8 .6937265E+08   1448410E+02 -.4836E+05 -.3215E+06   .9999857  .0046295 -.0026702
T 5940  8 .6970272E+08   1448410E+02 -.3159E+06 -.1427E+06   .9999743 -.0071594 -.0004907
T 5941  8 .6961356E+08   1448410E+02 -.3941E+06  .6673E+06   .9999732 -.0047148  .0055999
T 5942  8 .6938290E+08   1448410E+02 -.4930E+06  .4785E+06   .9999879 -.0028308 -.0040108
T 5943  8 .6993322E+08   1448410E+02  .5693E+06  .1067E+06   .9999954  .0010368 -.0028428
T 5944  8 .6997931E+08   1448410E+02  .1703E+07  .7247E+06   .9998540  .0148491  .0084574
T 5945  8 .6924904E+08   1448410E+02 -.3808E+06 -.1244E+06   .9999472 -.0081309 -.0062909
T 5946  8 .6891794E+08   1448410E+02  .4204E+06  .3190E+06   .9999039  .0064221  .0122885
T 5947  8 .6984457E+08   1448410E+02  .5073E+06 -.7506E+06   .9999836  .0053520 -.0020165
T 5948  8 .6983126E+08   1448410E+02 -.1458E+06  .2167E+06   .9999936 -.0029371  .0020198
T 5949  8 .7006293E+08   1448410E+02 -.3494E+05  .8696E+05   .9999931  .0006666  .0036483
T 5950  8 .6991534E+08   1448410E+02 -.6620E+05  .3331E+06   .9999929 -.0030293  .0022262
T 5951  8 .6966192E+08   1448410E+02  .6430E+06 -.1592E+05   .9999930  .0019863  .0031761
T 5952  8 .6947248E+08   1448410E+02  .1808E+06 -.7737E+06   .9999744  .0039007 -.0059986
T 5953  8 .6984319E+08   1448410E+02  .2268E+06 -.2099E+06   .9999649  .0039436 -.0073938
T 5954  8 .6908728E+08   1448410E+02 -.5552E+06 -.3577E+06   .9999681 -.0079573  .0006486
T 5955  8 .6934324E+08   1448410E+02  .1178E+04 -.4627E+06   .9999950 -.0026145 -.0017804
T 5956  8 .6968371E+08   1448410E+02  .5235E+06 -.7996E+05   .9999930 -.0015045 -.0034386
T 5957  8 .6945738E+08   1448410E+02  .3997E+06  .3839E+05   .9999913 -.0038800 -.0015022
T 5958  8 .6941444E+08   1448410E+02  .1484E+06  .3715E+06   .9999851 -.0037947 -.0039266
T 5959  8 .6966052E+08   1448410E+02  .1382E+06  .3879E+06   .9999914  .0004247  .0041134
T 5960  8 .6946868E+08   1448410E+02 -.4430E+03 -.5221E+06   .9999477 -.0032570  .0096905
T 5961  8 .6936243E+08   1448410E+02  .2842E+06 -.2346E+05   .9999910 -.0028350  .0031539
T 5962  8 .6944246E+08   1448410E+02 -.4757E+06 -.4109E+05   .9999693 -.0068479  .0038186
T 5963  8 .6956067E+08   1448410E+02  .6605E+05  .5491E+06   .9999934  .0027645  .0023653
T 5964  8 .6943207E+08   1448410E+02  .1164E+06 -.4926E+06   .9999939 -.0001461 -.0034832
T 5965  8 .7012496E+08   1448410E+02 -.1423E+06  .5017E+06   .9999731 -.0069381 -.0023613
T 5966  8 .6974532E+08   1448410E+02 -.4975E+05  .6467E+05   .9999804  .0050283 -.0037320
T 5967  8 .6947785E+08   1448410E+02 -.2347E+06 -.1069E+06   .9999765 -.0068334  .0005247
T 5968  8 .6913936E+08   1448410E+02  .4241E+06 -.8103E+06   .9999633  .0080012 -.0030521
T 5969  8 .7006556E+08   1448410E+02 -.5095E+06  .2737E+06   .9999898 -.0023744  .0038382
T 5970  8 .6935271E+08   1448410E+02  .7587E+06 -.2406E+06   .9999680  .0078443 -.0015525
T 5971  8 .6903166E+08   1448410E+02  .4753E+06  .7461E+06   .9999870  .0026154  .0043778
T 5972  8 .6990712E+08   1448410E+02 -.9704E+06  .1288E+07   .9999479 -.0026187  .0098648
T 5973  8 .6988839E+08   1448410E+02 -.1092E+07 -.4907E+06   .9999815  .0022614 -.0056412
T 5974  8 .6908154E+08   1448410E+02  .8245E+06 -.2463E+07   .9998138  .0103191 -.0163084
T 5975  8 .6995684E+08   1448410E+02  .2123E+06 -.2621E+06   .9999968  .0016167  .0019350
T 5976  8 .6919515E+08   1448410E+02 -.4341E+06 -.2971E+06   .9999934  .0007190 -.0035611
T 5977  8 .6987333E+08   1448410E+02  .1134E+06 -.1713E+06   .9999996 -.0008464  .0002621
T 5978  8 .6964481E+08   1448410E+02  .4394E+06  .2653E+06   .9999149  .0025441  .0127965
T 5979  8 .6984362E+08   1448410E+02  .3535E+06 -.4909E+06   .9999731 -.0001922 -.0073293
T 5980  8 .6973196E+08   1448410E+02  .1869E+06 -.9527E+05   .9999840 -.0009875 -.0055714
T 5981  8 .6959695E+08   1448410E+02 -.1861E+05  .1438E+07   .9998848 -.0018518  .0150623
T 5982  8 .6991886E+08   1448410E+02 -.4204E+06 -.3586E+06   .9999998  .0004862 -.0003079
T 5983  8 .6947157E+08   1448410E+02 -.1874E+06  .7827E+06   .9999888 -.0011724  .0045961
T 5984  8 .6957807E+08   1448410E+02 -.9752E+06  .6914E+06   .9999935 -.0029329 -.0020960
T 5985  8 .6921822E+08   1448410E+02  .4296E+06  .1979E+06   .9999727  .0070877  .0021044
T 5986  8 .6995836E+08   1448410E+02 -.3030E+07 -.3619E+06   .9997878 -.0203544  .0031862
T 5987  8 .7011515E+08   1448410E+02  .4296E+05  .1723E+06   .9998886  .0144625  .0036898
T 5988  8 .6934309E+08   1448410E+02 -.3381E+06 -.3894E+06   .9999760 -.0047648 -.0050350
T 5989  8 .6943889E+08   1448410E+02  .9977E+06 -.2859E+06   .9999027  .0126112 -.0059562
T 5990  8 .6960461E+08   1448410E+02 -.1345E+06 -.7234E+06   .9999345 -.0113638 -.0013794
T 5991  8 .6950141E+08   1448410E+02  .8382E+05  .1172E+06   .9999664  .0063702  .0051670
T 5992  8 .6964441E+08   1448410E+02  .7120E+06 -.1694E+06   .9999925  .0038354  .0005612
T 5993  8 .6968037E+08   1448410E+02 -.1908E+06  .1758E+06   .9999102 -.0024318  .0131774
T 5994  8 .6969142E+08   1448410E+02  .4016E+06 -.3389E+05   .9999989 -.0007883 -.0012765
T 5995  8 .6964963E+08   1448410E+02 -.1138E+04  .3270E+06   .9999902 -.0020114  .0039323
T 5996  8 .6916844E+08   1448410E+02  .6824E+05 -.2226E+06   .9999818 -.0060261  .0003894
T 5997  8 .6990293E+08   1448410E+02 -.4100E+05 -.2712E+06   .9999837 -.0054115 -.0018466
T 5998  8 .6932373E+08   1448410E+02  .3389E+06  .1275E+06   .9999717  .0056686 -.0049507
T 5999  8 .6950285E+08   1448410E+02  .3433E+06  .5725E+06   .9999909  .0015360  .0039832
T 6000  8 .6919861E+08   1448410E+02 -.1415E+06 -.1756E+06   .9999934  .0013092 -.0033745
T 6001  8 .6937363E+08   1448410E+02  .1632E+06 -.1259E+07   .9999176  .0002763 -.0128341
T 6002  8 .6919636E+08   1448410E+02  .5544E+06  .3271E+06   .9999812  .0060781 -.0007570
T 6003  8 .6993773E+08   1448410E+02  .1568E+06 -.4500E+06   .9999766 -.0014879 -.0066787
T 6004  8 .6964511E+08   1448410E+02 -.1464E+06 -.1946E+06   .9999681 -.0076101 -.0024372
T 6005  8 .6947032E+08   1448410E+02 -.1698E+06  .2425E+06   .9999900  .0029873 -.0033177
T 6006  8 .6950800E+08   1448410E+02 -.1686E+05 -.1039E+06   .9999275 -.0093180  .0076204
T 6007  8 .6995270E+08   1448410E+02 -.3660E+06  .4927E+06   .9999797 -.0017295  .0061303
T 6008  8 .6941459E+08   1448410E+02 -.4765E+06 -.5367E+06   .9999725 -.0057455  .0046818
T 6009  8 .7013048E+08   1448410E+02  .1238E+06  .1044E+07   .9999725 -.0000354  .0074155
T 6010  8 .6958744E+08   1448410E+02 -.1239E+07  .5676E+06   .9999478 -.0101656  .0010512
T 6011  8 .6960616E+08   1448410E+02  .5532E+06 -.3724E+06   .9999986  .0002626 -.0016266
T 6012  8 .6944858E+08   1448410E+02 -.2044E+06  .2814E+06   .9999938  .0026512 -.0022994
T 6013  8 .6956196E+08   1448410E+02  .1001E+06  .1044E+06   .9999971  .0006472  .0023263
T 6014  8 .7002109E+08   1448410E+02  .1187E+05  .3324E+06   .9999939 -.0034783 -.0001729
T 6015  8 .6958725E+08   1448410E+02  .7914E+06  .2453E+06   .9998810  .0104873  .0113130
T 6016  8 .6950398E+08   1448410E+02  .4323E+06  .4621E+05   .9999324  .0107024 -.0045476
T 6017  8 .6926396E+08   1448410E+02  .1895E+07 -.2113E+07   .9998496  .0115535 -.0129317
T 6018  8 .6903827E+08   1448410E+02  .1851E+06 -.2004E+06   .9976567  .0413715 -.0544931
T 6019  8 .6946542E+08   1448410E+02 -.1777E+07 -.8919E+06   .9998540 -.0134354  .0105611
T 6020  8 .6933643E+08   1448410E+02  .5741E+06  .2834E+06   .9999421  .0090503  .0058184
T 6021  8 .6980381E+08   1448410E+02  .1488E+05  .5508E+06   .9999668  .0012603  .0080533
T 6022  8 .6955050E+08   1448410E+02 -.4423E+06  .8130E+06   .9999743 -.0016099  .0069807
T 6023  8 .6939606E+08   1448410E+02  .4730E+06 -.3399E+06   .9999586  .0088017 -.0023232
T 6024  8 .6996731E+08   1448410E+02 -.4669E+06  .4261E+06   .9999897 -.0045137 -.0004455
T 6025  8 .6965120E+08   1448410E+02  .3971E+06 -.1286E+06   .9999990  .0002177  .0014291
T 6026  8 .6964869E+08   1448410E+02  .2815E+06  .3766E+06   .9999504 -.0050250  .0086014
T 6027  8 .6969486E+08   1448410E+02 -.7163E+06  .1990E+06   .9999931 -.0011464  .0035211
T 6028  8 .6965841E+08   1448410E+02 -.5034E+06 -.1321E+06   .9999222  .0118569  .0038811
T 6029  8 .6959249E+08   1448410E+02 -.2522E+06  .6252E+06   .9999989  .0009911  .0011198
T 6030  8 .6960374E+08   1448410E+02 -.2983E+06 -.1235E+06   .9999952 -.0030826  .0000846
T 6031  8 .7018565E+08   1448410E+02 -.1010E+07  .1696E+06   .9999505 -.0079392  .0060003
T 6032  8 .6947725E+08   1448410E+02 -.2362E+06 -.7950E+03   .9999947 -.0032458  .0003161
T 6033  8 .6952984E+08   1448410E+02  .7076E+06  .5895E+06   .9999740  .0071218  .0011110
T 6034  8 .6962579E+08   1448410E+02  .9240E+06  .2123E+06   .9998854  .0123243 -.0087899
T 6035  8 .6968490E+08   1448410E+02  .8770E+06 -.1615E+06   .9999856  .0044689 -.0029790
T 6036  8 .6852947E+08   1448410E+02  .4312E+07  .6834E+07   .9985747  .0263418  .0464176
T 6037  8 .6947469E+08   1448410E+02 -.1140E+06 -.3519E+06   .9999775 -.0019349 -.0064280
T 6038  8 .6953204E+08   1448410E+02 -.1200E+06 -.1490E+06   .9999575 -.0059029 -.0070829
T 6039  8 .6969259E+08   1448410E+02  .3009E+06  .8491E+05   .9999946  .0023927  .0022534
T 6040  8 .6976796E+08   1448410E+02  .8169E+06 -.1166E+07   .9999543  .0029909 -.0090832
T 6041  8 .6947043E+08   1448410E+02  .2288E+05  .6261E+06   .9999937  .0030700  .0017549
T 6042  8 .6965985E+08   1448410E+02  .1468E+06  .3806E+06   .9999782  .0021556  .0062379
T 6043  8 .6948575E+08   1448410E+02 -.2161E+05 -.6444E+05   .9999973 -.0021306 -.0009795
T 6044  8 .7009466E+08   1448410E+02  .2316E+06  .2164E+05   .9999879  .0047538  .0012764
T 6045  8 .6983002E+08   1448410E+02  .4134E+06 -.2141E+06   .9999386  .0006953 -.0110560
T 6046  8 .6988250E+08   1448410E+02 -.6557E+06  .3568E+06   .9999209 -.0116878 -.0046506
T 6047  8 .6962086E+08   1448410E+02  .1481E+06 -.3256E+06   .9999717  .0001908 -.0075223
T 6048  8 .6924844E+08   1448410E+02 -.4184E+06 -.7462E+05   .9999934 -.0013776 -.0033689
T 6049  8 .6953044E+08   1448410E+02 -.2730E+06  .2062E+06   .9999772  .0037083  .0056443
T 6050  8 .6971497E+08   1448410E+02 -.1929E+06  .5484E+06   .9999834 -.0051158  .0026324
T 6051  8 .6973395E+08   1448410E+02 -.8354E+05 -.1142E+06   .9999952  .0027603 -.0014123
T 6052  8 .6983028E+08   1448410E+02  .4022E+06  .3247E+06   .9999994  .0009618 -.0005510
T 6053  8 .6959901E+08   1448410E+02 -.1511E+05  .9231E+06   .9999762  .0029952  .0062163
T 6054  8 .6948835E+08   1448410E+02 -.1089E+07 -.5670E+06   .9999311 -.0117339 -.0003855
T 6055  8 .6905458E+08   1448410E+02 -.2527E+06 -.2082E+06   .9999900 -.0038414 -.0022797
T 6056  8 .6937640E+08   1448410E+02  .3428E+06  .1666E+06   .9999986  .0006718  .0015118
T 6057  8 .6953465E+08   1448410E+02  .1909E+06  .2163E+06   .9999935  .0027503 -.0023410
T 6058  8 .6994457E+08   1448410E+02  .4084E+06 -.3173E+06   .9999754  .0047528 -.0051512
T 6059  8 .6939297E+08   1448410E+02  .1574E+06 -.2460E+06   .9999818 -.0059474 -.0009857
T 6060  8 .6912379E+08   1448410E+02  .7486E+05 -.1899E+06   .9999910  .0019994  .0037551
T 6061  8 .6919477E+08   1448410E+02  .1474E+06 -.3769E+06   .9999787  .0047984 -.0044141
T 6062  8 .6982588E+08   1448410E+02  .8700E+06 -.2472E+06   .9999444  .0104373 -.0014981
T 6063  8 .6973439E+08   1448410E+02 -.3408E+06  .6507E+06   .9999956 -.0016756  .0024310
T 6064  8 .6933407E+08   1448410E+02 -.1664E+06 -.1881E+06   .9999893 -.0033766 -.0031694
T 6065  8 .6919367E+08   1448410E+02 -.5055E+06 -.4599E+06   .9999679 -.0071294 -.0036596
T 6066  8 .6962936E+08   1448410E+02  .7861E+05  .6316E+06   .9999633  .0006214  .0085501
T 6067  8 .6982267E+08   1448410E+02 -.8763E+05 -.2375E+06   .9999966  .0003107  .0026064
T 6068  8 .6933425E+08   1448410E+02  .8686E+06  .6283E+06   .9999626  .0061918  .0060320
T 6069  8 .6990653E+08   1448410E+02  .6290E+06  .1572E+05   .9999895  .0036733 -.0027549
T 6070  8 .6921843E+08   1448410E+02 -.9111E+06 -.3655E+06   .9999695 -.0073059  .0027641
T 6071  8 .6933699E+08   1448410E+02 -.2655E+06 -.3300E+06   .9999928 -.0035278  .0014086
T 6072  8 .6930930E+08   1448410E+02  .3207E+06 -.9838E+05   .9999753 -.0028609  .0064133
T 6073  8 .6991901E+08   1448410E+02 -.4121E+06 -.3289E+06   .9999651 -.0060189 -.0057890
T 6074  8 .6999611E+08   1448410E+02 -.1102E+07  .7844E+06   .9999689 -.0077683  .0013815
T 6075  8 .6967979E+08   1448410E+02 -.1126E+07  .1148E+07   .9999626 -.0063774  .0058428
T 6076  8 .6931132E+08   1448410E+02 -.2199E+06 -.1167E+06   .9999834 -.0029028 -.0049696
T 6077  8 .7000555E+08   1448410E+02 -.2355E+06 -.1558E+06   .9999902  .0018582 -.0040187
T 6078  8 .6970035E+08   1448410E+02  .3821E+06 -.5031E+06   .9999992 -.0001429 -.0012437
T 6079  8 .6919097E+08   1448410E+02 -.2832E+06  .1838E+06   .9998106  .0111724  .0159376
T 6080  8 .6917449E+08   1448410E+02  .1780E+06 -.1221E+06   .9999871  .0027682 -.0042583
T 6081  8 .6938649E+08   1448410E+02  .9799E+05  .1625E+06   .9999999  .0003344  .0000977
T 6082  8 .6934207E+08   1448410E+02 -.5436E+06 -.2053E+06   .9999923  .0001579 -.0039117
T 6083  8 .6969437E+08   1448410E+02  .1346E+06  .2213E+06   .9999980  .0019736  .0002177
T 6084  8 .6895976E+08   1448410E+02 -.9495E+05 -.3536E+06   .9999674  .0008181 -.0080333
T 6085  8 .6973329E+08   1448410E+02 -.1422E+06 -.5141E+06   .9999465 -.0005387 -.0103264
T 6086  8 .7023583E+08   1448410E+02  .2876E+06 -.6564E+06   .9999934 -.0014593 -.0033230
T 6087  8 .6986178E+08   1448410E+02  .4392E+06 -.5471E+06   .9999450  .0091830  .0050741
T 6088  8 .6945145E+08   1448410E+02 -.6798E+05  .5046E+06   .9999991 -.0003156 -.0013141
T 6089  8 .6986377E+08   1448410E+02  .4914E+06  .7379E+05   .9999989 -.0002718 -.0014560
T 6090  8 .6944188E+08   1448410E+02  .7877E+06 -.3358E+06   .9999759  .0066948 -.0018304
T 6091  8 .6956097E+08   1448410E+02  .9581E+05 -.3216E+05   .9999028  .0106302  .0090262
