============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 3074  8 .1033258E+09   8020000E+01  .1208E+06 -.1353E+06   .9999977 -.0006329 -.0020263
T 3075  8 .1033672E+09   8020000E+01  .4947E+05 -.1934E+03   .9999938 -.0034753 -.0006039
T 3076  8 .1034006E+09   8020000E+01 -.1200E+06 -.1845E+05   .9999995  .0009712  .0002692
T 3077  8 .1032084E+09   8020000E+01  .5341E+05 -.9409E+05   .9999950  .0030075  .0009863
T 3078  8 .1034420E+09   8020000E+01  .6051E+04 -.4434E+05   .9999984 -.0016366 -.0007578
T 3079  8 .1034090E+09   8020000E+01  .1197E+06 -.1378E+06   .9999979  .0020113  .0003812
T 3080  8 .1034302E+09   8020000E+01  .1584E+06  .1842E+06   .9999943  .0023271  .0024495
T 3081  8 .1033762E+09   8020000E+01  .1181E+06 -.1166E+06   .9999958  .0010006 -.0027110
T 3082  8 .1036001E+09   8020000E+01  .9823E+05  .4505E+05   .9999975  .0021687  .0005077
T 3083  8 .1033265E+09   8020000E+01 -.6663E+03  .7838E+05   .9999977 -.0014319 -.0016017
T 3084  8 .1034102E+09   8020000E+01  .1305E+06  .9297E+05   .9999982  .0012230  .0014254
T 3085  8 .1033798E+09   8020000E+01  .1399E+06  .7312E+05   .9999955  .0011983  .0027599
T 3086  8 .1031270E+09   8020000E+01  .1125E+06 -.1401E+06   .9999967  .0023031 -.0011502
T 3087  8 .1035533E+09   8020000E+01 -.2275E+06 -.4189E+06   .9999863 -.0012490 -.0050774
T 3088  8 .1034100E+09   8020000E+01  .2637E+05  .6380E+05   .9999999 -.0004697  .0001542
T 3089  8 .1035538E+09   8020000E+01 -.9716E+05 -.7865E+05   .9999965 -.0010339 -.0024169
T 3090  8 .1036443E+09   8020000E+01  .1583E+06 -.1500E+05   .9999999 -.0001376  .0002817
T 3091  8 .1036539E+09   8020000E+01  .1479E+06 -.9680E+05   .9999976  .0018033 -.0012072
T 3092  8 .1035812E+09   8020000E+01 -.3030E+05  .1054E+06   .9999965  .0025149 -.0008220
T 3093  8 .1033442E+09   8020000E+01  .8507E+05  .8360E+05   .9999998  .0005421  .0002180
T 3094  8 .1031700E+09   8020000E+01 -.7457E+05  .1735E+05   .9999871 -.0049809 -.0009732
T 3095  8 .1033784E+09   8020000E+01 -.5936E+04  .5359E+05   .9999997  .0003567  .0007016
T 3096  8 .1031309E+09   8020000E+01  .2455E+05 -.8135E+04   .9999996 -.0007790  .0004926
T 3097  8 .1035835E+09   8020000E+01 -.4564E+04  .3428E+05   .9999927 -.0035401  .0014657
T 3098  8 .1035369E+09   8020000E+01 -.7687E+05 -.1739E+06   .9999889 -.0039546 -.0025529
T 3099  8 .1033393E+09   8020000E+01  .9200E+04 -.1966E+06   .9999948  .0024115 -.0021543
T 3100  8 .1031204E+09   8020000E+01  .2210E+06  .5734E+04   .9999893  .0045315 -.0009234
T 3101  8 .1031551E+09   8020000E+01 -.8283E+05  .6471E+05   .9999971 -.0018244  .0015767
T 3102  8 .1034628E+09   8020000E+01  .4923E+05  .1567E+06   .9999950  .0030346  .0008949
T 3103  8 .1035367E+09   8020000E+01  .3150E+05 -.2454E+05   .9999934 -.0020172 -.0030186
T 3104  8 .1036456E+09   8020000E+01  .1197E+06  .4170E+05   .9999990  .0000969 -.0014418
T 3105  8 .1031627E+09   8020000E+01 -.1336E+05  .1849E+06   .9999731 -.0000478  .0073311
T 3106  8 .1034546E+09   8020000E+01  .3453E+05 -.8761E+04   .9999988  .0005987  .0013984
T 3107  8 .1034702E+09   8020000E+01 -.1071E+06 -.8193E+04   .9999995 -.0010059  .0002727
T 3108  8 .1035417E+09   8020000E+01  .3661E+05 -.4752E+05   .9999982  .0011976 -.0015049
T 3109  8 .1034228E+09   8020000E+01 -.7056E+05  .3604E+04   .9999988 -.0011589 -.0009802
T 3110  8 .1035657E+09   8020000E+01 -.9145E+05  .2562E+06   .9999976 -.0013451  .0017409
T 3111  8 .1034460E+09   8020000E+01 -.1148E+06 -.3374E+05   .9999996  .0008599  .0002249
T 3112  8 .1033442E+09   8020000E+01  .8326E+05 -.4785E+05   .9999856  .0032836 -.0042374
T 3113  8 .1034094E+09   8020000E+01  .1023E+06  .5090E+05   .9999989  .0013962 -.0004962
T 3114  8 .1032157E+09   8020000E+01 -.4621E+04 -.7706E+05   .9999979 -.0011363 -.0017283
T 3115  8 .1035276E+09   8020000E+01 -.9516E+04  .1690E+06   .9999984 -.0013444  .0012069
T 3116  8 .1033906E+09   8020000E+01 -.9989E+04  .3915E+05   .9999993  .0007197  .0009187
T 3117  8 .1033800E+09   8020000E+01 -.1001E+06 -.1064E+06   .9999951 -.0011326  .0029288
T 3118  8 .1036873E+09   8020000E+01  .2079E+06 -.1042E+06   .9999978  .0021074  .0001731
T 3119  8 .1035002E+09   8020000E+01  .3396E+06 -.7410E+05   .9999922  .0036900 -.0013929
T 3120  8 .1034498E+09   8020000E+01  .5812E+04  .3006E+06   .9999938 -.0020365  .0028839
T 3121  8 .1034138E+09   8020000E+01  .1857E+06  .1153E+06   .9999980  .0006272  .0018934
T 3122  8 .1036938E+09   8020000E+01 -.4982E+05  .2872E+05   .9999979 -.0017447  .0010330
T 3123  8 .1034828E+09   8020000E+01 -.1087E+06  .8180E+05   .9999982 -.0013339  .0013586
T 3124  8 .1032622E+09   8020000E+01  .1120E+06  .9307E+05   .9999972  .0021098  .0010241
T 3125  8 .1032403E+09   8020000E+01  .1110E+06 -.1231E+06   .9999930  .0011536 -.0035538
T 3126  8 .1035703E+09   8020000E+01  .6590E+04 -.4334E+05   .9999990  .0003366 -.0013651
T 3127  8 .1035177E+09   8020000E+01  .3762E+05  .4874E+05   .9999969 -.0018975  .0015831
T 3128  8 .1035622E+09   8020000E+01  .2557E+05  .1308E+06   .9999998 -.0002453  .0005816
T 3129  8 .1032587E+09   8020000E+01  .2052E+06  .1205E+06   .9999947  .0028287 -.0016059
T 3130  8 .1033402E+09   8020000E+01  .6931E+05  .5491E+05   .9999999  .0004881  .0000493
T 3131  8 .1035557E+09   8020000E+01  .7353E+05  .1415E+06   .9999958  .0022512  .0018426
T 3132  8 .1035019E+09   8020000E+01 -.5760E+05  .8251E+05   .9999997  .0001702 -.0007409
T 3133  8 .1033673E+09   8020000E+01  .6932E+05  .8759E+05   .9999961  .0002423  .0027704
T 3134  8 .1034939E+09   8020000E+01  .2015E+05  .6284E+05   .9999989 -.0014816 -.0000024
T 3135  8 .1032734E+09   8020000E+01  .4005E+05 -.2455E+03   .9999955 -.0028851 -.0008173
T 3136  8 .1030482E+09   8020000E+01 -.3205E+05 -.4788E+05   .9999948 -.0020135 -.0025268
T 3137  8 .1031983E+09   8020000E+01  .1576E+06  .1142E+06   .9999965  .0026313  .0000169
T 3138  8 .1033468E+09   8020000E+01 -.1841E+06  .8341E+05   .9999932 -.0031000  .0019749
T 3139  8 .1033703E+09   8020000E+01 -.1026E+06  .9793E+05   .9999929 -.0037029  .0006582
T 3140  8 .1032350E+09   8020000E+01  .1044E+05  .4175E+04   .9999995 -.0006867 -.0007026
T 3141  8 .1034219E+09   8020000E+01  .1598E+05 -.1541E+05   .9999975  .0006576 -.0021278
T 3142  8 .1031364E+09   8020000E+01 -.4815E+05 -.7120E+05   .9999967  .0019505 -.0016490
T 3143  8 .1034028E+09   8020000E+01  .2065E+06 -.1525E+06   .9999998  .0000706  .0005483
T 3144  8 .1029936E+09   8020000E+01  .1151E+06  .1242E+06   .9999963  .0026801  .0004444
T 3145  8 .1035898E+09   8020000E+01 -.3573E+06 -.4478E+05   .9999925 -.0038476  .0004375
T 3146  8 .1034151E+09   8020000E+01 -.2864E+06  .1479E+06   .9999902 -.0036421  .0025262
T 3147  8 .1034172E+09   8020000E+01  .1700E+05 -.5540E+05   .9999981 -.0010019 -.0016447
T 3148  8 .1034753E+09   8020000E+01 -.1022E+05  .6568E+05   .9999980  .0003444  .0019804
T 3149  8 .1035018E+09   8020000E+01  .1842E+05 -.7502E+05   .9999974 -.0008947 -.0020829
T 3150  8 .1034924E+09   8020000E+01 -.9320E+05  .2634E+06   .9999849 -.0010938  .0053927
T 3151  8 .1035577E+09   8020000E+01 -.1162E+05 -.3619E+05   .9999976 -.0021837 -.0001641
T 3152  8 .1033447E+09   8020000E+01  .1545E+05  .6403E+05   .9999929  .0020302  .0031619
T 3153  8 .1035784E+09   8020000E+01 -.1190E+06 -.1458E+06   .9999928 -.0021172 -.0031619
T 3154  8 .1033826E+09   8020000E+01 -.7983E+05  .1738E+06   .9999707 -.0076433 -.0005104
T 3155  8 .1034850E+09   8020000E+01 -.3470E+04  .7401E+05   .9999978  .0016865  .0012842
T 3156  8 .1033538E+09   8020000E+01  .2698E+04  .5683E+05   .9999940  .0009458  .0033429
T 3157  8 .1034389E+09   8020000E+01 -.2825E+05 -.3557E+05   .9999982  .0010043 -.0016121
T 3158  8 .1034961E+09   8020000E+01 -.1493E+06  .5173E+05   .9999970  .0024492 -.0000337
T 3159  8 .1033785E+09   8020000E+01  .1683E+06 -.9341E+05   .9999997  .0004787 -.0006133
T 3160  8 .1032225E+09   8020000E+01  .4788E+05 -.9146E+04   .9999990  .0013638  .0003214
T 3161  8 .1032537E+09   8020000E+01  .1002E+06  .3450E+05   .9999990 -.0012067 -.0007502
T 3162  8 .1033069E+09   8020000E+01 -.1301E+06 -.1838E+06   .9999908 -.0026782 -.0033540
T 3163  8 .1032593E+09   8020000E+01  .1081E+06 -.3154E+06   .9999990  .0003169 -.0013827
T 3164  8 .1034929E+09   8020000E+01  .1726E+06  .3122E+06   .9999823  .0035839  .0047447
T 3165  8 .1031193E+09   8020000E+01 -.5096E+06  .2264E+05   .9999722 -.0074519 -.0001034
T 3166  8 .1035327E+09   8020000E+01  .5566E+05 -.8622E+05   .9999991  .0013227  .0003216
T 3167  8 .1033326E+09   8020000E+01  .7346E+05 -.6698E+05   .9999908  .0039994 -.0015767
T 3168  8 .1032323E+09   8020000E+01  .1519E+05 -.8496E+05   .9999983 -.0000425 -.0018326
T 3169  8 .1035169E+09   8020000E+01 -.4696E+05 -.1341E+06   .9999902 -.0037499  .0023618
T 3170  8 .1032741E+09   8020000E+01  .2174E+06  .1058E+06   .9999945  .0030551  .0013083
T 3171  8 .1030799E+09   8020000E+01  .2716E+05  .1160E+06   .9999962 -.0013137  .0024422
T 3172  8 .1032652E+09   8020000E+01  .9952E+05  .1985E+06   .9999978  .0008045  .0019538
T 3173  8 .1033295E+09   8020000E+01 -.5172E+05 -.1161E+06   .9999852 -.0054180  .0005309
T 3174  8 .1034829E+09   8020000E+01 -.3203E+05 -.1349E+06   .9999990 -.0013549  .0003652
T 3175  8 .1035752E+09   8020000E+01 -.2142E+06 -.6190E+05   .9999887 -.0046926  .0007839
T 3176  8 .1034916E+09   8020000E+01  .7964E+05 -.3376E+05   .9999897  .0037978  .0024946
T 3177  8 .1033733E+09   8020000E+01 -.3700E+05  .1011E+06   .9999990 -.0006442  .0012529
T 3178  8 .1034719E+09   8020000E+01 -.2423E+05 -.7130E+05   .9999938 -.0035209  .0002163
T 3179  8 .1034147E+09   8020000E+01 -.1587E+06  .3138E+05   .9999987 -.0016176  .0001457
T 3180  8 .1033644E+09   8020000E+01 -.6227E+05 -.1524E+06   .9999919 -.0026350 -.0030369
T 3181  8 .1032114E+09   8020000E+01  .6515E+05  .1770E+05   .9999998 -.0005579  .0000052
T 3182  8 .1032944E+09   8020000E+01  .6391E+05  .2424E+06   .9999904  .0029893  .0031901
T 3183  8 .1035230E+09   8020000E+01  .1586E+05 -.1386E+06   .9999978 -.0002943 -.0020846
T 3184  8 .1033903E+09   8020000E+01  .1632E+06  .1677E+06   .9999972  .0022822  .0006655
T 3185  8 .1035572E+09   8020000E+01 -.2062E+06 -.2272E+06   .9999919 -.0015576 -.0037061
T 3186  8 .1034324E+09   8020000E+01  .1091E+06  .6731E+05   .9999990  .0011326  .0008234
T 3187  8 .1033413E+09   8020000E+01 -.1247E+06 -.2869E+05   .9999986 -.0016935 -.0001571
T 3188  8 .1034537E+09   8020000E+01 -.1599E+06  .3844E+05   .9999994  .0011177 -.0001040
T 3189  8 .1035933E+09   8020000E+01 -.1203E+05 -.7770E+05   .9999973 -.0018717 -.0013577
T 3190  8 .1034921E+09   8020000E+01 -.7020E+05  .1457E+06   .9999906 -.0034869 -.0025679
T 3191  8 .1032200E+09   8020000E+01  .1095E+06 -.1872E+04   .9999993  .0008055 -.0008991
T 3192  8 .1033738E+09   8020000E+01  .2224E+06 -.1390E+06   .9999912  .0039052 -.0015386
T 3193  8 .1034224E+09   8020000E+01 -.1099E+06 -.4374E+04   .9999933 -.0033877 -.0013559
T 3194  8 .1032356E+09   8020000E+01  .7343E+05  .5679E+05   .9999978 -.0006480  .0019944
T 3195  8 .1034096E+09   8020000E+01  .8285E+05 -.1103E+05   .9999965  .0023815 -.0011359
T 3196  8 .1035410E+09   8020000E+01 -.5004E+05 -.9882E+05   .9999981 -.0016789 -.0009426
T 3197  8 .1033847E+09   8020000E+01  .3657E+05 -.7695E+05   .9999943  .0032969 -.0007606
T 3198  8 .1033326E+09   8020000E+01 -.9220E+05 -.1464E+06   .9999952 -.0018319 -.0025010
T 3199  8 .1032493E+09   8020000E+01  .4751E+06  .1494E+06   .9999831  .0046277  .0035305
T 3200  8 .1035110E+09   8020000E+01 -.1741E+06 -.1047E+06   .9999990 -.0005821 -.0012691
T 3201  8 .1034101E+09   8020000E+01 -.2958E+05  .1052E+06   .9999999 -.0001700 -.0004533
T 3202  8 .1034181E+09   8020000E+01  .9291E+04  .9729E+05   .9999996 -.0008631 -.0000603
T 3203  8 .1032273E+09   8020000E+01 -.1114E+06  .5320E+05   .9999953 -.0030162 -.0005818
T 3204  8 .1032458E+09   8020000E+01  .1122E+06  .7352E+05   .9999962  .0026024 -.0008850
T 3205  8 .1035640E+09   8020000E+01 -.5963E+05  .6585E+05   .9999984  .0004432  .0017526
T 3206  8 .1032816E+09   8020000E+01 -.3758E+05 -.8114E+05   .9999992  .0008480 -.0009609
T 3207  8 .1033036E+09   8020000E+01 -.3459E+06 -.2590E+05   .9999726 -.0073822  .0004869
T 3208  8 .1033301E+09   8020000E+01 -.1676E+06 -.1150E+06   .9999914 -.0041133  .0004751
T 3209  8 .1034781E+09   8020000E+01 -.6168E+05 -.1440E+06   .9999986  .0007464 -.0014729
T 3210  8 .1031771E+09   8020000E+01  .1732E+06 -.1247E+05   .9999947  .0031535  .0008568
T 3211  8 .1033734E+09   8020000E+01 -.7819E+05  .1178E+06   .9999997 -.0005109 -.0004951
T 3212  8 .1033130E+09   8020000E+01  .6590E+05  .2273E+06   .9999946  .0010573  .0031074
T 3213  8 .1034280E+09   8020000E+01 -.1981E+05 -.3908E+05   .9999986  .0016807 -.0001327
T 3214  8 .1032754E+09   8020000E+01 -.2969E+05  .1608E+06   .9999947 -.0008129  .0031545
T 3215  8 .1033104E+09   8020000E+01  .1755E+06  .8033E+04   .9999746  .0060369  .0037836
T 3216  8 .1032692E+09   8020000E+01  .1702E+06 -.4465E+05   .9999973  .0023269 -.0002219
T 3217  8 .1035233E+09   8020000E+01 -.6442E+05 -.1102E+05   .9999963 -.0015184 -.0022437
T 3218  8 .1033797E+09   8020000E+01 -.4807E+05  .4717E+05   .9999980  .0001109  .0020136
T 3219  8 .1033750E+09   8020000E+01  .8375E+04  .8629E+05   .9999999  .0000322  .0005044
T 3220  8 .1033764E+09   8020000E+01  .2514E+05 -.2251E+06   .9999962  .0025659  .0009821
T 3221  8 .1033204E+09   8020000E+01 -.4015E+05  .6199E+05   .9999989 -.0005759  .0013446
T 3222  8 .1034519E+09   8020000E+01 -.1266E+06  .3365E+05   .9999927 -.0033471 -.0018697
T 3223  8 .1035944E+09   8020000E+01  .1131E+06  .7579E+05   .9999999 -.0001465  .0001960
T 3224  8 .1034336E+09   8020000E+01  .3771E+05  .1227E+06   .9999967  .0024823  .0007066
T 3225  8 .1033713E+09   8020000E+01  .3068E+06 -.2184E+05   .9999793  .0064260  .0002131
T 3226  8 .1031466E+09   8020000E+01 -.2949E+05 -.7676E+05   .9999879  .0005555 -.0048795
T 3227  8 .1033774E+09   8020000E+01  .1377E+06  .6721E+04   .9999952  .0030269 -.0005909
T 3228  8 .1031879E+09   8020000E+01  .5620E+05 -.4697E+05   .9999958  .0027226 -.0010240
T 3229  8 .1031180E+09   8020000E+01  .1299E+06  .9839E+05   .9999970  .0006229  .0023608
T 3230  8 .1033409E+09   8020000E+01 -.3975E+05  .8567E+03   .9999988 -.0012381 -.0009708
T 3231  8 .1034931E+09   8020000E+01 -.7432E+05  .2376E+05   .9999962 -.0023224  .0015132
T 3232  8 .1032829E+09   8020000E+01  .1345E+06 -.4204E+05   .9999980  .0019895 -.0000811
T 3233  8 .1036397E+09   8020000E+01  .2592E+05  .9388E+05   .9999927 -.0012760  .0036018
T 3234  8 .1035022E+09   8020000E+01  .1443E+06  .1420E+05   .9999985  .0017452 -.0000124
T 3235  8 .1035504E+09   8020000E+01  .2793E+05  .4824E+05   .9999993 -.0009873  .0006652
T 3236  8 .1033699E+09   8020000E+01 -.1381E+06 -.1460E+06   .9999982 -.0019106  .0001881
T 3237  8 .1032101E+09   8020000E+01  .2477E+06  .6514E+05   .9999900  .0044708 -.0002745
T 3238  8 .1035503E+09   8020000E+01 -.4242E+05  .3120E+05   .9999996 -.0002987  .0007879
T 3239  8 .1032552E+09   8020000E+01  .5022E+05  .1110E+06   .9999963  .0012952  .0023736
T 3240  8 .1035431E+09   8020000E+01 -.1096E+06  .1113E+06   .9999964 -.0021804  .0015447
T 3241  8 .1032851E+09   8020000E+01 -.1333E+06 -.9564E+05   .9999973 -.0021559  .0008195
T 3242  8 .1033832E+09   8020000E+01  .1671E+06  .2296E+06   .9999986  .0012485  .0010795
T 3243  8 .1031365E+09   8020000E+01  .3794E+06  .4441E+05   .9999823  .0058000  .0013368
T 3244  8 .1033341E+09   8020000E+01  .1266E+06 -.9058E+05   .9999990  .0014100  .0000698
T 3245  8 .1034447E+09   8020000E+01  .7835E+05 -.1346E+06   .9999995 -.0007603  .0006916
T 3246  8 .1031417E+09   8020000E+01  .9696E+05 -.4101E+05   .9999991  .0012511 -.0004286
T 3247  8 .1035841E+09   8020000E+01 -.1630E+06  .1275E+06   .9999971 -.0012507  .0020685
T 3248  8 .1035814E+09   8020000E+01  .1418E+05 -.1041E+05   .9999941  .0031655  .0013335
T 3249  8 .1033505E+09   8020000E+01  .1159E+06 -.1723E+05   .9999984  .0018078  .0000560
T 3250  8 .1032496E+09   8020000E+01 -.7097E+05 -.1487E+05   .9999982 -.0018466  .0004524
T 3251  8 .1036147E+09   8020000E+01 -.7075E+05 -.3980E+05   .9999992 -.0012606  .0003215
T 3252  8 .1033289E+09   8020000E+01  .6365E+05 -.3732E+05   .9999938 -.0026406  .0023228
T 3253  8 .1033373E+09   8020000E+01  .5452E+05  .7090E+05   .9999965  .0021060  .0015749
T 3254  8 .1031227E+09   8020000E+01  .1476E+05 -.7081E+05   .9999974  .0023004  .0000699
T 3255  8 .1034185E+09   8020000E+01 -.1336E+06  .7069E+05   .9999976  .0017714  .0013060
T 3256  8 .1036108E+09   8020000E+01 -.1019E+06 -.1544E+06   .9999928 -.0020770 -.0031804
T 3257  8 .1034675E+09   8020000E+01  .1736E+06 -.1729E+06   .9999951  .0031249  .0003536
T 3258  8 .1037786E+09   8020000E+01 -.1054E+06  .7855E+05   .9999983  .0010381  .0015432
T 3259  8 .1033221E+09   8020000E+01  .1357E+05 -.2122E+04   .9999967  .0010802  .0023376
T 3260  8 .1031696E+09   8020000E+01  .3865E+05 -.1221E+06   .9999987  .0006112  .0015026
T 3261  8 .1036506E+09   8020000E+01 -.6415E+05 -.6773E+05   .9999975  .0005705 -.0021564
T 3262  8 .1033260E+09   8020000E+01  .1406E+06 -.3696E+05   .9999945  .0028839 -.0016415
T 3263  8 .1032159E+09   8020000E+01 -.2206E+06  .5202E+05   .9999939 -.0033825 -.0008496
T 3264  8 .1031322E+09   8020000E+01  .8277E+05  .4716E+04   .9999974  .0022907 -.0002114
T 3265  8 .1034523E+09   8020000E+01 -.3063E+05  .3826E+05   .9999896  .0028615 -.0035464
T 3266  8 .1035300E+09   8020000E+01 -.1208E+06  .1374E+05   .9999971 -.0022278 -.0009567
T 3267  8 .1034497E+09   8020000E+01 -.3639E+05 -.8922E+05   .9999992 -.0002917 -.0012153
T 3268  8 .1034092E+09   8020000E+01  .4504E+05 -.2300E+05   .9999997  .0001677 -.0007188
T 3269  8 .1035418E+09   8020000E+01 -.9773E+05 -.5027E+05   .9999991 -.0007448 -.0011371
T 3270  8 .1034701E+09   8020000E+01  .3936E+05  .3202E+05   .9999993 -.0012136 -.0001132
T 3271  8 .1033683E+09   8020000E+01  .1145E+06  .8579E+05   .9999818  .0010187  .0059423
T 3272  8 .1032749E+09   8020000E+01  .6600E+05  .4827E+05   .9999965 -.0010658  .0024244
T 3273  8 .1034049E+09   8020000E+01  .8084E+05  .1276E+06   .9999946  .0015600  .0028922
T 3274  8 .1035578E+09   8020000E+01  .8909E+05  .5847E+05   .9999993  .0009325  .0007793
T 3275  8 .1032669E+09   8020000E+01 -.2191E+06 -.8863E+05   .9999938 -.0025323 -.0024584
T 3276  8 .1032441E+09   8020000E+01  .7427E+05 -.2522E+06   .9999996 -.0002480 -.0008940
T 3277  8 .1033966E+09   8020000E+01  .6279E+05 -.7838E+04   .9999996  .0001215 -.0008989
T 3278  8 .1032244E+09   8020000E+01 -.3034E+05  .2468E+05   .9999938 -.0031505 -.0015881
T 3279  8 .1034703E+09   8020000E+01  .1973E+05  .2589E+05   .9999985 -.0000211  .0017029
T 3280  8 .1031166E+09   8020000E+01 -.1119E+06  .2286E+05   .9999921 -.0029214  .0026856
T 3281  8 .1034588E+09   8020000E+01 -.1300E+06 -.2234E+06   .9999944  .0012682 -.0031065
T 3282  8 .1035754E+09   8020000E+01 -.7882E+04  .4420E+05   .9999988  .0015189 -.0000542
T 3283  8 .1034315E+09   8020000E+01 -.1026E+05  .1412E+06   .9999867  .0030646  .0041550
T 3284  8 .1036253E+09   8020000E+01  .1433E+06 -.1255E+06   .9999960  .0021395 -.0018364
T 3285  8 .1034720E+09   8020000E+01 -.5718E+05  .8320E+05   .9999999 -.0000975 -.0000280
T 3286  8 .1033816E+09   8020000E+01 -.2869E+06 -.1943E+06   .9999857 -.0039016 -.0036504
T 3287  8 .1033673E+09   8020000E+01 -.4097E+05 -.2191E+05   .9999974 -.0020944  .0009168
T 3288  8 .1033469E+09   8020000E+01  .3309E+05  .7665E+05   .9999952  .0017264  .0025632
T 3289  8 .1036851E+09   8020000E+01  .2194E+04  .1451E+06   .9999968  .0022291  .0011605
T 3290  8 .1031791E+09   8020000E+01 -.1101E+06 -.1709E+06   .9999963 -.0013822 -.0023429
T 3291  8 .1035828E+09   8020000E+01 -.5642E+05 -.3829E+05   .9999987 -.0010466  .0012511
T 3292  8 .1036214E+09   8020000E+01  .4023E+05  .8345E+03   .9999976  .0017693  .0013256
T 3293  8 .1035023E+09   8020000E+01  .6967E+05  .1630E+04   .9999974  .0011545  .0019679
T 3294  8 .1033868E+09   8020000E+01  .1194E+06  .1064E+06   .9999936  .0030360  .0019175
T 3295  8 .1033783E+09   8020000E+01  .3812E+06 -.8858E+05   .9999861  .0052366 -.0005349
T 3296  8 .1034892E+09   8020000E+01  .4952E+05 -.1824E+05   .9999994  .0003402 -.0010181
T 3297  8 .1033804E+09   8020000E+01 -.1347E+06  .3609E+06   .9999772 -.0044307  .0050983
T 3298  8 .1034511E+09   8020000E+01 -.1386E+05  .8039E+05   .9999965 -.0000857  .0026567
T 3299  8 .1032022E+09   8020000E+01 -.2236E+05 -.6512E+05   .9999992  .0006610 -.0011091
T 3300  8 .1034235E+09   8020000E+01  .7789E+05 -.4390E+05   .9999984 -.0017932  .0002681
T 3301  8 .1035373E+09   8020000E+01  .1666E+05 -.4954E+05   .9999988  .0009550 -.0012116
T 3302  8 .1034025E+09   8020000E+01  .7338E+04 -.9882E+05   .9999966 -.0016101 -.0020456
T 3303  8 .1035840E+09   8020000E+01 -.3980E+04  .1206E+06   .9999942 -.0011904  .0031755
T 3304  8 .1034341E+09   8020000E+01  .1137E+06  .1416E+05   .9999999 -.0001273 -.0003920
T 3305  8 .1035118E+09   8020000E+01  .5295E+05  .3147E+06   .9999869  .0005222  .0050848
T 3306  8 .1034041E+09   8020000E+01 -.2515E+05  .3705E+05   .9999178 -.0114392  .0057835
T 3307  8 .1035563E+09   8020000E+01 -.6255E+05 -.1272E+05   .9999957  .0017480 -.0023388
T 3308  8 .1031508E+09   8020000E+01  .4279E+04 -.1634E+05   .9999972 -.0023826 -.0000166
T 3309  8 .1034733E+09   8020000E+01 -.1632E+05  .1415E+05   .9999986 -.0001620  .0016828
T 3310  8 .1034449E+09   8020000E+01 -.3881E+05  .1294E+06   .9999984 -.0011446  .0013988
T 3311  8 .1034647E+09   8020000E+01 -.1030E+06 -.7480E+05   .9999939  .0012601  .0032580
T 3312  8 .1032644E+09   8020000E+01 -.1769E+06  .6988E+05   .9999823 -.0059536 -.0000261
T 3313  8 .1030648E+09   8020000E+01 -.1042E+06 -.1688E+06   .9992256 -.0393309 -.0011044
T 3314  8 .1032434E+09   8020000E+01  .1290E+06  .5561E+05   .9999921  .0039780  .0001434
T 3315  8 .1034980E+09   8020000E+01  .9279E+05 -.5288E+05   .9999976  .0002415 -.0021743
T 3316  8 .1034899E+09   8020000E+01  .9306E+05 -.2897E+06   .9999950  .0013173 -.0028916
T 3317  8 .1035917E+09   8020000E+01  .3920E+06  .6822E+05   .9999838  .0055728  .0011683
T 3318  8 .1033821E+09   8020000E+01 -.2811E+05 -.5209E+05   .9999982 -.0015260  .0011501
T 3319  8 .1032778E+09   8020000E+01  .1905E+06 -.7849E+05   .9999986  .0004431  .0016044
T 3320  8 .1033048E+09   8020000E+01  .4831E+05  .4539E+05   .9999998 -.0005695 -.0000971
T 3321  8 .1036463E+09   8020000E+01 -.1206E+06  .8833E+05   .9999986 -.0010672  .0012670
T 3322  8 .1034002E+09   8020000E+01  .1569E+05  .1040E+06   .9999955  .0026427  .0013910
T 3323  8 .1034624E+09   8020000E+01  .1015E+06  .2911E+05   .9999999 -.0003729 -.0001166
T 3324  8 .1033919E+09   8020000E+01 -.4162E+05  .3332E+06   .9999934 -.0025543  .0025832
T 3325  8 .1034507E+09   8020000E+01 -.1718E+06 -.1646E+05   .9999942 -.0033622 -.0004887
T 3326  8 .1033938E+09   8020000E+01 -.3050E+05 -.1507E+06   .9999914 -.0021566 -.0035489
T 3327  8 .1032690E+09   8020000E+01 -.4491E+05 -.1674E+06   .9999984  .0005261 -.0016894
T 3328  8 .1033270E+09   8020000E+01  .1765E+06  .1429E+06   .9999925  .0023322  .0030831
T 3329  8 .1033734E+09   8020000E+01 -.1269E+05  .8971E+05   .9999966 -.0004697  .0025688
T 3330  8 .1032859E+09   8020000E+01 -.2350E+05 -.7118E+05   .9999980 -.0012103  .0015664
