============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 7844  8 .8866932E+08   8030000E+01  .4411E+05  .1937E+06   .9999837  .0017252 -.0054377
T 7845  8 .8891639E+08   8030000E+01  .4174E+06 -.8033E+04   .9999600  .0087270  .0019815
T 7846  8 .8899016E+08   8030000E+01 -.2521E+06 -.1636E+06   .9999987  .0016197  .0001088
T 7847  8 .8889251E+08   8030000E+01  .1404E+06 -.6437E+05   .9999938  .0028463  .0020497
T 7848  8 .8933286E+08   8030000E+01  .5783E+06 -.5541E+06   .9999720  .0060779 -.0043704
T 7849  8 .8899478E+08   8030000E+01 -.2320E+06 -.9547E+05   .9999893 -.0043278 -.0016607
T 7850  8 .8926532E+08   8030000E+01  .2451E+06 -.7338E+04   .9999972  .0021144 -.0010417
T 7851  8 .8917647E+08   8030000E+01 -.3486E+06 -.1766E+05   .9999956 -.0021188  .0020890
T 7852  8 .8932550E+08   8030000E+01  .1147E+06  .2427E+06   .9999842  .0028671  .0048401
T 7853  8 .8894886E+08   8030000E+01  .8590E+05  .2596E+05   .9999564  .0059344 -.0072135
T 7854  8 .8885306E+08   8030000E+01  .3091E+06 -.1828E+06   .9999887  .0035977 -.0030980
T 7855  8 .8903083E+08   8030000E+01 -.4313E+05  .1445E+05   .9999990 -.0012072 -.0006661
T 7856  8 .8899197E+08   8030000E+01 -.2659E+06 -.3854E+05   .9999979 -.0011031 -.0017479
T 7857  8 .8892091E+08   8030000E+01 -.2190E+06  .8148E+05   .9999957 -.0010755  .0027163
T 7858  8 .8911079E+08   8030000E+01 -.6505E+04 -.8528E+05   .9999982 -.0014260  .0012158
T 7859  8 .8916579E+08   8030000E+01  .2433E+04  .2507E+06   .9999923 -.0039289 -.0000142
T 7860  8 .8919335E+08   8030000E+01 -.2995E+06 -.7109E+05   .9999932 -.0029468 -.0021999
T 7861  8 .8878354E+08   8030000E+01  .3398E+06  .5879E+05   .9999852  .0036782 -.0040013
T 7862  8 .8871670E+08   8030000E+01  .1189E+06  .1961E+06   .9999849  .0004178  .0054728
T 7863  8 .8868782E+08   8030000E+01  .1129E+06  .1453E+06   .9995517 -.0104021  .0280747
T 7864  8 .8886481E+08   8030000E+01  .2045E+05 -.2732E+06   .9999749  .0016720 -.0068880
T 7865  8 .8873428E+08   8030000E+01  .9880E+06  .1006E+07   .9998104  .0149427  .0124844
T 7866  8 .8904153E+08   8030000E+01  .4500E+05  .3452E+05   .9999955 -.0020309  .0022204
T 7867  8 .8910157E+08   8030000E+01  .1982E+06  .2296E+06   .9999893  .0034410  .0030959
T 7868  8 .8943293E+08   8030000E+01 -.5336E+05  .6230E+05   .9999997 -.0004493  .0006158
T 7869  8 .8916910E+08   8030000E+01  .3028E+06 -.2876E+04   .9999947  .0029784 -.0013424
T 7870  8 .8922952E+08   8030000E+01  .3080E+06 -.2589E+06   .9999740  .0068347  .0023142
T 7871  8 .8893059E+08   8030000E+01 -.7668E+05  .2434E+05   .9999893  .0007257  .0045777
T 7872  8 .8911734E+08   8030000E+01 -.3168E+06  .1068E+06   .9999652 -.0075727  .0035069
T 7873  8 .8891245E+08   8030000E+01  .3986E+05 -.1526E+05   .9999989  .0001182 -.0014856
T 7874  8 .8892273E+08   8030000E+01 -.4865E+05 -.4486E+05   .9999904 -.0008901  .0042826
T 7875  8 .8868783E+08   8030000E+01  .1631E+06 -.9524E+05   .9999927  .0037277 -.0007941
T 7876  8 .8924430E+08   8030000E+01  .2427E+05  .4855E+05   .9999958  .0002968 -.0028920
T 7877  8 .8891328E+08   8030000E+01 -.9396E+05 -.1239E+06   .9999925 -.0038639 -.0002633
T 7878  8 .8905980E+08   8030000E+01 -.5227E+05  .1202E+06   .9999990  .0012337  .0007374
T 7879  8 .8902159E+08   8030000E+01 -.1281E+06  .2001E+06   .9999953 -.0024051  .0019102
T 7880  8 .8882608E+08   8030000E+01  .1334E+06 -.4010E+05   .9999975 -.0017591 -.0013943
T 7881  8 .8896410E+08   8030000E+01 -.2979E+04 -.2145E+05   .9999991  .0007704  .0011004
T 7882  8 .8878772E+08   8030000E+01  .2094E+06  .1098E+06   .9999023 -.0001093 -.0139802
T 7883  8 .8886455E+08   8030000E+01 -.3431E+05  .1497E+06   .9999915 -.0030745  .0027558
T 7884  8 .8886794E+08   8030000E+01  .1111E+06 -.1872E+06   .9999965  .0006276 -.0025574
T 7885  8 .8901325E+08   8030000E+01  .6471E+04  .1075E+06   .9999948 -.0027452 -.0016647
T 7886  8 .8904139E+08   8030000E+01 -.2417E+06  .3141E+06   .9999843 -.0021506  .0051735
T 7887  8 .8879517E+08   8030000E+01  .1830E+05  .2034E+06   .9999991 -.0004426  .0012680
T 7888  8 .8909445E+08   8030000E+01 -.5964E+06 -.7409E+06   .9999537 -.0081402 -.0051298
T 7889  8 .8875558E+08   8030000E+01  .2182E+06  .1124E+06   .9999819 -.0012470  .0058814
T 7890  8 .8908218E+08   8030000E+01  .2148E+06 -.2128E+06   .9999636  .0050019 -.0069051
T 7891  8 .8905211E+08   8030000E+01  .1620E+06  .1287E+06   .9999817  .0056630  .0021279
T 7892  8 .8912498E+08   8030000E+01  .2098E+06 -.2102E+05   .9999720 -.0023650 -.0070944
T 7893  8 .8918243E+08   8030000E+01 -.1919E+06 -.1042E+06   .9999958  .0016434 -.0023663
T 7894  8 .8889824E+08   8030000E+01 -.3119E+06  .9565E+04   .9999805  .0013233  .0061052
T 7895  8 .8875487E+08   8030000E+01  .9849E+05 -.3924E+05   .9999907  .0040663 -.0014069
T 7896  8 .8869583E+08   8030000E+01  .1354E+06 -.2989E+06   .9999914  .0010567 -.0039989
T 7897  8 .8883436E+08   8030000E+01  .6551E+05  .2587E+06   .9999924 -.0010358  .0037602
T 7898  8 .8904432E+08   8030000E+01  .2683E+06  .1137E+06   .9999989 -.0008915  .0011616
T 7899  8 .8932365E+08   8030000E+01 -.6926E+05 -.3901E+05   .9999992 -.0012200 -.0002775
T 7900  8 .8876084E+08   8030000E+01  .1408E+06  .1018E+06   .9999958  .0028992  .0000553
T 7901  8 .8882233E+08   8030000E+01 -.2202E+06 -.1511E+06   .9999474 -.0092053 -.0045186
T 7902  8 .8919226E+08   8030000E+01  .1970E+06 -.1108E+06   .9999890  .0041126 -.0022465
T 7903  8 .8879489E+08   8030000E+01  .2389E+06  .1550E+07   .9997819  .0020774  .0207793
T 7904  8 .8885534E+08   8030000E+01 -.1392E+06  .1271E+06   .9999891  .0001588  .0046621
T 7905  8 .8910273E+08   8030000E+01 -.5935E+05  .2604E+05   .9999925 -.0038347  .0005575
T 7906  8 .8882768E+08   8030000E+01  .9415E+05 -.8341E+05   .9999917  .0002851 -.0040547
T 7907  8 .8939002E+08   8030000E+01 -.5709E+05 -.1989E+06   .9999915 -.0034854  .0022047
T 7908  8 .8896074E+08   8030000E+01 -.2597E+05  .1429E+05   .9999982 -.0011256  .0015047
T 7909  8 .8902317E+08   8030000E+01  .7431E+05  .1159E+05   .9999906  .0042401 -.0008944
T 7910  8 .8887043E+08   8030000E+01  .3264E+05  .1020E+05   .9999992 -.0012037 -.0003399
T 7911  8 .8880289E+08   8030000E+01 -.3187E+05  .6228E+05   .9999927 -.0019406  .0032873
T 7912  8 .8868698E+08   8030000E+01  .1308E+06 -.1102E+06   .9999933  .0034205  .0012907
T 7913  8 .8896519E+08   8030000E+01 -.1920E+06 -.1354E+06   .9999885 -.0044043 -.0019092
T 7914  8 .8889781E+08   8030000E+01 -.1802E+05 -.1607E+06   .9999922  .0039576 -.0000120
T 7915  8 .8925561E+08   8030000E+01  .7626E+04 -.1676E+06   .9999910  .0035001 -.0024131
T 7916  8 .8897112E+08   8030000E+01  .1457E+06 -.4717E+05   .9999968  .0025039  .0002034
T 7917  8 .8924017E+08   8030000E+01  .5303E+05  .2117E+06   .9999969  .0000533  .0025005
T 7918  8 .8898032E+08   8030000E+01 -.1032E+06 -.3157E+05   .9999763 -.0051392  .0045832
T 7919  8 .8896479E+08   8030000E+01  .1312E+06 -.1544E+06   .9999887 -.0028948 -.0037704
T 7920  8 .8864727E+08   8030000E+01 -.3281E+05  .1331E+06   .9999908 -.0036129  .0023239
T 7921  8 .8900502E+08   8030000E+01  .1455E+06 -.5330E+05   .9999845  .0034915 -.0043389
T 7922  8 .8904845E+08   8030000E+01  .7295E+05  .1412E+06   .9999844 -.0049755 -.0025414
T 7923  8 .8902017E+08   8030000E+01  .1588E+06  .2503E+06   .9999857 -.0019093  .0050049
T 7924  8 .8884247E+08   8030000E+01 -.8529E+05  .4687E+05   .9999985 -.0007219 -.0015770
T 7925  8 .8852951E+08   8030000E+01  .3542E+06  .1203E+06   .9999930  .0025118  .0027808
T 7926  8 .8922286E+08   8030000E+01  .2411E+06  .2047E+05   .9999880  .0027816  .0040437
T 7927  8 .8875977E+08   8030000E+01  .2764E+06 -.1237E+06   .9999908  .0041137 -.0011988
T 7928  8 .8896044E+08   8030000E+01  .2199E+05  .2569E+05   .9999989  .0004222  .0014117
T 7929  8 .8869189E+08   8030000E+01  .1118E+06 -.5397E+05   .9999994  .0009693  .0005884
T 7930  8 .8917678E+08   8030000E+01  .5656E+06 -.4063E+06   .9999666  .0064806 -.0049895
T 7931  8 .8877532E+08   8030000E+01  .5358E+05 -.1234E+06   .9999687  .0050406 -.0061057
T 7932  8 .8911021E+08   8030000E+01  .1321E+06  .8278E+05   .9999998  .0006302 -.0001011
T 7933  8 .8908208E+08   8030000E+01  .3219E+06  .4794E+05   .9999920  .0029841  .0026481
T 7934  8 .8904526E+08   8030000E+01 -.2862E+06 -.8464E+06   .9999244 -.0038758 -.0116663
T 7935  8 .8905644E+08   8030000E+01 -.4805E+04 -.1747E+06   .9999998  .0005929 -.0002216
T 7936  8 .8882658E+08   8030000E+01 -.7434E+05 -.2636E+06   .9999960  .0010182  .0026410
T 7937  8 .8901838E+08   8030000E+01 -.1038E+06 -.3175E+06   .9999766 -.0025997 -.0063285
T 7938  8 .8902912E+08   8030000E+01 -.4766E+06 -.6172E+05   .9999905 -.0036842 -.0023135
T 7939  8 .8894349E+08   8030000E+01  .1857E+05 -.7018E+04   .9999990 -.0007307  .0011717
T 7940  8 .8877901E+08   8030000E+01 -.6870E+04 -.1526E+06   .9999888 -.0046576 -.0008097
T 7941  8 .8909665E+08   8030000E+01  .2175E+06  .4718E+05   .9999964  .0019912  .0017941
T 7942  8 .8869372E+08   8030000E+01  .1721E+06 -.6800E+05   .9999946  .0032414 -.0005260
T 7943  8 .8898345E+08   8030000E+01  .1784E+06 -.2521E+05   .9999954  .0013619  .0026930
T 7944  8 .8896728E+08   8030000E+01  .2964E+06 -.8425E+04   .9999487  .0100974  .0008507
T 7945  8 .8908981E+08   8030000E+01  .3744E+06  .3102E+05   .9999874  .0042117  .0027372
T 7946  8 .8909207E+08   8030000E+01  .3324E+06 -.5163E+05   .9999669  .0069841 -.0041715
T 7947  8 .8893509E+08   8030000E+01  .1130E+04  .2769E+05   .9999970 -.0016731 -.0017761
T 7948  8 .8890303E+08   8030000E+01 -.1450E+06 -.6861E+05   .9999936 -.0017942 -.0030954
T 7949  8 .8908292E+08   8030000E+01 -.1278E+06 -.3138E+05   .9999949 -.0031887 -.0002386
T 7950  8 .8904027E+08   8030000E+01  .2789E+05 -.1135E+05   .9999993 -.0011845  .0000290
T 7951  8 .8910226E+08   8030000E+01  .2568E+06  .1344E+05   .9999999 -.0001605 -.0000360
T 7952  8 .8906176E+08   8030000E+01  .1031E+05  .7851E+05   .9999986  .0015236  .0006173
T 7953  8 .8910782E+08   8030000E+01 -.7753E+05  .1661E+06   .9999970 -.0022772  .0008622
T 7954  8 .8906105E+08   8030000E+01  .2091E+05  .3434E+05   .9999964 -.0025913 -.0006696
T 7955  8 .8904366E+08   8030000E+01 -.6317E+05  .1733E+05   .9999983 -.0010528  .0014889
T 7956  8 .8876357E+08   8030000E+01 -.1682E+06 -.1540E+04   .9999911 -.0033101  .0026234
T 7957  8 .8882686E+08   8030000E+01  .1304E+06 -.2496E+06   .9999911  .0029405 -.0030154
T 7958  8 .8886255E+08   8030000E+01 -.8032E+05 -.1209E+06   .9999939  .0008293 -.0034005
T 7959  8 .8863976E+08   8030000E+01 -.2651E+05 -.7020E+05   .9999998 -.0003029  .0005906
T 7960  8 .8891442E+08   8030000E+01 -.3574E+05 -.1240E+06   .9999996 -.0000196 -.0008417
T 7961  8 .8906790E+08   8030000E+01  .1691E+05  .3883E+04   .9999773  .0063352  .0022971
T 7962  8 .8920207E+08   8030000E+01 -.1135E+06  .2128E+06   .9999982  .0001981  .0019031
T 7963  8 .8922876E+08   8030000E+01 -.8175E+05  .8841E+05   .9999581 -.0088706 -.0022628
T 7964  8 .8906555E+08   8030000E+01  .4122E+05 -.8118E+05   .9999970 -.0020598 -.0013080
T 7965  8 .8909273E+08   8030000E+01  .2112E+06  .1103E+06   .9999947  .0032349  .0003807
T 7966  8 .8904449E+08   8030000E+01 -.7023E+05  .1880E+06   .9999871  .0004953  .0050468
T 7967  8 .8911036E+08   8030000E+01 -.8002E+05  .1066E+06   .9999761  .0016493  .0067187
T 7968  8 .8916188E+08   8030000E+01  .3684E+03 -.1428E+06   .9999849  .0017147 -.0052243
T 7969  8 .8878239E+08   8030000E+01  .3848E+06 -.1980E+06   .9999930  .0016220 -.0033657
T 7970  8 .8866057E+08   8030000E+01  .4150E+05 -.1155E+06   .9999956  .0023206 -.0018494
T 7971  8 .8841504E+08   8030000E+01  .1190E+05  .3707E+05   .9999907  .0027752 -.0033105
T 7972  8 .8937034E+08   8030000E+01 -.2360E+05 -.2461E+05   .9999966  .0017272 -.0019515
T 7973  8 .8907673E+08   8030000E+01  .1836E+04 -.1912E+06   .9999960 -.0026050 -.0011287
T 7974  8 .8880114E+08   8030000E+01  .2925E+06 -.3124E+05   .9999882  .0037852  .0030397
T 7975  8 .8898520E+08   8030000E+01 -.7924E+05 -.2073E+05   .9999820 -.0059939  .0003828
T 7976  8 .8927564E+08   8030000E+01  .7426E+05 -.6035E+06   .9999810  .0034029 -.0051330
T 7977  8 .8899059E+08   8030000E+01 -.1158E+06 -.7041E+04   .9999855 -.0026069  .0047146
T 7978  8 .8884650E+08   8030000E+01  .1147E+06  .1297E+06   .9999843  .0050092  .0024946
T 7979  8 .8920664E+08   8030000E+01  .1511E+06  .9552E+04   .9999964  .0026918  .0000779
T 7980  8 .8873004E+08   8030000E+01 -.7548E+05  .1163E+06   .9999981  .0011594  .0015657
T 7981  8 .8908375E+08   8030000E+01  .2261E+06  .1349E+06   .9999929  .0037733  .0002390
T 7982  8 .8928153E+08   8030000E+01 -.1177E+05  .3477E+03   .9999906  .0037819  .0021401
T 7983  8 .8865312E+08   8030000E+01 -.1624E+06  .2293E+06   .9999955 -.0029869 -.0000504
T 7984  8 .8928153E+08   8030000E+01 -.6289E+05  .5786E+05   .9999846 -.0041265  .0036982
T 7985  8 .8871313E+08   8030000E+01 -.1946E+06 -.7562E+05   .9999994 -.0008694  .0007252
T 7986  8 .8896027E+08   8030000E+01  .6821E+06  .7951E+06   .9999141  .0091746  .0093575
T 7987  8 .8915212E+08   8030000E+01  .1924E+06  .4749E+05   .9999952  .0030789  .0002699
T 7988  8 .8894354E+08   8030000E+01 -.5419E+05 -.6447E+05   .9999857 -.0042914  .0032051
T 7989  8 .8917263E+08   8030000E+01  .2461E+06 -.7646E+05   .9999906  .0043087  .0005629
T 7990  8 .8906500E+08   8030000E+01 -.1658E+05 -.1718E+06   .9999909  .0006121 -.0042248
T 7991  8 .8908707E+08   8030000E+01 -.9951E+05 -.2235E+06   .9999990  .0005028 -.0013301
T 7992  8 .8916179E+08   8030000E+01  .2545E+05 -.6694E+05   .9999956 -.0028134 -.0009828
T 7993  8 .8882427E+08   8030000E+01 -.6865E+05  .2333E+05   .9999998  .0000423 -.0006374
T 7994  8 .8877669E+08   8030000E+01 -.1099E+06 -.1817E+05   .9998320  .0140625  .0117571
T 7995  8 .8890832E+08   8030000E+01 -.4196E+04  .1680E+06   .9999987 -.0007908 -.0013940
T 7996  8 .8906063E+08   8030000E+01 -.3835E+06 -.4270E+06   .9999904 -.0043577 -.0003985
T 7997  8 .8882441E+08   8030000E+01 -.7297E+05  .9129E+05   .9999956 -.0029666  .0001806
T 7998  8 .8894017E+08   8030000E+01 -.5624E+05 -.9494E+05   .9999922 -.0017996 -.0035147
T 7999  8 .8896060E+08   8030000E+01 -.1114E+06  .2129E+06   .9999870 -.0022426 -.0045719
T 8000  8 .8913298E+08   8030000E+01 -.1271E+06 -.2053E+04   .9999736 -.0012495 -.0071572
T 8001  8 .8929472E+08   8030000E+01  .1637E+05  .1415E+06   .9999997 -.0006370  .0003315
T 8002  8 .8916027E+08   8030000E+01  .2046E+05  .1231E+06   .9999905  .0035122  .0025891
T 8003  8 .8902731E+08   8030000E+01  .1767E+06 -.1283E+06   .9999922  .0028385 -.0027597
T 8004  8 .8894596E+08   8030000E+01  .1988E+06  .1525E+05   .9999638  .0053733  .0065976
T 8005  8 .8878238E+08   8030000E+01  .5710E+06 -.5998E+06   .9999236  .0081797 -.0092679
T 8006  8 .8927436E+08   8030000E+01 -.2842E+06  .1995E+06   .9999916 -.0017855  .0036761
T 8007  8 .8908160E+08   8030000E+01 -.3286E+05  .1629E+06   .9999886 -.0033007  .0034632
T 8008  8 .8883026E+08   8030000E+01 -.2737E+06 -.2695E+06   .9999887 -.0017844 -.0044089
T 8009  8 .8904082E+08   8030000E+01  .1026E+03 -.6827E+05   .9999995 -.0007769  .0005928
T 8010  8 .8922420E+08   8030000E+01  .6674E+05 -.1424E+06   .9999944  .0008071 -.0032367
T 8011  8 .8854985E+08   8030000E+01 -.1486E+06  .2453E+06   .9999938 -.0014995  .0031915
T 8012  8 .8889132E+08   8030000E+01  .4347E+04 -.8028E+05   .9999992 -.0010317 -.0006935
T 8013  8 .8886528E+08   8030000E+01  .2156E+05 -.1762E+06   .9999450  .0021112 -.0102714
T 8014  8 .8902329E+08   8030000E+01  .2266E+05  .2100E+06   .9999969  .0024682  .0001041
T 8015  8 .8913703E+08   8030000E+01  .1971E+05  .1695E+06   .9999962  .0026620  .0006605
T 8016  8 .8911100E+08   8030000E+01 -.3062E+05 -.1176E+06   .9999983 -.0010440 -.0014993
T 8017  8 .8899718E+08   8030000E+01  .6039E+05  .1014E+06   .9999996  .0003986  .0008073
T 8018  8 .8896985E+08   8030000E+01  .2069E+06  .3825E+05   .9999952  .0030757  .0003721
T 8019  8 .8908104E+08   8030000E+01  .1084E+06 -.2094E+06   .9994258  .0258793 -.0218712
T 8020  8 .8940380E+08   8030000E+01  .1130E+05  .6818E+06   .9999367  .0001509  .0112515
T 8021  8 .8898439E+08   8030000E+01 -.1375E+05 -.3983E+05   .9999972 -.0014143 -.0018749
T 8022  8 .8875073E+08   8030000E+01  .2008E+05  .2876E+05   .9999979 -.0011652 -.0016691
T 8023  8 .8896503E+08   8030000E+01 -.5788E+05 -.1695E+06   .9999896 -.0040599 -.0020552
T 8024  8 .8910221E+08   8030000E+01 -.9039E+05 -.1746E+06   .9999709 -.0016916  .0074401
T 8025  8 .8915297E+08   8030000E+01 -.2924E+05  .2533E+06   .9999981  .0018695  .0006007
T 8026  8 .8889177E+08   8030000E+01  .1264E+06  .4789E+05   .9999984  .0012426  .0013239
T 8027  8 .8878538E+08   8030000E+01 -.6461E+05  .7232E+05   .9999923 -.0005739 -.0038935
T 8028  8 .8904859E+08   8030000E+01  .1133E+06 -.2268E+06   .9999944 -.0010072 -.0031995
T 8029  8 .8888687E+08   8030000E+01 -.4851E+05 -.6095E+05   .9999977  .0003048 -.0021381
T 8030  8 .8928117E+08   8030000E+01  .1967E+06 -.1081E+05   .9999992 -.0003350  .0012304
T 8031  8 .8888191E+08   8030000E+01 -.1780E+06  .1163E+06   .9999945 -.0016739  .0028718
T 8032  8 .8906051E+08   8030000E+01  .3031E+05 -.5885E+05   .9999901 -.0040557 -.0018464
T 8033  8 .8910988E+08   8030000E+01 -.1269E+06  .7415E+05   .9999994  .0010068 -.0003575
T 8034  8 .8899442E+08   8030000E+01 -.9281E+05 -.2572E+05   .9999919  .0033541 -.0022459
T 8035  8 .8917676E+08   8030000E+01  .7269E+05 -.1859E+05   .9999989  .0012648  .0008282
T 8036  8 .8889985E+08   8030000E+01 -.2146E+06  .9592E+05   .9999937 -.0021572 -.0028250
T 8037  8 .8894748E+08   8030000E+01 -.5379E+06  .3108E+06   .9998938 -.0010235  .0145407
T 8038  8 .8905005E+08   8030000E+01  .6488E+06  .9623E+06   .9999388  .0079001  .0077471
T 8039  8 .8916604E+08   8030000E+01 -.2393E+06  .2910E+06   .9999882 -.0000395  .0048621
T 8040  8 .8915682E+08   8030000E+01 -.1969E+06 -.3243E+05   .9999932 -.0035689 -.0009034
T 8041  8 .8889879E+08   8030000E+01  .5959E+05  .2390E+06   .9999953  .0020334  .0023150
T 8042  8 .8900205E+08   8030000E+01 -.1012E+06  .1018E+06   .9999646 -.0065110  .0053348
T 8043  8 .8889275E+08   8030000E+01 -.1439E+07  .6174E+06   .9998442 -.0167812  .0054791
T 8044  8 .8890212E+08   8030000E+01 -.8770E+05 -.3863E+04   .9999999 -.0000577  .0004154
T 8045  8 .8875624E+08   8030000E+01  .2652E+06  .5417E+05   .9999928  .0038010 -.0000268
T 8046  8 .8907162E+08   8030000E+01  .7559E+05  .8902E+04   .9999887  .0026157 -.0039723
T 8047  8 .8895676E+08   8030000E+01  .2775E+05  .3513E+06   .9999752  .0009124  .0069877
T 8048  8 .8914703E+08   8030000E+01  .1906E+06 -.1760E+06   .9999962  .0011859 -.0025050
T 8049  8 .8907530E+08   8030000E+01 -.8724E+04  .1907E+05   .9999938 -.0017410 -.0030736
T 8050  8 .8905954E+08   8030000E+01 -.2320E+06  .1077E+06   .9999955 -.0006122  .0029476
T 8051  8 .8901906E+08   8030000E+01 -.2101E+06  .3646E+05   .9999692 -.0078352 -.0003416
T 8052  8 .8902398E+08   8030000E+01 -.4819E+04  .8978E+05   .9999972  .0003706 -.0023330
T 8053  8 .8884255E+08   8030000E+01 -.1342E+06  .6822E+05   .9999773 -.0065912  .0013907
T 8054  8 .8897377E+08   8030000E+01 -.4125E+06  .3004E+06   .9999794 -.0054143  .0034381
T 8055  8 .8899233E+08   8030000E+01  .3024E+06  .1244E+05   .9999982 -.0017735  .0007185
T 8056  8 .8903475E+08   8030000E+01 -.9014E+04 -.1028E+06   .9999891 -.0043649 -.0016462
T 8057  8 .8909732E+08   8030000E+01 -.9128E+05 -.2132E+06   .9999922 -.0032422 -.0022634
T 8058  8 .8903088E+08   8030000E+01  .1655E+06  .6177E+05   .9999922  .0037558 -.0012393
T 8059  8 .8916769E+08   8030000E+01 -.4774E+06  .7487E+05   .9999820 -.0059749 -.0005617
T 8060  8 .8918222E+08   8030000E+01  .6515E+05 -.3861E+05   .9999771  .0027567  .0061793
T 8061  8 .8858804E+08   8030000E+01 -.1359E+06 -.8303E+05   .9999923 -.0037550 -.0011353
T 8062  8 .8885080E+08   8030000E+01  .6800E+05 -.7027E+05   .9999983  .0018448 -.0000375
T 8063  8 .8890797E+08   8030000E+01 -.1033E+06  .1283E+06   .9999919 -.0026074  .0030796
T 8064  8 .8861886E+08   8030000E+01 -.4374E+06 -.9001E+05   .9999010 -.0136881 -.0032713
T 8065  8 .8865339E+08   8030000E+01  .2187E+04 -.8390E+05   .9999958  .0027565 -.0008846
T 8066  8 .8889844E+08   8030000E+01  .1446E+05  .8197E+05   .9999974  .0017331  .0015053
T 8067  8 .8899812E+08   8030000E+01  .1212E+05  .6910E+05   .9999971 -.0016718  .0017334
T 8068  8 .8903869E+08   8030000E+01  .2092E+06 -.2001E+06   .9999952  .0029986  .0008197
T 8069  8 .8904990E+08   8030000E+01 -.1417E+06  .2848E+05   .9999951 -.0029357  .0010689
T 8070  8 .8882655E+08   8030000E+01  .5780E+05 -.8229E+05   .9999973 -.0015345 -.0017593
T 8071  8 .8886291E+08   8030000E+01 -.4190E+05  .7936E+04   .9999936 -.0024003 -.0026585
T 8072  8 .8884604E+08   8030000E+01  .1388E+06 -.2094E+05   .9999998  .0004334  .0005165
T 8073  8 .8920117E+08   8030000E+01  .1074E+06  .1900E+06   .9999844  .0047149  .0030034
T 8074  8 .8889937E+08   8030000E+01  .1698E+05 -.5716E+05   .9999965  .0017565  .0019768
T 8075  8 .8885051E+08   8030000E+01  .1550E+07 -.7101E+06   .9997933  .0184948 -.0084404
T 8076  8 .8933687E+08   8030000E+01  .2034E+06  .9439E+05   .9999897 -.0037324  .0025971
T 8077  8 .8918350E+08   8030000E+01 -.2289E+06 -.3660E+05   .9999957 -.0027344 -.0010573
T 8078  8 .8906883E+08   8030000E+01  .3912E+06  .2250E+06   .9999826  .0057415 -.0013478
T 8079  8 .8911637E+08   8030000E+01 -.7613E+05  .1158E+06   .9999882  .0023707  .0042421
T 8080  8 .8911848E+08   8030000E+01 -.3938E+05  .1108E+06   .9999987 -.0011228  .0011351
T 8081  8 .8917335E+08   8030000E+01 -.2729E+05 -.3407E+04   .9999950  .0005510 -.0031128
T 8082  8 .8916627E+08   8030000E+01 -.3646E+05 -.4370E+05   .9999860 -.0040263 -.0034198
T 8083  8 .8918712E+08   8030000E+01  .4232E+05  .2759E+05   .9999827  .0054505  .0022266
T 8084  8 .8923001E+08   8030000E+01 -.1473E+06 -.8740E+05   .9999836 -.0055815  .0013064
T 8085  8 .8907870E+08   8030000E+01 -.1143E+06 -.4077E+05   .9999982 -.0014670  .0012353
T 8086  8 .8873229E+08   8030000E+01  .1396E+06  .2568E+06   .9999723  .0052732  .0052470
T 8087  8 .8857548E+08   8030000E+01 -.5411E+05 -.7519E+05   .9999995 -.0005031 -.0008729
T 8088  8 .8899070E+08   8030000E+01 -.1065E+06  .2811E+05   .9999973 -.0021917 -.0007403
T 8089  8 .8859591E+08   8030000E+01  .3510E+05 -.5365E+05   .9999941  .0028712 -.0019090
T 8090  8 .8888529E+08   8030000E+01 -.1058E+06 -.2160E+06   .9999959 -.0014131 -.0024780
T 8091  8 .8891195E+08   8030000E+01  .1570E+06 -.1383E+06   .9999837  .0050909 -.0025913
T 8092  8 .8884009E+08   8030000E+01  .4827E+05  .1823E+06   .9999852  .0037260  .0039615
T 8093  8 .8893763E+08   8030000E+01  .2997E+06  .2851E+05   .9999991  .0011491  .0007113
T 8094  8 .8845177E+08   8030000E+01  .3298E+05 -.6453E+05   .9999999 -.0000137  .0000548
T 8095  8 .8905288E+08   8030000E+01  .6939E+05  .4752E+06   .9999986  .0009585  .0013528
T 8096  8 .8893654E+08   8030000E+01  .2468E+06 -.8488E+05   .9999883  .0045899 -.0015143
T 8097  8 .8901234E+08   8030000E+01  .2293E+06 -.6479E+06   .9999799  .0042913 -.0046592
T 8098  8 .8927966E+08   8030000E+01 -.1142E+06  .2436E+06   .9999782 -.0056008  .0034977
T 8099  8 .8921731E+08   8030000E+01 -.6827E+05 -.3087E+05   .9999955  .0014915 -.0026021
