============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 4171  8 .9222327E+08   1446606E+02  .4968E+06  .4372E+06   .9999991 -.0004566 -.0012367
T 4172  8 .9211981E+08   1446606E+02 -.6617E+06 -.3257E+06   .9999788 -.0064826 -.0005485
T 4173  8 .9186865E+08   1446606E+02  .1271E+04 -.4168E+06   .9999898 -.0032493  .0031504
T 4174  8 .9194131E+08   1446606E+02 -.1448E+06  .3557E+06   .9999974 -.0013081  .0018896
T 4175  8 .9167150E+08   1446606E+02  .2520E+06  .2171E+06   .9999952  .0028654  .0011964
T 4176  8 .9178515E+08   1446606E+02 -.4966E+06 -.2507E+06   .9999949 -.0025388 -.0019289
T 4177  8 .9222747E+08   1446606E+02 -.6205E+05 -.1948E+06   .9999854 -.0006471 -.0053707
T 4178  8 .9163563E+08   1446606E+02 -.1726E+06  .3319E+06   .9999952 -.0024148  .0019628
T 4179  8 .9208466E+08   1446606E+02  .2486E+05 -.1633E+06   .9999899 -.0006744  .0044365
T 4180  8 .9174681E+08   1446606E+02  .3477E+06 -.5440E+05   .9999952  .0025444  .0017711
T 4181  8 .9207988E+08   1446606E+02 -.2263E+06 -.6977E+06   .9999893 -.0021219 -.0041165
T 4182  8 .9194019E+08   1446606E+02  .4163E+06 -.3047E+06   .9999542  .0095676 -.0001614
T 4183  8 .9257703E+08   1446606E+02 -.3166E+06 -.1893E+06   .9999987  .0004077 -.0015510
T 4184  8 .9198339E+08   1446606E+02  .4966E+06 -.5941E+06   .9999579  .0043383 -.0080913
T 4185  8 .9220060E+08   1446606E+02 -.1530E+06  .1499E+06   .9999968  .0000624 -.0025271
T 4186  8 .9215253E+08   1446606E+02 -.8196E+05  .3888E+05   .9999993  .0001151  .0011628
T 4187  8 .9207041E+08   1446606E+02  .6811E+06  .5120E+06   .9999901  .0015134  .0041797
T 4188  8 .9206960E+08   1446606E+02 -.3400E+06  .2396E+05   .9999781  .0065120 -.0011766
T 4189  8 .9220545E+08   1446606E+02 -.6452E+06  .1175E+06   .9999966 -.0026020 -.0002432
T 4190  8 .9200755E+08   1446606E+02  .4177E+06  .3859E+06   .9999984 -.0002417  .0017498
T 4191  8 .9183845E+08   1446606E+02 -.4016E+06 -.1123E+06   .9999987 -.0003337 -.0015781
T 4192  8 .9205069E+08   1446606E+02 -.5808E+05 -.6219E+05   .9999977  .0010391  .0018682
T 4193  8 .9159564E+08   1446606E+02 -.2367E+06  .3091E+06   .9999817 -.0003905  .0060412
T 4194  8 .9164770E+08   1446606E+02  .3566E+06 -.8077E+06   .9999654  .0016237 -.0081548
T 4195  8 .9193189E+08   1446606E+02  .5074E+06  .5732E+05   .9999910  .0036751  .0021091
T 4196  8 .9199799E+08   1446606E+02  .1015E+06 -.1066E+06   .9999937  .0005447 -.0035191
T 4197  8 .9216852E+08   1446606E+02  .4724E+05  .6342E+05   .9999956  .0027373  .0011386
T 4198  8 .9196240E+08   1446606E+02  .9309E+05  .3678E+06   .9999867  .0038747  .0034086
T 4199  8 .9200635E+08   1446606E+02 -.1236E+05  .5638E+05   .9999985 -.0016980  .0003757
T 4200  8 .9195842E+08   1446606E+02 -.1839E+06  .2592E+06   .9999856 -.0006147 -.0053254
T 4201  8 .9208157E+08   1446606E+02  .5099E+06  .8697E+06   .9999792  .0030220  .0056949
T 4202  8 .9209206E+08   1446606E+02  .7446E+06  .5147E+05   .9999847  .0055320  .0003055
T 4203  8 .9192920E+08   1446606E+02  .7691E+05  .1688E+06   .9999999  .0001451  .0002971
T 4204  8 .9192841E+08   1446606E+02 -.6363E+06 -.4427E+06   .9999882 -.0010595 -.0047351
T 4205  8 .9197227E+08   1446606E+02  .1564E+06 -.1780E+06   .9999939  .0033124 -.0011153
T 4206  8 .9196244E+08   1446606E+02  .2626E+06  .3645E+06   .9999946  .0014451  .0029375
T 4207  8 .9209555E+08   1446606E+02  .2018E+06 -.2736E+06   .9999899  .0039530  .0021536
T 4208  8 .9189289E+08   1446606E+02  .5147E+06  .3496E+06   .9999955  .0009198  .0028653
T 4209  8 .9205957E+08   1446606E+02 -.3753E+06  .1592E+06   .9999934 -.0035458  .0007627
T 4210  8 .9205375E+08   1446606E+02  .1372E+06 -.1564E+06   .9999979  .0018671  .0008709
T 4211  8 .9196863E+08   1446606E+02  .2951E+06 -.1700E+06   .9999994 -.0006274 -.0008944
T 4212  8 .9224267E+08   1446606E+02  .5348E+05 -.1844E+06   .9999932  .0031757 -.0018626
T 4213  8 .9196297E+08   1446606E+02  .1355E+06  .5676E+06   .9999836 -.0016698  .0054757
T 4214  8 .9179479E+08   1446606E+02  .4505E+06 -.1112E+06   .9999870  .0047733 -.0018165
T 4215  8 .9206431E+08   1446606E+02 -.2734E+06  .1731E+06   .9999969 -.0018486  .0016888
T 4216  8 .9217741E+08   1446606E+02 -.7280E+05  .6849E+06   .9999875 -.0025021  .0043330
T 4217  8 .9190042E+08   1446606E+02  .2132E+06  .3993E+06   .9999774 -.0038192  .0055395
T 4218  8 .9208769E+08   1446606E+02 -.3976E+06  .1686E+06   .9999910 -.0040608 -.0012307
T 4219  8 .9190142E+08   1446606E+02 -.1514E+06 -.4960E+06   .9999938  .0005274 -.0034824
T 4220  8 .9228486E+08   1446606E+02 -.7997E+06  .4871E+06   .9999819 -.0058896  .0012566
T 4221  8 .9208901E+08   1446606E+02 -.1450E+06 -.1737E+06   .9999984 -.0016664  .0006038
T 4222  8 .9202896E+08   1446606E+02 -.3846E+06 -.4834E+06   .9999998 -.0002694  .0006153
T 4223  8 .9184820E+08   1446606E+02 -.1495E+05  .5162E+06   .9999995 -.0007401  .0006472
T 4224  8 .9248271E+08   1446606E+02  .3076E+06 -.8494E+06   .9999976 -.0012451 -.0018225
T 4225  8 .9242370E+08   1446606E+02 -.2936E+05 -.1438E+06   .9999952 -.0030846 -.0002409
T 4226  8 .9201636E+08   1446606E+02 -.1138E+06  .3264E+05   .9999782 -.0009028 -.0065396
T 4227  8 .9195557E+08   1446606E+02  .9225E+05 -.6952E+05   .9999886  .0047650 -.0003718
T 4228  8 .9214227E+08   1446606E+02  .1050E+06  .2899E+06   .9999839  .0003859  .0056694
T 4229  8 .9193233E+08   1446606E+02  .1556E+06  .1350E+06   .9999999  .0003366  .0002376
T 4230  8 .9196260E+08   1446606E+02 -.1015E+05 -.3790E+06   .9999952  .0018949 -.0024405
T 4231  8 .9207785E+08   1446606E+02 -.7402E+05 -.2837E+06   .9999956  .0029432 -.0003281
T 4232  8 .9214793E+08   1446606E+02  .1118E+07 -.7549E+06   .9999412  .0094639 -.0052887
T 4233  8 .9213570E+08   1446606E+02  .3377E+06 -.1964E+06   .9999916 -.0001317 -.0041018
T 4234  8 .9215108E+08   1446606E+02 -.8360E+05  .1688E+06   .9999998  .0003149  .0004888
T 4235  8 .9155074E+08   1446606E+02 -.1931E+06 -.2535E+06   .9999985  .0016637  .0004693
T 4236  8 .9250754E+08   1446606E+02 -.3056E+06  .4794E+06   .9999743 -.0070858 -.0011009
T 4237  8 .9226566E+08   1446606E+02  .8350E+05  .3880E+05   .9999864  .0043166 -.0029185
T 4238  8 .9185980E+08   1446606E+02  .3343E+06 -.1098E+06   .9999908  .0015785  .0039917
T 4239  8 .9207924E+08   1446606E+02 -.8114E+05  .2739E+06   .9999925 -.0022589  .0031503
T 4240  8 .9223543E+08   1446606E+02 -.4111E+05 -.2772E+06   .9999991 -.0009484 -.0008983
T 4241  8 .9200151E+08   1446606E+02 -.1274E+06 -.4018E+05   .9999944 -.0029887 -.0015272
T 4242  8 .9183051E+08   1446606E+02  .2017E+06  .3069E+06   .9999960 -.0001004  .0028284
T 4243  8 .9186222E+08   1446606E+02  .1486E+06 -.2411E+06   .9999971 -.0007745  .0022597
T 4244  8 .9183666E+08   1446606E+02  .1400E+05 -.1994E+06   .9999982  .0003485 -.0018637
T 4245  8 .9182328E+08   1446606E+02  .1841E+06 -.2147E+06   .9999892  .0038761 -.0025490
T 4246  8 .9223534E+08   1446606E+02 -.5668E+06  .9548E+06   .9999842 -.0001996  .0056185
T 4247  8 .9181031E+08   1446606E+02  .1464E+06 -.2633E+06   .9999924  .0009754 -.0037792
T 4248  8 .9174958E+08   1446606E+02  .1930E+06 -.2731E+06   .9999898 -.0045258  .0000808
T 4249  8 .9217581E+08   1446606E+02 -.9008E+06 -.3188E+06   .9999777 -.0060896  .0027251
T 4250  8 .9202930E+08   1446606E+02  .7175E+04  .4675E+06   .9999973  .0022455  .0005546
T 4251  8 .9219057E+08   1446606E+02 -.1165E+05 -.5429E+05   .9999988 -.0013741 -.0007262
T 4252  8 .9192351E+08   1446606E+02 -.1328E+06 -.5838E+05   .9999797 -.0062543 -.0012452
T 4253  8 .9185034E+08   1446606E+02 -.4953E+06 -.2382E+06   .9999972 -.0021706 -.0009782
T 4254  8 .9220010E+08   1446606E+02  .3769E+04 -.6606E+06   .9999887 -.0001647 -.0047534
T 4255  8 .9182969E+08   1446606E+02 -.5324E+06  .4591E+06   .9999936  .0006095  .0035316
T 4256  8 .9180302E+08   1446606E+02 -.4954E+05 -.1518E+06   .9999948 -.0013056 -.0029508
T 4257  8 .9203116E+08   1446606E+02  .8166E+06 -.2672E+06   .9999760  .0060440  .0033824
T 4258  8 .9167440E+08   1446606E+02 -.8026E+05  .4242E+06   .9999897 -.0041321  .0018654
T 4259  8 .9180096E+08   1446606E+02 -.2951E+06 -.2494E+06   .9999866 -.0050170 -.0012598
T 4260  8 .9189530E+08   1446606E+02  .1889E+06 -.3832E+06   .9999772 -.0026730 -.0062061
T 4261  8 .9201801E+08   1446606E+02  .3191E+06  .2930E+06   .9999942  .0031968 -.0011780
T 4262  8 .9224183E+08   1446606E+02  .4191E+06 -.1923E+06   .9999897  .0043917 -.0011834
T 4263  8 .9237053E+08   1446606E+02  .1338E+06 -.1783E+06   .9999986 -.0013783  .0009206
T 4264  8 .9188793E+08   1446606E+02 -.4713E+06 -.8552E+05   .9999997 -.0001288  .0007813
T 4265  8 .9221847E+08   1446606E+02 -.1820E+06 -.2409E+06   .9999982 -.0002098 -.0018896
T 4266  8 .9206272E+08   1446606E+02  .4436E+05 -.1830E+06   .9999900  .0009085 -.0043800
T 4267  8 .9205201E+08   1446606E+02 -.5136E+06  .3381E+06   .9999930 -.0028440  .0024234
T 4268  8 .9220189E+08   1446606E+02 -.2005E+06 -.5847E+05   .9999831 -.0012946 -.0056714
T 4269  8 .9181204E+08   1446606E+02  .1144E+06 -.2473E+06   .9999977  .0021543 -.0001512
T 4270  8 .9198199E+08   1446606E+02 -.4487E+05  .1248E+05   .9999989  .0013744 -.0005992
T 4271  8 .9207519E+08   1446606E+02 -.3262E+05  .1344E+06   .9999970 -.0004335 -.0024014
T 4272  8 .9176902E+08   1446606E+02  .4054E+06 -.4530E+05   .9999827  .0057579 -.0011993
T 4273  8 .9197683E+08   1446606E+02 -.2125E+06 -.4590E+05   .9999865  .0000773 -.0051984
T 4274  8 .9219380E+08   1446606E+02  .6843E+05  .1029E+05   .9999965 -.0022055 -.0014485
T 4275  8 .9216207E+08   1446606E+02 -.2736E+06  .2041E+06   .9999922  .0036051  .0016100
T 4276  8 .9213722E+08   1446606E+02 -.9893E+05 -.2829E+06   .9999977  .0014227 -.0015753
T 4277  8 .9204714E+08   1446606E+02  .1147E+06 -.9604E+05   .9999914  .0038933 -.0014004
T 4278  8 .9247325E+08   1446606E+02  .1959E+06  .4113E+06   .9999903 -.0011739  .0042488
T 4279  8 .9181343E+08   1446606E+02  .2344E+05  .4870E+05   .9999994  .0003764  .0010124
T 4280  8 .9222181E+08   1446606E+02  .3568E+05  .3922E+06   .9999976 -.0014929  .0016169
T 4281  8 .9229069E+08   1446606E+02  .5119E+05 -.2722E+06   .9999934 -.0016826 -.0032247
T 4282  8 .9185021E+08   1446606E+02  .1875E+06  .7403E+05   .9999979  .0001815  .0020492
T 4283  8 .9243372E+08   1446606E+02 -.2987E+06  .4984E+05   .9999661 -.0070583  .0042329
T 4284  8 .9232549E+08   1446606E+02  .1698E+06  .5797E+05   .9999947  .0002770  .0032488
T 4285  8 .9226317E+08   1446606E+02  .9703E+05  .1613E+06   .9999990  .0013927  .0002537
T 4286  8 .9187187E+08   1446606E+02 -.1263E+06  .2457E+05   .9999901 -.0043241  .0010419
T 4287  8 .9214958E+08   1446606E+02  .2778E+06 -.1734E+06   .9999969  .0024742  .0003106
T 4288  8 .9198172E+08   1446606E+02  .8761E+05 -.4832E+06   .9999809  .0026491 -.0055862
T 4289  8 .9220899E+08   1446606E+02  .1372E+04  .1750E+05   .9999966  .0011059 -.0023780
T 4290  8 .9216582E+08   1446606E+02  .3817E+06  .7373E+06   .9999852  .0022307  .0049720
T 4291  8 .9195372E+08   1446606E+02 -.3069E+06 -.2770E+06   .9999936 -.0035324  .0005168
T 4292  8 .9195738E+08   1446606E+02  .1817E+06 -.4080E+06   .9999958  .0011894 -.0026362
T 4293  8 .9209847E+08   1446606E+02 -.8673E+05  .4053E+05   .9999963 -.0013713  .0023651
T 4294  8 .9226963E+08   1446606E+02  .8983E+05 -.3945E+05   .9999975  .0021268 -.0006224
T 4295  8 .9187875E+08   1446606E+02 -.3085E+06 -.2046E+06   .9999999 -.0000047  .0002284
T 4296  8 .9156753E+08   1446606E+02 -.3575E+06 -.1506E+06   .9999980  .0005534  .0019383
T 4297  8 .9203100E+08   1446606E+02  .7087E+05 -.1716E+06   .9999939 -.0033987 -.0008180
T 4298  8 .9223719E+08   1446606E+02 -.3982E+06  .7951E+05   .9999779 -.0064148 -.0017461
T 4299  8 .9192178E+08   1446606E+02  .2966E+06 -.1916E+06   .9999835  .0057284 -.0004693
T 4300  8 .9171294E+08   1446606E+02  .1362E+06  .1273E+06   .9999967  .0004276  .0025221
T 4301  8 .9218205E+08   1446606E+02  .5293E+05 -.5413E+05   .9999926  .0003809  .0038350
T 4302  8 .9184200E+08   1446606E+02 -.2168E+06  .6706E+05   .9999922 -.0039396 -.0001508
T 4303  8 .9198911E+08   1446606E+02 -.4345E+06  .2249E+06   .9999966 -.0023730  .0010783
T 4304  8 .9205771E+08   1446606E+02  .4609E+06 -.1616E+06   .9999683  .0023501 -.0076019
T 4305  8 .9176083E+08   1446606E+02 -.7029E+05 -.5596E+06   .9999860 -.0034039 -.0040504
T 4306  8 .9203225E+08   1446606E+02 -.2822E+06  .3712E+06   .9999940 -.0019602  .0028657
T 4307  8 .9155624E+08   1446606E+02  .3718E+06 -.1528E+06   .9999954  .0030423  .0001666
T 4308  8 .9213691E+08   1446606E+02  .8160E+05  .6388E+05   .9999906 -.0030206  .0031202
T 4309  8 .9227898E+08   1446606E+02  .8249E+06  .1089E+06   .9999746  .0068582  .0019371
T 4310  8 .9255488E+08   1446606E+02 -.3934E+06 -.1515E+06   .9999948  .0009953 -.0030615
T 4311  8 .9179256E+08   1446606E+02 -.3511E+06  .1209E+06   .9999983 -.0012350 -.0014030
T 4312  8 .9212596E+08   1446606E+02  .2756E+06  .8051E+05   .9999874  .0021257  .0045369
T 4313  8 .9212214E+08   1446606E+02 -.2380E+06 -.1348E+06   .9999994  .0004963  .0009960
T 4314  8 .9212704E+08   1446606E+02 -.7564E+06 -.5032E+05   .9999829 -.0058506 -.0000057
T 4315  8 .9210908E+08   1446606E+02 -.7212E+05 -.1828E+06   .9999916 -.0038736 -.0013699
T 4316  8 .9193405E+08   1446606E+02 -.4792E+05 -.1281E+07   .9999086  .0032313 -.0131295
T 4317  8 .9179123E+08   1446606E+02  .4194E+06  .2709E+06   .9999989  .0004835  .0013748
T 4318  8 .9199277E+08   1446606E+02  .2657E+05 -.1085E+06   .9999991 -.0001269 -.0013391
T 4319  8 .9193831E+08   1446606E+02 -.1726E+06  .7285E+06   .9999877  .0006312  .0049184
T 4320  8 .9204818E+08   1446606E+02 -.2965E+06 -.2436E+06   .9999951 -.0027384 -.0015241
T 4321  8 .9183189E+08   1446606E+02 -.1595E+06  .1945E+06   .9999836 -.0053467  .0020294
T 4322  8 .9180978E+08   1446606E+02 -.6901E+04 -.3819E+06   .9999960 -.0007798 -.0027033
T 4323  8 .9202250E+08   1446606E+02  .5173E+06  .2891E+06   .9999950  .0017342  .0026371
T 4324  8 .9205661E+08   1446606E+02 -.4197E+06 -.2686E+06   .9999985 -.0011847  .0012427
T 4325  8 .9198858E+08   1446606E+02 -.4367E+05  .2851E+06   .9999992 -.0010737 -.0007375
T 4326  8 .9188133E+08   1446606E+02 -.1886E+06  .4634E+06   .9999884  .0003636  .0048075
T 4327  8 .9224085E+08   1446606E+02 -.3333E+06  .3859E+06   .9999951 -.0025720  .0017963
T 4328  8 .9180472E+08   1446606E+02  .3215E+06 -.2221E+06   .9999973  .0023161  .0001491
T 4329  8 .9165683E+08   1446606E+02 -.4528E+06  .3685E+06   .9999787 -.0032415  .0056630
T 4330  8 .9220802E+08   1446606E+02  .5109E+06  .8330E+06   .9999761  .0054163  .0042975
T 4331  8 .9225396E+08   1446606E+02  .2468E+06  .2777E+06   .9999950 -.0014227  .0028245
T 4332  8 .9206536E+08   1446606E+02  .1430E+06 -.1771E+06   .9999825  .0043014 -.0040686
T 4333  8 .9213860E+08   1446606E+02  .2267E+06 -.2429E+05   .9999809  .0044752  .0042611
T 4334  8 .9193879E+08   1446606E+02 -.1975E+06 -.1719E+06   .9999962  .0020369 -.0018337
T 4335  8 .9188133E+08   1446606E+02 -.4636E+05 -.1124E+06   .9999982  .0001832 -.0018744
T 4336  8 .9239893E+08   1446606E+02  .3449E+06 -.6322E+05   .9999949  .0024916  .0019965
T 4337  8 .9178510E+08   1446606E+02  .6696E+06  .3841E+05   .9999716  .0074442 -.0011415
T 4338  8 .9196221E+08   1446606E+02 -.1981E+06 -.2050E+06   .9999976 -.0014859  .0015956
T 4339  8 .9187964E+08   1446606E+02  .1050E+06  .3848E+06   .9999955 -.0029863  .0001424
T 4340  8 .9176796E+08   1446606E+02 -.2494E+04  .3571E+06   .9999992  .0005134  .0011630
T 4341  8 .9195964E+08   1446606E+02 -.8695E+05 -.3084E+06   .9999964  .0025234 -.0008804
T 4342  8 .9204470E+08   1446606E+02  .2679E+06  .7208E+06   .9999902  .0008677  .0043299
T 4343  8 .9228442E+08   1446606E+02 -.7113E+05 -.9709E+05   .9999991 -.0006521 -.0012124
T 4344  8 .9217414E+08   1446606E+02 -.3023E+06 -.1598E+06   .9999996 -.0003638  .0008467
T 4345  8 .9222878E+08   1446606E+02  .5066E+06 -.7441E+05   .9999689  .0078519  .0008034
T 4346  8 .9192581E+08   1446606E+02  .1238E+06 -.2266E+06   .9999940  .0032113 -.0013292
T 4347  8 .9219527E+08   1446606E+02 -.7164E+06 -.1655E+06   .9999967 -.0022725 -.0011666
T 4348  8 .9204144E+08   1446606E+02 -.3881E+06 -.9582E+04   .9999968 -.0023737  .0008316
T 4349  8 .9204620E+08   1446606E+02  .2653E+06  .6022E+06   .9999679  .0023241  .0076739
T 4350  8 .9216930E+08   1446606E+02  .6455E+06  .8212E+06   .9999883  .0039875  .0027278
T 4351  8 .9210120E+08   1446606E+02 -.7096E+06  .2920E+06   .9999746 -.0052307  .0048460
T 4352  8 .9183480E+08   1446606E+02 -.3591E+06 -.2276E+06   .9999898 -.0035222 -.0028196
T 4353  8 .9187480E+08   1446606E+02 -.1367E+06 -.2714E+05   .9999999  .0002456  .0004876
T 4354  8 .9190514E+08   1446606E+02  .3062E+06 -.2489E+06   .9999900  .0006432 -.0044326
T 4355  8 .9251822E+08   1446606E+02 -.3515E+06 -.1980E+05   .9999893 -.0038183 -.0026226
T 4356  8 .9200081E+08   1446606E+02 -.5419E+06 -.7072E+06   .9999670 -.0075990 -.0028849
T 4357  8 .9186891E+08   1446606E+02 -.7143E+05 -.2476E+06   .9999833 -.0043650 -.0037871
T 4358  8 .9187218E+08   1446606E+02  .5946E+05 -.2867E+06   .9999957  .0017857 -.0023097
T 4359  8 .9208804E+08   1446606E+02 -.2401E+06 -.3658E+05   .9999729 -.0008454 -.0073141
T 4360  8 .9203351E+08   1446606E+02  .3835E+06  .3851E+06   .9999882  .0034768  .0033950
T 4361  8 .9192859E+08   1446606E+02  .8504E+05  .4350E+06   .9999876  .0025160  .0042977
T 4362  8 .9157067E+08   1446606E+02 -.8615E+05 -.6694E+05   .9999882 -.0048322 -.0004117
T 4363  8 .9207170E+08   1446606E+02 -.2581E+06 -.1637E+06   .9999942 -.0031686 -.0012750
T 4364  8 .9194698E+08   1446606E+02  .9016E+05 -.3125E+06   .9999849 -.0017655  .0051963
T 4365  8 .9198427E+08   1446606E+02  .2884E+06 -.2177E+06   .9999939  .0034482 -.0005366
T 4366  8 .9220050E+08   1446606E+02  .3987E+05 -.9391E+06   .9999959  .0001431 -.0028603
T 4367  8 .9186650E+08   1446606E+02  .1554E+06 -.3393E+06   .9999954  .0011513 -.0027961
T 4368  8 .9208253E+08   1446606E+02 -.1387E+06  .6375E+06   .9999754 -.0008735  .0069604
T 4369  8 .9217083E+08   1446606E+02 -.2675E+06  .3180E+05   .9999803  .0020171  .0059467
T 4370  8 .9212247E+08   1446606E+02 -.2998E+06  .3968E+06   .9999874 -.0004357  .0049957
T 4371  8 .9233080E+08   1446606E+02  .1172E+05  .3716E+06   .9999965 -.0026602  .0000863
T 4372  8 .9196685E+08   1446606E+02  .2356E+05  .2436E+06   .9999956 -.0005460  .0029217
T 4373  8 .9204587E+08   1446606E+02 -.4540E+04 -.8865E+04   .9999964 -.0024009 -.0012213
T 4374  8 .9201956E+08   1446606E+02  .1944E+06  .2643E+06   .9999877 -.0026763  .0041687
T 4375  8 .9165068E+08   1446606E+02  .2020E+06  .1836E+06   .9999997  .0001003 -.0007667
T 4376  8 .9223206E+08   1446606E+02  .1438E+06 -.4312E+06   .9999845 -.0015772 -.0053415
T 4377  8 .9207093E+08   1446606E+02  .5313E+04  .6092E+05   .9999903 -.0041772  .0014174
T 4378  8 .9194444E+08   1446606E+02 -.1007E+06 -.1497E+06   .9999985  .0003444 -.0017172
T 4379  8 .9199128E+08   1446606E+02  .4515E+04 -.1647E+06   .9999990  .0013790 -.0000559
T 4380  8 .9195661E+08   1446606E+02 -.3238E+06 -.3955E+06   .9999975 -.0019883 -.0010396
T 4381  8 .9214161E+08   1446606E+02 -.4733E+06  .2711E+05   .9999926 -.0035914  .0013593
T 4382  8 .9178127E+08   1446606E+02 -.2997E+06 -.3828E+06   .9999944  .0001400 -.0033573
T 4383  8 .9181902E+08   1446606E+02  .5875E+06 -.1560E+06   .9999804  .0059636 -.0018856
T 4384  8 .9170106E+08   1446606E+02  .7963E+05  .4471E+05   .9999975  .0010899 -.0019757
T 4385  8 .9213811E+08   1446606E+02  .1258E+06  .2210E+05   .9999949  .0013737  .0028701
T 4386  8 .9181499E+08   1446606E+02 -.2772E+06  .4536E+05   .9999913 -.0040046  .0011658
T 4387  8 .9200225E+08   1446606E+02  .3200E+04  .6623E+06   .9999962 -.0008672  .0026215
T 4388  8 .9250225E+08   1446606E+02 -.2721E+06 -.2095E+05   .9999999  .0000819 -.0000511
T 4389  8 .9211934E+08   1446606E+02  .2630E+06  .2164E+06   .9999960  .0027596 -.0006611
T 4390  8 .9229475E+08   1446606E+02  .3161E+04 -.3939E+06   .9999980  .0013793 -.0014602
T 4391  8 .9177740E+08   1446606E+02  .1187E+06 -.4600E+06   .9999960  .0007807 -.0027185
T 4392  8 .9202002E+08   1446606E+02  .3697E+06  .2243E+06   .9999952  .0031001 -.0000673
T 4393  8 .9181634E+08   1446606E+02 -.5088E+05  .1345E+07   .9999808 -.0023402  .0057372
T 4394  8 .9201510E+08   1446606E+02 -.3021E+05  .4463E+06   .9999782 -.0018260  .0063511
T 4395  8 .9195254E+08   1446606E+02  .3363E+06  .1620E+06   .9999934  .0035992  .0004733
T 4396  8 .9197712E+08   1446606E+02 -.4321E+06 -.2903E+06   .9999882 -.0031174 -.0037352
T 4397  8 .9218428E+08   1446606E+02 -.2868E+04  .1140E+06   .9999874  .0041568 -.0027973
T 4398  8 .9206864E+08   1446606E+02 -.1675E+06  .3075E+06   .9999504 -.0096126 -.0026185
T 4399  8 .9168046E+08   1446606E+02 -.1598E+06  .2955E+05   .9999965 -.0026581  .0000336
T 4400  8 .9204561E+08   1446606E+02  .5536E+04 -.2204E+06   .9999975 -.0015266 -.0016182
T 4401  8 .9201371E+08   1446606E+02  .2365E+06 -.3455E+06   .9999973  .0006377 -.0022282
T 4402  8 .9186211E+08   1446606E+02  .1053E+06  .1503E+06   .9999969  .0003459  .0024577
T 4403  8 .9191841E+08   1446606E+02  .3351E+06  .5931E+06   .9999810  .0013290  .0060241
T 4404  8 .9201880E+08   1446606E+02 -.2550E+06 -.3045E+06   .9999996 -.0001548  .0009095
T 4405  8 .9201025E+08   1446606E+02 -.1224E+06  .3594E+06   .9999964 -.0026449 -.0004771
T 4406  8 .9184930E+08   1446606E+02 -.1242E+06  .1039E+06   .9999949 -.0029122 -.0013081
T 4407  8 .9220809E+08   1446606E+02  .6630E+05 -.9061E+05   .9999926  .0020893  .0032449
T 4408  8 .9147430E+08   1446606E+02 -.2415E+06 -.4060E+05   .9999967  .0000172 -.0025877
T 4409  8 .9185845E+08   1446606E+02  .1756E+06  .1033E+06   .9998909  .0117308  .0089757
T 4410  8 .9226235E+08   1446606E+02 -.3385E+06 -.4844E+06   .9999470 -.0099261 -.0027341
T 4411  8 .9215577E+08   1446606E+02 -.5109E+05 -.3078E+06   .9999974 -.0018619 -.0012909
T 4412  8 .9175646E+08   1446606E+02  .3580E+06 -.4807E+05   .9999954  .0026498 -.0014706
T 4413  8 .9177180E+08   1446606E+02  .7391E+05 -.4018E+06   .9999776  .0019443 -.0064022
T 4414  8 .9209224E+08   1446606E+02  .4662E+05 -.3974E+06   .9999996 -.0002938 -.0008499
T 4415  8 .9165514E+08   1446606E+02  .2751E+05 -.4512E+06   .9999976 -.0001928 -.0021889
T 4416  8 .9175274E+08   1446606E+02  .8369E+05 -.8044E+06   .9999772 -.0009933 -.0066752
T 4417  8 .9190717E+08   1446606E+02 -.2653E+06 -.2495E+06   .9999931 -.0003083  .0036927
T 4418  8 .9235174E+08   1446606E+02  .6518E+06 -.3798E+06   .9999909  .0037082 -.0021061
T 4419  8 .9210465E+08   1446606E+02 -.2305E+06 -.4830E+06   .9999910  .0033006 -.0026541
T 4420  8 .9209581E+08   1446606E+02 -.4415E+05  .1964E+06   .9999985 -.0015363  .0007900
T 4421  8 .9196336E+08   1446606E+02 -.2115E+06  .9913E+05   .9999922 -.0034229  .0019465
T 4422  8 .9168604E+08   1446606E+02  .6124E+06 -.2560E+06   .9999915  .0037021 -.0017951
T 4423  8 .9185672E+08   1446606E+02  .1611E+06 -.2471E+06   .9999895  .0023451 -.0039365
T 4424  8 .9215439E+08   1446606E+02  .1582E+06  .1169E+06   .9999976  .0020842  .0006231
T 4425  8 .9197900E+08   1446606E+02 -.1108E+06  .1374E+05   .9999968 -.0006310 -.0024436
T 4426  8 .9213833E+08   1446606E+02 -.3755E+06 -.7678E+06   .9999859 -.0032060 -.0042395
