============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 9131  8 .9668605E+08   8030000E+01 -.1161E+06  .5888E+06   .9999695 -.0002496  .0078096
T 9132  8 .9666530E+08   8030000E+01 -.5558E+05 -.1980E+06   .9999702 -.0017827 -.0075127
T 9133  8 .9682215E+08   8030000E+01 -.7042E+05  .1393E+06   .9999956 -.0029621  .0003136
T 9134  8 .9692467E+08   8030000E+01 -.2944E+06  .6250E+05   .9999504 -.0098712 -.0013063
T 9135  8 .9655378E+08   8030000E+01 -.1072E+05 -.1935E+06   .9999859  .0043169 -.0030907
T 9136  8 .9677697E+08   8030000E+01 -.8650E+05 -.1441E+06   .9999966 -.0024744 -.0007645
T 9137  8 .9694894E+08   8030000E+01  .6397E+05 -.7587E+04   .9999971 -.0007713  .0022616
T 9138  8 .9652844E+08   8030000E+01 -.6784E+05  .1376E+06   .9999994 -.0009647  .0005628
T 9139  8 .9699398E+08   8030000E+01 -.1298E+05 -.1837E+06   .9999960 -.0028305  .0000569
T 9140  8 .9681669E+08   8030000E+01  .8379E+05  .2001E+06   .9999953  .0029482 -.0008673
T 9141  8 .9661235E+08   8030000E+01 -.6555E+05  .8414E+05   .9999984  .0017861  .0002237
T 9142  8 .9665694E+08   8030000E+01  .2910E+05 -.1937E+06   .9999925  .0004361 -.0038427
T 9143  8 .9693471E+08   8030000E+01  .1934E+05  .1535E+06   .9999995  .0000365  .0010339
T 9144  8 .9665937E+08   8030000E+01  .5513E+06 -.4610E+06   .9999697  .0068736 -.0036461
T 9145  8 .9654218E+08   8030000E+01 -.2678E+06  .2542E+06   .9999872 -.0024357  .0044329
T 9146  8 .9668680E+08   8030000E+01 -.1404E+05 -.1444E+06   .9999958 -.0020935  .0020105
T 9147  8 .9697137E+08   8030000E+01  .9257E+05  .2459E+06   .9999987 -.0002864  .0016132
T 9148  8 .9680558E+08   8030000E+01 -.3400E+05 -.1787E+06   .9999970 -.0019833 -.0014109
T 9149  8 .9672970E+08   8030000E+01  .1231E+06  .5718E+03   .9999994  .0009193 -.0005665
T 9150  8 .9697481E+08   8030000E+01 -.2175E+06 -.5758E+05   .9999907 -.0042140  .0009071
T 9151  8 .9682761E+08   8030000E+01  .1511E+06 -.1032E+06   .9999989  .0013750 -.0006189
T 9152  8 .9686829E+08   8030000E+01 -.1532E+06 -.3017E+05   .9999957 -.0023986 -.0016598
T 9153  8 .9667545E+08   8030000E+01  .2888E+05 -.7535E+05   .9999997 -.0007083 -.0001431
T 9154  8 .9652087E+08   8030000E+01  .3344E+06 -.2550E+06   .9999844  .0031130 -.0046403
T 9155  8 .9669879E+08   8030000E+01  .1101E+06 -.1680E+05   .9999964  .0025943 -.0006761
T 9156  8 .9683529E+08   8030000E+01  .2108E+06  .1128E+06   .9999973  .0006943  .0022135
T 9157  8 .9729656E+08   8030000E+01  .2555E+06 -.3506E+06   .9999823  .0040354 -.0043680
T 9158  8 .9667842E+08   8030000E+01  .1006E+06 -.1705E+06   .9999955  .0010800 -.0027973
T 9159  8 .9714223E+08   8030000E+01  .6653E+05  .6083E+05   .9999994  .0010517 -.0001560
T 9160  8 .9724322E+08   8030000E+01  .9830E+04  .3499E+05   .9999998  .0004313  .0004202
T 9161  8 .9672962E+08   8030000E+01  .5673E+05 -.1261E+06   .9999876  .0017281 -.0046762
T 9162  8 .9654837E+08   8030000E+01  .3800E+05 -.1805E+06   .9999950 -.0019533 -.0025056
T 9163  8 .9693776E+08   8030000E+01 -.1878E+06 -.8801E+04   .9999971 -.0006060  .0023322
T 9164  8 .9659409E+08   8030000E+01 -.8208E+05 -.1158E+06   .9999966 -.0003442 -.0025816
T 9165  8 .9672641E+08   8030000E+01 -.4960E+05 -.1406E+06   .9999986 -.0010972  .0012910
T 9166  8 .9702344E+08   8030000E+01 -.3446E+06  .2346E+06   .9999819 -.0045395  .0039567
T 9167  8 .9655765E+08   8030000E+01 -.2080E+06  .5525E+05   .9999900 -.0044766 -.0001981
T 9168  8 .9667451E+08   8030000E+01 -.1371E+06 -.3506E+06   .9999818 -.0020460 -.0056731
T 9169  8 .9672217E+08   8030000E+01 -.1476E+06 -.4365E+05   .9999973 -.0022069  .0007194
T 9170  8 .9671342E+08   8030000E+01 -.7474E+05  .1827E+05   .9999989  .0009683  .0011372
T 9171  8 .9650488E+08   8030000E+01 -.1038E+06  .1213E+06   .9999983 -.0018345  .0000340
T 9172  8 .9720605E+08   8030000E+01 -.2655E+06 -.2456E+06   .9999800 -.0024741 -.0058223
T 9173  8 .9690542E+08   8030000E+01 -.2432E+06  .1068E+03   .9999963 -.0019178 -.0019117
T 9174  8 .9655745E+08   8030000E+01  .4715E+05 -.5857E+05   .9999966 -.0022603 -.0012864
T 9175  8 .9687779E+08   8030000E+01 -.6317E+06 -.2943E+06   .9999783 -.0058416 -.0030383
T 9176  8 .9691693E+08   8030000E+01  .1736E+06 -.5754E+05   .9999923  .0020140 -.0033556
T 9177  8 .9672826E+08   8030000E+01 -.2669E+05  .1919E+06   .9999909  .0030496  .0029849
T 9178  8 .9667837E+08   8030000E+01  .1299E+06  .3714E+05   .9999990 -.0008051  .0012027
T 9179  8 .9666830E+08   8030000E+01 -.2121E+05 -.2423E+04   .9999985 -.0016994 -.0004067
T 9180  8 .9685530E+08   8030000E+01  .2116E+06 -.2842E+05   .9999991  .0003691 -.0013143
T 9181  8 .9697162E+08   8030000E+01 -.3043E+06  .1287E+05   .9999938 -.0035088  .0000072
T 9182  8 .9700660E+08   8030000E+01 -.1021E+06 -.4815E+05   .9999874 -.0043194 -.0025561
T 9183  8 .9663934E+08   8030000E+01  .2919E+06  .2296E+05   .9999954  .0026320  .0015248
T 9184  8 .9678757E+08   8030000E+01 -.2136E+06 -.7726E+05   .9999927 -.0036552 -.0011547
T 9185  8 .9677140E+08   8030000E+01  .1876E+06  .2114E+06   .9999755  .0033517  .0061527
T 9186  8 .9646012E+08   8030000E+01  .2072E+05 -.9145E+05   .9999866  .0051723 -.0002440
T 9187  8 .9686224E+08   8030000E+01  .7423E+05 -.5539E+05   .9999996 -.0006506  .0005553
T 9188  8 .9678166E+08   8030000E+01  .1116E+06  .1117E+06   .9999977  .0021544  .0001629
T 9189  8 .9704293E+08   8030000E+01 -.2107E+06  .1776E+06   .9999993 -.0006896 -.0009491
T 9190  8 .9668590E+08   8030000E+01  .3082E+05  .1148E+06   .9999997 -.0006972  .0003555
T 9191  8 .9695068E+08   8030000E+01 -.5589E+05 -.2956E+06   .9999914  .0001350 -.0041409
T 9192  8 .9674574E+08   8030000E+01  .2184E+06  .5366E+05   .9999951  .0030772 -.0006104
T 9193  8 .9677118E+08   8030000E+01 -.3484E+05  .3584E+05   .9999996 -.0004216 -.0008353
T 9194  8 .9665594E+08   8030000E+01 -.6393E+05  .2157E+06   .9999951  .0004979 -.0030960
T 9195  8 .9668850E+08   8030000E+01  .2123E+06  .2687E+06   .9999952  .0009994  .0029293
T 9196  8 .9643121E+08   8030000E+01  .1393E+06  .1246E+06   .9999965  .0024708  .0009401
T 9197  8 .9693974E+08   8030000E+01  .1112E+06 -.3398E+06   .9999880 -.0001695 -.0048975
T 9198  8 .9640397E+08   8030000E+01 -.9183E+05 -.2475E+06   .9999927 -.0007290 -.0037424
T 9199  8 .9690628E+08   8030000E+01 -.2296E+06 -.1990E+06   .9999859 -.0020293 -.0049127
T 9200  8 .9692085E+08   8030000E+01  .7287E+05  .5169E+05   .9999944  .0033530 -.0002118
T 9201  8 .9677419E+08   8030000E+01 -.1292E+06  .4106E+06   .9999961 -.0006176  .0027220
T 9202  8 .9691539E+08   8030000E+01  .2317E+06 -.4025E+06   .9999955  .0011238 -.0027658
T 9203  8 .9674869E+08   8030000E+01  .2874E+05  .1334E+04   .9999984  .0000345  .0017817
T 9204  8 .9708411E+08   8030000E+01 -.1698E+06  .2418E+05   .9999960 -.0003615 -.0028091
T 9205  8 .9695189E+08   8030000E+01 -.9696E+04 -.2415E+05   .9999955 -.0014698 -.0026028
T 9206  8 .9675533E+08   8030000E+01  .4606E+06  .3172E+05   .9999874  .0046777 -.0018329
T 9207  8 .9685728E+08   8030000E+01 -.3544E+06 -.1068E+06   .9999947 -.0031985  .0005881
T 9208  8 .9679784E+08   8030000E+01  .1712E+05 -.1782E+04   .9999985 -.0000140 -.0017117
T 9209  8 .9703293E+08   8030000E+01  .1860E+06  .1153E+06   .9999704  .0072309  .0026106
T 9210  8 .9667462E+08   8030000E+01  .7623E+05 -.2572E+05   .9999989  .0014741  .0002505
T 9211  8 .9641070E+08   8030000E+01 -.7774E+05  .6957E+05   .9999993 -.0007959  .0009050
T 9212  8 .9684136E+08   8030000E+01  .1980E+06 -.2269E+06   .9999955  .0009912 -.0028346
T 9213  8 .9679216E+08   8030000E+01  .2017E+06 -.8614E+04   .9999963  .0006869 -.0026492
T 9214  8 .9696216E+08   8030000E+01  .7629E+05 -.4244E+06   .9999651  .0000380 -.0083487
T 9215  8 .9659553E+08   8030000E+01  .1077E+05 -.4321E+05   .9999958 -.0019205  .0021482
T 9216  8 .9665954E+08   8030000E+01 -.4436E+05  .1483E+06   .9999982  .0018716  .0000509
T 9217  8 .9664666E+08   8030000E+01 -.1521E+06  .6554E+05   .9999937 -.0032990  .0012877
T 9218  8 .9688637E+08   8030000E+01  .3924E+05  .6108E+05   .9999887  .0031439  .0035636
T 9219  8 .9666991E+08   8030000E+01  .9686E+05 -.1871E+06   .9999817  .0041069 -.0044522
T 9220  8 .9689777E+08   8030000E+01 -.3626E+05  .1281E+06   .9999937 -.0016892  .0031224
T 9221  8 .9668642E+08   8030000E+01  .1540E+06 -.3747E+05   .9999888  .0043634 -.0018548
T 9222  8 .9689257E+08   8030000E+01  .2376E+06  .1899E+06   .9999897  .0038037  .0024811
T 9223  8 .9705308E+08   8030000E+01 -.1359E+06 -.4311E+06   .9999643 -.0014429 -.0083307
T 9224  8 .9665176E+08   8030000E+01  .1211E+06  .3658E+05   .9999950  .0030795  .0007310
T 9225  8 .9674990E+08   8030000E+01 -.3952E+06 -.1956E+06   .9999964 -.0007582 -.0025882
T 9226  8 .9673836E+08   8030000E+01  .5536E+06  .9768E+05   .9999691  .0077344  .0014362
T 9227  8 .9692154E+08   8030000E+01  .1363E+06  .7094E+05   .9999956  .0015476 -.0025211
T 9228  8 .9679231E+08   8030000E+01 -.2172E+06  .3660E+06   .9999856 -.0022133  .0048944
T 9229  8 .9666734E+08   8030000E+01 -.1015E+06 -.2163E+05   .9999986  .0010958 -.0012272
T 9230  8 .9703347E+08   8030000E+01 -.1403E+06  .8389E+05   .9999896 -.0026987  .0036836
T 9231  8 .9690359E+08   8030000E+01  .1878E+05  .1660E+06   .9999987  .0013812  .0008428
T 9232  8 .9674220E+08   8030000E+01 -.1774E+06  .2391E+06   .9999788 -.0021607  .0061476
T 9233  8 .9670399E+08   8030000E+01 -.1729E+06  .2073E+06   .9999917 -.0022285  .0034217
T 9234  8 .9677709E+08   8030000E+01  .6039E+05 -.1947E+06   .9999940  .0033244 -.0010123
T 9235  8 .9660695E+08   8030000E+01  .4836E+05  .1766E+06   .9999989  .0010371  .0010212
T 9236  8 .9685504E+08   8030000E+01 -.8950E+05  .1469E+06   .9999996  .0002334  .0009145
T 9237  8 .9666337E+08   8030000E+01  .4194E+06 -.1712E+06   .9999673  .0062510  .0051332
T 9238  8 .9676747E+08   8030000E+01  .6830E+05 -.8021E+05   .9999998  .0006375 -.0002290
T 9239  8 .9686189E+08   8030000E+01  .2200E+06 -.2696E+05   .9999688  .0075662 -.0022537
T 9240  8 .9707748E+08   8030000E+01 -.1637E+06 -.3780E+06   .9999560 -.0014808 -.0092627
T 9241  8 .9658413E+08   8030000E+01  .9394E+05  .1006E+06   .9999999  .0004428 -.0001104
T 9242  8 .9670423E+08   8030000E+01  .2492E+06  .3501E+05   .9999917  .0040653  .0004009
T 9243  8 .9723957E+08   8030000E+01 -.3828E+05  .1906E+06   .9999940  .0031268  .0014819
T 9244  8 .9658460E+08   8030000E+01 -.1099E+06  .8019E+05   .9999932 -.0014018  .0034060
T 9245  8 .9686798E+08   8030000E+01 -.5563E+05  .1411E+06   .9999891 -.0032760  .0033411
T 9246  8 .9683257E+08   8030000E+01  .4025E+06 -.2483E+06   .9999832  .0031282 -.0048722
T 9247  8 .9685386E+08   8030000E+01  .1687E+06  .9583E+05   .9999978  .0011590 -.0017216
T 9248  8 .9684694E+08   8030000E+01 -.1743E+06 -.1960E+05   .9999931 -.0031340  .0020101
T 9249  8 .9670677E+08   8030000E+01  .7768E+05  .2498E+06   .9999995 -.0005510  .0008028
T 9250  8 .9712728E+08   8030000E+01 -.1065E+06  .2362E+06   .9999845 -.0041738  .0036817
T 9251  8 .9697412E+08   8030000E+01 -.2723E+06 -.6515E+05   .9999916 -.0025780 -.0031857
T 9252  8 .9677786E+08   8030000E+01 -.2459E+06 -.3611E+05   .9999922 -.0035742  .0016525
T 9253  8 .9672100E+08   8030000E+01  .2617E+05  .6936E+04   .9999986  .0008174 -.0014748
T 9254  8 .9676103E+08   8030000E+01 -.1051E+06 -.1749E+06   .9999999 -.0004365 -.0000118
T 9255  8 .9682896E+08   8030000E+01  .2100E+05 -.6827E+05   .9999999 -.0003344 -.0003483
T 9256  8 .9681822E+08   8030000E+01 -.3559E+05  .1798E+06   .9999955  .0006048  .0029350
T 9257  8 .9697273E+08   8030000E+01  .3931E+05 -.1746E+06   .9999972 -.0000303 -.0023523
T 9258  8 .9683027E+08   8030000E+01  .1274E+07  .1341E+07   .9997815  .0162217  .0131851
T 9259  8 .9716516E+08   8030000E+01 -.6899E+04 -.9150E+05   .9999978 -.0012956 -.0016350
T 9260  8 .9704121E+08   8030000E+01  .4807E+05 -.1994E+04   .9999993  .0011341 -.0001617
T 9261  8 .9659418E+08   8030000E+01 -.7900E+05 -.2994E+06   .9999918 -.0008042 -.0039756
T 9262  8 .9686923E+08   8030000E+01  .1205E+06  .2990E+06   .9999138  .0075934  .0107142
T 9263  8 .9682758E+08   8030000E+01  .2655E+06  .8488E+05   .9999968  .0012654  .0021989
T 9264  8 .9661521E+08   8030000E+01  .1691E+06 -.1819E+06   .9999918  .0038708  .0011908
T 9265  8 .9672855E+08   8030000E+01  .2530E+05  .1575E+06   .9999972 -.0007987  .0022305
T 9266  8 .9650892E+08   8030000E+01  .2992E+05 -.1099E+06   .9999965 -.0025599  .0006128
T 9267  8 .9671994E+08   8030000E+01  .3581E+06 -.3361E+06   .9999764  .0061352 -.0030799
T 9268  8 .9670119E+08   8030000E+01  .1506E+06  .1312E+06   .9999883  .0005566  .0048132
T 9269  8 .9674403E+08   8030000E+01  .1931E+06 -.6803E+05   .9999996  .0000986  .0009428
T 9270  8 .9682353E+08   8030000E+01  .1406E+06  .2364E+06   .9999854  .0041280  .0034883
T 9271  8 .9688195E+08   8030000E+01  .9901E+05  .1385E+06   .9999948 -.0005706  .0031648
T 9272  8 .9636540E+08   8030000E+01  .1658E+06 -.8663E+05   .9999956  .0010833  .0027664
T 9273  8 .9665766E+08   8030000E+01  .2272E+06  .1297E+06   .9999897  .0043790  .0011681
T 9274  8 .9687022E+08   8030000E+01  .4998E+05 -.1067E+07   .9998992 -.0024386 -.0139883
T 9275  8 .9672950E+08   8030000E+01 -.1333E+06 -.1186E+06   .9999974 -.0010797 -.0019918
T 9276  8 .9693599E+08   8030000E+01  .4918E+05 -.1256E+06   .9999870 -.0016672 -.0048200
T 9277  8 .9696459E+08   8030000E+01  .2239E+05  .5018E+05   .9999881  .0020156 -.0044471
T 9278  8 .9634493E+08   8030000E+01  .1646E+06  .7309E+05   .9999953  .0030461 -.0003563
T 9279  8 .9688024E+08   8030000E+01 -.1112E+06 -.1171E+05   .9999961 -.0027733 -.0003830
T 9280  8 .9672987E+08   8030000E+01  .1455E+05  .1000E+06   .9999948  .0026725  .0018267
T 9281  8 .9691060E+08   8030000E+01 -.1225E+05  .1516E+06   .9999715 -.0020923  .0072538
T 9282  8 .9704893E+08   8030000E+01 -.4519E+06  .5456E+05   .9999817 -.0059034 -.0013572
T 9283  8 .9683028E+08   8030000E+01 -.1368E+06  .1035E+06   .9999870 -.0027922  .0042588
T 9284  8 .9694472E+08   8030000E+01  .2264E+05 -.1254E+05   .9999997 -.0001189 -.0008252
T 9285  8 .9669522E+08   8030000E+01  .4049E+05 -.4442E+05   .9999984  .0016494  .0007580
T 9286  8 .9682418E+08   8030000E+01  .1087E+06 -.2476E+06   .9999981  .0005381 -.0018503
T 9287  8 .9721746E+08   8030000E+01 -.1048E+06 -.2699E+06   .9999728 -.0048148 -.0055934
T 9288  8 .9665046E+08   8030000E+01 -.1752E+06  .9772E+05   .9999941 -.0033677  .0006487
T 9289  8 .9640342E+08   8030000E+01  .3085E+05  .2895E+06   .9999938 -.0019833  .0029196
T 9290  8 .9680101E+08   8030000E+01  .1012E+03 -.2858E+06   .9999712 -.0028402 -.0070372
T 9291  8 .9664421E+08   8030000E+01 -.9415E+05 -.1816E+06   .9999956 -.0027758 -.0010905
T 9292  8 .9647196E+08   8030000E+01 -.1184E+06 -.3055E+05   .9999967 -.0022721  .0011630
T 9293  8 .9687785E+08   8030000E+01 -.3435E+06 -.9410E+05   .9999801 -.0037414 -.0050878
T 9294  8 .9675154E+08   8030000E+01 -.1275E+06 -.2014E+05   .9999987 -.0008843 -.0013758
T 9295  8 .9669396E+08   8030000E+01 -.4541E+05  .5504E+05   .9999956  .0029218  .0004145
T 9296  8 .9674043E+08   8030000E+01 -.2667E+06  .2035E+06   .9999887 -.0015471  .0044897
T 9297  8 .9673174E+08   8030000E+01  .5659E+05 -.1205E+06   .9999955  .0017335 -.0024370
T 9298  8 .9669758E+08   8030000E+01 -.8080E+05 -.1952E+06   .9999971  .0013041 -.0020207
T 9299  8 .9712317E+08   8030000E+01 -.3208E+05 -.1723E+06   .9999972  .0017506 -.0015731
T 9300  8 .9691345E+08   8030000E+01  .9914E+05  .2257E+06   .9999947 -.0007307  .0031774
T 9301  8 .9673463E+08   8030000E+01 -.1416E+06  .2149E+06   .9999963  .0017314  .0020769
T 9302  8 .9714029E+08   8030000E+01  .2066E+06 -.1245E+06   .9999849  .0047862 -.0027153
T 9303  8 .9664764E+08   8030000E+01  .1180E+06  .4023E+06   .9999717 -.0000873  .0075222
T 9304  8 .9682829E+08   8030000E+01  .6774E+05  .2004E+06   .9999973 -.0004479  .0022908
T 9305  8 .9706550E+08   8030000E+01 -.1232E+06  .5573E+05   .9999993  .0000843  .0011857
T 9306  8 .9681815E+08   8030000E+01  .1354E+06  .6135E+05   .9999986  .0002624  .0016706
T 9307  8 .9687924E+08   8030000E+01 -.2308E+06 -.3045E+05   .9999951 -.0030643 -.0006415
T 9308  8 .9669542E+08   8030000E+01  .7759E+05 -.1801E+06   .9999952 -.0007787  .0029950
T 9309  8 .9669085E+08   8030000E+01  .1063E+06 -.1084E+04   .9999693  .0071241  .0032667
T 9310  8 .9707808E+08   8030000E+01 -.1406E+06 -.2977E+05   .9999993 -.0006437 -.0009536
T 9311  8 .9675507E+08   8030000E+01 -.1582E+06 -.1764E+05   .9999870 -.0050889  .0002186
T 9312  8 .9680643E+08   8030000E+01 -.8970E+05 -.8778E+04   .9999989 -.0001774  .0014814
T 9313  8 .9688744E+08   8030000E+01  .1638E+06  .1010E+06   .9999993 -.0009490 -.0007176
T 9314  8 .9676790E+08   8030000E+01  .2813E+06  .1065E+05   .9999965  .0025405 -.0007028
T 9315  8 .9672555E+08   8030000E+01 -.2189E+06  .7284E+05   .9999957 -.0027284  .0010600
T 9316  8 .9671738E+08   8030000E+01  .2959E+06 -.1343E+06   .9999803  .0055486 -.0029294
T 9317  8 .9672771E+08   8030000E+01 -.3649E+05 -.1366E+06   .9999977  .0009440 -.0019418
T 9318  8 .9673578E+08   8030000E+01  .3847E+06 -.4395E+05   .9999693  .0036685 -.0069218
T 9319  8 .9687521E+08   8030000E+01 -.7022E+05 -.8116E+05   .9999990  .0011470  .0008818
T 9320  8 .9669094E+08   8030000E+01 -.4843E+05 -.3100E+06   .9999995 -.0002033 -.0009890
T 9321  8 .9695618E+08   8030000E+01  .1962E+06 -.1781E+06   .9999926  .0025808  .0028427
T 9322  8 .9666584E+08   8030000E+01  .1409E+06  .1981E+06   .9999667  .0061811  .0053285
T 9323  8 .9667406E+08   8030000E+01  .9056E+05 -.5739E+05   .9999907  .0020744 -.0037746
T 9324  8 .9701082E+08   8030000E+01 -.2217E+06  .1150E+06   .9999789 -.0058510  .0028183
T 9325  8 .9686332E+08   8030000E+01  .6998E+04  .2183E+05   .9999992  .0009903  .0007724
T 9326  8 .9694563E+08   8030000E+01 -.1542E+06  .1658E+06   .9999967 -.0004310  .0025171
T 9327  8 .9681855E+08   8030000E+01  .1448E+05  .6460E+03   .9999961 -.0015223 -.0023348
T 9328  8 .9682607E+08   8030000E+01  .5904E+05  .8123E+05   .9999951  .0031193  .0003047
T 9329  8 .9645638E+08   8030000E+01 -.3131E+05 -.1714E+06   .9999933 -.0036620 -.0000326
T 9330  8 .9676942E+08   8030000E+01  .1879E+06  .1515E+06   .9999963 -.0001712  .0027045
T 9331  8 .9684701E+08   8030000E+01  .6196E+05 -.1183E+06   .9999997  .0000258  .0007224
T 9332  8 .9656430E+08   8030000E+01  .1966E+05 -.9857E+05   .9999974  .0007696 -.0021500
T 9333  8 .9675256E+08   8030000E+01 -.6413E+05  .1322E+06   .9999936 -.0025052  .0025358
T 9334  8 .9681621E+08   8030000E+01 -.1585E+06 -.9185E+05   .9999998  .0000353  .0005770
T 9335  8 .9680773E+08   8030000E+01 -.6829E+05  .5151E+05   .9999961 -.0027488 -.0003930
T 9336  8 .9687179E+08   8030000E+01 -.9098E+05 -.1230E+06   .9999965 -.0012804  .0023326
T 9337  8 .9676949E+08   8030000E+01  .9492E+05  .5472E+05   .9999972  .0023672  .0000796
T 9338  8 .9686099E+08   8030000E+01 -.1101E+06 -.6986E+05   .9999823 -.0056170 -.0019613
T 9339  8 .9668794E+08   8030000E+01 -.1022E+06  .8626E+05   .9999987 -.0010186  .0012690
T 9340  8 .9684788E+08   8030000E+01 -.9967E+05  .7500E+05   .9999958 -.0014879  .0024864
T 9341  8 .9699532E+08   8030000E+01 -.5125E+05 -.9601E+05   .9999977 -.0011151 -.0018161
T 9342  8 .9664163E+08   8030000E+01 -.1137E+06 -.9242E+05   .9999953  .0027377 -.0013613
T 9343  8 .9674263E+08   8030000E+01  .3104E+05 -.6012E+04   .9999984 -.0016719 -.0006098
T 9344  8 .9660284E+08   8030000E+01 -.2497E+06 -.1994E+06   .9999814 -.0046079 -.0039987
T 9345  8 .9672888E+08   8030000E+01  .6679E+05 -.7704E+05   .9999979  .0018024 -.0010102
T 9346  8 .9679640E+08   8030000E+01 -.1599E+06  .8550E+05   .9999817 -.0055011  .0025187
T 9347  8 .9668901E+08   8030000E+01 -.3170E+05  .9522E+05   .9999995 -.0009758  .0003735
T 9348  8 .9686444E+08   8030000E+01 -.2397E+05 -.1171E+06   .9999921  .0032262 -.0023007
T 9349  8 .9685166E+08   8030000E+01  .1253E+06 -.2566E+05   .9999943  .0015447  .0029904
T 9350  8 .9672673E+08   8030000E+01 -.4545E+05  .1761E+05   .9999968 -.0022515  .0011810
T 9351  8 .9677427E+08   8030000E+01  .1678E+06  .1457E+06   .9999999  .0002281 -.0000809
T 9352  8 .9677287E+08   8030000E+01 -.9391E+05  .3447E+06   .9999928 -.0026682  .0027017
T 9353  8 .9688240E+08   8030000E+01 -.8274E+05 -.3811E+05   .9999964 -.0025066  .0009350
T 9354  8 .9678065E+08   8030000E+01 -.8132E+05 -.1075E+06   .9999908 -.0041442 -.0010997
T 9355  8 .9700577E+08   8030000E+01  .8789E+05  .3855E+06   .9999891  .0015527  .0043963
T 9356  8 .9669718E+08   8030000E+01 -.4083E+05 -.8240E+05   .9999922 -.0038162  .0010374
T 9357  8 .9653540E+08   8030000E+01 -.6316E+05  .6702E+05   .9999980 -.0017746 -.0009087
T 9358  8 .9653060E+08   8030000E+01 -.2122E+06  .6728E+05   .9999918 -.0028075  .0029159
T 9359  8 .9678773E+08   8030000E+01  .6270E+05 -.3831E+05   .9999907  .0028269 -.0032630
T 9360  8 .9638300E+08   8030000E+01 -.2822E+05  .1068E+06   .9999974 -.0004621  .0022173
T 9361  8 .9662206E+08   8030000E+01  .1635E+06 -.4550E+06   .9999889  .0030403 -.0035943
T 9362  8 .9651649E+08   8030000E+01 -.3784E+06 -.2782E+06   .9999717 -.0034432 -.0066834
T 9363  8 .9678351E+08   8030000E+01 -.8017E+05  .3988E+06   .9999804 -.0033596  .0052809
T 9364  8 .9674755E+08   8030000E+01  .2663E+05  .2128E+06   .9999904 -.0037221  .0023164
T 9365  8 .9702817E+08   8030000E+01 -.5368E+05 -.8620E+04   .9999948 -.0030390  .0010785
T 9366  8 .9697397E+08   8030000E+01 -.7154E+05 -.2808E+05   .9999950 -.0025508 -.0018906
T 9367  8 .9665612E+08   8030000E+01  .1745E+06  .4174E+05   .9999953  .0022025  .0021293
T 9368  8 .9671615E+08   8030000E+01  .1397E+06 -.3924E+05   .9999967  .0012750  .0022278
T 9369  8 .9657506E+08   8030000E+01  .3946E+05  .8878E+05   .9999969 -.0013444  .0021169
T 9370  8 .9685356E+08   8030000E+01  .1420E+06 -.1874E+06   .9999956  .0015040 -.0025430
T 9371  8 .9682225E+08   8030000E+01  .2854E+06 -.3095E+06   .9999778  .0066112 -.0008808
T 9372  8 .9651813E+08   8030000E+01 -.2274E+06 -.8690E+05   .9999941 -.0032638 -.0011154
T 9373  8 .9676190E+08   8030000E+01  .1964E+05  .9647E+05   .9999999 -.0002584 -.0000922
T 9374  8 .9657365E+08   8030000E+01  .1143E+06  .7219E+05   .9999747  .0045459  .0054699
T 9375  8 .9647381E+08   8030000E+01  .6412E+05 -.1646E+06   .9999982  .0000745  .0019137
T 9376  8 .9670675E+08   8030000E+01 -.3358E+05  .4365E+05   .9999968 -.0025174 -.0002627
T 9377  8 .9650945E+08   8030000E+01 -.2486E+05  .5480E+05   .9999974 -.0006949 -.0021695
T 9378  8 .9689998E+08   8030000E+01 -.2164E+06  .1169E+06   .9999897 -.0043436  .0012830
T 9379  8 .9671331E+08   8030000E+01 -.1520E+06  .7318E+05   .9999911 -.0027941  .0031744
T 9380  8 .9686378E+08   8030000E+01  .9137E+05  .9356E+05   .9999955 -.0026531  .0014101
T 9381  8 .9691391E+08   8030000E+01  .1210E+05 -.2616E+06   .9999898  .0018096 -.0041438
T 9382  8 .9657924E+08   8030000E+01  .7672E+05  .7071E+04   .9999996 -.0008858 -.0002035
T 9383  8 .9668933E+08   8030000E+01 -.9666E+05  .2576E+04   .9999986  .0009290 -.0014271
T 9384  8 .9706035E+08   8030000E+01  .7591E+05  .1388E+06   .9999964  .0018082  .0019798
T 9385  8 .9697150E+08   8030000E+01 -.2896E+06  .1911E+05   .9999821 -.0010713  .0058805
T 9386  8 .9655381E+08   8030000E+01 -.1131E+06 -.7649E+05   .9999967 -.0010798 -.0023462
